start	end	text
1736580	1737920	Y nadie puede detenerlo
1737920	1739780	Y él tampoco puede detenerse
1739780	1742120	Hay que estar bien focus
1742120	1743020	Si
1743900	1744420	Escuchen
1744960	1745480	Escuchen
1747400	1749060	Con clonacebord 10 miligramos
1750180	1752320	Por favor les estoy dando un tip
1752320	1753940	Cuando entren al sistema
1753940	1756580	Quiero que se unan al sistema
1756580	1758200	Quiero que juntos
1758200	1759300	Ejercamos el sistema
1759300	1760820	Porque me dio orden el sistema
1760820	1762860	A principio fue tipo de
1762860	1765360	Pero no me tengo que despertar nunca mas a la mañana
1765360	1767300	Luquita con sus all nighters
1768420	1769580	Hay un sistema
1770360	1771920	En la semana
1771920	1773660	Estamos bien focus
1774320	1776180	Estoy yendo al gimnasio
1776180	1778500	Estoy bien focus
1778500	1779860	Estoy bien focus
1779860	1782060	En la semana
1782060	1783580	Tienes que estar bien focus
1783580	1785600	Y los fines
1785600	1787980	Matupe dice no tiene idea que es el sistema
1787980	1789620	Si boludo
1790400	1791620	Matupe no sabe
1791620	1793100	No sabe que va a decir
1793860	1794360	Escuchen
1794360	1797780	En la semana
1797780	1799460	Estas bien focus
1799460	1801520	Y los fines de semana
1803220	1803920	Permitidos
1803920	1805780	Alguien de ustedes dirá
1805780	1806800	Que simple
1806800	1808940	Hay 8 millones de dietas
1808940	1810100	Que son exactamente iguales
1810100	1812140	Hay gente currando con eso hace 10 años
1812140	1813680	Pero escuchenme bien
1813680	1815080	No es lo mismo
1816060	1818120	Porque si toda la comunidad
1818120	1819500	Esta bien focus
1819500	1820700	Pero eso es la vida Rebor
1824180	1824800	Escuchenme
1824800	1827020	Les estoy dando la verdad y me escupen en la cara
1827020	1828740	No me valoran
1828740	1829960	En la semana
1829960	1832020	Estas bien focus
1832020	1834680	Y los fines de eso es laburar
1836180	1837460	Escuchenme un segundo
1837460	1839160	Porque también son permitidos
1839160	1841000	Del orden de lo psicológico
1841000	1843320	En la semana estas bien focus
1843320	1844820	Estas enfocado en lo tuyo
1844820	1845540	Vamos a ejercer
1846800	1848040	Arranca lunes
1848680	1850440	Corro bien focus
1850440	1852320	Subo story a instagram
1852320	1853820	Selfie
1855140	1856600	Hashtag bien focus
1856600	1858260	Hashtag lifestyle
1858260	1859400	Como bien
1860380	1861820	En la semana
1861820	1862420	Como bien
1862420	1864220	Porque estoy bien focus
1864220	1865780	Y no me va a joder nadie
1868940	1869520	Esto
1869520	1870900	No tiene nada que ver
1870900	1872340	Con estar en los casi 30
1873940	1875480	Porque yo los escucho
1875480	1877240	A muchos de ustedes que están diciendo
1877820	1879080	Se le vienen los 30
1879880	1881600	Y no tiene
1881600	1882940	Nada que ver
1882940	1885140	No es una crisis de edad
1885140	1887440	Que se avecina el año que viene
1887440	1888260	No
1889000	1890400	Es un sistema
1890400	1892560	Y quiero que se unan al sistema
1892560	1894780	En la semana estas bien focus
1894780	1895720	Bien focus
1896260	1897000	Hashtag bien focus
1898160	1900460	Voy a empezar a subir stories
1900960	1902280	A partir de este maga
1903920	1904400	Maxi
1904400	1906260	No se que estas haciendo
1907940	1908420	Maxi
1908420	1909340	No se porque
1909340	1911780	Porque estoy bien focus
1911780	1913720	Cualquier otro con lo que paso
1913720	1916180	Al principio de acá que no se podía transmitir
1916180	1917420	No lo hace el programa
1917420	1918760	Lo que se
1918760	1920880	Pero si estas bien focus
1922180	1922400	Arrancas
1922400	1923700	Hashtag lifestyle
1923700	1925360	Hashtag bien focus
1925360	1929660	Hashtag healthy food in the week
1930180	1931280	Hashtag es ahora
1932180	1932240	Sirve
1932240	1934720	En la semana estas bien focus
1936180	1936860	Voy al gym
1936860	1937880	Como bien
1937880	1940200	Un problema familiar
1940200	1942280	Un enrosque
1942280	1944080	Un planteo
1944080	1946280	De pareja
1946280	1947900	Un planteo
1947900	1948500	No
1950280	1951720	No la estoy viendo
1953120	1954240	Escuchame
1954240	1955260	Yo estoy bien focus
1956760	1958440	Vamos a hablar
1958440	1959560	Vamos a resolver
1959560	1961440	Que tenemos que hacer con esto
1962280	1964320	Pero me voy al gym
1964320	1966440	Y no es evasion
1966440	1968300	Es estar bien focus
1968300	1969860	Viene tu viejo
1969860	1971120	Quiero ser tu manager
1971120	1971760	Pa
1972700	1975040	Vos estas bien focus o no estas bien focus
1975960	1976540	Plin
1978580	1979160	Atención
1979160	1980780	Y los fines de semana
1980780	1982300	Los fines de semana
1986220	1986800	Divorcio
1987820	1987860	Inminente
1988720	1989300	No
1989860	1990760	Esta todo bien
1990760	1991840	No me estan escuchando
1991840	1996200	Le estoy dando la formula de la felicidad neurotica
1996200	1997260	Hasta que se mueran
1997260	1998120	Es el sistema
1998120	1999920	Quiero que se unan al sistema
1999920	2002660	Ustedes tambien pueden ser felices
2002660	2005100	Y ustedes tambien pueden estar bien focus
2005100	2007180	Se unen al sistema
2007180	2008580	Y estan bien focus
2008580	2011260	El bien focusista lo entiende
2012240	2013940	Vamos a empezar a intercambiar
2013940	2015180	Vamos a intercambiar en la semana
2015180	2017100	Vamos a estar bien focus
2018020	2020400	Y los fines de semana
2020400	2021620	Los fines de semana
2021620	2023260	Agarras y hay permitidos
2024940	2026220	Hay permitidos
2026220	2027420	De mucha indole
2027420	2028980	Hay permitidos alimenticios
2028980	2030780	Hay gente que dirá
2030780	2033520	Mezcabio una birringson
2034120	2035160	Mezcabio dos
2035160	2037540	Mezcabio dos tres birringsons
2037540	2039820	Hay otros que dirán
2039820	2041220	Maxima evasion
2041220	2042860	No boludo no lo estan entendiendo
2042860	2046220	Hay otros acá en el chat que hablan de otras sustancias
2047460	2048880	El fin de semana
2048880	2050720	Porque el fin de semana
2050720	2051980	Hay permitidos
2051980	2053960	El espíritu sale a pasear el fin de semana
2053960	2056380	Y te encontras con otras dimensiones de la existencia
2056380	2057300	Y reflexionas
2057300	2058780	Y flashas que es la vida
2058780	2061800	Y agarras y decís es real todo lo que esta pasando
2062460	2064120	Que Felipe Piña
2065020	2067340	Poste maxima confusión
2067340	2069340	Significa que es un buen momento
2069340	2071160	O significa que el mundo no tiene sentido
2071160	2073220	Llegar a lo que imaginaba llegar
2073220	2074480	Es algo que me satisface
2074480	2075880	O es algo
2076500	2078280	Que me da mas ambición
2078280	2080280	Y si tengo tanta ambición
2080280	2082480	Hay algo de lo que estoy corriendo en un primer lugar
2083740	2084580	Y
2084580	2086380	Antes que te das cuenta el lunes
2086380	2088960	Y esta bien focus otra vez
2088960	2091080	Y todas esas preguntas
2091080	2092420	Quedan atrás
2092420	2094700	Porque tenes que ir al gym
2094700	2096300	Tenes que subir
2096300	2098200	Tu selfie poniendo
2098200	2099380	Hashtag bien focus
2099380	2101020	Hashtag lifestyle
2103040	2103880	Ehh
2104480	2105580	Vamos vamos
2105580	2108660	Y entonces eso se llama patear problemas
2108660	2109660	No no se llama
2109660	2110860	Se llama vivir
2110860	2114200	Se llama administrar las vicisitudes de la vida
2114200	2115460	Con un sistema
2115460	2117320	El sistema bien focus
2117320	2119660	Y si hay mas gente en el sistema focus
2120200	2121860	Todos ganamos
2121860	2124400	De hecho por cada tres personas
2124400	2125360	Que involucras
2125360	2127400	En el
2127400	2129660	Por cada tres
2129660	2131660	Por cada tres focuseros que sumes
2132480	2134500	A vos se te suman focus puntos
2134500	2136480	Y esos focus puntos
2136480	2137660	Vos los podes intercambiar
2137720	2140060	En el manga de los lunes
2140060	2142040	Si es que sale la transmision
2142040	2144560	Entonces vos sumas tus focus puntos
2144560	2145720	Y los cambias
2146320	2147780	Y cuando los cambias
2147780	2150140	Tenes menos problemas que antes
2150140	2151340	Posta les digo
2151340	2152520	Hay algunos
2153860	2155940	Hay algunos cientificos
2155940	2156960	De lo bien focus
2156960	2158320	Quiero que me manden audios
2158320	2159640	Habra audios bien focus
2159640	2163680	A ver 11 39 39
2163680	2165100	88 88
2165100	2166600	Yo estoy seguro
2166600	2169400	Que hay focuseros y focuseras
2169400	2171100	Que ya practican esto
2171100	2173380	No porque lo hayan inventado, yo lo inventé
2173380	2175100	Estos dias, es la primera vez que se hace
2175100	2177220	Pero hay muchos que ahora entienden
2177220	2178880	Que lo que ellos hacían era el sistema
2178880	2180580	Para estar bien focus
2181220	2182880	Y yo quiero escuchar
2182880	2184840	Sus testimonios para estar bien focus
2184840	2186380	Y para tejer una comunidad
2188900	2190800	Hay algunos cientificos
2190800	2193100	De los focus que estan estudiando
2193100	2194820	Un poco
2194820	2196700	Algo que llaman
2196700	2198740	El efecto rebote
2198740	2199720	De los focus
2199720	2202460	Que es que hay gente, que no es por barrilete esto
2202460	2203600	Porque lo juzgan
2204340	2207900	Pero hay gente que se toma tan en serio
2207900	2209520	Juan Pablo Bor yo termine bien
2209520	2211320	Yo venia haciendo bien focus
2211320	2213100	Pero termine con ataque de panico
2214860	2216240	Bueno por un lado
2216240	2218360	Osea tengan profesionales
2219100	2221100	Pero por otro, escuchen magas
2222400	2224620	Porque algunas repuestas tenemos
2226020	2227220	Hay técnicos
2227220	2229060	De los focus estudiando
2229060	2230840	El efecto rebote
2230840	2232860	Que es que hay gente que es tan disciplinar
2232860	2233540	En los focus
2233540	2236760	Que se la pega tanto el fin de semana
2236760	2238280	Que en algún punto
2239040	2241020	Retrotrae los focus que ganaron
2241020	2241660	En la semana
2241660	2243640	Estamos estudiando ese problema
2243640	2246620	Para tratar de generar algún tipo de compensación
2246620	2248260	Pero no se puede decir
2248260	2249980	Que no estuvieran bien focus
2249980	2251180	Estan ejerciendo el sistema
2251180	2253660	Los focus tambien tienen excepciones
2253660	2255700	Hay excepciones a los bien focus
2256960	2257540	Feriados
2259100	2260260	Verse con
2260260	2262620	Un amigo o amiga que no veías hace mucho tiempo
2264080	2266380	Haces un buen morfingson
2266380	2268400	Quizas algún tipo de cita romantica
2268400	2269320	Osea hay excepciones
2269320	2271220	Es un sistema benevolo
2271220	2272960	Es un sistema benevolente
2272960	2275880	Es un sistema benevolente
2275880	2276860	El carpincho
2276860	2278580	No te quejes cuando sacrifiquemos a alguien
2279500	2280780	Me sirve
2281760	2282760	Nazareno leon
2284340	2285880	Acaba de ver
2285880	2286820	Aguara wazurre
2286820	2289880	Por favor no boludo
2291600	2293940	Sabes lo que seria un bebers bien focus
2293940	2295920	En este momento
2296580	2297880	Pequeño rebote junior
2298600	2299880	Tiene que estar bien focus
2301880	2303580	Quiero que me manden, maxi tenemos algún audio
2303580	2304080	Si?
2304560	2305440	A ver paseme un audio
2305440	2307720	Porque hay focuseros por aca
2309520	2310260	Empeze
2311580	2313100	El gimnasio yo esta semana
2313100	2314740	Yo estoy bien focus
2315840	2317920	Aparte de bien disca como siempre
2317920	2319880	Para no perder la costumbre
2319880	2321780	Pero bien focus
2321780	2323580	Con terapia
2323580	2327580	Es la mejor teoria que has esbozado
2328560	2329180	Por favor
2329180	2331580	Y quien te contradiga morira
2332910	2334110	Estas saludable
2334750	2335770	Incorporando la contradiccion
2336790	2338330	Incorporando lo que refuta
2338330	2339770	La teoria para hacer la sintesis
2340390	2343070	Miralo a danny a ver paseme otro audio bien focus
2343070	2343730	Buenas buenas
2343730	2345910	Querido rebord, equipo de maga
2346830	2348390	Yo solamente vengo a decir
2348390	2349710	Que el sistema focus
2349710	2351670	Y la maxima confusión
2351670	2353750	No son compatibles
2353750	2354890	Como que no?
2356290	2357770	Asi que ahora voy a agarrar
2358370	2359770	Voy a
2359770	2361110	A tomar mati con la mandi
2361110	2363730	A algún invalido por alguna escalera o algo
2363730	2364330	Escuchame
2365770	2366870	Escuchame no estas entendiendo
2366870	2370010	El sistema bien focus es el complemento teorico
2370010	2371790	Que estaba faltando a la maxima confusión
2371790	2373470	Para administrar nuestro presente
2373470	2375490	Entonces si vos tenes
2375490	2377410	Un impulso muy grande
2377410	2379490	Revolear un discapacitado de un escenario
2379490	2381430	Que es algo que a quien no le a pasado alguna vez
2381430	2383770	Estas en un recital agovero
2384690	2386170	Andaban revoleando discapacitados
2386170	2387390	Por ahi
2387390	2387910	Y bueno
2389150	2390390	Capaz de poder decir
2390390	2392650	Me excedi no debia haber hecho eso
2392650	2394930	Pero quien no a estado en un recital
2394930	2397370	Revoleando discapacitados una vez
2397370	2399270	No nos vamos a tirar el discapacitado
2399270	2400310	Entre nosotros
2401390	2403650	El discapacitado al escenario
2403650	2405470	Ahora que dia
2405470	2406530	Hiciste eso?
2407190	2409270	Un sabado
2409270	2411330	Porque eras parte
2411330	2412530	Del sistema
2413390	2415690	El martes fuiste al gym
2415690	2418690	Te jugaste un elden ring
2418690	2420790	Comiste hashtag healthy food
2420790	2422730	Lo posteaste con una selfie
2422730	2425150	Pusiste hashtag lifestyle abajo
2425150	2427110	Y estaba bien focus
2428170	2429830	Escuchaste lo que dijo danny
2429830	2431770	Danny arranco el gym esta semana
2431770	2432870	Y arranco terapia
2432870	2435330	Vos te pensas que eso es un accidente hermano
2435330	2437850	Nooo esta bien focus
2437850	2439650	Danny encontro un sistema
2439650	2441830	Y danny no va enloquecer
2441830	2444510	El compatriota aca que estaba con un ataque de panico
2444510	2447170	El ataque de panico es porque le falto focus
2447170	2448030	Boludo
2448030	2450870	Si el viene amaga terapia
2450870	2452750	Que no reemplaza terapia profesional
2452750	2454270	Hagan terapia, la terapia es bien focus
2454270	2456290	Yo hago terapia, yo voy
2456290	2459130	Hablo y la terapia me da poderes
2459130	2460550	Hablo con mi psicologa
2460550	2462470	Y le digo mira estuve viendo esto
2462470	2463610	Igual estoy bien focus
2463610	2465690	Ella me dice estas bien focus
2467870	2469790	Es rarísima la terapia
2469790	2470730	La psicologa me dice
2470730	2471870	Estas bien focus o no estas bien focus
2471870	2472810	Yo le digo estoy bien focus
2472810	2474330	Olvidaste, estoy bien focus
2474330	2476990	Te tunea la cabeza y estas listo
2476990	2479410	Es una pep talk ahi antes de salir esto
2479410	2481870	Y hoy es lunes, es el dia que nos enfocamos
2482710	2484130	El lunes te pone bien focus
2484130	2485410	Y ordena la semana
2485970	2487610	A partir de mañana ya saben
2487610	2489290	Van al laburo, alguien le rompe la pelota
2489290	2491410	No me rompe la pelota que estoy bien focus hermano
2491410	2493070	Estoy aca, estoy enfocado
2493070	2495350	Viendo un stream de un gordo pelado
2495350	2496490	Juguando a la play
2496490	2499230	Estoy bien focus, pasame mas audios bien focus
2500490	2501150	Rebor
2501150	2503050	Decime, tengo una teoria
2503050	2505410	Creo que yo soy uno de los bien focus
2505410	2507090	Porque amo los lunes
2507090	2509230	Amo recomenzar la rutina
2509870	2512950	Decime si estoy no correcto
2514250	2516630	Estas bien focus
2528730	2531910	Amo los lunes
2534790	2535890	Amo los lunes
2535890	2535890	
2535890	2537650	Era ver el discurso de cantonano
2537650	2540030	Amo los lunes
2540630	2542750	Decime si estoy bien focus o no
2542750	2543610	Decimelo
2544370	2545390	Lo estas
2546010	2547890	Estas bien focus
2547890	2549990	Pasame otro audio bien focus
2549990	2551350	A ver si hay mas
2551350	2554050	Yo la verdad que venia una semana
2554050	2556010	En medio mal, en medio que las vacaciones
2556010	2557330	Estaba descontrolado
2557330	2559930	Y conocí lo bien focus
2559930	2561750	Empece de gimnasio
2561750	2563190	Volvi a terapia
2563190	2564990	Como un huevo revuelto
2564990	2566470	Cosas de gente bien focus
2567170	2568830	Y le mando un mensaje a mi amigo
2568830	2571350	Diciendole si el sabado quería descontrolarse
2571350	2574090	Pero durante la semana estoy bien focus
2574090	2578950	Bien focus me cambio la vida
2582030	2583830	Bien focus me cambio la vida
2583830	2585690	Escucha la gente boludo
2585690	2587370	Vos sabe lo que es
2587370	2589270	Incidir en la vida de la gente
2589270	2591110	Y mejorarla
2591110	2593770	Por un millon
2593770	2596030	A mi me frenan por la calle
2596030	2597050	Me dicen loco
2597050	2598450	Estoy bien focus
2598450	2602030	No volvi nunca mas al neuro psiquiatrico
2602030	2603930	Desde que estoy bien focus
2604450	2606010	La vida me sonrie
2606010	2608290	Es muy importante
2608290	2609810	Lo que estamos haciendo aca
2609810	2612690	Es muy importante boludo
2612690	2614450	Hay gente que lo que necesita es focus
2615270	2616410	Mas tu dices
2616410	2617950	Pero lo inventaste ayer
2617950	2620750	El conocimiento
2620750	2622450	Tiene componentes retroactivos
2623550	2625330	Hay un texto
2625330	2626450	De Borges
2626690	2627050	Que es
2628690	2630930	Que no me acuerdo sobre quien lo decía
2630930	2633070	No, o era un analisis sobre Borges
2633070	2634470	Que dice
2634470	2636590	Este autor
2636590	2638830	Funda a sus
2638830	2640050	Precursores
2640050	2642330	Mira que hermoso, entendes lo que te digo
2642330	2644230	Como si Borges
2644230	2646850	Retroactivamente hubiera hecho borgianos
2646850	2648950	A escritores antes que el
2649890	2651770	De la misma manera
2651770	2654770	Estas teorias de elevada fineza social
2654770	2657150	Funcionan retroactivamente
2657150	2658770	Son descubiertas hoy
2659550	2661690	Son descubiertas hoy
2661690	2663510	Pero engloban
2663510	2665250	Retroactivamente procesos
2665250	2666390	Muy anteriores
2666390	2668770	Vos te das cuenta retroactivamente
2669330	2671130	Las veces en tu vida que estuviste
2671130	2672090	Bien focus
2672770	2674770	O por contrario
2675310	2676770	Cuando no lo estuviste
2677910	2680050	Cuando agarras y decís
2680050	2681810	Como me falto focus
2681810	2683250	Escuchame a ver que he escuchado
2683250	2683390	A ver
2686030	2687390	Estaba perdidísimo
2687390	2689310	Termine el fin de semana y dije
2689310	2690290	Donde voy
2690290	2693870	Hoy me encuentro cortando zucchini, berenjena y ajo
2693870	2695050	Para hacer un salteadito
2695050	2695730	Mira
2695730	2699270	No hermano
2699270	2701410	Estas pasado de focus
2701410	2702470	Voy del foco
2702470	2704070	Sabes como mira ese compañero
2705210	2706750	Tiene una mira
2706750	2709630	Tiene una mira telescópica
2709630	2711250	Corta los zucchini como sniper
2712510	2713230	Esta
2713230	2715530	One shoteando los zucchini
2715530	2717190	Asi de focus esta
2717190	2719570	En 0,3 segundos corto
2719570	2720290	Los zucchini
2721890	2722610	Focus
2723510	2724670	Esta bien focus
2725590	2727510	Compatriotas suban sus historias
2728730	2729510	Hashtag bien focus
2730710	2731510	Hashtag lifestyle
2732050	2734090	Tenemos un ultimo audio bien focus
2734090	2736470	A ver mandame el audio bien focus
2736470	2737910	Por favor como andabas todo bien
2737910	2739450	Obvio que bien
2739450	2741570	Sabes que me viene muy bien tu sistema
2741570	2743450	Porque a mi me cuesta encontrar el equilibrio
2744010	2745890	Soy una persona sumamente
2747030	2747590	Disciplinada
2747590	2749050	Que estudio trabajo
2749050	2751450	O una persona sumamente
2752670	2754510	Sin ningún tipo de limita
2754510	2757050	Entonces ese sistema quizás me ayuda a equilibrar
2757790	2758350	Escucha
2758350	2760190	Confia en mi
2760190	2762890	El maga de hoy ha sido muy accidentado
2762890	2764450	Y saben como lo superamos
2764450	2765690	Solamente por un motivo
2765690	2767590	Por estar focus hermano
2767590	2768650	Por estar focus
2768650	2771650	La gente en la casa que esta viendo este programa
2771650	2773190	Estan gritandole a la pantalla
2773190	2774430	Esto es bien focus
2774430	2776350	Todos transpirados
2776350	2777930	Sus parejas
2779370	2782090	Los miran y saben que sienten
2783310	2783830	Orgullo
2784990	2785510	Orgullo
2785510	2788050	A sus parejas se les quedan las lagrimas asi
2788050	2788990	Los miran y dicen
2788990	2790910	Que focus que esta boludo
2790910	2794530	Que orgullo, yo a este tipo, a esta tipa la conocí en la lona
2794530	2795570	Esta muy mal
2795570	2797710	Y mira ahora en lo que se ha convertido
2797710	2800310	A través de un programa video radial de los lunes
2800310	2801830	Por estar bien focus
2801830	2803630	Hoy hemos descubierto algo
2803630	2805890	Agoveros, agoveras
2805890	2807730	Vamos a seguir trabajando en nuestros problemas
2807730	2810070	De técnicas y saben como lo vamos a solucionar
2810070	2811570	Se me fuela, se me trabo la lengua
2812190	2813590	Eso suena peligrosamente focus
2813590	2816170	Un poco sobre focus
2816170	2816590	No
2817110	2818890	Lo vamos a solucionar loco
2818890	2820830	Porque estamos focus
2821570	2823390	Quiero ver esos, voy a empezar a subir historias
2823390	2825930	Voy a empezar a subir, cuando voy al gimnasio voy a estar bien focus
2825930	2827050	Quiero ver sus respuestas
2827430	2829030	Quiero ver sus respuestas
2829030	2830390	Bien focus
2830390	2832210	Nos vemos el lunes que viene, bien focus
