start	end	text
1425180	1426900	O sea vos venías más o menos entrenado.
1427420	1428960	En interacciones sociales.
1429400	1430780	En hablar con otras personas.
1431040	1432400	En que es reclamable y que no.
1432760	1434660	Y de repente la pandemia te desconfiguró todo.
1434760	1436700	No sabemos bien cómo hablar con humanos.
1436940	1438000	Sabemos capaz chatear.
1438000	1439700	Sabemos hablar por WhatsApp.
1440180	1442260	Pero de repente hablás con alguien y no entendés.
1442460	1443220	No entendés.
1443840	1446560	¿Y saben qué es lo que nos salva de ser esas personas?
1446880	1447400	¿Locas?
1447800	1448500	El Focus.
1449520	1452040	Siempre que esté en Focus todo va a estar bien.
1452580	1454080	Y quiero hacer énfasis en esto.
1454540	1455940	Quiero hacer énfasis.
1456340	1457680	Porque mucha gente me decía, no cómo vuelvo
1457680	1459500	después del Holy Soap. Volvés.
1459780	1462000	Como dice Yoda en el episodio 5.
1463440	1464380	¿Es en el 5?
1464380	1464380	
1466600	1467980	¿Cuándo es que le dice probar?
1467980	1470280	Voy a probar y le dice, hace o no hace.
1470420	1472260	No hay probar. Do or do not.
1472420	1473900	There is no try.
1474520	1476940	¿Es en el episodio 5? ¿Es en Empire Strikes Back?
1477260	1478180	No me puedo acordar bien.
1478640	1479460	Pero es lo mismo.
1480380	1482080	¡Oh Revol, cómo vuelvo al Focus!
1482780	1483220	¡Ahora!
1483500	1486260	¡Al gimnasio! ¡Ya! ¡Salí a correr!
1486740	1487460	¡Ya mismo!
1488060	1490280	¡Ya mismo hacete un...
1490280	1491060	quínoa!
1491060	1492760	Pero acabo de comer.
1493140	1495040	No estás entendiendo.
1495340	1496420	No estás entendiendo.
1496580	1498140	Sacudí a la persona que esté fuera de Focus.
1498780	1499820	Acabo de almorzar.
1500040	1502340	No estás entendiendo. Toma quínoa.
1503300	1504700	No sé ni cómo se hace un quínoa.
1505680	1507420	Le das un bloque así
1507420	1508740	de quínoa en la boca.
1509280	1511240	Tomá una barra de quínoa.
1511520	1513080	Comeste quínoa.
1513780	1515380	Gente, vamos a una pequeña tanda.
1515880	1517340	Y sigo con los anuncios.
1517620	1519300	Los leo acá en el chat.
1521100	1523460	Escuchando M.A.G.A.
1523720	1525020	por Nacional Rock.
1551300	1552580	La Casa Rodante.
1552820	1555240	Hey muchachada, la música de la Casa Rodante
1555240	1557240	mata. Es una forma de decir
1557240	1559120	que de hecho ya no se dice. Todo lo contrario.
1559520	1561160	La música de la Casa Rodante vive.
1561340	1563120	Te saca a dar un paseo de una hora de lunes
1563120	1564620	a jueves a las nueve de la noche
1564620	1565760	por Nacional Rock.
1566900	1569140	93.7 Estamos en Twitter.
1570120	1571060	Nacional Rock 93.7
1576660	1577540	93.7
1579200	1580080	Nacional Rock
1580080	1581100	M.A.G.A.
1581320	1583160	Lunes hasta las veintiuna
1583160	1585340	por Nacional Rock.
1590880	1592500	¿Qué onda, Ribor? ¿Todo tranquilo?
1592980	1593680	¿Cómo va?
1594480	1595480	¿Cómo empezaste la semana?
1595700	1596700	Bastante mal, compatriota.
1597040	1600040	Se acerca la época de
1600040	1600700	parciales.
1601480	1603860	Vos siempre hablás del ribor estudiante
1603860	1605340	dentro de la militancia
1605340	1606880	inútil, como decís vos.
1606880	1608760	Pero ¿cómo te preparás vos
1608760	1611080	para los parciales bien focus?
1611940	1612380	Mirá,
1613100	1613980	pequeña corrección.
1614640	1616880	La militancia es mayormente inútil.
1618780	1620840	Es una distinción no menor, porque vos decís
1620840	1622800	militancia inútil, no, no estoy de acuerdo para nada.
1623100	1624980	Ahora, si me decís mayormente inútil
1624980	1627040	y la verdad que sí, la verdad que sí,
1627260	1628320	no te voy a mentir.
1628560	1630640	Enormemente valiosa en otro pequeño porcentaje
1630640	1632000	muy inferior al de la utilidad.
1632660	1634380	Me preguntás por los exámenes.
1634380	1636060	Yo tuve un método
1636060	1638880	durante toda mi carrera universitaria
1638880	1640540	que consistió en
1640540	1642360	empujar la barrera de la
1642360	1644380	procrastinación al máximo posible.
1645080	1645660	¿Sí?
1646020	1648380	Era una suerte de desafío contra mí mismo,
1648420	1650580	contra el tiempo, a ver qué tan cerca
1650580	1652380	del parcial podía llegar
1652380	1653680	a estudiar
1654620	1655820	sin rebotar.
1656080	1658760	Aclaración mediante, yo soy abogado,
1658880	1660180	por ende no estudié de verdad.
1660860	1662340	Y si tienen amigos abogados
1662340	1665340	que le dicen, no sé cómo estoy con los parciales, mienten.
1665420	1666140	Ningún abogado
1666140	1668260	estudia de verdad, fingimos saber
1668260	1670360	cosas. Y está buenísimo, eh.
1670560	1672460	Está buenísimo. Pero hablen con alguien
1672460	1674540	que estudie ingeniería, alguien que es
1674540	1676740	ingeniero. Y ahí van a,
1676740	1678760	o sea, con el solo acercarse
1678760	1680280	va a tener un campo magnético
1680280	1682240	de malestar, frustración y tensión
1682240	1684460	y se van a dar cuenta lo que es estudiar
1684460	1686240	de verdad. Para la gente que no estudia
1686240	1688300	de verdad, como los abogados, como todo el resto de
1689060	1690320	carreras, sí, ahí
1691300	1692400	van a decir, sociales, qué sé yo.
1692600	1694260	Sociales ahora van a decir, no, nosotros estudiamos en serio.
1694600	1696320	Ya saben lo que me estoy diciendo, es una cosa
1696320	1696940	que son de verdad.
1698260	1700340	A eso les digo, yo empujo
1700340	1702720	hasta último momento, hasta último momento
1702720	1704340	y trataba de rendir
1704340	1706400	al máximo. Y después siempre
1706400	1708360	tuve mucha certeza y acá
1708360	1710340	es donde más creo que puedo ayudar, el otro
1710340	1712420	capaz no, solo los empuje un precipicio
1712420	1714420	de perdición. Hay que tener muy claro
1714420	1715840	cuándo soltar el estudio.
1716420	1718360	Para mí eso es clave, porque así como
1718360	1721100	no hay sobresop, te puedes pasar de estudiado.
1721340	1722360	No sé si ubican este término,
1722980	1724560	pero hay un punto, como en todas las
1724560	1726740	cosas, hay un punto de utilidad máximo
1726740	1728560	y ahí tenés que retirarte, porque
1728560	1730680	si te pasás de estudio, entras
1730680	1732520	en esa curva del llorón que es
1732520	1734640	infumable. Tipo, ay, ay
1734640	1736360	no sé nada, uy, el punto,
1736460	1738560	esto entra en el examen, esto no
1738560	1740380	entra, no importa, boludo.
1740480	1742500	Vos tenés que estudiar hasta el punto máximo
1742500	1744980	de rendimiento, cuando tenés un grueso del 80%
1744980	1746360	adentro, nunca, yo nunca
1746580	1748820	estudié el 100% de los temas para un parcial,
1749180	1751300	porque hay un último porcentaje que es
1751300	1752780	cálculo, hay
1752780	1754600	algo que sosadía en el estudio,
1755120	1756940	hay algo, y eso se evalúa también,
1757260	1758640	y esa es la porción de fortuna.
1758900	1760380	Si te pasás de estudio
1760380	1762760	y querés saberlo todo, empezás
1762760	1764760	a olvidar lo que habías estudiado
1764760	1766840	antes, porque hay una capacidad finita
1766840	1768580	de retención de datos, entonces
1768580	1770740	lo que se trata es de elegir los datos
1770740	1772600	más útiles, andá al grueso
1772600	1774640	de la cosa, pegále al cuerpo, si
1774640	1776820	se te escapa un dedito del pie del tema,
1777160	1778560	que se escape, hacete el boludo,
1778640	1780900	esa no la contestás, no pasa nada,
1781080	1782920	viste, ese es
1782920	1784700	un poco mi consejo, igualmente voy a seguir
1784700	1786640	con los anuncios en este maga,
1788080	1788820	tengo un anuncio,
1788820	1790900	el anuncio 11,
1791940	1792740	muchos me lo piden,
1792860	1793680	habla de boca, ¿no?
1794560	1796280	Habla de boca, habla de boca, habla de boca,
1797200	1798740	y hay gente que dice
1799400	1800700	claro, Reborde
1800700	1802580	está alineado con el santo consejo del
1803020	1804440	Moodle, que casualidad,
1804780	1805560	ahora no habla,
1806900	1808420	y eso es lo que les quiero decir, es que están muy
1808920	1810600	equivocados, porque como bien dijo
1810600	1811740	Sergio Chodos,
1812600	1813900	la lealtad no es obsecuencia,
1815040	1816520	y hay que poder decir algunas cosas,
1816560	1818320	hay que ser valientes para hacer algunas cosas,
1818700	1820620	y yo quiero decir la siguiente frase, que quizás es muy
1820620	1822900	fuerte, pero yo quiero decir,
1823000	1823940	como anuncio 11,
1825060	1825620	que boca
1827160	1828780	no está jugando
1828780	1829460	súper bien,
1830540	1831060	ok,
1832460	1833500	lo dije,
1835220	1836260	sé que
1836260	1837460	quizás fue un poco fuerte,
1839300	1839500	quizás
1839500	1840960	me excedí,
1841700	1843500	es probable que tenga
1843500	1845520	consecuencias por esto, es probable que tenga que
1845520	1847440	enfrentar unos llamados,
1848920	1849960	unos aprietes,
1850140	1850780	pero,
1851560	1853340	estoy dispuesto a hacerlo porque soy extremadamente
1853340	1855540	valiente, y acá es donde
1855540	1857080	podemos hacer un poco de autocrítica,
1857080	1859080	o lo dijo, dice,
1861360	1863320	boca no está
1863320	1865480	jugando súper
1865480	1866460	mega bien,
1868700	1869260	boca en estos
1869260	1871500	momentos es verdad, y hay que entender
1871500	1873420	que no está jugando
1873420	1875080	de manera increíblemente excelente,
1877060	1878300	boca no está siendo
1879080	1880380	en este momento,
1881240	1883080	el mejor equipo del planeta, en términos
1883860	1884820	técnicos y de calidad,
1885820	1886820	y de planteo de jugo,
1888620	1889060	y es fuerte,
1889260	1891200	sé que es fuerte, sé que es fuerte,
1891560	1892960	oh, Brian, ojo, es muy
1892960	1894920	fuerte lo que está diciendo, ya lo sé, Brian,
1895120	1897040	ya lo sé, y sé que algunos tienen
1897040	1898960	miedo por mí en este momento, por la que se
1898960	1900680	me viene, va a ser difícil,
1901000	1902800	pero creo que es importante para mantener la honestidad
1902800	1904700	intelectual, la independencia,
1904960	1906540	de algunos lugares donde expresamos cosas,
1907000	1908840	hablar con la verdad, loco, usted me viene a buscar por
1908840	1910760	la verdad, ahora les pido
1910760	1912620	por favor que no se excedan en sus apreciaciones,
1912620	1914800	y no me obliguen a denunciarlos al santo consejo
1914800	1916500	del fútbol, porque
1916500	1918580	si leo algunas, nadie
1918580	1920700	dijo eso, dice critic, y no,
1921160	1922600	nadie dice lo que hay que decir, por eso
1922600	1924760	viene la maga, boca no
1924760	1926460	está jugando super
1928540	1929500	duper archimega
1929500	1930480	ultra bien,
1931220	1932760	y es una realidad, y la
1932760	1935000	tenemos que afrontar, y después de este
1935000	1936840	gravísimo y súper fuerte balance
1936840	1938780	autocrítico, no tengo dudas
1939280	1940620	que el santo consejo,
1940680	1942920	junto con el cuerpo técnico,
1943180	1944560	van a revaluar esto,
1944980	1946680	y van a tomar medidas urgentes,
1949500	1949900	urgentísimas,
1950820	1951220	urgentísimas,
1951340	1952680	cuidado boludo, casi ni
1953400	1954940	vigila, lo sé,
1954980	1957060	lo sé, me estoy exponiendo por ustedes,
1957260	1958860	espero que aprecien mi sacrificio,
1959180	1960740	y les pido por favor que nadie se exceda
1960740	1962680	por fuera de estos términos, porque los voy a tener que denunciar
1963520	1964920	al sagrado consejo del fútbol,
1965360	1966320	y va a ser un garrón,
1966480	1968780	pero van a terminar presos, en un
1968780	1970300	calabozo abajo de Boca Predio,
1970760	1972760	que tiene Román, que existe,
1972780	1974540	eh, ustedes
1974540	1976660	donde creen que estuvo Almendra dos semanas,
1977960	1978760	hasta que ahora
1978760	1980780	de repente, tipo, hizo un gol en reserva,
1980980	1981800	cuando lo saca, entender,
1982320	1983960	tenía la marca de los grilletes,
1984800	1985980	o sea, en serio, que soy el único,
1987260	1988860	hay sótanos en Boca Predio,
1988960	1990780	hay catacumbas en Boca Predio,
1993600	1994640	anuncio 12,
1994880	1996260	anuncio 12,
1996260	1998260	del día de hoy, en este maga,
1999300	2000360	anuncio 12,
2001700	2002720	estoy casi seguro
2002720	2004680	que hay vida después de la muerte,
2007820	2009280	estoy casi seguro,
2010560	2012080	me di cuenta el otro día,
2013000	2014180	lo estaba pensando,
2014780	2016480	estaba reflexionando,
2016840	2018260	estaba cabilando en mis
2019680	2020760	reflexiones metafísicas,
2021900	2022260	y, eh,
2023340	2024380	y estoy casi seguro que hay vida
2024380	2026020	después de la muerte, porque,
2026140	2028220	voy a desarrollar,
2028580	2029380	que es lo que pasa,
2033040	2034000	ustedes pagan esto,
2034160	2036040	esta fue mi reflexión el otro día,
2036380	2038620	yo estaba pensando con, con que certeza,
2038860	2040640	uno dice, morimos
2040640	2042360	si no hay nada, morimos si no hay nada,
2042680	2044540	y como es morir, y como era antes de que
2044540	2045920	naciste, te dice, ¿no?
2046120	2047780	te dice el non-believer,
2048100	2050080	John the non-believer,
2050340	2052580	te dice, ¿y vos te acordás antes de nacer?
2052580	2054220	como era, y vos tenés que decir,
2054480	2055820	no, no me acuerdo, ¿entendés?
2056400	2058720	ahora bien, ahora bien,
2059180	2060660	nadie sabía
2060660	2062860	que iba a existir,
2063220	2064580	síganme este hilo de pensamiento,
2065380	2067140	o sea, solo
2067140	2068220	ex post,
2068680	2070780	solo una vez existiendo,
2071200	2072580	uno puede hacer la reflexión,
2073280	2074420	entre comillas, del todo
2074420	2077000	razonable, de, por supuesto,
2077520	2078720	que así como no existía
2078720	2080000	antes, no existiré después,
2080000	2082880	pero solo puede hacerlo
2082880	2085440	desde algo operativamente
2085440	2086880	tan misterioso
2086880	2088460	y sin sentido
2088460	2090480	como lo es existir,
2090900	2092460	y solo existiendo
2092460	2095220	tenemos todo este manto de racionalidad
2095220	2097200	en el cual deducimos
2097200	2098320	no hay nada
2098320	2099740	después de la muerte,
2100300	2101000	¿por qué?
2101720	2103800	así como un día abriste los ojos
2103800	2106000	y ni siquiera te acordás bien cómo y cuándo
2106540	2107840	empezaste a tener
2108780	2109260	conciencia,
2109660	2111940	¿por qué no podrías abrir los ojos
2111940	2114100	después en algo completamente
2114100	2115700	diferente? que aparte, ¿sabés
2115700	2117020	qué es lo que me va a dar bronca ahí?
2117680	2119480	¿sabés qué es lo que me va a dar? por esto
2120280	2121920	¿saben por qué quiero este archivo?
2122240	2123840	quiero este archivo para el más allá
2124400	2125820	quiero este archivo para
2125820	2128020	tenerlo en el más allá y poder correr
2128020	2129520	a la gente
2129520	2131660	del otro mundo, porque
2131660	2133680	¿sabés cómo van a decir estos hijos de puta?
2133840	2135740	una vez que estemos en the other side
2135740	2137800	vos ponéle que te despertás
2138640	2139160	en
2139740	2140380	suangrilopia, ¿viste?
2141780	2143860	suangrilopia, donde somos todos
2143860	2145660	castores albinos, ¿viste?
2146020	2147500	algo igual de
2147500	2149200	arbitrario como lo que es vivir, ¿eh?
2149700	2151620	o sea, vivir solo tiene sentido desde
2151620	2153520	vivir, pero si vos lo describís
2153520	2155800	en términos abstractos, vas a empezar a tener
2155800	2157520	conciencia, una suerte de
2157520	2159300	monovípedo, pelado
2159300	2161500	que va a tener angustia y no va a saber
2161500	2163740	qué hacer con su vida, y va a tratar de
2163740	2165680	realizarse para tratar de vivir de la manera más feliz
2165680	2167580	que pueda, cualquiera diría eso
2167580	2169420	no tiene sentido, entonces
2169420	2171720	¿por qué suangrilopia no podría existir?
2171800	2173560	¿entendés? pero lo que me da
2173560	2175680	bronca a mí es que estoy
2175680	2177680	seguro, estoy seguro
2177680	2179420	eso es así, vos morís
2179420	2181820	despertás en suangrilopia
2181820	2183500	como un castor albino
2183500	2185800	¿me siguen hasta ahí? despertás
2185800	2187600	me das tus palmas de manos y su
2187600	2189740	hermanos, soy un castor albino
2190460	2191960	empiezas a interactuar con otros
2191960	2193620	castores albinos que ya estaban ahí
2193620	2196160	y entonces, esta es la parte
2196160	2198020	que me da bronca, porque son unos
2198020	2199960	hijos de puta, ustedes
2199960	2201960	que van a ser castores albinos son unos hijos de puta
2201960	2203960	por si no se entendió, cuando vos llegues
2204580	2205800	todo maravillado
2205800	2207460	por el milagro de la posvida
2207460	2210100	y le cuentes a los otros castores, boludo
2210100	2212260	mira al final, guacho
2212260	2214000	somos castores
2214000	2214620	¿qué?
2215920	2217760	soy un castor albino
2217760	2220120	en suangrilopia y volamos
2220120	2222320	si no salen arcoiris por el culo
2222320	2224280	los otros hijos de re mil puta
2224280	2226420	te van a decir, y si era obvio
2226420	2227280	¿cómo?
2228540	2229800	te van a decir, y si, mira
2229800	2232220	tengo 4.000 años de ciencia
2232220	2234580	castora que comprueban
2234580	2236160	porque lo más
2236160	2238200	lógico que le podía pasar a las
2238200	2240120	células después de ser un monopelado
2240680	2242060	es transformarse en castor albino
2242060	2243940	era obvio, era obvio
2243940	2246120	lo raro es que no lo vieras antes, era obvio
2247200	2248160	era obvio
2248160	2250160	y esos hijos de re mil puta
2250780	2252080	solo lo dicen
2252080	2253260	ex post
2253260	2255180	solo lo dicen
2255180	2257880	ya como castores albinos
2257880	2259960	pero ninguno te dijo antes
2259960	2261640	boludo, quizás somos castores albinos
2262160	2263620	nadie se la jugó
2264800	2266160	nadie se la jugó
2266980	2268500	entonces yo creo
2268500	2270160	que es lo que me di cuenta el otro día
2270860	2271760	que de hecho
2271760	2273600	si existo
2273600	2276000	es hasta más probable que haya vida
2276000	2277320	después de la muerte
2278000	2279260	¿por qué existo? no sé
2279260	2280940	¿por qué es tan raro existir?
2281520	2283680	¿quién carajo sabía que iba a existir?
2283920	2286100	Dios es una condición de posibilidad
2286100	2288040	y en tanto puede serlo
2288040	2288820	es
2288820	2292140	la refutación opera al revés
2292140	2293160	la gente dice
2293940	2295720	que no se puede demostrar
2295720	2296740	aquello que no existe
2296740	2299900	la lógica
2299900	2301720	es todo lo contrario
2301720	2303780	es todo lo contrario
2303780	2305960	solo se han demostrado cosas
2305960	2308080	que no existían
2308080	2309680	boludo, ¿escucharon
2309680	2310640	lo que acabo de decir?
2312860	2313480	todas
2313480	2315780	las cosas que se demostraron
2316580	2317780	antes no existían
2321780	2323820	no hay una sola cosa
2323820	2325140	descubierta
2325780	2328140	que haya existido antes
2329180	2329960	necesito
2329960	2331640	no saber que está ahí
2331640	2333600	para descubrirla
2333600	2335780	entonces ¿cómo por onga
2335780	2336860	voy a poder
2337640	2339900	no poder probar aquello que no existe?
2340860	2341960	todo existe
2341960	2343640	al mismo tiempo
2346700	2347960	anuncio 13
2347960	2349960	me mandó unos libros Bruno Bauer
2349960	2351640	me gustan
2352560	2353500	Bruno Bauer
2353500	2354820	es muy gracioso
2354820	2357960	es marxista pero es gracioso
2357960	2359160	lo cual es raro
2359160	2361000	porque el sentido del humor
2361000	2363400	en el marxismo es una anomalía
2363400	2365220	en general el sentido del humor
2365220	2367160	en el marxismo es algo que deviene en peronismo
2367900	2368740	¿saben eso?
2370580	2371260	la cantidad de verdades
2371260	2373000	que le estoy tirando este maga, ustedes están desaprovechando
2373000	2373600	no tienen nombre
2373600	2376060	pero quiero agradecer a Bruno Bauer
2376060	2378540	que siempre leí sus tiras, sus ilustraciones
2378540	2380780	y siempre me gustaron muchísimo
2382100	2382540	muchísimo
2383280	2384160	anuncio 14
2384960	2385840	del día
2385840	2388180	los tengo numerados mis anuncios
2388180	2390080	los tengo numerados mis anuncios
2390080	2391720	anuncio 14 del día
2391720	2393540	salió el trailer de Thor
2393540	2395740	Love and Thunder
2395740	2397600	salió el nuevo trailer de Thor
2397600	2399340	Love and Thunder
2399340	2401420	la pesadilla de Bonnelli es
2401420	2404300	se lo
2404300	2405680	se lo pones en loop a repetir
2405680	2407520	y el tipo dice por favor sacame de acá
2407520	2409820	no quiero ver esta película
2409820	2412000	disculpe señor Bonnelli, entradas para que
2412000	2413360	por favor no me hagas decirlo
2413360	2415360	basta, liberame
2416180	2418220	salió el trailer de Thor
2418220	2419520	Love and Thunder
2420540	2422880	y a mi juicio
2422880	2424420	y a mi juicio
2424420	2425760	le faltó Love
2425760	2427500	y le faltó Thunder
2427500	2429560	al trailer
2429560	2431680	esta es mi evaluación
2431680	2433080	yo lo vi
2433080	2434340	y dije
2435580	2437700	not enough thunder
2437700	2439320	not enough love
2439320	2442000	la verdad que no me gustó mucho
2442000	2444480	y me está pasando últimamente que creo
2444480	2446140	las películas me encantan
2448000	2449820	pero creo que Marvel viene flojo
2449820	2451780	en el departamento de trailers
2452680	2453840	porque le soy
2453840	2455920	completamente honesto el trailer
2455920	2457840	de multiverse of madness
2457840	2459920	tampoco me gustó mucho
2459920	2460960	como que digo
2462520	2463920	con la
2463920	2465980	la cantidad de oro que tienen
2465980	2467940	acumulado a cuestas le podrían dar
2467940	2469620	una epicidad a todas estas cosas
2469620	2470960	y están yendo
2470960	2473420	por un enfoque medio
2473420	2474480	extraño para mi
2474480	2476100	en el departamento de trailers
2476100	2479220	las películas saben que las disfruto enormemente
2479220	2481000	lo aclaro porque acá ya están diciendo
2481760	2483300	esas películas son una mierda
2483300	2484920	a mi me encantan
2484920	2487280	y para siempre hacer una crítica propositiva
2487280	2488520	que es lo que a mi me gusta
2489640	2491120	me gusta mucho
2491120	2494440	el departamento de trailers de star wars
2494440	2496060	estamos hablando de la misma
2496060	2496700	compañía
2496700	2499180	que es todo el imperio de
2499180	2501020	del ratón del loco mickey
2501020	2501400	si?
2502120	2504980	el departamento de trailers de star wars
2504980	2506380	me parece que funka
2506380	2508940	bárbaro, bárbaro
2508940	2510640	no recuerdo haber visto
2510640	2512620	un trailer malo de star wars
2512620	2514620	incluso si la película
2514620	2517020	después me parece una garcha
2517020	2518560	por ejemplo el trailer
2518560	2520520	de la serie de obi wan que se viene
2520520	2522420	yo lo vi 26 veces
2522420	2524340	ese trailer porque es perfecto
2524340	2525340	porque está bien hecho
2525340	2528020	y yo soy un apasionado de los trailers
2528020	2530220	yo salvo que nunca hablamos
2530220	2532740	me encantan los trailers
2532740	2535060	nunca hablé esto con nadie
2536340	2537720	me encantan los trailers
2538340	2540340	yo miro en youtube
2540940	2542340	compilaciones de trailers
2544340	2546440	saben eso? me siento en youtube
2546440	2548260	y miro trailers
2548260	2549980	mayo 2022
2549980	2552720	y me gustan los trailers
2552720	2555220	hay algo que tendrá que ver
2555220	2556800	con la nostalgia de ir al cine
2556800	2558500	y ver esas tandas antes
2558500	2560060	esos trailers antes de la película
2560820	2562800	pero me gustan los trailers
2562800	2564840	me gusta la pieza cultural
2564840	2566940	me gusta como está hecho el trailer
2566940	2568540	por eso les voy a contar
2568540	2569840	un pequeño orgullo personal
2569840	2572140	que solo lo voy a decir en este ámbito de confianza
2572140	2573620	porque son íntimos
2573620	2574760	ustedes son mis amigos
2574760	2579000	ustedes son mis amigos de verdad
2580040	2581420	hoy por hoy
2581420	2582980	uno de mis mayores orgullos
2582980	2584380	en términos creativos
2584380	2587000	en términos de elaboración de contenido son los trailers del método
2587840	2589500	los trailers del método
2589500	2591140	quiero que sepan que los diseño
2591140	2593000	con un nivel de pasión
2594240	2594800	obsesión
2594800	2597120	y especificidad
2598020	2599740	a los que no les caigo bien
2599740	2600620	es a los editores
2600620	2602620	de corta, del gran medio
2602620	2604060	somos corta
2604060	2606760	antes estaba Fer, ahora está el loco Eric
2607580	2608940	estuvo mal en el medio
2609480	2610000	también
2611160	2612920	a ellos creo que no les caigo tan bien
2612920	2614100	porque soy un poco head
2614660	2617000	pero si hay algo donde digo no no no
2617860	2619680	una milésima de segundo menos
2619680	2621220	y ahora esta música
2621220	2622700	y ahora tiene que entrar esto
2622700	2624180	y usemos este tema
2624180	2625460	y písalo con esto
2625460	2627700	ahí me vuelvo loco ¿por qué?
2629020	2630460	acá me dice
2630460	2634120	el de pergolini fue tu magnum opus
2634120	2634580	rebord
2634580	2635800	sattu
2638100	2639460	gracias sattu
2639460	2640460	gracias
2640460	2642960	lo voy a decir con todas las letras
2643640	2644320	sattu
2644320	2646720	vieron lo que es el trailer de la de pergolini
2646720	2648580	el trailer de la de pergolini
2649820	2651740	es el alef
2651740	2653800	el trailer de la de pergolini
2653800	2655700	es una obra
2655700	2657720	de ingeniería sonora
2657720	2658580	y de edición
2659640	2660320	perfecta
2660320	2662580	hecha por un laboratorio de nanos cósmico
2663660	2665180	segundo a segundo
2665180	2666900	otro del cual estoy muy orgulloso
2666900	2668540	es el de guillaquino
2668540	2670920	también y esta y ahora la escena
2670920	2672940	y ahora la post créditos y ahora esto
2672940	2674680	porque amo los trailers
2674680	2676240	amo los trailers
2676240	2678620	entonces quiero hacer buenos trailers
2678620	2681180	podría aprender a editar y dejarme de joder
2681180	2682960	y dejar de cagarle la vida a otras personas
2682960	2684580	a los cuales les pido 400 modificaciones
2685940	2687000	o podría seguir
2687000	2687760	trabajando en equipo
2687760	2690720	y seguir pidiéndolos para compartir
2690720	2692840	el arte y hacer del mundo
2692840	2693480	un lugar mejor
2693480	2694980	lo tiro
2696720	2696920	reflexiones
2700140	2700940	anuncio
2702240	2703040	15
2703040	2704720	anuncio 15
2706360	2707160	guillaquino
2707160	2708720	debería ser stand up
2711240	2714380	guillaquino debería ser stand up
2714380	2716720	guillaquino debería ser stand up
2718080	2722160	guillaquino debería ser stand up
2722160	2724900	saben por qué
2726040	2729140	estaba pensando esto el otro día
2729140	2729840	acá mira
2729840	2731700	Bruno dice no no please no
2731700	2733200	no no no comparto mira
2733200	2734300	todos dicen no
2735340	2736940	Zappelale dice ya no sé si son
2736940	2738420	anuncios o mandamientos
2738420	2740040	eso cuenta como anuncio
2741740	2742940	son anuncios
2742940	2744780	por qué
2744780	2747580	por qué guillaquino debería ser stand up
2747580	2748840	no sería un anuncio
2748840	2750780	es un anuncio que traje para hacerles
2751780	2752900	el anuncio
2752900	2754780	es que guillaquino debería ser stand up
2755360	2756200	estoy seguro
2756200	2758400	acá hay gente que dice no
2762500	2765240	te hice un mini sketch de guillaquino
2765240	2766660	¿lo vieron?
2773980	2777060	guillaquino debería ser stand up
2778040	2780680	guillaquino debería ser stand up
2780680	2780900	guillaquino debería ser stand up
2780900	2781860	y los que no quieren
2781860	2783300	los que no quieren
2784580	2786180	es porque tienen miedo
2786180	2787620	y yo lo entiendo
2787620	2790940	hay también como siempre como siempre hay detractores del stand up
2790940	2791920	que dicen no
2791920	2794020	el stand up es una mierda porque no sé
2794020	2797900	Porque evidentemente todo lo que en algún momento se pone de moda, después necesitamos
2797900	2802100	socialmente decir que es una mierda para transitar no sé qué cosa interna, eh.
2802400	2803080	No se trata...
2803080	2805040	No tiene nada que ver con el artista ni con su obra.
2805340	2807420	Es claramente algo que le pasa a uno como espectador.
2807780	2811240	Para uno poder despegar de algo que le gustó mucho, tiene que poder bardearlo.
2811440	2816360	Es como la gente que entra acá, maga, y ve tres programas y dice, ¡ah, Reborn, te amo!
2816500	2821000	Y me mandan 47 inbox diciendo, jaja, Reborn, sos lo más, sos lo más.
2821000	2826300	Y cuando me tiran tan solo más, yo sé que en tres, cuatro programas se viene él,
2826420	2831040	Reborn, sos un hijo de Remil, puta, te odio, forro de mierda.
2831100	2834920	Yo ya no sé, es la curva, es la curva, todos hacen la misma curva.
2835060	2841300	Es como un consumo completamente irresponsable, sobredosis de eso, y después necesito refutarlo
2841300	2845520	para exorcisar la parte que adentro mío amaba eso.
2845860	2850280	Y en realidad lo que están negando no es al stand-up, están negando al niño que fueron.
2851560	2857480	Están negándose a ustedes mismos mirando un stand-up de Louis C.K. cagándose de risa
2857480	2860000	y de repente diciendo, ah, ya refue el stand-up.
2860020	2860800	¿Por qué, boludo?
2860920	2861620	No sé yo.
2861760	2862500	No sé si fue.
2862800	2863920	Si está bueno, está bueno.
2864540	2866880	Y Guille Aquino debería hacer stand-up.
2867700	2873340	El otro día nos juntamos, el otro día hace un montón, con Fede Simonetti y con Guille
2873340	2875260	Aquino en la casa de Fede Simonetti.
2876340	2878040	Fede Simonetti cocinó pastas.
2879140	2883500	Fede Simonetti no solo cocinó pastas, Fede Simonetti creó con sus manos pasta, algo
2883500	2884720	que para mí es increíble.
2884900	2886560	Fede Simonetti hizo pesto.
2886980	2887420	¡Honda!
2888360	2890280	No sé cómo decirlo, no sé ni cómo se hace un pesto.
2890440	2898440	Fede Simonetti plantó pasto en su casa y usó ese pasto y después sembró unos avellanos
2899220	2904980	y el nuez y lo sacó con sus manos, hizo así e hizo un pesto.
2904980	2912200	Y después cosechó trigo y lo amasó e hizo pastas y nos lo dio para comer y fue increíble
