start	end	text
1540630	1542210	Porque eso es, no solo
1542210	1543790	hace a la Argentina grande otra vez,
1544250	1546210	eso es estudiantes, eso también
1546210	1548270	es estudiantes, eso es un hincha
1548270	1550330	de estudiantes, es un pinche
1550330	1552270	de tendencia, es alguien que no puede, que dice
1552270	1554330	y ve a Bilardo, ¿entendés? Tiene el
1554330	1556270	mandato de Bilardo, dice, ah, claro, tengo que mufar.
1557410	1558210	Tengo que mufar.
1558750	1560290	Y la incomprensión con
1560290	1562370	el inglés es absoluta. A su vez cumplió
1562370	1564250	el propósito, cumplió el propósito, porque
1564250	1566230	las cenizas de su amigo llegaron. Pero
1566230	1567890	el proceso es comedia.
1568430	1570250	Y a eso me refiero con cuando algo
1570250	1572170	se ratifica en su esencia.
1572590	1574170	Por eso no hay nada más hermoso que
1574170	1576010	Boca gane a lo Boca.
1576010	1577970	Porque deja de ser un club
1577970	1580010	para convertirse en una fuerza de la naturaleza.
1581450	1582350	Yo voy a ir a una
1582350	1583970	pequeña tanda, una
1584690	1585810	pequeñísima tanda,
1586510	1588290	y vuelvo full Boca,
1588590	1590250	full Román, full Sergio
1590250	1592110	Tomás. Vamos a hablar de Tigre Boca.
1592330	1593170	Tanda y volvemos.
1606150	1607370	Nacional.
1608990	1610690	Nacional Rock.
1611070	1612350	Radio Boca.
1612750	1613750	La radio pública.
1620550	1621730	Descargan nuestra app.
1622870	1623710	Y escuchanos.
1632010	1633290	Nacional Rock.
1637290	1638250	Andate, andate.
1638510	1639250	Noventa y tres.
1642410	1642890	Siete.
1645530	1646490	Nacional Rock.
1647090	1648450	La radio pública de
1648450	1650370	Rock. Noventa y tres, siete.
1650850	1651650	Nacional Roma.
1654930	1656690	Soy Frankie Landon y mi casa
1656690	1658150	es su casa, señora. Pero mi casa
1658150	1660130	no tiene cimiento, tiene chasis. Lo paga
1660130	1661970	Abel, le paga patentes, no la remodeló,
1661990	1663970	le hago chapa y pintura, basta de analogías.
1663970	1665850	Le invito a escuchar la música de la casa rodante
1665850	1668530	una hora de lunes a jueves a las 21 por Nacional Rock.
1670050	1671390	La radio pública.
1671390	1673150	YouTube. Twitter. Instagram.
1673350	1674050	Facebook.
1674570	1676530	Arroba Nacional Rock 937.
1692670	1695050	Esta nueva que salió de Villa
1695050	1696790	le armó batalha
1696790	1697970	para que juegue mal
1698790	1700650	y así poder sumergir a Boca
1700650	1702830	en el máximo espanto
1702830	1704330	futbolístico clave
1704330	1706590	para que Boca gane, porque lo Boca es jugar
1706590	1708830	horrible. No es otra cosa.
1709530	1710850	Y ganar por penales.
1712550	1712550	
1712550	1714590	Gracias compatriota Gobero. Quieren arrancar tranqui
1714590	1716630	hablando de Villa, ¿no? Una variable no controversial
1716630	1718710	quizás, para hablar de
1718710	1720810	de Boca. El otro día una Gobero
1720810	1722430	me preguntaba en Twitter
1722430	1724830	citando la máxima ciencia
1724830	1726630	de maga Godzilla vs Kong
1726630	1729030	por supuesto, ¿no? Que espero que lo hayan apreciado
1729030	1730090	porque me costó la vida.
1730550	1732470	Me costó mi primera muerte ese maga.
1732650	1733910	Espero que lo hayan apreciado.
1734450	1736630	Me preguntaba, ¿Boca es
1736630	1738510	Godzilla o Behemoth?
1740310	1742830	¿Boca es Godzilla o Behemoth?
1743010	1744230	¿No? Me preguntaba una Gobero.
1745270	1746330	Y yo agarro y le digo
1747350	1748610	para mí la respuesta es clarísima.
1748650	1750690	No sé si acá quieren agarrar y
1750690	1753090	jugársela en el chat, los leo acá, lo que sea.
1755950	1756830	Boca, ya está,
1757110	1758810	al toque, al toque, todo contestando,
1758930	1760510	al todo contestando. ¿Boca es el mono?
1761290	1762210	¿Boca es el mono?
1763730	1764990	Boca, hay un, ay,
1765050	1766930	no me sale ahora, no solo Bruno
1766930	1769070	Ancán fuera, sino otro gran
1769070	1770870	tuitero que hizo unas
1771290	1772790	ay, la concha de su madre,
1772830	1775050	no me sale ahora su, no tan,
1775070	1776670	no tan, aaaah.
1776730	1778810	Cuando lo vea lo voy a retuitear y si alguien lo encuentra
1778810	1781070	en Twitter ágalo. Es otro, otro gran diseñador
1781070	1782730	que hizo una colisión
1782730	1784710	entre el mono bostero y
1785790	1786630	la gallina
1786630	1788770	Godzilla. Y es hermoso
1788770	1790470	el diseño que hizo, también hizo Boca
1790470	1791970	versus Meca Boque.
1793030	1794670	Ay, la concha de tu madre, ¿cómo
1794670	1795950	se llama? ¿Nacho Inventado es?
1796410	1798830	¿Es Nacho Inventado? ¿Es Nacho
1798830	1800870	Inventado? Por favor, confirmenmelo
1800870	1802730	acá, nuestra producción Twitchera.
1803590	1804690	No sé si es Nacho, ¿es Nacho
1804690	1806810	Inventado? Gran diseñador, gran diseñador.
1807150	1808650	Y fijate como todos los correspondencias
1808650	1810730	arcanas van cerrando, porque no es que él se
1810730	1812670	presentó en Godzilla versus Kong
1812670	1815190	o el Maga. Él sintió obviamente
1815190	1816670	desde el fondo de su espíritu
1816670	1818730	sin racionalizarlo que
1819450	1820930	Boca es un mono gigante
1820930	1822730	que dice Boque. Boca es un mono.
1823370	1824790	Boca, a ver, no sé cómo
1824790	1826650	ser más claro. Boca
1826650	1828630	solo puede ser el Behemoth
1828630	1830530	la bestia terrestre.
1830650	1832310	Boca tiene los pies de barro.
1832450	1834570	Boca es horrible. Boca es
1834570	1836470	un tronco. Boca es una piedra
1836470	1838310	maciza y grande, ¿sí?
1839010	1840950	Godzilla, el agua, la fluidez,
1841210	1842110	el paladar negro,
1842490	1843930	los juegos, ¿no?
1844950	1846530	Eso es rivales
1846530	1848350	de Boca. Eso puede ser River, por ejemplo,
1848390	1849810	cuando se conecta con su esencia.
1850350	1852150	Es lírico, es bello.
1852850	1854310	Boca no puede hacer eso.
1854850	1856490	Boca no puede hacer eso. Boca solo
1856490	1858450	hizo eso con el más grande
1858450	1860470	de los nuestros, que fue Román.
1860790	1862670	Que él logró mezclar la quinta esencia
1862670	1863990	abostera con algo completamente
1863990	1866710	contradictorio, como cuando Alejandro Magno
1866710	1868870	conquista Oriente e incorpora
1868870	1870710	las reglas orientales a las
1871450	1872810	griegas, a las helénicas.
1873170	1874710	Y le dicen, pará, Alexander,
1874810	1876910	vos no podés hacer eso. Por eso Román
1876910	1878570	es tan poderoso y tan controversial.
1878890	1881070	Porque logró fundir ciencias
1881070	1882970	de distintas escuelas y al mismo
1882970	1884830	tiempo haciendo el poder más
1884830	1886830	bostero del mundo. Déjenme llegar
1886830	1888470	porque tengo mucho para decir de esto.
1889010	1891150	Pero Boca por supuesto que es el Behemoth.
1891410	1892830	Boca por supuesto que es la gran
1892830	1894410	bestia terrestre.
1894410	1896410	Todos los jugadores de Boca deberían estar presos.
1899370	1900550	Y desde ese
1900550	1902250	lugar de horror
1902250	1904250	es que Boca desciende
1904250	1906610	a sus profundidades más oscuras.
1907290	1908330	Boca necesita
1908330	1910410	hundir el juego en el nivel
1910410	1912350	a lo Boca. Ubican esa frase, creo que es
1912350	1914790	de Einstein o de Desmotivaciones de Vin Diesel.
1915150	1916450	Que dice, nunca discutas con un
1916450	1918610	estúpido porque te rebajarás su nivel
1918610	1920370	y te ganarás con experiencia.
1923270	1924390	Boca juega
1924390	1925610	a hundir al rival
1925610	1928650	en el inframundo de lo Boca.
1929090	1929950	En el modo mono,
1930330	1931990	en el modo Boca.
1932950	1934070	Por eso, por eso
1934070	1936390	hay algo increíblemente hermoso,
1937270	1938750	hermoso del fútbol
1938750	1940390	que se expresa secundariamente en el fútbol
1940390	1941910	pero yo le digo a la gente que no le gusta el fútbol
1941910	1944050	no se priven de disfrutar de estas cosas.
1944430	1946810	No se priven de un lugar donde pueden ser felices.
1947170	1948530	Porque si vieron el partido
1948530	1950350	contra Racing, ¿cuáles eran los
1950350	1951830	poderes de Racing? Vamos, vamos.
1952770	1954010	Agoveros, que sea
1954010	1955890	teórico práctico. ¿Cuáles son
1955890	1957530	los poderes de la gagoneta?
1958490	1960050	¿Cuáles son los poderes de la gagoneta?
1960650	1961830	La facha, hermano.
1963170	1964010	La facha.
1966050	1967970	El Seo Pan parece ser hermoso.
1968130	1969830	Técnica y elegancia, dicen acá.
1970950	1971990	La gagoneta
1972650	1974270	construyó poder sexy.
1975250	1975870	Vos veis, juega a la
1975870	1977630	gagoneta y arranca. Vos decís
1977630	1978470	¡Oh!
1979350	1980910	No puedes no decir eso.
1981230	1982990	Se te escapan esos sonidos.
1983330	1985430	Yo, bostero, estaba viendo
1985430	1986610	a la gagoneta y digo
1988190	1989910	¡Damn! Gago, digo.
1990690	1990850	¡Oh!
1991150	1993230	Mirá ese plano a gago. ¡Pa!
1993750	1994590	Plano a gago.
1995730	1997430	Si intervenía en la transmisión y había
1997430	1999670	más planos a gago, Racing lo peleaba,
1999670	2000090	eh.
2001270	2003330	Porque nunca se trata de... O sea,
2003630	2005570	la clave es nunca traicionar tu esencia.
2005570	2008030	Vos tenés que morir en la tuya
2008030	2009570	cuando vas a una contienda espiritual.
2010610	2012050	Porque peleas, porque combatís,
2012190	2013110	porque vas en esa.
2013830	2015450	Entonces, Gago sale con toda la facha.
2015590	2016530	Sale con toda la facha.
2017470	2019230	Y quiero hablar
2019230	2021370	de, creo, mi momento
2021370	2023750	favorito en el fútbol como bostero.
2023810	2024490	Quiero decir esto.
2025310	2027670	Pero yo sé que si ustedes me abren un segundo su corazón,
2027890	2029270	aunque sean hinchas de otros clubes,
2029330	2030570	van a reconocer esto que les digo.
2030810	2032490	Y van a admitirme que es cierto.
2033510	2034970	Hay un momento en los partidos
2034970	2036210	contra Boca.
2036670	2038610	Cuando Boca se está poniendo en modo
2038610	2039070	Boca.
2040090	2041890	Que el rival lo sabe.
2042690	2044990	Y ese pequeño momento de conciencia
2044990	2046270	antes de lo inevitable
2046270	2048350	es mi momento favorito.
2048550	2050130	Incluso si no tengo un gallina,
2050330	2052610	pero ni a mil metros a la distancia.
2052870	2054670	Yo sé que los hinchas de
2054670	2056510	otros clubes están sintiendo eso.
2056770	2058890	¿Y a qué me refiero? Me refiero a esto.
2059210	2060490	Cuando el partido arranca y la
2060570	2062270	boneta empieza a dominar,
2062890	2064610	la primera sensación es, se lo come
2064610	2065470	Racing, ¿eh?
2066930	2068750	Primer gol que no entra, se lo come
2068750	2070870	Racing. Segundo gol que no
2070870	2072890	entra, Boca está liquidado.
2073590	2074750	Tercer gol que
2074750	2075530	no entra.
2077410	2078470	El hincha de
2078470	2080650	Racing, sensible a la
2080650	2082750	fuerza, empezó a decir,
2083430	2084710	está pasando otra vez.
2086130	2086730	Le ha pasado
2086730	2087610	a hinchas de River.
2088330	2089930	Le ha pasado
2089930	2091970	a hinchas de todos los clubes
2091970	2093630	cuando se enfrentan al modo Boca.
2094450	2095810	Boca es homero boxeando, dice
2095810	2096690	acá Juanma.
2097950	2100070	Y yo sé que ustedes
2100070	2101650	saben, no necesito que me lo confiesen,
2102150	2103610	pero mi momento favorito,
2105030	2105710	favorito de
2105710	2107730	alo Boca, es cuando arranca
2107730	2109750	eso. El tercer gol
2109750	2111550	que no entra, el hincha de Racing,
2111790	2113790	el que no es sensible a la fuerza, sigue
2113790	2115550	diciendo, lo liquidamos.
2115550	2118090	Lo liquidamos. Y el que no es sensible
2118090	2119830	a la fuerza, permítanme seguir,
2120270	2121350	termina el partido enojado, ¿eh?
2122210	2123570	Todos nos enojamos a veces, todos
2123570	2125050	nos frustramos, pero
2125050	2127570	cuando no sos sensible a la fuerza, nunca podés
2127570	2129550	reconocer eso, ¿se entiende? Esto es una gran
2129550	2131010	tesis espiritual que les estoy diciendo.
2131670	2133550	Hay gente que nunca va a entender, porque
2133550	2135590	no es sensible a la fineza, a la ciencia, la verdad,
2135690	2137710	a la mística. Entonces hay hinchas
2137710	2139310	de Racing que vieron todo el partido,
2139570	2141670	que vos les mostrás este fragmento y dicen,
2141830	2143350	¿qué dice este hijo de Remil
2144050	2145610	puta? Hagan ese experimento,
2145830	2147510	muestranle este fragmento a una hincha de Racing
2147510	2149430	no sensible a la fuerza. Igual Racing
2149430	2151390	es bastante sensible a la fuerza en general, como club,
2151810	2153350	¿eh? Las gallinas son más jodidas.
2154390	2155410	El gallina paladar negro
2155410	2156710	no le entra una bala.
2157290	2158790	El gallina paladar negro
2159350	2160770	le chupa un huevo todo.
2161090	2163350	El jugador tiene que jugar bien o tiene que morir.
2164550	2165330	Y te va a tirar
2165330	2167510	maíz en la cara, ¿eh? Y no le
2167510	2169590	importa, porque después el bostero lo gasta,
2169710	2171330	tiraste maíz. El gallina
2171330	2173330	paladar negro dice, obvio que tire maíz.
2174290	2175470	Es lo que hay que hacer
2175470	2177530	cuando estos hijos de puta juegan mal.
2177910	2178890	Y voy a decir, ¿qué?
2179570	2181370	¡Pará! ¡Deep! ¡Gallina!
2181930	2183730	You never go full gallina,
2183910	2185710	¿viste? Es el
2185710	2187790	meme. Tropic Thunder.
2188270	2189530	Wait, you never go
2189530	2190630	full gallina.
2191110	2193410	¡Pará! Pero el verdad, el gallina
2193410	2195430	paladar negro, completamente gallina,
2195710	2197510	no le entra una bala.
2197690	2199090	No le entra una bala.
2199090	2200490	Así como el bostero,
2200810	2202830	en su esencia bostera, y nunca se van a entender,
2202930	2204410	es un diálogo irreconciliable,
2204770	2206730	le dicen, ¿cómo te puede gustar esta verga?
2206950	2208930	¿Cómo te puede gustar? ¿No patearon al arco?
2208970	2209690	Y el bostero dice,
2211170	2213050	¡ah! ¡Eso es un elogio,
2213090	2214350	bostero! ¿Lo saben, eso?
2215790	2216850	Boca debería encontrar
2216850	2219090	una manera de patear incluso menos que cero
2219090	2219770	al arco.
2220730	2222610	Estoy seguro que es científicamente posible.
2222870	2224910	Boca debería terminar un primer tiempo con menos
2224910	2226250	tres remates al arco.
2226250	2227690	Y ahí es invencible.
2228710	2230450	Y el bostero se regocija
2230450	2231690	en su esencia.
2232230	2234350	Entonces, mi momento favorito es cuando
2234350	2236290	el hincha del club, enfrentándose a
2236290	2237630	Boca, empieza a decir,
2238110	2239170	no, está pasando otra vez.
2240390	2242090	Y a partir de ese momento ahí se dividen
2242090	2244270	los espíritus. Porque hay
2244270	2246390	bosteros también que no son sensibles a la fuerza, hay bosteros
2246390	2248270	enojados, hay bosteros paladar
2248270	2250010	negro, una cosa rarísima.
2250210	2252250	Pero yo he conocido, ¿eh? Hay bostero
2252250	2254270	que terminó, hay bostero que terminó partido con Racing
2254270	2255810	y dijeron, es un papelón esto, ¿eh?
2256550	2257290	¿Es un papelón?
2258570	2260090	Quizás te tengan razón
2260090	2262130	desde un sentido racional
2262130	2264130	de la cosa, ¿no? Dicen, che, es
2264130	2266590	hey, es un papelón,
2266590	2268070	no, eh, que le...
2268070	2270150	Boca tiene plantel
2270870	2272070	multivisionario, ¿por qué
2272070	2274210	no juega nada? ¿Por qué
2274210	2276670	eligen ser esta mierda?
2276970	2278410	Mugatu en su lander,
2278490	2280170	I'm taking crazy pills,
2280310	2282210	o sea, el bostero paladar negro
2282210	2284570	es rarísimo, pero existe, hay uno
2284570	2286350	por millón bosteros paladar negro
2286350	2288430	y son, y nunca pueden ser felices
2288430	2290430	porque no conectan con la esencia de su
2290430	2292270	club. Es terrible, es una tragedia
2292270	2293530	el bostero paladar negro, ¿eh?
2293930	2296150	El bostero difícil, el bostero jodido.
2297210	2298530	Entonces, mi momento favorito es ese,
2299090	2300130	cuando, en ese momento,
2300170	2302490	cuando ya herran tres goles, el bostero
2302490	2304330	de ciencia y fineza, lo
2304330	2305970	que sabe es que necesita
2305970	2308030	no que Boca llegue al arco,
2308390	2310210	no, lo que
2310370	2312030	necesita es que Racing R siete
2312030	2313170	veces más.
2314110	2316030	Yo lo tuiteé, yo estaba viendo el partido y dije
2316030	2318270	llegamos al punto de inflexión de
2318270	2320250	Loboca. Si Racing sigue
2320250	2322310	pateando al arco, es imposible
2322310	2324130	que nos ganen, es imposible que nos
2324130	2326630	ganen, es imposible que nos ganen.
2327630	2328390	Y ahora lo que
2328390	2330010	se viene es una contienda
2330010	2332150	espiritual del máximo nivel de fineza
2332150	2332890	metafísica,
2334270	2335850	que es el duelo
2335850	2338190	que nadie se equivoque, el duelo
2338190	2340190	torcuatense, el duelo de tigre.
2341510	2342450	Lo que viene ahora
2342450	2343930	y que nadie se equivoque
2343930	2346070	es el jazz
2346070	2348510	de Sergio Tomás Massa
2348510	2350230	con su tigre.
2350470	2352350	Ya no ganó tigre una finale, ¿eh?
2353090	2354550	Y permítanme decirles algo,
2354830	2356550	Boca es increíblemente
2356550	2358030	vencible, ¿eh?
2358030	2360190	Eso es lo más hermoso. Si vos
2360190	2362330	quebras a Boca antes de que se pongan
2362330	2364330	a Loboca, ya está, ¿eh?
2364850	2366490	Ya está, capaz nos meten siete
2366490	2368870	si logran entrar con el jazz.
2369930	2370430	Pero Boca,
2370510	2371610	a Loboca es invencible.
2372450	2374570	Y ahí se juega todo. Y es un duelo,
2374610	2376990	una contienda espiritual, entre el jazz
2376990	2378910	de Sergio Tomás Massa
2378910	2380290	y Román Riquelme.
2381230	2383210	Ustedes saben que Riquelme está loco,
2383370	2383370	
2384670	2385690	Está loco,
2386890	2387430	Riquelme.
2388130	2390070	Es el tipo que está más locos
2390070	2390970	en el país.
2392890	2393490	Román,
2394070	2395450	estamos hablando de una deidad.
2395510	2397490	Ya lo hemos hablado, esto. ¿Esto que les voy a decir?
2397750	2399450	Esto es cátedra mística
2399450	2401210	avanzada, ¿eh? Porque esto no se entiende.
2401550	2403370	Si alguien está recién entrando en la mística,
2403490	2405430	les pido por favor, pongan pausa a este video,
2406030	2407350	revisen el archivo
2407350	2408990	y vuelvan. Pero,
2409610	2411430	en las optativas de la carrera
2411430	2413590	de la mística, ya estamos en la de
2413590	2415470	puntos, en las de puntos del final,
2415990	2417950	vos alguna vez tenés que estudiar el caso
2418770	2419530	Diego versus
2420890	2421290	Román.
2421290	2423330	Porque no hay nadie más bostero que
2423330	2424750	Diego Armando Maradona.
2425450	2427310	El Diego es el bostero
2427310	2428650	más universal, ¿si?
2428810	2430770	Es el más universal de los bosteros.
2431150	2433370	El Diego es la exégesis de la
2433370	2435290	quinta esencia argentina, bostera
2435290	2437370	y maradoniana que se exportó al mundo.
2437630	2439250	Por ende, él logró sintetizar
2439250	2441530	un espírit, el espírit de lo argentino,
2441650	2443050	que es por supuesto también bostero, perdón
2443050	2445510	que les diga esto, pero es así, el espíritu concentrado
2445510	2447210	de Argentina es de cáncer,
2447310	2449250	es sensible, es bostero y es de boca.
2449250	2451530	Y el Diego logró concentrar
2451530	2453630	eso en humanidad y hacerse
2453630	2455350	deidad transversal.
2455750	2456710	Ahora bien,
2458370	2459250	en el pago
2459250	2461310	chico, esto es impresionante, es muy
2461310	2463310	difícil de entender, en el pago
2463310	2465410	chico de aloboca,
2466590	2467350	Román
2468150	2469670	es el bostero
2471550	2472310	puro.
2472830	2473370	Síganme,
2473370	2474970	es muy difícil esto,
2475430	2477050	es muy difícil de entender,
2477050	2479450	pero cualquier hincha de boca sensible a la fuerza
2479450	2480810	sabe lo que estoy diciendo.
2481050	2483190	Tengo un ejemplo para decirles, ¿se acuerdan
2483190	2485090	entre épocas pandémicas cuando yo hice el mundial
2485090	2486930	de mística? Lo hacían todos, lo hacían a teoría neta,
2486990	2489290	lo hacíamos todos, yo hice el mundial de mística.
2489870	2490990	En Twitter todos votaban
2490990	2492770	¿quién tenía más mística? Una respuesta
2492770	2494670	mística, mística contra mística.
2495150	2496910	Y en un momento, en un playoff,
2497170	2498890	se cruzaron Román y el Diego.
2500270	2501150	Era tremendo,
2501350	2502750	como se han cruzado en la vida real,
2503090	2505050	una contienda, ahí uno como
2505070	2507550	mortal tiene que entender que están peleando dioses,
2507730	2509150	como pelearon en la vida real, y cuando
2509150	2511370	pelean dioses, uno observa,
2511450	2513350	uno es como el refrán africano
2513350	2515510	que dice, cuando luchan elefantes
2515510	2517070	quien sufre es la hierba.
2518170	2519530	Y nosotros, ¿viste? Estamos ahí
2519530	2521330	como viendo peleas,
2521370	2522330	truenos en el cielo.
2523430	2525550	Ahora, cuando se cruzaron
2525550	2526690	Román y el Diego,
2527810	2529150	el pueblo bostero,
2529570	2530990	permítame si esto es muy difícil,
2531150	2532870	por favor, tomenlo con pinzas,
2532870	2535010	el Diego es el bostero más universal,
2535510	2537070	Román es el bostero más puro,
2537190	2539590	del pago chico, aldea chica
2539590	2541090	versus globalización
2541090	2542570	de la mística, ¿sí?
2542990	2544270	Por favor, síganme.
2544510	2546790	Cuando se cruzaron, en ese
2546790	2548870	duelo, ganó Román.
2550150	2551090	Ni siquiera es personal,
2551210	2552810	yo no hice nada, no se enojen conmigo,
2552850	2554450	soy solo un mensajero de la verdad.
2554830	2557530	¿Votaron? Aparte, los conozco ustedes, esos son los mismos que están acá muchos.
2557950	2559010	¿Votaron todos ustedes?
2559410	2561290	No sé, ¿qué? ¿10.000 votos?
2561290	2563290	¿10.000 votos? Ganó Román.
2564530	2565310	Y mucha gente
2565310	2567270	eso la confundió muchísimo.
2567890	2569490	¿Por qué es confuso? Es muy difícil de entender.
2569910	2571490	Insisto, Cate era avanzada,
2571490	2573250	¿sí? ¿Y saben por qué ganó?
2573350	2575290	Porque ahí, el bostero
2575830	2577350	que se apersonó,
2577930	2578930	callado igual,
2580010	2581330	respetuoso, nadie
2581330	2583010	festejó ese cruce.
2583310	2584810	Por eso fue tan difícil de entender.
2585190	2586910	Porque pasó Román en el mundial,
2587690	2589650	y fue todo como... silencio.
2589650	2590610	Y mucha gente enojada.
2592030	2593590	Entiendo su incomprensión,
2593650	2595350	pero ¿saben qué pasó?
2595850	2597650	Ahí el bostero fue a esa votación,
2598810	2599530	callado,
2599570	2600750	callado, respetuoso,
2601390	2603530	el bostero votó Román.
2604750	2606530	Porque Román está loco.
2607270	2607650	Y Román
2608310	2609650	está creando un aloboca,
2610650	2611590	tan aloboca
2611590	2614810	que no hay boca precedente de esto.
2617210	2618390	Está en boca
2618390	2620330	lo que está pasando.
2620630	2621750	Están Oscar Patti y Gran Gallina.
2622310	2623350	Están felices en este momento.
2625170	2626690	No se olviden
2627410	2629330	que yo fui a Boca Predio.
2630950	2632430	A mí no me la contaron.
2633930	2634910	Yo vi
2634910	2637390	a las legiones romanas
2637990	2638590	entrenando.
2639870	2641670	Yo fui a los infiernos
2641670	2642670	de aloboca
2642670	2643990	con caronte
2643990	2646070	en el barco
2647170	2647730	observando.
2647930	2650330	Yo vi al Chip y Barijo
2650970	2651530	gritándome
2652370	2652930	Formento
2652930	2656270	desde todos los lugares del predio.
2656530	2657630	Cada vez que el Chip y Barijo
2657630	2659870	me gritaba Formento, mi estatus
2659870	2661210	adquirido social
2661990	2662650	volvía a Fojasero.
2663830	2665950	Yo lograba pequeñas relaciones interpersonales,
2666070	2667990	me respetaba uno, Molinas me firma la camiseta,
2668910	2669990	estoy más o menos parado,
2670910	2672050	viene un Formento,
2672050	2673250	vuelvo a Fojasero,
2673530	2675590	yo lo voy a arrancar, porque acá es aloboca.
2676130	2677570	El predio de Boca
2677570	2680130	es Vietnam.
2681750	2684550	Vos entras a Boca Predio
2684550	2686230	y hay sexy niños
2686230	2687830	bosteros
2687830	2689790	así, así,
2690090	2692470	chiquitos así, con la de Boca
2692470	2694310	y está Ibarra
2694310	2695490	dándoles armas
2696050	2697830	y ellos están combatiendo
2697830	2699510	en el pozo de aloboca.
2699510	2701770	Los forman
2701770	2704010	como pequeños niños soldados
2704010	2705510	como niños soldados
2706050	2707410	del Congo
2707410	2709770	les reparten fusiles
2709770	2710710	a cada uno
2710710	2712870	y los hacen jugar, ¿saben cómo?
2713350	2715690	Cuatro, tres, uno,
2715990	2717990	dos, con enganche
2717990	2719870	todas las categorías van a jugar
2719870	2720810	aloboca.
2721490	2723530	Y viene un niño
2723530	2725470	y dice, hola
2725470	2727530	Román, yo soy un volante
2727530	2729350	creativo, creo que podemos jugar
2729350	2731310	con tres delanteros.
2731710	2733130	Ahí entra Ibarra
2733130	2734990	le pega una cacheta
2736690	2738510	yo lo vi esto
2738510	2739390	Román
2739390	2740870	ni le habla a ese niño
2740870	2742930	porque no es digno de contestar
2744610	2745770	semejante impertinencia
2745770	2747530	de parte del pequeño bostero.
2748290	2749850	Viene Ibarra, yo lo vi
2751990	2753950	yo vi a Ibarra
2753950	2755530	sacudir un pequeño bostero
2755530	2757970	diciéndole, vos vas a jugar
2759110	2759790	aloboca
2759790	2761430	y él diciendo, pero no
2761430	2763570	pero yo soy volante
2764830	2765510	creativo
2765510	2767130	vos vas a jugar
2767130	2769190	Ibarra hizo así, se levantó
2769190	2771750	una parte del short, pierna derecha
2771750	2773530	y le dijo, mira mi cuadriceps
2774570	2775750	no, no
2775750	2777630	mira, mira
2777630	2779630	mi cuadriceps
2779630	2781010	es más grande
2781010	2783650	que tu papá
2783650	2784590	¿cómo?
2785550	2787650	es más, mi cuadriceps
2790570	2791970	yo lo vi esto
2791970	2793250	eh
2793250	2795430	no me lo contaron
2795430	2797710	yo lo vi
2797710	2800090	le muestra
2800090	2801350	el cuadriceps
2801350	2803310	dice, mi cuadriceps
2803310	2805310	es más pesado que tu
2805310	2806930	¿cuánto pesa tu viejo?
2807810	2809670	pesa 78 kilos
2809670	2811650	mi cuadriceps
2811650	2812710	83
2812710	2814690	mi cuadriceps derecho
2814690	2817030	no hablo de gemelos
2817030	2819190	miren las piernas del negro Ibarra
2819190	2821150	ustedes saben que el negro Ibarra
2821150	2823390	jugó una época con los ligamentos
2823390	2825050	rotos
2825050	2826690	y sus músculos
2826690	2828330	eran tan grandes
2828330	2831670	que sostenían a los ligamentos
2831670	2833750	ustedes saben esto
2833750	2834810	esto es verdad
2834810	2837770	y es científicamente imposible al mismo tiempo
2837770	2839650	y fue así, búsquenlo
2839680	2842240	entonces el niño de boca
2842240	2843640	ve al negro Ibarra
2843640	2845240	ve su cuadriceps y dice
2845240	2847000	yo tengo que matar o morir acá
2847000	2849040	porque me van a matar
2849680	2851520	hablábamos el otro día en caricias
2851520	2853620	del emperador, emperador no
2853620	2855960	el general romano Craso
2855960	2857480	con el poder de la guita
2857480	2859560	que para enfrentarse a Espartaco
2859560	2861720	estableció la de Simatio
2861720	2863660	matando al 10%
2863660	2865120	de su propio ejército
2865120	2867500	para ponerlos al nivel de locura
2867500	2868400	que necesitaba
2868400	2870540	para reventar a Espartaco
2871500	2872720	full madness
2873500	2875520	cuando vos entras a boca predio
2875520	2876780	es Vietnam
2877500	2879240	y eso es lo que está haciendo
2879240	2881240	la gestión de la PACS romana
2881240	2883920	y el sagrado consejo del fútbol
2883920	2885660	eso es lo que está haciendo
2885660	2887160	la apuesta
2887160	2889080	es desenterrar
2889080	2891500	el arcano bostero
2893060	2893920	desenterrarlo
2893920	2895480	estaba tapado
2895480	2897640	estaba tapado por una lógica
2898340	2898900	despilfarradora
2898900	2900800	y angelicista
2900800	2903120	estaba tapado por esta cosa de
2903120	2904700	no vengan estrellas
2904700	2907860	y está bien, es sexy, es divertido
2907860	2909480	pero boca no son los all stars
2910680	2912480	boca es boca
2912480	2913840	boca es
2913840	2915620	feo, boca tiene que ser
2916560	2917120	feo
2917120	2919440	boca tiene que estar envuelto en algo turbio
2919440	2921620	algo medio oscuro, algo que no esté bien
2922960	2923520	boludo
2923520	2925280	boca tiene que ganar a lo boca
2925280	2926720	tiene que ser boca
2927820	2929400	y yo lo vi
2930060	2931980	yo lo vi en el Viet Cong
2932620	2933260	romano
2933260	2935520	lo vi, caban en el pozo
2936920	2937560	salen de
2937560	2939520	salen bosteritos de pozo y te atacan
2941480	2942940	y ustedes saben
2942940	2945440	que no es menor el duelo con Sergio
2945440	2947240	Tomas el jazz masa
2947240	2949120	que nadie se equivoque
2949120	2950500	esto es con masa
2951500	2953320	esto es con the chief of staff
2953320	2954780	esto es con masa
