start	end	text
1563040	1564660	Porque es un triunfo de la humanidad.
1565560	1568740	Y eso es lo que creo que a veces se pierde en la discusión con los moralistas.
1569080	1570320	¿Y por qué hablo de los moralistas?
1570600	1572580	No porque yo sea amoral.
1572720	1574080	Yo soy profundamente moral.
1574340	1575400	Yo tengo mis ideas.
1575740	1577100	Pero creo que algunas cosas.
1577140	1579480	Ameritan ser discutidas en términos de especie.
1580720	1583180	En términos para los cuales las categorías morales quedan cortas.
1583300	1586760	Entonces si vos solo querés discutir si estuvo bien o mal Will Smith.
1587080	1587900	Lo podemos hablar.
1588040	1589800	Puedo decir mi subjetiva posición.
1590220	1592520	Pero es una discusión tan pequeña frente a lo elemental.
1593660	1594660	Frente al infinito.
1594900	1596360	Como hablábamos con lo de Victor Hugo.
1597500	1601240	Will Smith performó un acto de humanidad profunda.
1602480	1605340	Will Smith fue una revancha de la especie contra la Matrix.
1605540	1606100	¿Se entiende?
1606420	1611740	La cachetada de Will Smith hizo ecos en la eternidad.
1611740	1617520	La cachetada de Will Smith fue la misma cachetada que se comió Napoleón en Waterloo.
1618820	1623260	La cachetada de Will Smith es lo mismo que empujó a Hitler fuera de Rusia.
1623460	1623900	¿Se entiende?
1624880	1630540	Estamos hablando de un vórtice intertemporal que ata los conceptos de humanidad.
1630940	1632420	Y cada vez que pasa eso.
1632420	1634020	Cada vez que pasa eso.
1634520	1636740	No se puede hacer otra cosa más que celebrar.
1637560	1638640	En contemplación.
1638940	1640500	En contemplación de Dios.
1641140	1644500	Por eso son tan interesantes las aritméticas morales.
1645420	1646660	O también los otros, ¿no?
1646660	1648440	Los detectores de hipocresías.
1649040	1651920	Ah, pero si Will Smith fuese blanco.
1652380	1655480	Y Chris Rock fuese su esclavo negro.
1656520	1659600	Y si Chris Rock tuviese un grillete en la pierna.
1659760	1662600	Con una cadena que va hasta abajo del escenario.
1663040	1665520	Y al mismo tiempo un turbante árabe.
1665660	1668540	Y al mismo tiempo Will Smith fuera trans.
1672760	1673720	¿Qué decís?
1674060	1676160	¿De qué estás hablando, boludo?
1677200	1678220	¿De qué estás hablando?
1679160	1680400	¿Es la misma lógica?
1680640	1685960	¿Es la misma lógica de toda la gente que no puede evitar meter sus propias reivindicaciones en las cosas?
1686220	1687700	No se trata todo de vos, ¿entendés?
1689100	1690260	Ahí me da mucha risa.
1690380	1692340	Esta gente que ve un evento y no puede...
1692340	1693320	Esto es lo que me pasa a mí.
1693360	1694420	Es tan difícil de explicar.
1694760	1698720	No puede sacar su propio paradigma moral de aquello que acontece.
1698720	1701720	Porque cada cosa que suceda, que no los reafirme, los aterra.
1702420	1704720	Por eso necesitan, o que sea una conspiración...
1705880	1706940	Ah, esto está armado.
1707120	1708760	Ah, el mundo tiene sentido.
1709060	1711920	Ah, mira, yo detecto que hay hilos detrás de las cosas y esto está armado.
1711960	1713140	No, la realidad es aterradora.
1713220	1714680	Nada, está armado, todo es lumpen.
1714920	1715520	Segunda cuestión.
1715820	1718000	Ah, esto que pasó es incorrecto.
1718080	1719920	Porque devela la hipocresía del mundo.
1720400	1726260	Todo es como dice Roy Logan en el capítulo ese maravilloso de Succession.
1726540	1728420	La línea se mueve todo el tiempo.
1728420	1730580	Nada, nada es estático.
1730820	1731780	Todo es caos.
1731980	1732640	Todo es caos.
1732820	1738160	Y lo único que nos queda es ver, apreciar ese acto performático de especie, de humanidad.
1738800	1741540	Podemos charlar en la medida de qué nos pareció después.
1742140	1744440	Pero frente a lo divino, primero hay que apreciar.
1744520	1745760	Por eso me gusta tanto.
1746660	1747760	¿Cómo carajos sigue Chris Rock?
1748680	1750420	Hay que decir también que...
1751180	1753120	Yo entiendo las problemáticas.
1753160	1754880	Entiendo las problemáticas conductuales.
1755120	1756500	Y no le escapo a esos problemas.
1756560	1757800	Porque me apasionan también.
1757800	1759460	Hay que decir, hay un poquito...
1759460	1762100	Hay un factor en el que estamos de verdad...
1762100	1763920	Yo siento que la gente está como...
1763920	1766080	Post-pandemia está como presocializada.
1766680	1769800	Hay algo de que creo que no supimos cómo administrar volver a vernos.
1771020	1772120	Fueron dos años sin verse.
1772700	1775720	Y había un tweet muy gracioso que comparaba la última previación de Oscar.
1775880	1779060	Todos sacados una selfie multicultural con todos los actores.
1779660	1780520	La previación post-pandemia.
1780960	1781940	Rompido de la cara.
1783360	1784240	Alguien tipo...
1784240	1785400	Ah, otra persona.
1786600	1788240	¡Voy a matarlo, piñas!
1789000	1790040	Hay algo de eso.
1790440	1794140	Y aparte, no sé si lo notaron, pero yo estoy recibiendo en mis oficinas metafísicas...
1794140	1796140	Muchos reportes de violencia.
1797200	1798480	La gente está agarrando mucho trompadas.
1798500	1799820	¿Lo notaron eso? ¿Les pasa a ustedes?
1799940	1802880	O sea, hay muchas anécdotas llenas de locura.
1802980	1804400	La gente le pasa...
1805920	1807440	Hay bardo, hay bardo.
1807520	1808620	Acá dice Totovik.
1808720	1810360	Dice tal cual, guerra, bifes.
1810500	1813800	Bueno, la guerra, una invasión de Rusia-Ucrania.
1813800	1815240	Es el siglo XX.
1816160	1818840	La cachetada de Will Smith es el siglo XX.
1819680	1823160	Imponiéndose con su fuerza de arbitrariedades totalitaria.
1823180	1825380	Frente a una realidad líquida y esquiva.
1825860	1827000	Es lo inevitable.
1827400	1830600	Es algo que decís, ¿qué es esto? No sé qué hacer con esto, pero me pasó por encima.
1830900	1832320	Como un tren del hype.
1833660	1834820	No lo pude controlar.
1835720	1839320	Vino un tren del hype, Velocidad 4, y me reventó toda la cara.
1840300	1842420	Y después nos podemos quedar hablando.
1842620	1843720	Podemos hacer un grupo.
1844480	1847080	Los del hype y ver qué nos pasó con eso.
1847500	1849420	Y se pueden armar escuelas de pensamiento al respecto.
1849560	1851320	El hype estuvo bien, el hype estuvo mal.
1851680	1854540	Pero lo más poderoso, lo más poderoso.
1854980	1856160	Es que acontesió.
1857640	1858120	Acontesió.
1858380	1860060	Y es divino porque acontese.
1860280	1861560	Y la realidad es la única verdad.
1861880	1864240	Y algo, que sigan sucediendo cosas.
1864560	1866340	Es tan importante, ¿entienden lo que digo?
1866580	1868860	Ya no pasa nada. Las cosas no pasan.
1868860	1870620	Entonces hay que proteger lo que pasa.
1870740	1871880	Hay que celebrar lo que pasa.
1872180	1874620	Yo quiero vivir en un mundo, no porque me parezca bien o mal,
1874920	1876120	pero quiero vivir en un mundo,
1876420	1879600	donde eventos metafísicos nivel 5 ocurran seguido.
1879680	1881720	Ustedes saben, uno de mis sueños es presenciar uno al menos.
1882020	1883080	Ni hablar protagonizarlo.
1883300	1884220	Pero alguna vez ver uno.
1884440	1885680	Con ser testigo me conformo.
1885740	1887540	Con haber estado sentado, dejate de estar sentado en esa promisión.
1888360	1891500	Como creo que es Nicole Kidman que le saca una foto y está así.
1892360	1893200	Nicole Kidman está.
1893640	1894540	Busquen esa imagen.
1894960	1896200	Es alguien que ve el infinito.
1897060	1898380	Nicole Kidman vio la LEF.
1898580	1899500	En ese momento, ¿entendés?
1900700	1902360	Algo imposible suceder.
1902540	1904000	¿Y de qué se trata la vida de eso?
1904020	1905340	Ahí está toda la magia de la vida.
1906120	1906820	De verdad.
1908120	1910420	Toda la magia de la vida se concentra en esos nodos
1910420	1911680	donde pasa lo imposible.
1912480	1913760	Y yo después puedo sacar mis conclusiones.
1913760	1915020	Estar de acuerdo o estar en desacuerdo.
1915120	1917080	Pero lo que pasó no me lo saca nadie.
1918220	1920100	Y yo entiendo cuál es el límite.
1920340	1922220	Los que les preocupa la prefiguración social.
1922320	1923200	¿Cuál es el límite?
1923200	1925100	Porque si cada persona que se ofenda
1925100	1926760	puede subir al escenario y cachetear a alguien.
1927580	1928400	Es complejo, ¿no?
1928720	1931340	Ahora hay que instaurar protocolo Will Smith en los lugares.
1931860	1933200	Tipo, bueno, vayas.
1934260	1936120	¿Quién va a ser el persú que va a hacer un chiste a Will Smith?
1937820	1939200	Pero al mismo tiempo,
1940600	1941540	a veces esas conjeturas
1941540	1942700	de escalabilidad total
1942700	1945220	también son quiméricas, tampoco pasan.
1945260	1947880	Porque nunca pasa la totalidad del espectro.
1948000	1949360	Justamente pasan estas cosas.
1949580	1950840	Estas acontecen.
1950840	1953260	Si el día de mañana se empieza a hacer un cachetodromo nacional,
1953440	1954380	bueno, lo evaluamos.
1954900	1956940	Pero hay algo de siempre medir la escala,
1957020	1959000	prefigurarlo, diseñar el orden social.
1959140	1960980	Vos no podés diseñar el orden social.
1961360	1962520	No te pertenece.
1962760	1965740	Le pertenece a la mística, le pertenece a los enviados.
1966000	1967740	Le pertenece a los vehículos de Dios.
1970540	1971540	Fabuloso lo que pasó.
1971880	1972680	Y quiero hablar,
1972780	1974940	quiero hablar, quiero hablar.
1976780	1978940	Porque no obstante lo cual, mira lo que es el rostro,
1978940	1980420	mira lo que es el rostro, mira lo que es...
1980420	1983460	¿Sabes lo que daría? ¿Sabes lo que daría por verme así alguna vez?
1984460	1986960	Porque eso, miren los ojos de Nicole Kidman.
1987280	1989060	Miren los ojos de Nicole Kidman.
1989840	1990540	Esta persona
1990540	1993200	y Moisés cuando le habló un arbusto,
1993640	1994580	son la misma persona.
1995860	1996780	Son indistinguibles.
1997180	1998800	Vi una manifestación de lo eterno,
1998800	2001260	vi una manifestación del absoluto.
2001740	2002200	¿Entendés?
2002480	2003200	The others.
2004720	2007280	Es mi cara cuando me tiraron un discapacitado,
2007280	2009000	como dice acá el Tivo 2.
2009120	2010800	Son momentos...
2010800	2012380	Sus ojos dicen, es ahora.
2014160	2015620	Son momentos donde de verdad...
2015620	2016960	O sea, esa cara no es un plan,
2017120	2019580	entendés lo hermoso, entendés lo que a mí me apasiona.
2020400	2021280	Ese pequeño acto,
2022180	2023280	ese pequeño acto
2024040	2025580	generó algo, no solo imposible,
2025700	2027420	sino que trastocó todos los temas después.
2027840	2029140	Porque nadie puede permanecer
2029140	2029720	diferente.
2031000	2033640	O sea, mira esa cara, mira lo que es eso,
2033800	2035280	boludo, mira lo que es ese rostro.
2035800	2036920	Mira lo que es...
2036920	2039260	Esa es la contemplación de lo divino.
2039720	2041160	Que lindo ver así, que lindo
2041580	2041980	disfrutar.
2042780	2045500	Quiero decirles alguna cosa más, me hace enseñar que hay un montón de audios.
2046660	2047280	Porque quiero hablar
2047280	2048420	de cómo sigue esto.
2050260	2051320	Y quiero decir
2052180	2053320	que lo que sucedió ayer
2053320	2055340	fue muy poderoso, no solo por el evento en sí.
2055720	2057040	El evento en sí, la cachetada,
2057100	2059260	es todo lo que ya hablamos. Ya fue
2059260	2061120	todo lo que podía ser un evento
2061120	2062380	metafísico nivel 5.
2062840	2064700	Pero el tipo después ganó el Oscar.
2066680	2067500	¿Me siguen en esto?
2068900	2070140	Y acá quiero detenerme.
2070480	2072280	Porque acá es donde la cosa se pone sublime.
2072940	2074600	Acá es donde accedés
2075140	2076000	al hombre,
2076740	2078440	a la humanidad profunda. Por eso digo que es
2078440	2079760	un acto celebratorio de especie.
2080220	2082360	Por todo lo que pasó después, atención a la
2082360	2084640	cronología del evento. Will Smith
2084640	2086900	le rompe la jeta a un cachetazo a Chris Rock,
2087380	2088460	menciona aparte a Chris Rock,
2088780	2091100	no puedo creer cómo seguiste, hermano.
2091100	2092840	Los dos son artistas, ¿eh?
2093220	2095040	Los dos son artistas del caos.
2095320	2097280	Chad Pinkett Smith también, gran artista
2097280	2099560	del caos. Los dos son artistas.
2099740	2100800	Y los dos son,
2101960	2102820	deberían juntarse.
2103680	2105240	Sería un gran acierto metafísico
2105240	2106720	que los pongan juntos a hacer algo.
2107040	2108920	Para que conviertan esa energía creadora
2108920	2110720	en una fase todavía superación,
2111240	2112460	todavía superadora de Dios.
2113400	2115200	Pero ¿cómo sigue hablando? Yo no podría
2115200	2116760	ver, todo es imposible.
2117260	2119320	Si a mí viene Will Smith caminando, me rompe la jeta,
2119320	2121560	yo me pongo a llorar seguro, yo siento que
2121560	2123300	de verdad se lo digo. Un ojo me
2123300	2125240	lagrimea seguro, estaría todo temblando.
2125480	2127600	El chabón sigue haciendo sus chistes, presenta los premios y se va.
2128580	2129440	Está loco,
2129540	2131060	Chris Rock. Está loco.
2131280	2132620	Merece un reconocimiento.
2133480	2134980	Acá dicen porque estaba full focus.
2135840	2135840	
2137320	2139180	Si alguien estaba sob, era Will Smith
2139180	2141220	igual. Will Smith estaba sob.
2141560	2143280	Igual hay paradojas, hay paradojas.
2143440	2144120	¿Por qué esto quiero hablar?
2145020	2147160	Hay dos Will Smith. El primero es
2147160	2149600	Man on a Mission. El primero es
2149600	2151260	es mi vida por la gorda.
2151440	2153320	El primero es la llada me dijo
2153320	2155220	que me inmole, yo voy a cumplir mi
2155220	2157120	propósito sagrado. Y no hay nada más
2157120	2159280	elevado que un soldado en una misión.
2159520	2161320	No hay nada más redentor que ese
2161320	2162920	momento donde el humano es pleno.
2163120	2164400	Fijate los ojos de Will Smith
2165160	2167440	en la cachetada. Y después de la cachetada,
2167660	2169580	Will Smith es un hombre con marco teórico.
2170460	2171140	¿Me seguís?
2172240	2173400	Will Smith, durante
2173400	2176000	su acción redentora, es un
2176000	2178160	Man on a Mission. ¿Sabe lo que está haciendo?
2178540	2180120	Tiene propósito, tiene final, tiene
2180120	2181360	objetivo, tiene terreno.
2182420	2184240	Ahora, ¿saben dónde
2184240	2186000	aparece Dios? ¿Dónde habla?
2186000	2187980	¿Dónde habla otra cosa?
2188080	2190180	Otra cosa tan desconocida,
2190320	2192200	tan excepcional, que creo que lo que pasó
2192200	2193920	ayer tiene que ser venerado en un museo
2193920	2195980	de la especie en el discurso de
2195980	2197780	aceptación de su premio.
2198300	2200100	Porque, ¿qué se entienda?
2200840	2202140	El chavonete está en una misión.
2202620	2203880	En el discurso está
2206180	2206620	roto.
2208060	2210180	Es lo más. Es un alma.
2210960	2211880	Es un hombre desnudo.
2213120	2213960	Hay un video anterior
2213960	2216020	también donde lo está calmando Denzel Washington.
2216520	2217960	Gran figura en el monomito
2217960	2220060	de la noche de ayer. Denzel Washington es el viejo
2220060	2222060	sabio. ¿Lo vieron? Denzel Washington
2222060	2223600	lo va a buscar. La obra se le hizo parar.
2224140	2225640	Tranquilo. Recuperá tu focus.
2226420	2228100	Calma. Ordenate. ¿Qué está pasando?
2228440	2230480	Tranca. Mirá, acá
2230480	2231980	el Thanos Carpatis me está pasando
2231980	2234460	el discurso.
2234460	2235940	Fui llamado a la gente
2235940	2237980	para proteger. ¡Ay Dios! Esto es increíble.
2239160	2240500	Necesito ir. No puedo más.
2241200	2241980	Yo esto lo vi
2241980	2243360	cincuenta veces de ayer hoy, ¿eh?
2243660	2245980	Es lo único que hice. Es en mi
2245980	2246780	laburo.
2248420	2250100	De esto trabajo. Gracias
2250100	2250840	a ustedes.
2253120	2253740	Yo estuve
2253740	2255260	con... Mirá lo que es esto.
2256520	2258160	Lo que hacemos habilita
2258160	2259360	que abusen de nosotros.
2259360	2261380	Tienes que aceptar que la gente
2261380	2263360	hable de cosas. De este negocio tienes que aceptar que te falten...
2264440	2265760	No puede más.
2266500	2267540	No puede más,
2267800	2268280	Will Smith.
2269460	2271460	No puede más. ¿Cómo puede haber alguien
2271460	2272460	que cree que esto es falso?
2273800	2275280	Gente, o sea,
2275660	2277360	están en la caverna de Platón.
2278740	2279380	Están viendo.
2279900	2281500	Están presos de sus emociones y
2281500	2283440	sentidos. Los está alumbrando
2283440	2285760	el sol de frente y no aceptan
2285760	2287360	la verdad. Tienen la realidad en la
2287540	2288320	caverna y no la ven.
2289580	2291660	No hay nada. No sólo esto es real.
2292360	2293620	No ha habido nada más
2293620	2295900	real. En una premiación
2295900	2297720	de Oscar, no hubo
2297720	2299420	nada más real que esto. Y ojo,
2299700	2301560	no sólo es... Acá Andy dice, por ejemplo,
2301920	2303580	sonreír y pretender que todo está bien.
2304020	2305200	No, no, no, no, no, no.
2305240	2306680	Es mucho más profundo que eso.
2307200	2309620	Fui llamado a amar a la gente en mi
2309620	2311880	vida y a protegerla. Estoy abrumado
2311880	2313560	por la misión que Dios me dio.
2313900	2315760	O sea, yo quiero que se entienda.
2316680	2318260	Esta es de verdad una persona
2318780	2320060	hablando en pleno estado de
2320060	2321920	emoción violenta. Y acá
2321920	2324000	vuelvo a las premisas. O sea, hay gente
2324000	2325860	que dice, mira qué falso. ¿Cómo? ¿Vos sos boludo?
2327060	2327660	Vuelvo a lo mismo.
2327780	2329960	Ojalá nunca te hayas agarrado opinas porque es feo. No está bueno.
2330100	2331480	Pero si lo hiciste alguna vez,
2331580	2333900	¿sabes que después de pegarle a alguien no te sentís bien, eh?
2334360	2335720	Estás confundido, estás alterado,
2335780	2337720	estás asustado. Chris Rock está muerto,
2337820	2339700	probablemente, ¿no? Eso también hay que hablarlo.
2340380	2341580	Pero Will Smith no lo está pasando bien
2341580	2343620	tampoco, eh. Porque Will Smith fue
2343620	2346500	un vehículo de una voluntad superior.
2347240	2348180	Will Smith es el de la Biblia
2348180	2349440	que está a punto de apuñalar un hijo
2349440	2351500	porque se lo pidió Shada Pinkett Smith, no sé.
2351860	2353300	Y vos vas a sacrificar a tu hijo
2353300	2356280	y no sabes si es por ahí, ¿entendés?
2357260	2357720	Sos
2357720	2360040	a mano en una misión. Pero después
2360040	2361660	mira, en tus momentos
2361660	2363640	más altos tenés cuidado porque es cuando el diablo
2363640	2365500	viene por vos. Me lo dijo
2365500	2367580	Denzel. ¿Qué
2367580	2368920	está pasando?
2370800	2371580	Vos entendés
2371580	2372760	¡Mirá la cara de Denzel Washington!
2373560	2375800	¡Mirá la cara! ¡Mirá cómo! ¡Boludo!
2376320	2377460	¿Vos podés frenar el video
2377460	2380000	en la cara de Denzel Washington, escarpa?
2380640	2381560	Porque las
2381560	2383720	hijas de la Serena Williams también.
2384360	2385740	La Serena Williams que iban a ver
2385740	2387400	la entrega de su película.
2387640	2389100	Se trataba de ella, boludo.
2389720	2391760	Se trataba de ella y los Oscar le propusieron
2391760	2393520	que en realidad se trata del viejo, no de ellas.
2394080	2395500	Y después que se trate de Will Smith.
2396760	2397220	Quiero
2398860	2399680	Quiero que
2399680	2401940	O sea, perdón a los oyentes
2401940	2403060	en diferido por Spotify.
2403640	2405680	Pero por favor en esta parte agarren el celular
2405680	2407460	pongan Google Denzel Washington.
2408780	2409760	Denzel Washington
2409760	2410680	Will Smith.
2411400	2414040	Miren lo que es este rostro.
2414540	2415620	Miren lo que es este rostro.
2415740	2417360	Miren los ojos.
2418240	2420060	Tienen los ojos de un
2420060	2421840	empleado público de planta permanente
2421840	2423980	con 40 años de antigüedad.
2425420	2425840	Tienen los
2425840	2427500	ojos de un planta permanente
2427500	2428500	vitalicio
2429220	2431780	que acomodó a toda la familia en el estado.
2433180	2433540	A toda.
2435460	2435460	
2436980	2437620	Tienen
2437620	2439880	los ojos. Mirad, mirad desde donde
2439880	2441880	mirad desde donde mira
2441880	2443380	Denzel Washington está mirando
2443380	2445660	Will Smith desde el fondo del tiempo lo está
2445660	2446380	mirando.
2447460	2449580	Hay eones detrás de la
2449580	2451500	mirada. Tiene restos de Don
2451500	2453500	Satur en la comisura de los labios.
2456200	2457480	De la
2457480	2457540	comisura.
2458260	2460260	La gente cree que eso es berreta.
2460340	2461720	No, no es el máximo placer.
2461880	2464660	Cuando vos satisficiaste todas las
2464660	2466720	esferas del placer, cuando accediste a
2466720	2468920	todo volvés al principio.
2469160	2471620	Terminás en Don Satur.
2472220	2473920	Le pusiste choker al mate.
2474900	2476360	Denzel Washington está tomando mate
2477140	2477700	dulcísimo.
2478460	2479480	No amargo.
2479980	2481500	Están lavados y tiene
2481500	2483360	dulcorante el mate Denzel.
2483360	2489440	¿Sabes por qué? Porque no le importa, porque le gusta así, porque le chupa la
2489440	2495440	pija lo que tiene que hacer. 45 días de vacaciones, Denzel, dice acá
2496360	2503820	EMI22RC. 45 días de vacaciones tiene, ¿entendés? Y está pensando, está pensando
2503820	2506300	que quiere ir a fichar e irse, porque ya cumplió la hora.
2507120	2513080	Mirá la sabiduría, mirá la sabiduría de Denzel Washington que lo calmó y le
2513080	2518700	tiró. Guarda que en los momentos en los que estás más arriba viene el diablo.
2519360	2523900	Entendés que en esos momentos donde estás como completamente superado por lo
2523900	2529600	que te está pasando, recurrís a lo elemental, a Dios, al diablo, a las
2529600	2534000	fuerzas elementales de la naturaleza, a tu misión, a lo que crees que estás
2534000	2539560	haciendo. Si se fijan bien, es hermoso el discurso de Will Smith, porque vuelvo a
2539560	2543300	lo mismo, es lo más real que ha pasado en una premiación de premios Oscar en
2543300	2548960	la historia, es lo más real que sucedió en la historia de esas premiaciones. Y
2548960	2553260	quiero decirles otra cosa, Will Smith nunca fue más Will Smith que en ese
2553260	2558240	momento. En este momento mi vida, en este momento estoy abrumado por el llamado de
2558240	2560100	Dios para qué hacer y quién ser.
2561360	2562500	¿Escuchas esas palabras?
2564560	2570980	Quiero que... otra cosita, Will Smith tenía un discurso para ese día. Will Smith había armado algo.
2572760	2577860	Will Smith tenía un, ¿entendés?, un par de metáforas con King Richard y Vienos
2577860	2583880	y Serena Williams y el tenis. En ese momento a Will Smith se le queman todos los
2585390	2589610	Mírenlo por favor bien, Will Smith está temblando, está temblando porque está en
2589610	2593010	estado de emoción violenta, está conmovido, está triste, asustado, está
2593010	2601330	enojado, tiene miedo, está enamorado también. Pasa todo, pasa todo, ¿sí?, tiembla,
2601450	2609490	tiembla Will Smith, no puede más. Y lo que le sale es hablar con la verdad y es
2609490	2615650	tan excepcional que pase eso, hay tan poca verdad, no hay verdad, por eso la gente
2615650	2620150	que es genuina es tan oxigenante, por eso, por eso ustedes miran maga, porque saben
2620150	2623510	que a mi algún momento se me sale un moco por la nariz, porque estoy gritando, porque estoy
2623510	2627150	emocionado, porque no estoy midiendo nada, porque estoy chivando, porque estoy dejando
2627150	2632190	todo, por eso miran esto. ¿Quieren saber más? ¿Quieren relacionar temas? ¿Saben
2632190	2633170	por qué garpa mi ley?
2635950	2639770	Quizás porque tenemos algunos problemas de política tradicional institucional en donde
2639770	2643010	todo se reparten balijas hace 5000 años y nadie tiene la valentía para decirlo también
2643010	2647690	y plantearlo desde un lugar no necesariamente anarco-capitalista por derecha y hacerlo en
2647690	2651790	términos de doctrina peronista también, que podría hacerse perfectamente. Sí, eso
2651790	2656230	es un punto de por qué garpa, que es que lo que dice tiene sentido, ¿sí? Esa es la
2656230	2660090	primera parte, que la puedo analizar algún día hablando más de política. ¿Saben la
2660230	2666550	otra parte de por qué garpa? Porque el tipo, en sus propios términos, está siendo sincero.
2667550	2675450	¿Está loco? Seguro. ¿Está sacado? Seguro. ¿Es raro? Seguro. ¿Es incómodo? Seguro.
2675690	2682110	¿Está socialmente presocializado? ¿Es rústico? Seguro. Pero vos lo ves y decís, está loco,
2682130	2685630	no me estás mintiendo. Él cree eso. Yo capaz estoy en reyes de acuerdo, pero cree eso.
2686270	2690470	Ahora la gente está harta de lo falluto, boludo. La gente está harta, está harta de la cosa
2690470	2694390	medida. Está harta de la corrección, de la corrección, de la corrección, de la corrección.
2694670	2700510	¿Y dónde está el hombre? ¿Dónde está el humano? ¿Dónde está Dios? ¿Dónde está
2700510	2705710	nuestra incertidumbre como especie? ¿Dónde está... ¿Dónde está... Nunca somos más
2705710	2712510	humanos que un Will Smith completamente conmocionado con un Oscar en la mano? Aparte, hermano, le
2712510	2718570	dio un cachetazo al presentador y ganó un Oscar. Es como ganar un Oscar por knockout.
2719750	2724410	Es el primer Oscar ganado en trial by combat, ¿entendés? O sea, desafió al presentador
2724410	2731130	y lo premiaron. Es un coliseo romano, es algo que nos remite a nuestra perspectiva más
2731130	2737230	ancestral de humanidad. Y les quiero decir algo más, porque el espectáculo no es solo
2737230	2741510	Will Smith en sí mismo, no es solo él y lo que le está pasando, porque hay algún
2741510	2745770	que otro cínico que viste que nunca entiende esto y uno dice, ah, se está riendo el Will
2745770	2751850	Smith. No, boludo, estoy conmovido, estoy cerca de llorar mirando a Will Smith porque
2751850	2760170	estoy viendo algo real y no hay y mucho menos no hay algo real en los premios Oscar. Y no
2760170	2764670	estoy ni vanagloriándolo ni repudiándolo justamente. Después veo que hago con mis
2764670	2767870	conclusiones. Si alguien me las pregunta, capaz se las digo, podemos intercambiar. Pero
2767870	2772370	lo primero que estoy yo es un triunfo del humano contra la máquina, ¿se entiende?
2773850	2779010	Y desde ese lugar, la otra cosa que me parece fascinante es, fijate lo que le pasa al público.
2780030	2785030	Fijate lo que le pasa al público cuando habla Will Smith. Están en frenesí y ¿sabes por
2785030	2789250	qué? Porque todos fueron parte de eso que no saben bien qué poronga les está pasando.
2790290	2796510	Nadie sabe qué está pasando en ese momento. Yo me juego las pelotas que el 75% de esos
2797270	2802290	caretas que desde ese momento estaban aplaudiendo a Will Smith. Así sacados llegan a la casa.
2803130	2807930	Si no lo hicieron hoy, lo hacen mañana. Clavan un tweet de repudio. La verdad, un papelón
2807930	2811190	lo que hizo Will Smith. Deberían devolver el Oscar, qué sé yo, que esto, que lo otro.
2811870	2814730	Y es delicado esto que estoy diciendo porque no estoy diciendo que no puedan tener esa
2814730	2826450	opinión. Digo que no se permiten ser coherentes con su humanidad profunda, con agarrar y
2826450	2831650	estar encima. Por eso, por eso esa gente está en frenesí. Porque están viendo, es
2831650	2836610	Nicole Kidman. Están viendo de verdad algo. Esto, están viendo algo que no saben lo que
2836610	2842990	va a pasar. De verdad, no el espectáculo programado. No es que aparece Hugh Jackman
2842990	2856070	cantando. Ay, no sé qué va a pasar. Aparecerá Lady Gaga. No, de verdad no sabés si Will
2856070	2865470	Smith. No sabés. Y eso no pasa nunca. Y fabricar eso para mí es un propósito de vida, para
2865470	2869970	mí es la superación de la obra, para mí es el arte, para mí es la humanidad profunda,
2870010	2875190	para mí es la política también. Para mí eso es todo junto. O sea, es un nodo de humanidad.
2875510	2880510	Es una celebración de por qué como especie ganamos en este puto planeta, ¿entendés?
2881230	2883330	¿Por qué un conejo no hace eso?
2887010	2894930	Sí, eso sí. Un conejo no va a otro conejo y le pega en la cara y después se come una zanahoria y dice
2894930	2903990	capafla llevo, boludo. Máxima humanidad, dice acá Raznad en el chat. Máxima tierra dentro, conejo
2903990	2912530	de mierda. En esos momentos el humano es más humano que nunca. El hombre es hombre.
2914450	2918290	Y esos son los momentos que preservan la especie, porque en tanto exista eso existe magia y en tanto
2918290	2928010	existe la magia hay motivos para vivir. Así vivo la vida yo. Es un cachetazo de realidad espiritual
2928010	2935250	sobre el cinismo programado de lo maquinal. Es lo incontrolable, lo inesperado, lo que hace
2935250	2940850	falta en tantos planos. En el arte, en la política, en todas partes. ¿Sabés qué le pasa? Por ejemplo,
2941030	2945850	le digo ahora, hablamos de los libertarios, le mando un saludo, cientos de compatriotas libertarios
2945850	2953430	miran Maga, todo lo día les encanta. Les encanta. Dicen ¡Ahh! ¡Ciencia! Mientras quieren dolarizar
2953430	2967730	todo porque son tontos, obviamente. Pero no es personal. Si vos tenés 18 años, sos tonto. Yo
2967730	2975170	también lo era como vos. Yo tenía 18 años y era tontísimo. Creo que ahí todavía era gorila. Después
2975170	2983410	de 19 me puse medio trosco. Tontísimo, tontísimo, tontísimo. Y yo creía saber toda la verdad. Nunca
2984130	2989670	me puse medio. Por eso cuando me dicen, eh, tira guiño a la libertad, no es tiro, guiño,
2989830	2995530	pedazo de cagón, boludo. Son nene, boludo. ¿Cómo era vos cuando tenés 18 años? Quiero dolarizar.
2995590	2999970	Viste lo que es la realidad argentina, la concha de tu hermana. Tengo 18 años, capaz también quiero
2999970	3004930	dolarizar. ¿Qué decís yo? Me pose una foto de Menem con Mick Jagger. Está buenísima. Y eso de
3004930	3009290	dolarizar y no sé. A esos pibes hay que decirle que si dolarizas tu economía, perdés un recurso de
3010370	3018690	y después chupás pija de Estados Unidos por 50 años. Perdón que lo diga así, amigos, compatriotas
