start	end	text
1739750	1742230	gran nombre, sí ese, listo, gracias gracias
1743590	1745810	qué es lo que pasa, boca padece
1745810	1748830	un teorema de Baglini y el conservadurismo futbolístico
1748830	1752270	de los años angelicistas, no se entendió, va de vuelta
1752270	1755750	va de vuelta, no se entendió, va de vuelta
1755750	1758190	durante muchos años de despersonalización
1759610	1761190	del juego de boca juniors
1761890	1764930	cuando abandonamos nuestros templos, nuestros ídolos
1764930	1767510	nuestras deidades, empezó a venir esta cosa
1767510	1770250	medio heterodoxa, de jugadores
1770250	1773450	de estrellas, no, juguemos sin nueve
1773450	1776890	san paoli, juguemos sin nueve, no, no
1776890	1779350	va de retro, demonio, diablo
1779350	1781530	el que esas cosas no son para nosotros
1781530	1785270	desde que volvió la pax romana, gracias al santo consejo
1785270	1788390	y sus poderes cósmicos, está habiendo un ordenamiento espiritual
1788390	1791550	eso lo ve cualquiera gobero, sea de river, de boca
1791550	1794230	de talleres, de donde sea, lo ve cualquiera gobero
1794230	1797650	si vos no crees en la mística, andate hermano, por favor, dejarnos hablar tranquilo
1797650	1800570	dejarnos hablar tranquilo, qué es lo que pasa
1801330	1803890	cuando llega el DT, tiene miedo
1803890	1806370	y qué le pasa al miedo
1806370	1809670	qué le pasa a los agujeros con el miedo, los frena, nunca temer
1809670	1812210	acá no tememos, acá no jugamos y no tememos
1812210	1816450	entonces, qué le pasa a Bataglia, qué le pasó a ruso también
1816450	1819290	el teorema de baglini bostero
1820310	1822250	bosterglini, teorema de bosterglini
1823290	1825270	teorema de bosterglini
1825270	1828130	teorema de bosterglini, bosterglini
1828130	1830690	qué es lo que pasa, llegas al DT
1830690	1833630	y te empezás a poner conservador
1834410	1837850	decís, tenés a Molinas, tenés a Vázquez
1837850	1840210	tenés pibes nuevos, tenés locura, confusión
1840210	1842950	tenés cantera, tenés boca predio
1842950	1845710	es ahora, es ahora
1845710	1848730	es ahora, 4-4-2
1848730	1851010	4-3-1-2, enganche
1851010	1854630	lo que bajó la línea romana para abajo, la Pax romana
1854630	1857890	todos van a jugar igual, pero te agarra miedo
1857890	1860290	y decís, no bueno, que jueguen estos colombianos
1860290	1863270	que tienen más ruedos, que juegue este que fue más caro el pase
1863270	1867250	que juegue este que es más titular, no te animás a profundizar
1868350	1870110	boca lo que tiene que hacer es profundizar
1870110	1872090	boca lo que tiene que hacer es como Alejandro Magno
1872090	1876070	ante esa batalla que iban a perder, boca tiene que quemar las naves
1876070	1879210	boca tiene que agarrar todos los refuerzos y matarlos
1880270	1882090	asesinarlos, quemar las naves
1882090	1884630	¿saben dónde viene quemar las naves? es un ejemplo histórico
1884630	1888730	pero significa literalmente, quemar tu posibilidad de retorno
1888730	1890950	como vos tenés la nave atrás y te podés volver seguro
1890950	1893710	a tus costas, bueno no puedo perder la batalla de mañana
1893710	1895770	si vos quemás las naves
1896290	1899910	es Stanis Baratheon, es adelante a la victoria
1899910	1901650	o a la derrota, pero adelante
1902690	1905490	entonces, boca lo que tiene que hacer es quemar las naves
1905490	1908370	boca tiene que anular el mercado de pases
1908370	1911690	boca tiene que norcoreanizarse, tiene que ser Corea del Norte
1911690	1913750	no vamos a comprar a nadie más, ¿cómo?
1914150	1916550	vamos a vender todo lo que compramos
1918970	1920050	boca enloqueció
1921050	1923110	boca nunca tuvo más claridad
1923110	1925250	se acabaron las formaciones locas
1925250	1926530	esto no es una lección deportiva
1926530	1930650	que no me vengan a decir que a River conviene jugarle así o acá
1930650	1933430	yo no sé de fútbol, yo sé de verdad
1933430	1935670	de ciencia, de mística
1935670	1938730	vos tenés que jugar con 4-4-2 o con enganche, lo mismo
1938730	1941790	en el medio 4, tenés que jugar con 4-4-2
1941790	1943870	por una cuestión de cabalá judía
1943870	1947710	porque así lo dice el Talmud, por numerología
1947710	1950650	por las runas germánicas ancestrales
1950650	1952530	no por un planteo deportivo
1952530	1956870	vos tenés que jugar 4-4-2 porque así están en el codice bostero
1957450	1959610	porque así necesitamos jugar
1959610	1961990	así se alinean los elementos
1961990	1964330	no podés ir sin nada
1964330	1968590	y encima, yo ya venía
1968590	1969810	pensando esto
1969810	1973510	y hoy, hermano, sale la noticia
1973510	1976490	de que Don Ofrio está con su Lemita Menem
1976490	1979870	y ahí, cuando vi eso dije
1979870	1982250	na, claro
1983210	1985610	claro, claro, mira
1985610	1987050	raido casca
1987050	1988190	claro
1988190	1991270	cuando vi eso dije
1991270	1994350	es la contraofensiva espiritual
1994350	1996430	mira estos hijos de puta
1996430	1998850	como todo este tiempo se estuvieron
1998850	2001930	rearmando espiritualmente, claro
2002850	2005930	no fue el superclásico, no fueron con la
2005930	2007650	corbata de la bruna que este o el otro
2007650	2011790	los tipos reunieron su concilio de trento-gallina
2011790	2013650	esto no lo vas a ver en ningún medio
2013650	2017410	hubo una reunión de logia amazónica gallina
2017410	2019610	donde cayeron todos los gallinas históricos
2019610	2022210	con un anillo sagrado, con un pollo acá
2022210	2025730	y todos pusieron y abrieron el cofre gallina
2025730	2027890	el cofre gallina ancestral
2027890	2031130	y agarraron y dijeron los 90
2031130	2034450	agarraron y dijeron vamos a ir
2034450	2037290	tomaron nota, esto me vuelvo loco
2037290	2038850	¿por qué dicen que yo digo boludeces?
2039390	2041910	y la verdad el mundo funciona así
2043050	2045610	tomaron nota de lo que estaba haciendo el román
2045610	2048470	agarraron y dijeron fue ahí un ayudante
2048470	2051230	con carpetas, con papeles y dijo miren
2051230	2053010	miren lo que está haciendo román
2053010	2055050	infiltrados, viste ahí en boca predio
2055050	2058430	agentes, topo, dijeron mira hace jugar a todos los pibes
2058430	2060790	mira lo que están haciendo, está Ibarra
2060790	2064810	con esos cuadriceps insólitos caminando por boca predio
2064810	2066930	¿saben cuál es la función de Ibarra? mostrar los cuadriceps
2066930	2069050	nada más, román lo tiene para eso
2069050	2072090	le da shorts cada vez más cortos a Ibarra
2072090	2073910	le dice acortalo, acortalo
2073910	2076690	pero román ¿qué queréis que haga? vos caminá
2079230	2081990	unos topos de river vieron eso y dijeron no
2081990	2085250	es ahora, fueron a llevárselo ahí
2085250	2087830	le mostraron la carpeta y gallardo dijo
2087830	2091630	se están rearmando, están yendo a sus orígenes bosteros
2091630	2094030	tenemos que reencontrar nuestros orígenes gallinas
2094030	2096370	y yo me quiero matar pero eso es lo que está pasando
2097190	2099830	leyeron la cosmogonía universal, vieron
2099830	2103490	mansur jefe de gabinete, turco libanés
2103490	2106110	menemcito, guerra celestial
2106110	2108290	interpretaron las escrituras
2108290	2111530	hicieron un concilio de Trento gallina
2112190	2115070	corbata de labruna, elo podcast
2115070	2117990	sulemita donofrio
2117990	2121590	combinación letal y con eso atacaron a boca
2121590	2123490	con eso atacaron a boca
2123490	2126990	y boca se durmió hermano, boca se durmió
2126990	2130650	yo soy soldado romano pero como milicia romana
2130650	2132130	ni siquiera como centurión
2132130	2135010	como soldado romano tengo la obligación de decir
2135010	2138630	no nos dejemos dormir, hay que profundizar
2138630	2142230	es ahora, basta de teorema de bosterglini
2142230	2145990	es horrible el nombre, basta de teorema de bosterglini
2145990	2148890	basta de figuras conservadoras
2148890	2151590	quememos las naves, ajusticíamos refuerzos
2152370	2155570	pibes o nada, no, no, se van a quemar
2155570	2157550	ya está, ya estamos prendidos a fuego
2157550	2160810	ya hay llamas alrededor, es todo o nada
2160810	2163470	porque las gallinas tomaron cuenta
2163470	2166270	de lo que estaba pasando, tomaron cuenta
2166270	2169810	y la contraofensiva gallina es tremenda
2169810	2173090	y si alguien acá cree que esto no es un elogio para river
2173090	2175450	por favor váyanse a la concha de su madre
2175450	2178410	que les pasa, hay gallinas que me escriben y dicen
2178410	2180510	que mal perdedor y river juega mejor
2180510	2183790	son tan gallinas, son tan paladar negro que ni siquiera
2183790	2187030	ven lo que uno les está tratando de decir hermano
2187030	2189570	esto es lo que pasó, esta es la verdad
2189570	2193430	esta es la ciencia, esto es lo que le pasó a boca ayer
2193430	2195890	y esta es la contraofensiva gallina
2195890	2199650	y permítanme decir, vieron que román salió a declarar
2199650	2201790	con esto cierro, vieron que román salió a declarar
2201790	2203950	¿ustedes piensan que salió a declarar por el partido de ayer?
2204910	2208250	no, román salió a declarar cuando salió lo de donofrio sulemita
2209730	2211530	míralo eh, fíjense el tiempo
2211530	2215030	miren cuando salió la noticia, román al igual que gallardo
2215030	2217250	un ayudante, llevo casi ni todo transpirado
2217970	2220710	y le mostró, mirá, mirá le mostró
2221510	2223550	mirá, donofrio sulemita
2223550	2226650	y román dijo, no, lo están haciendo
2226650	2229470	está pasando dijo román, román hizo así
2229470	2232910	miró el cielo y vio una alineación planetaria de astros gallinas
2233650	2235670	y dijo, no, ¿sabes como es esto?
2235730	2238690	esto es como en el age, en el age of mythology
2238690	2242050	cuando el otro está muy callado y está construyendo el titán
2242050	2244710	eso hicieron los gallinas, ¿viste? che, que callados están los gallinas
2244710	2248030	che, mirá gallardo, che, se habrá apagado, che, no sé qué
2248030	2250430	y estaban construyendo, estaban en Isengard
2250430	2254250	estaban cavando orcos, estaban construyendo su titán
2255010	2257390	titanomaquia, estaban haciéndose los boludos
2257390	2259450	era parte de la estrategia
2259450	2264550	estaban armando el titan, estaban armando el pacific rim
2264550	2266550	silencio de callado, todo de callado
2266550	2269350	admirable lo que hicieron, admirable lo que hicieron
2269350	2271890	corriendo rumores, gallardo se va al barcelona
2271890	2275570	estaba gallardo todo transpirado, 3am construyendo el optimus prime
2275570	2277250	así, eso estaban haciendo
2277250	2280850	y román sale a intentar bloquear como gandalf
2280850	2283610	contra el balrog, román sale corriendo a decir
2283610	2287010	pará, tengo que saltar ahora, ¿fueron buenas la declaración de román?
2287010	2289530	por supuesto que no fueron buenas, pero porque no estás leyendo
2289530	2292550	¿qué trató de hacer? o sea, si vos crees che, que mal que
2292550	2296050	¿por qué te pensás? es un tipo que acaba de salir una trinchera en el medio de Vietnam
2296570	2299190	román, como buen héroe que es, como héroe clásico
2299190	2301970	como héroe mitológico, se tiró de cabeza
2301970	2305170	a la avanzada gallina, si román no declaraba
2305170	2308350	si román no declaraba, arriba le apareció otra copa, hoy
2308350	2311450	así tipo plum, se le agregó una copa, eso frenó román
2311450	2314110	y eso es lo que vos no te das cuenta, y creo que
2314110	2317730	es fantástico, román declarando me vuelve loco por cientos de motivos
2317730	2320750	pero hoy le estaba viendo, siento que
2320750	2323570	logré ver algo de su técnica, notaron que hay algo romano
2323570	2325970	para pelearse con periodistas, que es fascinante
2325970	2328870	que es tomarse como una ofensa cualquier cosa
2328870	2331250	completamente normal que te diga el periodista, por ejemplo
2331790	2334670	el chavito le contestaba, no, no, está todo bien román
2334670	2337250	¿cómo está todo bien? le decían, ¿qué está todo bien?
2338070	2340610	¿qué cosa está todo bien? no, ¿cómo está todo bien? o sea
2340610	2344010	agarrar esa premisa y estirarla, ¿qué te pensás que estaba haciendo román?
2344230	2346610	fue a frenar una avalancha metafísica
2347550	2349850	eso es lo que hizo Juan Román Riquelme
2349850	2352390	¿se entiende? eso y los silencios
2352390	2356650	te ataca esperando con tu tiempo y después silencio donde te dejan offside
2356650	2358750	gente, vamos a ir a una tanda y
2359730	2362110	volvemos, volvemos y si, vamos a hablar un poco de
2362670	2364810	vamos a hablar un poco de Alberto, de Alberto y Elegant
2364810	2368510	pues está todo relacionado, no se crean, no hay tal cosa como otros temas
2368510	2371250	la verdad es una y está en todas partes, nos vemos ahora
2371250	2374110	vamos a una tanda
2414090	2415630	¿tenemos algún audio de esto recién?
2416270	2418130	¿no? ¿no me decías vos? listo, listo, sigo, no importa
2418130	2418390	no importa
2421190	2422390	compatriotas, compatriotas
2422390	2425110	estábamos hablando antes del encuentro
2426130	2427330	Elegante Alberto
2428290	2431570	para mí es muy claro si era pulgar arriba o pulgar abajo
2431570	2434610	y voy a desarrollar, voy a desarrollar
2434610	2437090	pero sorprendentemente, la mitad
2437090	2440110	de agoveros, quizás no son todos agoveros
2440690	2443170	la mitad de ustedes, a grosso modo
2443170	2446410	votó de una forma y la otra mitad opinó lo contrario
2446410	2449770	por ende estamos frente a un momento de máxima definición
2451030	2452230	máxima definición
2452230	2454670	yo como primicia para la gente en Twitch
2454670	2457850	voy a hacer el gesto de cómodo, sí
2457850	2462050	contra máximo décimo meridio, máximus de merciful
2462050	2465650	y voy a mostrarles si es pulgar arriba, pulgar abajo
2465650	2469170	y por qué, antes que eso vamos a desarrollar
2469170	2472030	Alberto, cosa que hemos analizado antes
2472030	2474850	se encuentra en una gran crisis epistemológica
2474850	2477690	por ende está buscando literalmente
2477690	2479730	por donde es
2479730	2482970	por ende está regalado al, no es por ahí abuelas
2482970	2486410	y todos los recursos que tenemos nosotros como meros agoveros
2486410	2488410	como intérpretes de la magia
2488410	2492390	quiero ver el chat, sí, no, no, sí, no
2493150	2495350	está dividido esto, yo no lo puedo creer
2495350	2498470	si están escuchando en diferido no sé cómo está explotando el chat
2498470	2500410	yo estoy sorprendido porque para mí
2500410	2504890	es pero más claro, o sea es crystal clear
2504890	2506190	en términos sipayos
2506770	2510350	yo lo vi, vieron que esta cosa no se puede fingir
2510350	2513250	lo que uno siente, que para eso sirve nuestra doctrina agovera
2513250	2515590	nuestra doctrina maga, es una forma de sentir
2515590	2519870	entonces yo vi eso y reaccioné de una sola forma
2519870	2522350	por ende lo que me pasó no se puede ni decidir
2522350	2524770	ni pensar, como sé que ustedes tampoco lo deciden
2525390	2526530	sé que ustedes fueron
2526530	2529670	o sea, fueron, estuvieron a merced
2529670	2531910	a merced de su sentir, de sus emociones
2531910	2533810	y yo también, y yo también
2533810	2537710	entonces yo vi ese ejemplo, yo vi ese hecho metafísico
2537710	2540810	ese hecho, ese hecho crucial de la república argentina
2540810	2544570	y que dije agoveros, que sentí agoveros
2544570	2547990	que sentí en mi foro interno
2547990	2550750	creo que ya saben la respuesta
2550750	2556330	creo que ya saben la respuesta
2557970	2559690	claramente, claramente, claramente
2561250	2563490	esto explota, explota
2563490	2565350	a los leones hermano
2565350	2568370	a los leones hermano, claramente
2568370	2571690	gigantesco, gigantesco, no es por ahí abuelas
2572490	2574650	por qué, vamos a analizar
2574650	2576950	vamos a analizar, vamos a analizar
2576950	2580030	y traigan, traigan sus argumentos también
2580030	2583790	porque como siempre, cuando uno analiza los hechos de máxima fineza
2583790	2586250	se confunde análisis con deseo, muchas veces
2586250	2589290	es lo que les pasa a bosteros, gallinas, es lo mismo
2589850	2592270	cuando uno no puede cruzar qué está pasando
2592270	2596130	se confunde, se asusta y quiere creer
2596130	2598150	y querer creer siempre es bueno igual
2598150	2602050	nunca vamos a jugar a nadie porque yo siempre quiero creer
2602050	2604670	pero no es por ahí abuelas
2604670	2607150	que quieren que les diga, ¿saben por qué?
2608410	2610250	porque muchos de ustedes me dirán, pero para, ¿por qué?
2610250	2612050	si lo hacía otro o en otro momento y sí
2612050	2614830	los contextos cambian, las figuras cambian
2614830	2618910	la mística, se trata de interpretar el contexto y generar vehículos
2619610	2622050	viabilizadores de magia, no de hacer cualquier cosa
2622050	2623170	en cualquier momento
2623170	2626690	permítanme decirles algo, con elegante
2626690	2630310	está todo bien, el pibe que haga lo que se le cante el orto
2630310	2634310	pero no hay nada, nada más incómodo
2634310	2637430	para la política que tratar de absorber
2637430	2639590	hay algo que brilla por el mero hecho que brille
2640670	2643130	tratar de lamer la mera elegante
2643130	2645150	quizás si lo lamía hubiera estado bien
2646290	2648870	quizás si sobresplicitaba lo que estaba pasando
2648870	2652150	si Alberto agarraba a elegante y le lamía la cara
2653070	2655290	así, yo decía, bueno
2655290	2658610	lo está haciendo literal, está buscando algo
2658610	2662270	pero sentarse al lado elegante, tocarlo
2662270	2664370	intentar absorber su energía vital
2664370	2666670	era como ver un vampiro, hermano
2666670	2669990	y encima esta cosa siempre de que el presidente
2670730	2673230	entrevista, sos el presidente
2673230	2676030	la gente tiene que hacer fila en olivos
2676730	2679610	para reverenciarte, sos la representación
2679610	2682630	del poder, ¿por qué entrevistas a elegante?
2682850	2685530	¿entendés lo que te digo? júntate con elegante
2685530	2689010	si él se quería juntar, pero se puede no sacar una foto
2689010	2691490	una vez, porque yo creo, yo creo
2691490	2693930	y ahora vuelvo, ahora vuelvo
2696090	2697470	la gente cuando hace estas cosas
2697470	2699710	le da más bronca, es así, vos lo ves
2699710	2703510	y ahora miralo a este, quiere tocar al pibe de oro
2703510	2705430	lo quiere frotar a ver si se le cae algo
2705430	2709010	se ve desesperado, hay formas de hacer las cosas
2709010	2710870	porque ahora me van a querer agarrar y decir
2711410	2714430	en otro contexto es otra cosa, con otras personas
2714430	2717650	es otra cosa, aparte hay encuentros igualitarios
2717650	2721250	si vos te encontrás arriba de un escenario con Charlie García tocando el piano
2721250	2723950	te está homenajeando a vos, vos no sos el presidente
2723950	2726390	entrevistando elegante, ¿qué está pasando?
2728650	2729910	habiendo dicho eso
2729910	2732350	y como siempre para no fallarles
2732350	2734630	ustedes saben, yo 1. siempre quiero creer
2734630	2737310	y 2. hago aportes, yo hago mis aportes
2737310	2740950	me puedo equivocar, le puedo pifiar siempre, pero acá nos las jugamos
2741870	2744290	¿qué creo? ¿por dónde creo que va?
2744290	2747570	para decir algo, yo creo que el golpazo metafísico
2747570	2750790	de Alberto es casi irreversible, ¿no? es irreversible
2750790	2753550	lo dije antes, en política no están muertos
2753550	2756930	ni los muertos, por eso yo siempre voy a creer que se puede
2756930	2759230	ahora, creo que no es
2759230	2762290	por el lado del cholulaje, el periodismo
2762290	2766570	el famosito, la fama, el evento cultural
2768370	2769330	basta, basta
2769330	2772350	eso era con otro resultado, eso era en otro momento
2772350	2775030	¿qué cosas? ¿por dónde creo que va?
2775190	2778250	¿por dónde creo que va? por lo que hizo el otro día
2778250	2780570	¿vieron cuando salió a la calle a juntarse con gente?
2780630	2783010	había quilombo, los sarandeaban
2784550	2787930	siento algo ahí, no sé bien que es
2787930	2790630	no sé bien que es, pero para mí
2790630	2793310	cuando te comes ese nivel de trompadas
2793310	2796810	cuando estás tan lleno de dedos y estás buscando la redención
2796810	2800010	yo lo veo Alberto buscando la redención y eso se lo quiero reconocer
2800010	2802610	porque hay que poner el cuerpo en este momento, está intentando todo
2802610	2805570	está intentando lo que sea, así que bien
2806110	2807330	pero ¿qué veo yo?
2807990	2811670	en esa mezcla con la gente a cara de perro de lo que sea
2811670	2814310	hay algo, porque creo que es el reflejo natural
2814310	2817730	cuando vos te comes una trompada llena en la jeta
2817730	2820870	tenés que reencontrarte con gente, arrancar de vuelta
2821370	2823490	peregrinar como Lula cuando perdí en Brasil
2823490	2826870	recorrer el país, andar a dar vueltas, hablar con gente
2826870	2829410	que buscá la verdad en los lugares más profundos
2829410	2831490	no lo subas a redes
2831490	2832870	¿sabes qué tiene que hacer? mira
2834330	2838450	¿sabes qué tiene que hacer Alberto? te lo digo a vos, hago para que recortes esto
2838450	2839750	¿sabes qué tiene que hacer Alberto?
2839870	2844550	¿sabes que debería haber hecho Alberto peregrinar a Luján?
2845010	2848290	Alberto debería haber peregrinado a Luján
2848290	2850930	me chupa un huevo en qué cree Alberto
2850930	2855050	no me puede importar menos en qué cree Alberto
2855050	2858550	Alberto debería haber peregrinado a Luján
2858550	2861410	así te lo digo, en el medio del programa sintiendo las verdades
2862110	2864750	debería haberse sumado a la peregrinación
2864750	2868090	en el medio de la noche, te digo más
2868090	2871830	sin cámaras, sin un puto CM
2871830	2874830	sin nadie que le suba una fotito
2874830	2876590	mirálo acá al presi
2876590	2879790	solo, sin custodia
2879790	2883710	debería haber peregrinado toda la noche a Luján
2883710	2886770	así, en la máxima concentración
2886770	2890290	vienen ciudadanos, compatriotas
2890290	2891510	lo golpean
2892310	2894470	Alberto hijo de puta, lo escupen
2894470	2897390	Alberto sigue, viene otro
2897390	2902070	lo golpea, Alberto hijo de puta sacaste el aborto y yo odio abortar
2902070	2903370	se deja golpear
2903370	2905610	¿qué hace Alberto? ponele otra mejilla
2905610	2907770	golpea acá le dice
2907770	2909310	golpea acá
2909310	2913750	Alberto se arrastra, Alberto empieza a reptar hacia Luján
2913750	2917130	el último tramo lo hace enteramente arrodillado
2917990	2920490	Alberto llega a Luján todo más
2920490	2922890	magullado, golpeado
2922890	2925590	le tiran fetos, dice acá en el chat
2925590	2928910	le tiran fetos, fetos, lanzamiento de fetos, mirá
2928910	2930970	mirá los bebés que mataste
2930970	2934350	Alberto llora, Alberto shame
2934350	2936510	acá es bien Luis, shame
2936510	2939890	todo Luján lo repudia, no lo bancan
2940710	2944150	esto es claro, los videos que se viralizan
2945810	2948150	son de Alberto magullado
2948150	2950750	tipo, Alberto está así en el pillo y viene uno
2950750	2952430	y lo patea
2952430	2954610	y le dice esto es por Dios
2954610	2957890	le dice insultaste a Dios y lo patea
2957890	2961870	y Alberto no devuelve una
2961870	2964150	Alberto sigue, sigue, sigue
2964150	2966870	se empiezan a viralizar los recortes
2966870	2968070	no hay ni un CM
2969950	2972950	todos los hijos de puta de la rosa de olivo se quedan
2972950	2974650	Alberto va solo
2974650	2977690	piñas, piñas en el piso, piñas
2977690	2980510	se empiezan a viralizar fragmentos
2980510	2982230	mirá el presidente, ¿qué está haciendo?
2983350	2986630	te empieza a surgir algo, empatía
2986630	2988750	te dice che pará
2988750	2991130	no lo vas a golpear así
2991130	2994390	Alberto devuelve una, Alberto defendete
2995490	2998710	gente habla en inglés, le surge, le brota
2998710	3000870	Alberto defendete, ¿qué haces?
3000970	3004130	Alberto sigue, sigue, sigue, llega Luján
3004130	3006050	se arrodilla
3006050	3008530	reza, probablemente no sepa rezar
3008530	3010470	es como Macri con la cruz
3010470	3012330	reza, es reza palabras inventadas
3012330	3015550	no importa lo que creen, esto no se trata de Alberto
3015550	3019330	y cuando salen cámaras, lugares
3019330	3021250	gente mirando, Alberto da todo
3021250	3024530	está sangrando
3024530	3027170	uno acá dice paciente
3027170	3031830	empieza a cantar en arameo
3032530	3033150	empieza
3035770	3036430	Alberto
3039210	3040470	Alberto sale
3040470	3044210	salí de la catedral y recita versículos en árabe
3048790	3049890	todo sangrando
3049890	3055010	las cámaras no entienden qué pasa
3055010	3057470	la gente en un silencio sepulcral
3057470	3060430	dicen ¿qué veo? ¿qué ven mis ojos?
3062310	3063290	hace un canto
3063290	3064570	el canto de Alberto
3065110	3067130	ahí es su verdadera canción
3067130	3069630	viste que había escrito un tema de mierda el boludo
3069630	3072510	que me caigo, me levanto, no sé qué poronga
3072510	3076250	agarra y dice ¿se acuerdan la canción que escribí?
3076530	3078130	saca una guitarra
3078130	3080130	no se entiende dónde la saca
3080130	3083890	las cámaras, pero para, ¿cómo hizo eso?
3083990	3085790	si el John vino caminando arrodillado
3085790	3087930	¿dónde tenía la guitarra?
3088150	3089910	saca una guitarra así
3089910	3092490	hace unas coplas y arranca
3092490	3095530	y ahí es igual, es el mismo hijo de puta de siempre
3095530	3097570	si me caigo me levanto
3097570	3100050	no sé cómo poronga será esa canción
3103290	3105650	anda a saber qué mierda era esa canción
3105650	3106850	pero arranca
3106850	3109370	si me caigo me levanto
3109370	3112030	si pierdo vuelvo
3112030	3114510	y vos no entendés qué pasa
3114510	3117090	la gente empieza a llorar
3117090	3120090	la gente empieza a aplaudir frenéticamente
3120090	3123070	se chocan las palmas, se lastima los dedos
3123070	3126070	si me caigo y después me levanté otra vez
3126730	3129610	la letra es horrible pero este momento es perfecto
3129610	3131990	y de repente te cae la ficha
3132730	3135990	acá iba la canción
3135990	3137710	todo tiene sentido
3137710	3139770	el círculo completo
3139770	3143190	se completan las sagradas escrituras
3143190	3145710	las cámaras, rating total
3145710	3148670	cien mil puntos de rating
3148670	3152190	Feinman, mudo, una lágrima
3152190	3153690	en la cara de Feinman
3155090	3156770	Cristina dice
3156770	3160430	he did it, the son of a bitch did it
3160430	3162170	Memes Jurassic Park
3162170	3164950	Morfeo, he's beginning to believe
3164950	3167450	Cristina dice, lo hizo
3167450	3169370	mira a Máximo, mira a la Cámpora
3169370	3171670	la Cámpora está así afilando las armas y dice
3171670	3174150	¿qué está pasando? ¿qué pasa?
3174810	3177670	está empezando a creer dice Cristina
3177670	3179910	Alberto sale o baja del púlpito
3179910	3182270	y con esa canción horrible
3182270	3184850	con esas coplas insólitas que ojalá
3184850	3187110	que no sé cómo mierda será
3187110	3188870	nadie sabe cómo es ese tema de mierda
3190710	3192730	aparte lo recitó el día que lo dijo
3192730	3195270	fue un día horrible el que eligió para decirlo
3195270	3197390	todo el mundo se odiaba, se querían agarrar la piña
3197390	3201810	pero ahora la canción tiene sentido
3201810	3205290	es como esas cosas que te dan en el primer capítulo
3205290	3207130	en una temporada y decir esto no tiene sentido
3207130	3209890	y al final decir, no guacho estaba ahí
3209890	3212790	los guionistas lo pensaron todo, no pensaron un carajo
3212790	3216190	la vieron sobre el final, Alberto empieza a caminar
3216190	3218630	si me caigo, me levanto
3218630	3221710	si me caigo, me levanto otra vez
3222490	3224250	¿quién escribe esa letra? sigue
3224250	3227710	y la gente se empieza a parar
3227710	3229070	y lo empieza a seguir
3230490	3234870	y los que lo habían escupido lo abrazan
3234870	3237310	y se arrodicen y dicen Alberto perdóname
3237310	3239510	no hay nada que perdonar dice Alberto
3239510	3242690	recupera todo, la redención
3242690	3246850	se pasea para ser golpeado por mil hombres, mil mujeres
3246850	3249950	y vuelve, vuelve
3249950	3252530	eso tiene que hacer Alberto
3253670	3256210	eso tiene que hacer Alberto
3256210	3259170	compatriotas como verán en Magano nos dedicamos
3259170	3262310	a criticar y señalar con el dedo porque odiamos
3263450	3265310	odiamos tener razón
3265310	3267810	queremos ganar nada más
3267810	3271230	queremos ganar
3271230	3273750	gente querida, agoveros
3273750	3276470	hemos llegado una vez más a otro final
3276470	3278350	de este glorioso programa
3278350	3281330	hay tantos temas que no se pueden tocar pero es así
3281330	3284590	a veces la máxima ciencia y la máxima verdad pide
3284590	3288330	no pide permiso, se abalanza sobre uno
3288330	3290510	y uno es un mero vehículo
3290510	3294250	un mero vehículo para verdades, verdades apenas dilucidadas
3294250	3296390	verdades apenas traducidas
3296390	3299050	y yo les quiero agradecer, les quiero agradecer por estar acá
3299050	3302550	por bancar, por esto y sepan reitero nuevamente
3302550	3306170	sábado próximo al Carajo Club Cultural nos veremos ahí
3306690	3308930	nunca me repito, nunca es igual
3308930	3311010	un encuentro nunca es igual a otro
3311010	3315810	y el otro sábado, el otro sábado nos vemos en La Plata
3315810	3319050	les pido por favor que armen algo en La Plata
3319050	3322290	elijan un lugar grande, quieren un lugar grande
3322290	3325510	y si es grande y somos dos, seremos dos
3327130	3328670	estimados compatriotas gracias
3328670	3331130	si me caigo me levanto, están cantando ahí en el chat
3333030	3334150	canten compatriotas
3334150	3339570	en política, ni los muertos están muertos
3340170	3341210	nos vemos el lunes que viene
