start	end	text
1551880	1552400	Que es tipo.
1552800	1553760	Y después unos años después dijeron.
1553980	1554580	La edad oscura.
1554820	1555680	Los años oscuros.
1556760	1557620	Esa es la edad oscura de Boca.
1557800	1558620	La que están viendo en cámara.
1558760	1559660	Que les pasa acá a Luis.
1560080	1560440	Jocosamente.
1560960	1561900	Los años oscuros.
1562100	1563040	The Dark Ages.
1563280	1563600	Boca.
1563640	1564400	La edad oscura.
1564680	1565240	No importa.
1565800	1566520	¿Cómo medirla?
1566540	1568640	Es la etapa en la que estuvo Román alejado.
1568720	1570260	O sea cuando estuvo Román fuera del club.
1570380	1571120	Edad oscura.
1571240	1572160	Desde la vuelta de Román.
1572240	1573100	Restitución bostera.
1574340	1575060	Eso coincidió.
1575140	1577000	Y eso fue precipitado.
1577160	1577520	Eso.
1578580	1579680	Por la corrida de Onofrio.
1580640	1580900	¿Sí?
1580900	1584260	Que es lo único que le faltó hacer ayer al Pichichi y Scioli.
1584280	1584800	Lo único.
1585480	1586900	Ahora todo tiene signos.
1587640	1589020	Todo tiene señales.
1589700	1589900	Y acá.
1590840	1596020	¿Qué marcamos nosotros que fue la bala en el corazón de Gallardo?
1596620	1596620	
1597160	1599580	¿Cuál fue la bala en el corazón de Gallardo?
1599780	1600220	Acá.
1600460	1601360	Los agoveros lo saben.
1601840	1605740	La bala que rozó el corazón de Gallardo fue una frase de Juan Román Riquelme.
1606360	1606920	Más.
1607440	1609100	Prescriptiva que descriptiva.
1609100	1612360	Es decir con más horizonte que verdad inmediata.
1612960	1616800	La frase de Juan Román fue hace mucho que juega mal River.
1617400	1617880	¿Se acuerdan?
1617960	1618740	Lo estudiamos acá.
1619200	1620260	Lo diseccionamos eso.
1620580	1622820	Que eso no era una frase para el periodismo ni para afuera.
1622880	1624100	De hecho el mundo no la entendió.
1624500	1625680	Pero Gallardo se la quedó.
1625900	1628160	Y esa frase entró como en Inception.
1628300	1630160	Una idea venenosa en la mente de Gallardo.
1630500	1631860	Y lo está llevando a la locura total.
1632200	1633580	Lo está llevando a morir con la suya.
1633920	1635900	Mickey me hace que no acá fuera de cámara.
1635900	1638900	Pero Mickey yo tengo pinchados algunos chats gallinas.
1639640	1642360	¿Sabes cómo le están diciendo algunos gallinas a Gallardo?
1643360	1643840	Esto es verdad.
1643940	1644660	No lo estoy inventando.
1644700	1646280	Me contaron algunos amigos gallinas.
1646580	1647660	Infiltrados que tengo.
1647800	1649080	Porque son reservicio.
1649360	1650380	Están compradísimos.
1650800	1652340	¿Saben cómo le están diciendo a Gallardo?
1652720	1654100	A Napoleón.
1655000	1655560	Napoleón.
1657120	1657900	Empezó a pasar.
1658540	1659240	Son infieles.
1659380	1662520	Yo si soy gallina a Napoleón tiene un estandarte así.
1663480	1664040	Incuestionable.
1664040	1667800	Pero en todos los clubes hay mediocres y infieles.
1667920	1669040	Y está pasando que le dicen Napoleón.
1669740	1670720	O sea está sucediendo.
1670840	1671300	¿Por qué?
1671520	1674720	Porque se empezó a resquebrajar si entró la bala.
1674820	1676140	Déjame una cosita no más.
1676960	1679600	¿Cuál es el paralelismo con lo que pasa con Argentina y Brasil?
1680360	1681440	Porque esto era solo preludio.
1682120	1683240	Esto era solo preludio.
1684280	1687400	Argentina y Brasil están en una colisión metafísica.
1688540	1689500	Y Argentina está ganando.
1689500	1694800	¿Y sabés cuál fue la frase que rozó el corazón de Bolsonaro?
1695700	1696560	¿Quieren que se las diga?
1696800	1700460	¿Hace falta que se las diga la frase que rozó el corazón de Bolsonaro?
1701840	1703100	Lo digo, lo digo.
1704360	1707500	La frase fue, los brasileros vienen de la selva.
1709000	1709560	¿Sí?
1710540	1713500	Presidente Alberto Fernández gestiona Alberto Fernández.
1714780	1717080	Nadie en el gobierno está haciéndose bandera de esto.
1717080	1721000	Porque está mal, comillas al aire, mal.
1721480	1726240	Pero si lo hiciéramos, ganaríamos por el 60% de los votos aproximadamente el domingo próximo.
1726800	1731080	Porque Alberto, y así como lo puteamos, hoy vamos a reconocer Alberto Fernández.
1731840	1733300	Fue el único que tuvo el coraje.
1733880	1734860	La decisión.
1735200	1736180	La intrepidez.
1737640	1738840	¿Luis está en Offside?
1739240	1742580	El Offside, Luis está...
1742580	1745540	Luis, llamen al Inadi y vamos acá afuera, ya que nos acompañen.
1745660	1747040	Que hagan el programa con nosotros.
1749160	1755640	Alberto Fernández fue la única persona que tuvo el coraje y la virtud de interpretar su tiempo histórico.
1755820	1760580	Él, en una serie de conexiones astrales, en el medio de un acto que no tiene una poronga que ver con nada.
1760920	1764080	En una frase que fue mal interpretada por su presente.
1764660	1766980	Porque la condenó su presente. Todos, ¡oh no!
1767480	1770200	Salvo los agoveros que dijimos, es ahora.
1770780	1772460	La gente dijo, no, ¿cómo va?
1776740	1778180	Decir eso, el presidente.
1778360	1782980	Pero Alberto ahí conectó con un espíritu superior y dijo, los brasileños son monos.
1784060	1785060	Y le dijeron, no, pará.
1785320	1788460	No, presidente, no. Conflicto diplomático, guerra con Brasil.
1788900	1791540	Y Alberto dijo, es ahora, lo tengo que hacer.
1791840	1792640	Alguien lo tiene que hacer.
1793040	1795620	Fue la bala que rozó el corazón de Bolsonaro.
1795620	1798320	Al igual que lo de Gallardo, es el mismo paralelismo.
1798720	1802500	Bolsonaro se quedó con esa frase.
1802620	1804220	Y bien, está bien, sacó una foto.
1805220	1807580	Jodió, jaja, sí, acá en la selva.
1807920	1809720	Pero desde ahí se quedó masticando bronca.
1810400	1813620	Y cuando en la mente del brasilero...
1814140	1817600	Esto es, pero, positivismo criminológico de Manuel, lo que le estoy diciendo.
1818060	1819100	Esto es ciencia, esto es verdad.
1819460	1820680	Esto es el brasilero.
1820820	1822840	Estoy reditando Laguafuertes Cariocas.
1822840	1826540	Es acá, acá se reescribe la doctrina del futuro.
1827020	1830840	El brasilero, el brasilero, como toda entidad filosófica.
1832560	1835120	Cuando algo se parece a sí mismo, gana su poder.
1835980	1836920	Varuja espinosa.
1837680	1839660	Todo quiere preservarse en su ser.
1840480	1843840	Entonces, la identidad rioplatense, cuando se agarra de lo rioplatense,
1844740	1846600	es más poderosa, multiplica su poder.
1846980	1848560	Sube un nivel de saiaín.
1848560	1848940	¿Sí?
1849360	1852860	El brasilero, el brasilero, para triunfar,
1852980	1855560	para triunfar, tiene que brasilerearse.
1855900	1859680	Por eso el principal peligro que tiene la Argentina hoy es el engorde de Neymar.
1859940	1863980	Cada gramo que aumenta Neymar es un gramo que está más cerca de la fiesta,
1864160	1866980	lo carioca, lo samba y el modo brasilero de jugar.
1867080	1870540	Por eso a mí me preocupa mucho cuando veo las fotos de Neymar gordito.
1870780	1872300	¿Por qué están preparando algo?
1872340	1875980	Hay algunos de ellos que están leyendo esto, están tratando de advertir esto,
1876260	1877740	antes de que Brasil la choque completamente.
1877740	1879460	Por suerte no le están dando bola todavía.
1879800	1882580	A los profesionales de la verdad de Brasil, que los hay también,
1882880	1884820	ellos están diciendo que engordiño están diciendo.
1885660	1889860	Engordiño Neymar, vos se debe comer, vos se debe comer agora Neymar.
1890060	1892280	Y les están diciendo, cállate, hay que jugar bien al fútbol.
1892380	1895820	Ellos están así, el maga de Brasil, el maga de Brasil ahora,
1896160	1898140	no sé lo que se quiere matar el rebord brasilero.
1900180	1901740	Rebordiño, rebordiño, el nacional rocao.
1902380	1903180	Y hay un chino.
1903380	1905220	Sí, hay un chino también, rebordiño.
1905220	1908600	O sea, yo les puedo explicar, nosotros todos los rebordos estamos conectados
1908600	1911840	en un campo simbólico, psicológico.
1912360	1916500	Lo mal que le está pasando rebordiño, lo mal que le está pasando haciendo
1916500	1919100	maguiña nacional rocao, el chino está así.
1919480	1923680	Está diciendo, por dios, Samba Festa, du Brasil.
1923900	1926080	Está diciendo, ah, vos se debe que...
1926080	1928300	Él dice que tiene que salir más de joda.
1928300	1934580	Y lo que pasa es que nosotros, desde que los apuramos a ellos,
1935240	1938440	e hicimos algo mucho más lumpen que ellos,
1938700	1939840	pues decimos, eh, mono.
1940060	1940740	Ellos decían, ¿qué?
1941780	1942940	Los descolocamos.
1943580	1945360	Les robamos el baile.
1945800	1948780	Argentina está bailando y Brasil no.
1949200	1950080	Brasil está enojado.
1950340	1951280	Brasil nunca se enoja.
1951900	1954580	Mickey, Brasil nunca se enoja.
1954580	1957940	Brasil, enojado, pierde.
1958160	1962540	Cuando Brasil está molesto, está ofuscado, quiere pegar, quiere pelear,
1963900	1964100	pierde.
1964420	1966040	El brasilero no pelea.
1967360	1968940	El brasilero baila.
1969260	1970540	El brasilero samba.
1970860	1974040	El brasilero erra un gol y ríe.
1974340	1974880	Ríe.
1975260	1976520	Y vos decís, ¿qué tan loco?
1976540	1977940	Ahí es cuando te desestabilizan a vos.
1978280	1980840	Cuando vos ves todos brasileros, hierran.
1980900	1981960	Y vos decís, ¿pero están jugando mal?
1981960	1983080	No les importa.
1983080	1985440	Porque están en una etapa superior.
1985640	1987220	En una etapa anterior del disfrute.
1987520	1988940	Eso el río Platense no lo puede entender.
1989540	1990960	Ese es el brasil invencible.
1991500	1993000	Un brasil enojado.
1993020	1994840	Un brasil enojado va para atrás.
1995220	1999000	Un brasil que te mete la autoridad sanitaria en la cancha.
1999100	2000320	A frenar un partido.
2000760	2003800	A explicar que los controles, que esto.
2004160	2004840	¿Qué es eso?
2005400	2006660	Ellos no pueden dejar.
2006660	2010180	Hay algunos brasileros que están queriendo encontrarle la vuelta y decir,
2010220	2011640	no, bueno, es como bilardismo.
2011640	2013480	Los bidoneamos.
2014200	2015020	Bidoncinio, dicen.
2015520	2016260	No se la creen.
2016300	2017240	Les queda incómodo.
2017380	2018020	Ellos no entienden.
2018100	2019060	¿Qué mierda es eso?
2019140	2021320	¿Qué ganar descalificando?
2021880	2022560	No les gusta.
2022620	2024040	Ellos quieren bailar.
2024180	2025160	Quieren bailar.
2025440	2027680	El espíritu de Brasil está amordazado.
2027920	2029700	Y nosotros le estamos bailando alrededor.
2030180	2033240	Es elemental que sigamos en esta sintonía de cara al mundial.
2033640	2034960	Es lo único que importa.
2035300	2036880	Lo único que importa.
2037500	2039540	Y tenemos que evitar que se rescaten de esto.
2039580	2040780	Que no escuchen maguiña.
2040780	2042480	Porque hay que hagamos.
2043180	2045020	Se escucha maguiña que hagamos.
2045300	2046280	Porque está rebordiño.
2046380	2048260	Que le está diciendo engordemos a Neymar.
2048440	2050740	Neymar tiene que afeitarse toda la cabeza.
2051900	2052780	Quizás hasta las cejas.
2053760	2055720	Tipo, Neymar tiene que aparecer sin cejas.
2056600	2057560	Sin cejas.
2057860	2059120	Y 15 kilos arriba.
2059860	2062520	Y de ser posible de un día para el otro.
2063200	2064060	O sea, como que...
2065780	2067220	Físicamente, ¿cuándo hizo eso?
2067220	2069700	No me da el tiempo de engorde.
2069740	2070480	De ganado.
2070580	2071400	De Neymar.
2071720	2072220	Para llegar a...
2072980	2074120	Si Brasil hace eso.
2074580	2074980	Remontan.
2075080	2076180	Pero no se están rescatando.
2076260	2077060	Y ahí se nos va todo.
2077360	2077920	Yo hablé, Miki.
2077940	2080220	Y vos sabés con las autoridades brasileñas.
2081160	2082020	Yo le dije, ¿qué onda?
2082340	2083240	Contame, por favor.
2083320	2084060	Le dije, ¿qué pasó?
2084580	2086720	Y ellos me dijeron...
2086720	2087560	Tenemos miediño.
2089160	2093300	Yo creo que esto es la comprobación de una de tus hipótesis.
2093480	2093960	Y resumo.
2094160	2095320	Lo has dicho esto al aire.
2095320	2098240	O sea, vayamos por la alegría brasileña.
2098460	2100000	Que si vamos por su alegría.
2100500	2101100	Los tenemos.
2101840	2102540	En su momento.
2104020	2105740	Admito que me da un poco de miedo.
2107460	2109380	Como en los últimos dos programas has pasado.
2109580	2111720	De los gritos de Argentina, potencia.
2112540	2115700	A como que ahora medio que estás armando un quilombo patria grande.
2116180	2117840	Y tenemos otros problemas más grandes también.
2118020	2122320	Y lo tercero que quiero decir es que cortala con la situación de la analogía.
2123140	2124220	Con el tema panadero.
2124220	2125740	Y un montón de otras cosas.
2126140	2128920	Porque puedes hacer una metáfora para otro lugar también.
2129200	2130020	A mí me genera cosas.
2130120	2131920	Le estoy pidiendo a Panini que ponga goles de río a raoca.
2132120	2133500	O sea, como no puedo estar viendo Twitch.
2133660	2134520	Y que esto esté sucediendo.
2134540	2136420	Estando acá, me parece que tengo una falta de respeto total.
2137300	2138380	Te estás dejando entrar, Mickey.
2138500	2139160	Parecés Bolsonaro.
2140120	2141340	Eso es tan horrible.
2142060	2143460	Te estás dejando entrar, Mickey.
2144560	2145720	Estás partidizando Maga.
2145920	2146880	Maga no tiene cuadros.
2147340	2148420	Maga no tiene partidos.
2148760	2149920	Maga solo busca la verdad.
2150240	2152280	Y si vos te tomás personal algo que se dice Maga.
2152340	2153120	Perdés como Bolsonaro.
2153120	2154400	Como Bolsonaro.
2155460	2156240	No queremos perder.
2156440	2157140	No queremos perder.
2157640	2158120	No seremos censurados.
2158760	2160260	O sea, vamos a tomar las consideraciones de Mickey.
2160420	2161280	Directora de este medio.
2161880	2163300	Y vamos a ver qué hacemos con eso.
2163400	2165220	Pero vamos a seguir haciendo lo que queremos.
2165480	2167100	Eso es importante que los agoveros lo sepan.
2167160	2168060	Que está esta garantía.
2168520	2168960	Fue un acuerdo.
2169040	2170260	Ahora no puedo echarme atrás.
2170380	2170780	Exacto.
2170780	2171640	Firme el contrato.
2171880	2173460	Mickey, vamos a ir una tanda.
2173720	2174460	Te lo pido por favor.
2174540	2176420	Porque yo soy, no sé si lo entendés.
2176480	2177540	Pero soy muy profesional de radio.
2178380	2179900	Ya lo dijiste tres veces.
2179900	2181200	Yo estoy hablando con vos.
2181200	2182820	Y en paralelo tengo así.
2183000	2184200	En el cerebro en simultáneo.
2184540	2185640	tiempos, grillas.
2186120	2187200	Parece que estoy en cualquiera.
2187520	2189000	Porque Maxi no te dijo nada.
2189820	2189860	No, no, no.
2189880	2190300	Hago así.
2190420	2191380	Miro, pin, pin, pin.
2191480	2192180	Y agarro y digo no.
2192380	2192740	Escuchá.
2193680	2194780	Seguí en una tanda, digo.
2194920	2195560	Seguí en una tanda.
2195880	2197200	Está siendo el momento de que eso suceda.
2197380	2199680	Así que dije muchas cosas recién.
2199800	2200740	Pasamos un solo audio.
2200940	2202260	Me gustaría que hables de Messi también.
2202440	2203100	Vamos a hablar de Messi.
2203180	2203640	Vamos a hablar de Messi.
2204320	2207580	Y sobre todo vos que has hablado tanto de la Triada Rosarina.
2207900	2208360	Sí, sí, sí.
2208380	2208960	El Triángulo Rosarina.
2208960	2213260	Algo pasó también ayer en términos de autoridad y de postura.
2213560	2214020	Creo yo.
2214160	2214880	Sí, sí, sí.
2214900	2216880	Con esa situación que estás empezando a repasar.
2217020	2221340	En un momento dado en el que los únicos argentinos que quedaban en el campo de juego.
2221400	2222180	Eran los dos rosarios.
2222620	2223020	Exacto.
2223020	2223380	Exacto.
2223380	2223820	Muy bien, Mickey.
2223900	2224560	Sos una gobera.
2224800	2225940	Estás muy afilada, Mickey.
2226460	2227660	Vamos a ir a una tanda y volvemos.
2227820	2228760	Escucho sus audios.
2229000	2229980	Dije muchas verdades.
2230140	2231020	Demasiadas quizás.
2231020	2233280	Pero procesenlas en esta breve tanda y seguimos.
2233360	2234020	Seguimos con Maga.
2262380	2263340	Nunca parar.
2267780	2270260	Espacio cedido por la Dirección Nacional Electoral.
2270600	2271020	Soy Facundo Manes.
2272000	2275680	Y alguna vez me dijeron que un alumno de la escuela pública nunca llegaría a médico.
2276220	2279840	También me dijeron que no me quedara en la Argentina luego de haber regresado en el 2001.
2280640	2285980	Pero lo hice porque creo profundamente que no podemos renunciar a nuestros sueños ni renunciar a la Argentina.
2286640	2287760	Es tiempo de dar el paso.
2287760	2288920	Facundo Manes.
2289000	2291740	Precandidato a diputado nacional por la provincia de Buenos Aires.
2291940	2293080	Lista 506.
2294440	2294960	Juntos.
2295360	2295760	Estamos en Facebook.
2297360	2298760	Nacional Rock 93.7.
2300780	2302280	Espacio cedido por la Dirección Nacional Electoral.
2302580	2305540	Patria, soberanía, dignidad y orgullo.
2305720	2306220	Partido Popular.
2306360	2306800	Santiago Cuno.
2306920	2308380	Precandidato a diputado nacional por Buenos Aires.
2308480	2308760	Lista 239.
2309500	2310040	A. Confederal.
2311120	2311800	Terminal día.
2312100	2313180	Lejos de casa.
2313820	2314800	Estamos en la luna.
2315800	2319220	Un viaje por la música y la imaginación.
2320160	2321260	Estamos en la luna.
2321560	2322720	De lunes a jueves.
2322980	2324020	De 21 a 0.
2324520	2325720	Con Frank Y Lando.
2326040	2326800	Griselda Angelo.
2327020	2328020	Y Agustín Camisa.
2328460	2329580	Estamos en la luna.
2329800	2331200	Por 93.7.
2331860	2332400	Nacional Rock.
2334340	2335320	Hace la tuya.
2336840	2338240	Estás escuchando.
2338560	2339180	MAGA.
2339860	2341080	Por Nacional Rock.
2342920	2343900	Hola Rebor.
2343980	2344780	¿Cómo estás?
2345520	2346800	Acá Juan Pablo Aronschamps.
2347040	2347560	¿Qué hace Juan?
2347640	2348180	Hermoso.
2348240	2352480	Lo mejor que nos pudo haber pasado en ese partido es eso.
2354300	2356100	Brasil está cagadísimo.
2356980	2360140	Ahora que somos los más poronga del mundo.
2360800	2367260	Y somos el faro estético y cultural del mundo.
2367880	2370880	Yo creo que el gobierno solo dos cosas tenía que enfocarse a hacer.
2370880	2372260	Vamos a ver.
2372540	2376280	Tomar un préstamo del bid de mil millones de dólares.
2376900	2380340	Hacer una subproducción de Bouchard con Gerard Depardieu.
2381860	2383140	De protagonista.
2384260	2385980	Así tipo capitán de Mar y Guerra.
2386400	2387440	Buenísima Gerard Depardieu.
2387480	2390320	Y organizar el Indio en París.
2390420	2393880	Termina con destrozos y tomando la torre Eiffel.
2395980	2396620	Boludo.
2397480	2398540	Qué bien que estás.
2398540	2400980	Qué filoso que estás.
2401240	2402500	Medio francófilo.
2403220	2404480	Pero qué filoso que estás.
2404820	2408680	Tomar de hecho simbólicamente es tomar la meca de la cultura.
2409260	2411900	Porque ha sido siempre nuestra cultura aspiracional.
2412480	2412540	La francesa.
2414100	2415160	Boludo me encantó.
2415320	2416480	Me voló la cabeza tu audio.
2416940	2421480	Un indio en París es el sumum de la victoria cultural.
2421600	2422940	Y estamos en la imagen de Gerard Depardieu.
2423380	2426380	Que no sé si está como para cargarse al hombro una película de Bouchard ahora.
2426380	2428660	Pero me parece mejor incluso.
2428820	2430480	Depardieu hoy haciendo de Bouchard.
2430600	2431580	Casi como Russell Crowe.
2432120	2433040	La nueva película que hace.
2433340	2434280	No puede ni caminar casi.
2435340	2436040	Pero perfecto.
2436040	2436560	Perfecto audio.
2436660	2437640	Escuchamos más si tenemos.
2438520	2439040	Rebor.
2439220	2443320	Decime si es un síntoma de que Argentina está siendo grande otra vez.
2444060	2446580	La samba du caca más grande de un mundo.
2446800	2448020	Que vimos el domingo.
2448140	2451960	Desde cuándo los brasileros se sienten inferiores del local.
2452300	2453880	Y la tiran afuera.
2454100	2455060	Esto es maravilloso.
2455060	2458240	Lo que viene solamente promete felicidad muchacho.
2458720	2459220	No, no, no.
2459260	2459980	De verdad es una locura.
2460100	2461760	Yo creo que todavía no llegamos a dimensionarlo.
2461900	2463320	Por favor que no se rescaten.
2463740	2469200	Pero sacamos a Brasil completamente fuera de su eje de espiritualidad.
2469860	2475060	Me gustaría también dedicar algunas breves palabras a este agente de la mística.
2476140	2479220	Vieron que nosotros muchas veces hablamos de personas con mística.
2479340	2481060	O sea verdaderos profetas, intérpretes.
2481060	2486080	Y a veces hablamos de conductores de la mística.
2486680	2491220	Como emisarios a través de los cuales se expresa una verdad.
2492360	2494200	Como en el caso de como en Todo Poderoso.
2494220	2496260	Los carteles de linchera en la calle.
2496680	2499240	Que hablaba Dios a través de los carteles de linchera.
2499700	2503040	Lo mismo con los carteles de Leonardo Favre de Apops.
2503380	2506100	Que te manda mensajes y de repente insulta a la ciudadanía.
2506280	2507980	Eso es Dios.
2507980	2510680	Eso es un Dios hablando a través del sindicato.
2511080	2514860	Y hay que saber detectar cuando aparecen esos emisarios.
2515340	2521920	Yo creo que el sujeto enigmático de gafas y jeans anchos de ayer.
2522160	2523700	Era claramente un mensajero de otra cosa.
2524900	2526960	Quizás todavía no tengamos claro su mensaje.
2527160	2529040	Pero él como instrumento.
2529040	2531700	Él como instrumento de un designio superior.
2531700	2534480	Vino a cumplir un rol espiritual.
2534480	2538560	Yo creo que esa persona en algún punto en retrospectiva.
2538620	2542600	La vamos a recordar como uno de los grandes catalizadores de la Argentina Grande.
2543220	2544440	Porque fue una persona.
2545100	2548300	En un momento determinado de su vida y de la historia de la humanidad.
2548480	2551740	Que estaba ubicada exactamente donde tenía que estar ubicada.
2552100	2555480	Parado en el medio de la cancha de un Brasil Argentina.
2557200	2557720	Imperturbable.
2557940	2558460	Immóvil.
2558520	2559860	Empujando a argentinos.
2560320	2560820	Digo ¿Qué?
2561500	2562480	¿Quién es este?
2562540	2564540	Este sujetillo aparte.
2565420	2566540	Y el chabón estaba...
2567440	2568360	No tenía miedo.
2568780	2569660	No dudaba.
2570000	2572080	Porque lo asistía la verdad.
2572720	2573860	Cuando vos ves su temple.
2574060	2576740	Lo último que ves es un tipo temeroso o asustado.
2576960	2577540	Era básicamente...
2578180	2579540	Era alguien cumpliendo una misión.
2580600	2582820	Era un templario el chabón.
2583140	2584540	Estaba recuperando el santo grial.
2585480	2588800	Era una persona que estaba recuperando Jerusalén.
2589480	2590040	Para el papa.
2590040	2591040	O sea...
2591600	2594720	Se sabía parte del gran esquema de las cosas.
2594960	2597240	Cuando uno se sabe parte del gran esquema de las cosas.
2597640	2598520	La tranquilidad es total.
2599580	2601420	Ni un ápice de nervios tenía.
2601860	2602760	Y lo podemos ver.
2602820	2604460	Si lo ves en las imágenes y dices este tipo.
2604600	2605040	No, no, no.
2605680	2606820	Cuando ves a alguien así.
2606940	2609340	Cuando distinguís a alguien en una misión.
2609540	2610280	Tienes que tener cuidado.
2610540	2612300	Porque si no te apartás de su camino te lleva puesto.
2612720	2613640	Los escucho ¿eh?
2615520	2616900	¿Qué hace Rebor acá?
2616940	2617880	Pusito de la plata.
2619900	2622600	Nadie bidonea a un bidoneador.
2624360	2626120	Saludos compañero agovero.
2626840	2627740	Saludos loco, saludos.
2627780	2628940	Qué loco, ¿no?
2628940	2629580	Qué loco.
2629860	2630440	Yo ya sé.
2630520	2631880	O sea, cuando yo me cruzo a alguien.
2632440	2632760	¿No?
2633060	2633720	Y me dice.
2634000	2635980	Uh, qué bueno que está el método.
2636500	2637620	Uh, yo escucho.
2637700	2638880	Me gustan los storyboard.
2638960	2639620	Uh, me gusta.
2640120	2640680	Está bien.
2640800	2641200	Está bien.
2641440	2642460	Me gusta un producto.
2643240	2644100	Cuando me dicen.
2644340	2646160	Yo soy un agovero.
2646160	2648200	Yo sé que puedo decirle.
2648360	2649400	Ok, escucha.
2649580	2651160	Vamos a entrar a.
2652320	2653040	Chorear ese banco.
2654060	2654380	Ahí.
2655220	2655820	Vamos, me dice.
2656400	2657560	Porque es un agovero.
2657840	2658440	Porque ya está.
2658760	2659980	Ya pasó todos los filtros.
2660320	2660980	Qué loco, ¿eh?
2661140	2662260	Qué loco el agovero.
2662460	2663160	Los escucho, compatriotas.
2667200	2668080	Hola, Tomás.
2668120	2668760	¿Cómo estás acá?
2668840	2669800	Nicolás de Mar del Plata.
2669960	2670360	¿Cómo estás, Nico?
2670360	2672560	Yo creo que lo más importante es.
2673040	2675080	Aceptar y profundizar en todas.
2675080	2676260	Con absolutamente todas.
2676700	2677500	Las teorías.
2677700	2678140	Sobre.
2678400	2679360	Lo que sucedió ayer.
2679700	2680360	Porque cuanto más.
2680360	2681360	Conclusión tengamos.
2681420	2681740	Mejor.
2681880	2682500	Y sobre todo.
2682820	2683260	Aceptar.
2683360	2684120	Las teorías.
2684360	2686060	Que se contrapongan entre sí.
2687200	2688040	A mí particularmente.
2688100	2688940	La que más me gustó.
2689040	2689580	Y la que más me parece.
2689780	2690200	La más.
2690280	2690720	Creíble.
2690820	2691960	Es que todo esto de ayer.
2692040	2693240	En realidad no es.
2693460	2694440	Un tema de sanidad.
2694720	2695740	Sino que sabían.
2696160	2696720	Que Messi.
2696800	2698100	Se iba a romper los ligamentos.
2698140	2698680	En ese partido.
2698760	2699640	Y no iba a llegar a Qatar.
2700100	2700800	Ese hombre.
2701040	2702240	Que parece un villano.
2702400	2703480	En realidad es un viajero.
2703480	2705260	Es un viajero del futuro.
2706200	2707320	Que nos está.
2707740	2708140	Avisando.
2708600	2709700	Que algo va a pasar en el que viene.
2709800	2710760	Pero para eso ayer.
2711140	2712480	El partido no se tenía que dar.
2712840	2714480	Y esa fue la escucha que encontraron.
2716800	2717200	Perfecto.
2717680	2718080	Perfecto.
2718380	2718780	Impecable.
2719260	2719660	Impecable.
2720100	2721200	Sigue la tesis.
2721420	2722640	Un hombre en una misión.
2722980	2724240	Man on a mission.
2724720	2725940	Vos lo ves y esa persona.
2726360	2727900	No está en la misma sintonía que nosotros.
2728020	2730220	Es alguien viendo el gran esquema de las cosas.
2730280	2731320	Lo mismo que estamos hablando.
2732140	2732940	Permítanme decirles.
2734380	2736520	Que todo lo que está pasando.
2737160	2739160	No podría estar más ordenado.
2739400	2740960	De cara al gran desafío final.
2741140	2741540	Que es Qatar.
2742640	2743720	Y quiero ser claro en esto.
2743900	2744420	Viste.
2744960	2745480	Porque.
2745760	2746960	Porque después duele.
2747000	2748120	Después es muy difícil.
2748260	2749060	Después es doloroso.
2749160	2749900	Siempre es doloroso.
2750000	2750640	Siempre es doloroso.
2751420	2751920	Pero bueno.
2752520	2753580	A veces como dice.
2753680	2755180	Como dice Guillermo Moreno.
2756720	2757760	Las peleas.
2757780	2759600	No son para ganarlas.
2759940	2761460	Las peleas están para tenerlas.
2762060	2762920	Y nosotros tenemos que tenerlas.
2762920	2763640	Tenemos que orientar.
2763640	2765120	Todos nuestros cañones a Qatar.
2766100	2767860	Porque si tenemos una oportunidad.
2768640	2769060	Es ahí.
2769740	2770380	Si tenemos una.
2770480	2770800	O sea.
2771080	2772020	No va a haber.
2772180	2772760	Y sepámoslo.
2772820	2774700	Sepámoslo como generación.
2775380	2775860	Sepámoslo.
2776580	2777680	Como momento histórico.
2778200	2779300	Sepámoslo como compatriotas.
2779440	2779960	Como argentinos.
2780620	2781740	Que verdaderamente es en Qatar.
2782360	2783200	Y lo quiero decir así.
2783420	2784660	Con todo el riesgo posible.
2785000	2786200	Y esto no significa que sea fácil.
2786300	2787760	Porque no es el clima de.
2787960	2789520	No es el clima de expectativa.
2790140	2791780	Argentina tiene que ganar todos los partidos.
2792240	2794480	Argentina le van a costar todos los partidos.
2794660	2795960	Cada partido va a ser una guerra.
2796340	2798480	El partido de siempre contra Nigeria.
2798940	2799440	De siempre.
2799540	2800680	Que obviamente va a haber un partido.
2800760	2801640	Contra Nigeria en Qatar.
2802040	2802740	Si lo ganamos.
2802740	2803480	Uno a cero.
2803620	2804300	Es un montón.
2804820	2805740	Pero va a ser así.
2806060	2807280	Cada partido una guerra.
2807640	2808960	Y es la última boludo.
2809120	2809800	Es la última.
2810220	2811780	Pero si vos lees todas las señales.
2812820	2814180	Absolutamente todas las señales.
2814320	2815380	Están en sincronía.
2815560	2816380	Y hay que dejar todo.
2816680	2817540	Hay que dejar todo.
2818040	2818780	Y si.
2818780	2819140	Perdemos.
2819160	2820160	Perdemos con enorme dolor.
2820300	2820780	Y si perdemos.
2821360	2822500	Se nos pasó la oportunidad.
2823040	2823520	Quiero que lo sepan.
2824000	2824460	Se nos pasó.
2824900	2825460	No va a ser.
2825620	2826260	No va a suceder.
2826360	2827220	Y si sucede es en Qatar.
2828040	2828440	Y no lo quiero.
