start	end	text
1610940	1621740	luces, ahí dije, no, ahí dije, no, retrocede, o sea, fui cegado, por la verdad, como
1622900	1630560	Pablo de Tarso en el Camino a Damasco. Mis ojos vieron la luz y dije, no, no, no puedo
1630560	1637500	ver. Lo que dije fue, loco, pará, me estoy mareando, la puta madre, y como pude, entré
1637500	1644640	en la casa a refugiarme del agua. Esto fue irracionalidad en este momento. El agua se
1644640	1652700	mueve mucho y todo está, viste, como muy extremadamente peligroso. Entonces volví
1652700	1659620	a la casa y mis amigos volvieron conmigo y yo me tiré en una cama así a mirar el techo
1659620	1664240	y hermano, en ese momento me recagué las patas, no le voy a mentir. Mis amigos no
1664240	1667100	pudieron verbalizarlo, pero después cuando hablamos colectivamente lo que nos había
1667100	1673620	pasado, todos nos cagamos mucho al principio. O sea, el despegue, el arranque, fue un
1673620	1680840	garrón. Creo que duró diez minutos, pero se sintieron como seis años. Siento que
1680840	1687120	viví toda una vida en ese momento. Y entonces me quedé tirado así y empecé a mirar el
1687120	1691440	techo y empecé a ver que las bet, esto es literal, lo que a mí me flashó completamente,
1691500	1696260	lo que a mí me volvió loco, es que sea tan exactamente como dicen en las películas
1696260	1703400	que es. O sea, todas esas representaciones visuales de esa psicodelia loca es exactamente
1703400	1708960	así, ¿sí? Es exactamente así. No tengo otra cosa que decir, ¿entendés? Es exactamente
1708960	1717100	así. Todos los flashes en orden de los hippies que están en otra galaxia, es así, es así.
1717840	1723180	Es exactamente como dicen los hippies, ¿entendés? Viste ese hippie al que decía
1723180	1727440	callate, hippie, o sea, ahogate en tu pan relleno y morir y el hippie te decía, no
1727440	1732800	estás entendiendo. El techo te habla, hermano, ¿entendés? Y vos decías, ah, hippie de
1732800	1738340	mierda. Era así. Es literalmente, yo me tiré así y entonces el techo empezó y yo
1738340	1743400	dije, boludo, el techo está moviéndose en dimensiones y uno de mis amigos dijo, yo
1743400	1749320	también lo veo, lo cual fue increíble porque los dos podíamos ver un universo intergaláctico,
1749320	1759320	¿viste? Y eso duró un rato y después debo decir, después, una vez que se estabilizó,
1759600	1766400	es decir, pasado esa cosa que fue horrible, horrible. No quiero hacer eso de vueltas,
1766460	1773420	¿entiendes? No quiero ese lanzamiento de vuelta. Pero una vez pasado eso, se estabilizó
1773420	1783880	y fue una cosa de otra dimensión, de otra dimensión, de otro planeta y como que entiendo
1783880	1789740	muy, muy cabalmente por qué la gente pira, hermano. O sea, entiendo mucho por qué la
1789740	1795600	gente se vuelve completamente loca porque la sensación que tenés es como si exactamente
1796040	1802940	al lado de donde estás pero invisible hay una dimensión secreta vedada a tus sentidos
1802940	1807540	que está en el mismo lugar, ¿entiendes? Como una quinta dimensión, o sea, es otra
1808020	1814060	dimensión en el mismo lugar que de repente a la cual accedes y a la cual el resto del
1814060	1818760	tiempo estás vedado, ¿entiendes? No podés, es como un umbral que cruzas. Les cuento,
1818840	1824000	si quieren les cuento, hermano, si quieren les cuento. O sea, después de eso nos estabilizamos
1824000	1832320	y salimos al plano silvestre de la realidad. Boludo, fue una locura absoluta. Yo tengo,
1832400	1836400	hay unas fotos, ¿quieren que desclasifique unos archivos? Hay una foto que me sacaron
1836400	1843200	mis amigos. ¿Puedo desclasificar archivos? ¿Sabés qué puedo hacer? Puedo subirla sin
1843200	1848120	contexto a Instagram, como agarrar y hacer una sucesión de fotos sin contexto. No es
1848120	1852000	mostrar la foto. No, no, acá me dicen en Twitch mostrar la foto. No, no, no es mostrar la
1852060	1857520	foto, es las fotos. O sea, hay una, hay una en particular, hay una que estoy reptando
1857520	1861980	en el pasto así. Ahora les cuento en orden, me acuerdo todo aparte. Esto es otra cosa
1861980	1866820	importante. Mis amigos decían que no se iban a acordar de nada y yo tomé la sagrada misión
1866820	1871120	de relatar lo que nos pasaba, porque aparte me di cuenta que es lo que hago siempre, relato
1871120	1877400	las cosas, nada más. Es relato, ¿viste? Asumí la función del trovador de nuestra experiencia
1877400	1882860	y dije, yo voy a recordarlo todo. Intenté anotar algunas cosas en las anotaciones, no
1882860	1888400	se entiende nada. Se las leo si quieren las anotaciones. No se entiende una poronga.
1890020	1897140	Yo voy a contar, yo voy a contar lo que nos pasó, ¿sí? Y agarré, agarré y fue, bueno,
1897280	1900620	¿cómo quieren hacer primero? ¿Fotos o paso a paso? Hay una foto que tengo con mis amigos
1900620	1905040	que ellos están tipo, aparte de ellos estaban con lentes, estaban como más seteados para
1905040	1913700	ver lo que pasó. Yo estoy semi-desnudo en el pasto y así. O sea, es que es para pegarle
1913700	1918800	el meme, you went full retard, ¿viste? O sea, es never go full retard. Yo estoy como,
1921060	1927180	así. Sin tololín. Mis amigos están más o menos vos lo ves y son felices, mis amigos
1927180	1934240	nada más. Están riendo, están así. Y yo estoy tipo, nooo, ooo, así. Cuestión,
1934540	1941100	lo primero que hice fue never go full reboard, dice acá kinio73. Yo salí y lo primero que
1941100	1946240	vi fue algo súper lógico que es que el pasto respiraba. Lo primero que detecté fue que
1946240	1951340	el pasto estaba respirando. Algo que dije como nunca pude ver antes. Sí, DiCaprio subiendo
1951340	1959180	a la Ferrari. Literal boludo, literal. Voy a subir la foto. Voy a subir la foto así
1959180	1966220	a Instagram, sin contexto. El contexto es para ustedes. Full retard. Reptando en el
1966220	1974060	pasto, enloqueciendo, enloqueciendo y empecé a darme cuenta. O sea, mi pire, mi flash fue
1974060	1982180	que podía ver la sagrada simetría de las cosas. Pude ver la arquitectura de Dios.
1984940	1993360	Vieron que vi de qué estaba hecho el universo. ¿Cómo no vas a flashar, boludo? ¿Cómo
1993360	1998340	no vas a flashar? Agarré y me di cuenta. Veía figuras caleidoscópicas en todas partes.
1998740	2003180	Era como ese el ojo mágico. Viste que cuando ponés visco los ojos un rato, de repente
2003180	2010920	es así y hay figuras. Veía a los patrones, la arquitectura de Dios y vi todo. Yo no sé
2010920	2015300	si a todo el mundo le pega así o cada uno ya viene con su pire previo y claramente le
2015300	2022540	pega por su lado. Pero yo dije, claro, este es el sagrado plan universal. Y empecé a
2022540	2030180	ver patrones secretos en las cosas. Patrones, la trama del pasto, cómo el pasto estaba
2030800	2037340	construido, qué cosas se susurraban los árboles entre sí, cómo hablaban los árboles. Y
2037340	2045400	de repente en un momento de total explosión mental, el quinto Dorymé de la fecha, agarré
2045400	2051680	y dije, boludo, sí, full hippie esto. You never go full hippie. Esto que voy a decir
2051680	2058520	es un hippie textual. Pero agarré y dije, si yo estoy entendiendo la estructura de la
2058520	2063720	naturaleza, porque aparte me agarró con eso, con el pasto, con la naturaleza y accedo a
2063720	2073020	esto a través de comerme algo que ellos produjeron, los alienígenos de la naturaleza, por favor
2073020	2077600	síganme este hilo, síganme este hilo. Y si no fumen un poco y vuelvan a ver este maga
2077600	2082240	y les va a volar la cabeza mal. Pero por favor, háganme el favor, sí, para hacerlo junto
2082240	2090240	a mí. Agarré y dije, claro, el hongo de ellos, ellos son los alienígenos de la naturaleza,
2091220	2098940	el hongo de ellos es como que te compartan la clave para decryptar su lenguaje. Este
2098940	2110320	fue mi pire. Mi pire fue, ellos producen un código y te lo dan y cuando vos lo comes,
2110320	2123340	hablas el código, hablas el código. ¿Sí? ¿Se entiende lo que estoy diciendo? Es como
2123340	2133380	si un chino te diera su abecedario en un libro abecedario y vos lo lees y hablas chino. Claro,
2133380	2141140	vas a China y entendés los carteles, boludo. Ahora, en el reino mágico de los Duending
2141140	2148380	Sons, los Duending Smiths que están ahí, vos no los ves pero están ahí, ellos producen
2148730	2164170	ese Smirfald y cuando vos lo comes, hablas su lenguaje, hablas árbol, hablas pasto. Y eso
2164170	2169230	me voló la cabeza, hermano. Eso me voló la cabeza, ¿entendés? Agarré y dije, no, no puede
2169230	2175870	ser. Y después eso prosiguió y el paso lógico secuencial siguiente, por supuesto, era conjeturar
2175870	2182190	medio a lo Walt Whitman que todo esto estaba construido para mí. Todo era una gran señal
2182190	2188590	para mí. Todo, todo, claro, claro, es evidente. Se me posó un pequeño libélulos en la mano,
2188650	2193750	se me posó un libélulos en la mano que así me muero y el libélulos me miró con sus ojos de
2193750	2201370	libélulos y yo dije, claro. O sea, todo lo que te pasa es como, claro, estaba acá, está escrito
2201370	2208370	y la única conclusión posible era que yo era Moadib. Como dijo el agovero, yo era el elegido,
2208750	2222810	yo era Moadib, yo era Dios. Y ahí dije, listo, listo. La profecía es cierta. Las sagradas
2222810	2226370	escritoras son reales. No estoy exagerando ni una pizzen esto que estoy diciendo, no estoy
2226370	2233610	haciendo lo impostado para acá. Después me pintó ducharme, me fui a duchar. Hay una foto
2233610	2239690	también muy graciosa porque la ducha daba a la ventana y abrí la ventana y estaba como en pelotas
2239690	2243790	así duchándome viendo para afuera y era como, me lo dijo un amigo que estaba del otro lado,
2243930	2248910	que también flashó, era como la escena de Austin Powers que justo te tapan pequeños, te juro,
2248970	2253370	era así. Había una plantita que me tapaba un pezón y una cosa que me tapaba la chota.
2253370	2261750	Yo estaba como así duchándome en una escena de Austin Powers, ¿viste? Y boludo, no podía
2261750	2266770	parar de ver patrones en todos lados. Agarraba y veía la cerámica y veía una figura secreta
2266770	2274310	y yo digo, boludo, el tipo que fabricó este Cerámicos construyó esta imagen sagrada
2275490	2282710	para que yo la vea, boludo. Está todo saliendo acorde al plan. O sea, te agarra una cosa de
2282710	2288390	Latino Manifiesto, te agarra una cosa, es Walt Whitman. ¿Vieron Walt Whitman canto a mí mismo
2288390	2293410	en hojas de hierba? Que el chabón, el poema hojas de hierba que es una recopilación muy larga
2293410	2300210	en el canto a mí mismo, el tipo va recorriendo un prado y dice, el sol brilla para vos, el viento sopla
2300210	2305370	para que lo sientas, el no sé qué, o sea, el chabón entra en esa y concluye que el universo
2305370	2309990	fue diseñado específicamente para ser percibido por él en ese momento.
2309990	2317810	Después la cultura norteamericana toma la poesía Walt Whitmaniana y construye su visión política
2317810	2322530	del destino manifiesto, que es el imperialismo, por supuesto, porque si vos crees que el mundo brilla
2322530	2327330	para vos, hay una distancia muy chica entre creer que quizás Panamá existe para mí,
2328450	2334990	quizás estos recursos naturales son para mí también, es como el mismo pire llevado al mega extremo.
2336230	2341450	Vamos a una tanda, les propongo algo, porque han procesado muchas cosas,
2341870	2349230	han procesado muchas cosas, vamos a una tanda, vamos a una tanda y volvemos, vamos una tanda y volvemos.
2365750	2377350	21 a 24, estamos en la luna, 93.7, Nacional Rock, lunes de 20 a 21, MAGA.
2380070	2386530	Siento que esta es posiblemente una de las mejores publicidades que escuché para consumir drogas,
2387170	2392190	pagada por supuesto con mis impuestos, y no sé si Grobo Copatel tenía esto en mente
2392190	2401090	cuando hablaba de desarrollo tecnológico del país, desde el estado, pero un punto de vista interesante.
2401850	2408890	Pregúntale a Gerardo Morales y sus plantaciones de cannabis industrial, cáñamo, ¿no?
2409910	2418690	Pregúntale a Manuel Belgrano, o sea, quizás hay una industria acá, quizás podemos ser un granero del mundo psicodélico,
2418690	2423610	¿por qué no? ¿Cuánta distancia hay entre el lenguaje de la soja?
2425970	2435410	Ojo, ojo que no tengas que hablar el secreto lenguaje de la soja y su simetría, cuidado, cuidado, vamos otro a ver.
2436430	2439910	Loco, ¿vo' leíste el libro Las puertas de la percepción de Huxley?
2440390	2446390	El chabón lo escribe bajo los efectos del peyote, creo que son tres días más o menos que le dura el viaje,
2446390	2452630	la señora y un médico están como para cuidar que no se haga daño, pero por ejemplo en un momento del libro
2452630	2461390	el loco cuenta que estuvo, no sé, ocho horas mirando la pata de la silla, absolutamente alucinado de colores, formas y diferentes tonos
2462830	2468990	y decía que no quería volver a estar sobrio porque lo que había percibido y lo que había tocado en ese momento
2468990	2474530	era una forma de la divinidad, así lo define, extraordinario.
2475170	2481530	No lo puedo creer, no, no lo conozco, tampoco puedo creer que esta situación te dure tres días, no sé si no te terminas corcheando.
2482310	2489490	Yo creo que no son cosas para pelotudiar, son cosas que tenés que estar en un mindset muy determinado,
2489810	2495870	en un ambiente seguro, en una cosa para no pasarte y aparte no se olviden de la primera parte, me caí en las patas hermano,
2496350	2500850	me caí en las patas, entonces de hecho uno de mis amigos, algo gracioso es que uno de mis amigos,
2500850	2508230	porque aparte eso pasaba, era como si cada cosa fuera una escena hiperintensa, a mí esta cosa super super intensa habrá durado dos horas,
2508890	2515090	dos horas como mucho, pero insisto, se sintieron diez años, siento que me fui de vacaciones diez años y volví, fuera de joda
2515090	2521850	y después te quedaba como una cosa más leve, pero hubo dos horas que nos pasó todo, con mis amigos sentíamos que habíamos vivido
2522670	2528870	todas las experiencias de nuestras vidas, nos conocemos de la primaria y sentíamos que habíamos vivido tantas secuencias, tantas escenas
2528870	2536490	que no las podíamos ni relatar, yo insisto, me las acuerdo todas, uno de mis amigos había pirado por ejemplo, también algo muy parecido,
2537170	2544030	pero más específico, de que ese lugar estaba construido para esa experiencia nuestra específicamente, o sea que tenía como todos
2544030	2550410	elementos recreacionales pensados y que incluso las personas que nos saquearon la casa, que se habían quedado en una casa ahí cerca,
2550810	2558390	eran como nuestros guardianes, claramente o sea, y nos damos cuenta igual en ese momento, era muy gracioso eso también,
2558390	2564030	pero en un momento fuimos a pelotudiar, hay una pequeña playita, un lago, todo era un planazo, eso aparte también ¿eh?
2564290	2573790	vamos a pararnos a ese montículo, waw el monticulo, todo era un planazo y todo era mega intenso y claramente
2573790	2580530	los tipos que nos estaban mirando dijeron uh otra vez otra, otro fin de semana lleno de drogados, que hay que fijarse de que no se ahogen
2580530	2588370	como unos imbéciles, y nosotros como diciendo, waw son ángeles boludo, todo está asíelen globos, más allá de
2588370	2595370	secuencias ponerle un amigo boludo uno en un momento flasheó y encontró en el
2595370	2600830	fondo como de un pozo una serpiente que se estaba comiendo algo vino a contarlo
2601550	2604790	mirá lo que está esto se puede creer boludo ahí donde le doy la derecha a mi
2604790	2608010	amigo que decía que todo esto estaba diseñado era como un parque viste de
2608010	2613310	atracciones con estímulos algoritmicamente pensados y viene mi
2613310	2616890	amigo ya mira ahí adentro del pozo y era como la escena del rey león viste
2616890	2623870	porque era como una peligrosísima esto era como una suerte de agujero de
2623870	2629730	elementos selváticos y te agachabas un poco por el pozo viste y agarrabas así
2629730	2632910	mirabas y yo no veía nada y agarro le digo boludo está flasheando no hay
2632910	2638250	absolutamente nada de repente veo moverse la criatura
2638250	2642710	y hermano yo no vi una serpiente yo vi una deidad mitológica primitiva
2643650	2652130	yo vi la representación del infierno yo vi una deidad primigenia ancestral que
2652130	2657510	me mostraba lo oscuro frente a lo luminoso acá dice tomikacha era el
2657510	2661650	leviatán yo vi al leviatán vi una deidad
2661650	2669130	entendés retrocedí espantado retrocedí y le dije un monstruo bíblico le dije
2669130	2674090	y aparte se estaba comiendo algo boludo con lo cual era la representación de la
2674090	2679070	vida y la muerte o sea es imposible no irte a otro planeta eso es un poco lo
2679070	2684090	que te pasa y a su vez mientras todo eso está mira miraste al abismo y te
2684090	2687950	devolvió la mirada tal cual boludo tal cual era niche
2689670	2698930	así pasaron así pasaron 50 en dos horas la verdad que era una locura la verdad
2698930	2704250	si repetiría o sea sin lugar a dudas no es algo que hago hoy entendés no no no
2704250	2709030	no no no fue como hagamos eso porque lo que te involucra es mucho al final del
2709030	2713550	día estaba psicológicamente agotado otra cosa que me pasó ahí esto fue muy
2713550	2718810	gracioso otra que me pasó con lo que flashé mucho es que en un momento estoy
2718810	2724230	tirado así estaba tirado mucho en distintos lugares aparece un gatito
2724260	2729660	boludo aparece un pequeño smurfs y fals que viene así caminando desde el otro
2729660	2734880	lado del tiempo una smurfs y falsa hermoso viste una sminches un pequeño
2734880	2742920	macachino cósmico que viene y se me sube y se me tira al lado el smurfs y
2742920	2748160	falsa entendés claro qué vas a pensar boludo cómo no vas a pensar que sos
2748740	2753720	dios era la conclusión claramente había otras 5 conclusiones posibles no pero
2753720	2760720	yo pensaba que soy soy dios boludo mirá como este smurfs y fals me eligió a mí
2760720	2766860	este smurfs y fals sagrado vino a decirme este mensaje intergaláctico a
2766860	2771360	través del tiempo y el espacio que sólo yo puedo interpretar a mí me encantan
2771360	2772600	los gatos aparte de tipo
2775800	2777940	y le trato de mostrar a mis amigos
2781600	2787420	así para decirles miren al smurfs y falsa entendés boludo el gatito ese del
2787420	2791980	culo se me quedó subido arriba todo el día y quiero decirles que en ese estado
2791980	2797440	en el que estaba eso fue mitad me gustó y mitad sentí un enorme sentido de
2798140	2803180	responsabilidad porque yo ya estaba flayando listo este gato me eligió y es
2803180	2808000	un propósito divino que yo tengo que llevarme al smurfs y falsa entendés al
2808000	2812960	pequeño macachino y entonces yo estaba entre feliz y preocupado porque pues
2812960	2816780	lo que o sea lo que le decía a mis amigos es la puta madre boludo tengo que
2817380	2820980	tengo que llevarme al macachino y mis amigos me decían bueno fijate mañana
2820980	2826420	bueno dale ya fue llevátelo y yo estaba tipo no como hago como hago con el
2827100	2832900	yo tengo un drusio se van a pelear se llevarán bien como lo llevo en el tren o
2832900	2838940	sea yo estaba así el gasto se me subió arriba y yo automáticamente dije o no mi
2838940	2843240	propósito mi nuevo propósito de la vida es cuidar a este smurfs y falsa
2843240	2848300	claramente al otro día el smurfs y falsa era de la gente que estaba ahí o sea el
2848300	2852620	pequeño macachino tipo tenía su vida tenía su vida feliz viste estaba en ese
2852620	2856720	lugar fantástico y vivía con la gente el lugar el chabón les choreaba el gato
2856720	2863780	viste les alquilaba la casa y se llevaba el gato pero boludo en ese momento en
2863780	2867900	ese momento yo te juro que ese pequeños misyfus que me seguía guacho esto no
2867900	2872860	estoy exagerando me seguía todas partes boludo me seguía todas partes o sea me
2872860	2877180	acosté vino el smurfs y falsa me fui arriba a sentar en una silla vino y se
2877180	2880940	subió arriba voy a la cama viene el smurfs y fue dije ya está hermano cagué
2882000	2888060	cagué es una representación divina de mi concepto sagrado entonces acá
2888060	2894600	nachito hoy dice y las fotos voy a pensar pero lo voy a hacer lo
2894600	2899760	voy a hacer voy a hacer lo siguiente las voy a subir sin contexto a mi
2899760	2903440	instagram las subo historias las voy tirando si ustedes se escuchan con
2903440	2907980	atención este maga van a ir reconociendo cada una de estas etapas
2907980	2911620	porque fueron así secuenciales es más tengo acá
2912360	2915780	tengo también las no a las anotaciones no se pueden leer
2916640	2923260	no se pueden leer literal acá dice mi bachlue es el blie neorria
2923260	2927360	cuando digo no se pueden leer no es que me avergüenza es que no no se pueden
2927360	2932540	leer esto sí se puede leer mira acá hay una la única que es coherente es soy un
2932540	2935180	operador romano
2937320	2940900	es ala es ala articule bien
2944620	2950860	pasemos un audio a rebord acá tabla luis de miami que hace el
2950860	2955460	hiciste acordar que cuando fundó una religión en la secundaria habíamos
2955460	2962520	leído de que juan en el que escribió el apocalipsis si estuvo preso en una isla
2962520	2966940	y cuya principal fuente de alimentos eran justamente hongos
2966940	2972960	boludo juan es el más flyero de los profetas bíblicos lo tienen eso está
2972960	2978380	muy bien detallado en el libro este de el reino de carrera cuando quieren ir a
2978380	2983420	conocer a juan si no me equivoco y ya había rumores al respecto de cuál era
2983420	2986020	porque creían que en realidad juan había muerto y en realidad era otro
2986020	2990860	viejo haciéndose pasar por juan porque era de los únicos que había si no me
2990860	2995100	equivoco a pegan el palo esto pero era de los únicos vivos que quedaban que
2995100	3001800	habían conocido a jesús y entonces el chabón tiene como este todo pire bueno
3001800	3007540	tiene sentido porque él la redacción de juan en su escritura bíblica es un
3007540	3013300	delirio cósmico absoluto yo no quiero que cierre este absoluto maga este
3013300	3015840	encuentro donde les conté algo que no pensaba contarles pero espero que lo
3016940	3022840	porque vamos a estar repartiendo discrecionalmente estas tasas
3022840	3028580	impresionantes de guion bajo chica guion bajo sublime sí que las vende las
3028580	3032260	vende así que si van a su página le puede comprar lo que quieran pero yo voy
3032260	3036380	a repartir discrecionalmente algunas personas que a partir de ahora son son
3036380	3039240	personas que agarraron y quizás por error por lo que sea pusieron tres lucas
3039240	3043160	por mes hermanos yo creo que se equivocaron es muy probable pero ya no
3043300	3045440	pueden dar de baja o sea pueden dar baja suscripción pero no pueden
3045440	3048540	retortar el pago así que esa plata ya es mía y yo se le quiero corresponder
3048940	3052320	hermano y les quiero dar a cada uno de ellos uno de estos elementos
3053500	3057980	respectivamente hay tasas hay choperas hay de todo así que quiero felicitar a
3057980	3064480	mauro manuel baschetti a la gustar o carlini y a el ian garimano que son un
3064480	3068220	poco así ustedes preguntarán hay jerarquías entre agoveros y medio que
3068220	3074040	son nuestros patricios son los agoveros que han pagado estar ahí lo pagaron
3074040	3078560	tuvieron un acceso privilegiado lo pagaron así que escriban esos tres
3078560	3083700	nombres son los privilegiados para alguno de estos repartos en particular y
3083700	3086880	mientras ustedes procesan eso y procesan algunas verdades que hemos hablado
3086880	3091660	recién soy soy el emperador romano me había olvidado boludo pero no no no no
3091660	3094620	recuerdo ese momento recuerdo ese momento también recuerdo todo fue una
3094860	3099640	impresionante tenemos más audios como estamos de eso tenemos más audios
3099640	3100420	manden manden
3100420	3107440	acabo de escuchar el que habló del peyote si leíste las enseñanzas de don juan de carlos
3107440	3113740	castanea fue uno de los libros que según el toco espinetta más lo marcaron a él
3115460	3121760	y es esto que estás escribiendo pero en un libro en serio no claro es que acá
3121760	3127000	es donde ustedes tienen que acompañarme a mí porque yo les sé decir cuando hay
3127000	3132340	un universo en el que incursionado y cuando no y esto es un área no explotada
3132340	3139300	así esto es como tacu board esto es algo que no es no lo conté a nadie se lo
3139300	3144020	conté primero ustedes son mis personas de más confianza desconocidos sí
3144020	3148160	entonces es un universo nuevo no tengo ninguna de sus referencias culturales no
3148380	3153940	tengo ninguno de sus rumores no tengo nada de eso así que si tienen cosas del
3153940	3158020	estilo mándenme que me parece espectacular en donde sea que haya algo de
3158020	3162240	verdad indagaré por supuesto por quién por ustedes y para ser argentina grande
3162240	3169420	otra vez más audios después de escuchar la experiencia con los hongos creo que
3169420	3174120	lo que hay que hacer con el tipo de los pingüinos es que sea masacrado por una
3176580	3184220	no sé si podés yo no sé si lo que primero dudo de la eficacia de la turba
3184220	3189740	iracunda embriagada en hongos porque no estás en tu dimensión más operativa
3189740	3197280	así o sea no sé si sos particularmente sí útil igual hay una forma misteriosa
3197280	3201040	en la que vas haciendo las cosas por ejemplo a la noche hicimos un asado que
3201040	3206380	todavía no sé cómo lo hicimos no tengo la menor idea pero se hizo el asado lo
3206380	3211260	hicimos fue empezamos a distribuir y al principio todo parece imposible y de
3211260	3215960	alguna forma lo va haciendo viste acá juan faculturo dice se hacen solas las
3215960	3219800	cosas si es como le juro es una cosa muy rara es como si estuvieras una suerte de
3220400	3226400	piloto automático de absoluta libertad y vas yendo de secuencia en secuencia con
3226400	3230960	un estado así como como si te estuviera guiando algún tipo de voluntad superior
3231680	3235740	sin perder la noción de esto es interesante esto es interesante porque
3235740	3239800	la gente en general o al menos ha sido mi prejuicio universal habla de estas
3239800	3244740	cosas como perdiendo el control como no entendiendo nada como no recordando lo
3244740	3250040	que pasó y eso a mí la idea de eso nunca me gustó sea la idea de ah no sé
3250040	3254780	lo que hice no sé lo que estoy haciendo siempre me parecía una pelotudez me
3254780	3257720	parecía algo que no quería no quería no ser dueño de mi propio destino
3257720	3263000	no quería no saber qué estoy haciendo no me gusta la idea y eso fue lo que
3263000	3268020	siempre me alejó de esas cosas y la realidad es que a mí no me pasó eso
3268020	3275840	boludo a mí no me pasó eso o sea a mí no me sentí una pérdida de control yo
3275840	3280220	la verdad que la verdad que sentía que controlaba absolutamente todo lo que iba
3280220	3285240	haciendo de hecho tenía un nivel como de soberanía de mí mismo inusitado que era
3285240	3289840	cosa era como esta cosa sin tipo sin intermediaciones sin filtros era como
3290760	3294680	tengo ganas de estar como les dije te voy a dar una ducha voy a dar una ducha
3295640	3299100	tengo ganas de salir y mojar los pies allá mojar los pies allá te van a
3299100	3303200	caminar a ese pasto camino ese pasto te van a tirarme en el pasto me tiro en el
3303200	3308640	pasto entonces a mí por lo menos no fue mi experiencia quizás hay gente que o sea
3308640	3312560	si se pasó o si es algo una combinación medio rara tenés medio esa cosa de
3312560	3318400	eso no me gustaría no me cabe eso digamos pero bueno mi lógica fue la
3318400	3324000	siguiente vamos vamos dale compañero board una voz muy linda para tener el
3324000	3328420	tema alejada por ahí de lo que es el sol de california
3328420	3334720	montañas de suiza es lsd de hoffman que sería albert cofan el que lo descubrió
3334720	3341060	muy interesante también que aldo hockley al estar en sus últimos momentos de vida
3341560	3347820	pidió que forma eutanasia le hice una dosis de lsd mientras lo mataban
3347820	3352640	mirá boludo mirá qué loco no no sé nada de estas cosas no sé nada de estas
3352640	3356600	cosas ustedes saben de estas cosas me están compartiendo mucha verdad bueno
3356600	3361720	hemos a ver a ver a ver los magas son así me preguntan de qué vas a hablar en
3361720	3365380	maga y la verdad que no sé de qué voy a hablar en maga no pensaba contar esto
3365380	3371740	pero surgió y creo que hemos inaugurado un nuevo universo narrativo para
3372320	3376540	explorar quizás para ver para ver qué sucede quizás son cosas que se
3376540	3381060	prefiguran hacia 2022 quizás así como está game board hay otros
3381060	3387060	universos sensoriales y explorativos para descubrir por qué no por qué no
3387060	3395360	por qué no porque no debatimos de estas cosas también por qué no debatimos de
3395360	3397960	lo malo de esta cosa porque no discutimos malas experiencias buenas
3398980	3404280	experiencias nada de lo humano nos es ajeno estimados
3404280	3409580	a goberos esa es la reflexión que nos ha acompañado a lo largo de todo este
3409580	3415260	ciclo piensen bien porque nos quedan dos encuentros nos quedan dos lunes dos
3415260	3422700	ceremonias rituales antes del gran silencio cuánto durará el gran silencio
3422700	3428300	no se sabe no sé cuál va a ser la verdad que vuelva del gran silencio no
3428300	3433040	se sabe nos encontraremos esporádicamente en ese gran silencio a
3433040	3437860	través de esos canales secretos a través de agarrar y
3439200	3443240	streamear un bloodborne me gustaría preguntarles a ustedes ahora
3443240	3447780	game board de los from software que juego les gustaría ver streameado de
3447780	3453220	principio a fin la full experience que experiencia cinematográfica les
3453220	3459020	gustaría haber comentada pensemos pensemos experiencias para el gran
3460860	3466040	silencio cosas que haremos durante el gran silencio lo vamos a hacer como eso
3466040	3470540	y cuando rompa el silencio lo voy a contar a través de esos canales en los
3470540	3473340	cuales ya voy a estar hablando previamente en algún momento voy a
3474220	3480420	silencio y va a ser diferente así que estimadísimos agoveros compatriotas
3481000	3484980	gracias una vez más gracias por este encuentro gracias por brindarme su
3484980	3492760	sabiduría su tiempo sus audios sus chats acá vamos a seguir vamos a seguir yo
3492760	3496600	tengo a mí me escriben por twitter y lo veo por instagram me cuesta más porque
3496600	3500400	a veces me escriben mucho y yo trato de leer antes leía todo y ahora la verdad
3500400	3504100	que no llegó pero twitter tiene una forma más dinámica de notificaciones
3504100	3507660	cuando me ponen en la ropa no sé instagram me ponen los mensajes en un
3507660	3511500	lugar extraño tengo que estar entrando y descubrir a veces a veces descubre
3511500	3514900	igual mensajes sagrados pero tenemos cientos de canales cientos de canales
3514900	3519420	para hablar agoveros cientos de canales así que comuniquemos nos intercambiemos
3519420	3522360	verdades y sobre todas las cosas veámos los el lunes que viene vamos a ir
3522360	3526560	acompañando este fin de año que no llegamos no llegamos ya sabemos que no
3526780	3530800	pero si no llegamos aunque seamos a llegar juntos no vemos el lunes que viene
3530800	3531720	gracias por todo
