start	end	text
1442860	1444680	Siempre, siempre, siempre, cuando algo pega,
1445140	1446860	están los refutadores de leyendas, ¿viste?
1447160	1448080	Está la gente en Twitter que dice,
1448280	1449400	¿qué es esto de ancaras?
1449520	1451420	¿Se supone que me tiene que dar risa?
1451480	1452020	Uy, ¿qué hace eso?
1452180	1454360	Ubican esos tweets de mierda que encima Twitter
1454360	1457060	es una red social que favorece esa poronga.
1457160	1459660	Cuando uno pone eso, uno se pone así enjodido,
1459920	1461200	la gente le pone retweet.
1462280	1464680	Jajaja, jajaja, jajaja, jajaja, mal.
1465000	1467260	No, mal qué, boludo, mal qué.
1467600	1470260	O sea, primero, formulación falaz.
1470540	1472180	Algo existe y te puede hacer feliz o no.
1472220	1474940	¿Pero por qué vos lo agarrás desde la negativa?
1475280	1477300	¿Se supone que esto me tiene que hacer reír?
1477700	1479140	No, no.
1479240	1482180	O sea, ¿por qué, por qué lo formulás desde ese lugar?
1482660	1484320	¿Por qué ves un disfrute colectivo
1484320	1486520	y vos solo te metes a decir,
1486980	1488600	ay, esto se supone que me tiene que hacer feliz?
1488640	1490540	No sé, boludo, habla solo, ¿entendés?
1490540	1493560	Andate al rincón con donde sean los amargos
1493560	1494600	que se juntan con vos
1494600	1497340	y vayan a disfrutar de sus vidas de mierda
1497340	1498600	sin joder a los demás.
1499520	1503580	El ancarismo fue una forma de conectar
1503580	1505200	para toda la sociedad civil argentina,
1505280	1506900	de reconectar con Messi,
1507220	1508680	un Messi que no le estaba pasando bien.
1508860	1511660	Y se destrabó, boludo, se destrabó.
1512440	1513720	¿Y sabes por qué funcionan tanto?
1513760	1514820	¿Por qué las cosas pegan?
1515060	1517080	Porque después vienen los otros refutores de leyendas.
1517120	1518380	Ay, ¿por qué tanto con Ankara?
1518380	1519780	¿Por qué pega, boludo?
1519820	1521880	Porque conectó con algo que estaba ahí latente.
1522260	1523940	El corazón de la patria estaba casi muerto
1523940	1525160	y vino Luquita Rodríguez,
1525300	1527220	le clavó los dos cosos reales.
1527320	1528940	¡Bum! Así le metió en el pecho un coso.
1529000	1530520	¡Buh! Ankara salió, ¿entendés?
1530800	1532180	Y nos revitalizó a todos.
1532480	1533980	Y todos empezamos a joder con Ankara, Ankara.
1534100	1535080	Y obvio que ahí se suben todos.
1535120	1537020	Hay que disfrutar cuando se suben todos.
1537340	1539980	No seamos snobs de los procesos culturales.
1540220	1541240	Ay, no, a mí me gustaba Ankara
1541240	1542700	cuando solo lo decían diez personas.
1543440	1545380	¡Disfrutá, boludo! ¡Disfrutá!
1546020	1547680	Ankara fue la liberación teórica,
1547680	1549500	fue el marco conceptual que nos permitió
1549500	1552220	acercarnos a Messi desde un nuevo lugar.
1552560	1553600	Y a él también, carajo.
1553820	1555400	A él también le permitió liberarse.
1555700	1556340	A él también.
1557240	1560140	¿Cuál fue el rol de la mística en todo esto?
1561240	1561700	Instrumental.
1562880	1565120	La mística fue el método, compatriotas.
1565300	1566620	Esto para la gente, los refutadores,
1566740	1568040	que siguen creyendo que esto no vale nada,
1568100	1568880	que uno cachamulla.
1570360	1572380	Las dos fases, ¿sí?
1572380	1574040	Las dos llaves de semifinal
1574640	1576800	que tenían al campeón,
1576800	1579080	tanto en América como en Europa,
1579700	1581020	se definieron por mística.
1581960	1583640	No se definieron ni por técnica,
1584080	1585640	ni por planteo ofensivo,
1585980	1587820	ni por que la reporonga.
1588100	1589520	Se definieron por mística.
1590020	1592620	Y permítanme demostrarles científicamente cómo.
1593500	1594200	Caso nuestro,
1594860	1596860	el sociópata del Dibu Martínez
1596860	1598460	y su fijación fálica,
1599060	1600160	que no sé qué le pasa,
1601380	1602240	que es el de...
1602240	1603200	¿Sé quién es el Dibu?
1603200	1605760	El Dibu Martínez es el de Supercool.
1606120	1608220	Jonah Hill, que dibuja chotas en el cuaderno,
1608280	1610280	toda parte que hace en el flashback de Jonah Hill,
1610400	1612940	él está dibujando cuatro millones de porongas, ¿viste?
1613400	1614740	Y yo decía, bueno, ¿qué sé yo?
1615160	1617740	Ahí está, él le está pasando eso, ¿viste?
1617760	1620400	Y él lo está presando como puede, boludo.
1621200	1623460	El psicópata del Dibu Martínez
1623460	1626120	fue el elemento de locura necesario
1626120	1628560	cuando todo estaba por flaquear aparte, ¿eh?
1628920	1630660	Porque ahora con el diario El Lunes es fácil,
1630660	1632780	pero en ese momento hubo un palo,
1632960	1633820	erramos un gol,
1634180	1635880	se veía venir la de siempre, ¿eh?
1636260	1639140	La sombra terrible del pasado de cebollita
1639140	1641200	y de frustración argentino se nos venía encima.
1641500	1642660	Y hubo un psicópata,
1642920	1644660	hubo un tipo, como decimos acá en Maga,
1644820	1645940	lo suficientemente demente
1645940	1647980	como para creer en su propia fantasía,
1648120	1648960	que cantó re-truco,
1649180	1650400	los empezó a insultar a todos.
1650700	1651520	Mirá que te como,
1651780	1652860	yo a vos te conozco.
1653020	1654200	Estaba loco, boludo.
1654580	1655900	¿Ustedes lo saben? ¿Yo lo vi eso?
1656600	1658260	Terminaron los penales, yo estaba temblando.
1658480	1659320	Estaba temblando.
1659320	1661360	Así, me latía el corazón, se me salía el pecho.
1661560	1662660	Me sentía mal, pero ¿por qué?
1662840	1664920	Porque había presenciado la mística, boludo.
1665180	1666440	Yo siempre que veo eso agradezco,
1666440	1668700	agradezco estar vivo, son los motivos por los cuales vivo.
1669040	1670420	Cuando veo eso, de verdad lo digo.
1671020	1671940	Y yo lo vi, me temblaban,
1671940	1673740	me temblaban las manos, me temblaban el pecho.
1673980	1676280	Ahí dice un compatriota, Juan Fra Giordano,
1676640	1677960	la cara de Sherry Mina.
1679020	1680600	La cara, no solo cuando va a patear,
1680640	1681720	porque cuando va a patear vos decís,
1681760	1683320	bueno, a ver si le sale,
1683640	1684440	pero cuando lo tapa.
1684800	1686120	Y Sherry Mina hace...
1686120	1689960	Pero que, perdón la gente de Spotify,
1690360	1694080	pero necesito...
1694080	1696840	Pero, o sea, esa es la cara de alguien
1697320	1698620	que ve a Dios.
1700000	1702120	No, Dios bueno, Dios del Antiguo Testamento.
1703380	1705520	Dios que cae y destruye un pueblo entero
1705520	1707160	y viola a toda tu familia, ¿entende?
1707200	1708720	Y voy a decir, no, para Dios, ¿qué estás haciendo?
1708960	1710220	Así es Dios, papá.
1710420	1711120	Dios está loco.
1711980	1713600	Dios está loco como el Dibu Martínez,
1713640	1715020	agarra una copa y se la pone en la pija.
1715060	1715880	Dios está loco.
1716560	1718380	La cara de Sherry Mina era la cara de un tipo
1718380	1719960	que ve al Dios del Antiguo Testamento.
1720340	1722980	Yo vi cien veces, no la tajada, esa cara.
1723520	1724380	Revisen esa cara.
1724720	1726540	La cara de ese tipo con los ojos desorbitados
1726540	1727960	como diciendo, no puedo creer lo que está pasando.
1728480	1730560	Porque tampoco tiene fuerzas ni para putear ni para enojarse.
1731020	1733200	Simplemente es como que se te presenta el destino, boludo.
1733240	1735220	Baja el Dr. Manhattan de Watchmen y decís,
1735240	1735740	bueno, ¿qué puedo hacer?
1735740	1737660	Este tipo me puede desintegrar con la mirada.
1739040	1740540	Ahí se definió la copa.
1740700	1741940	Ahí pasamos a la final.
1742400	1743900	Eso fue 100% mística.
1743900	1746220	Mística instrumental, mística aplicada.
1746360	1747920	Esto es para la gente, los gorilas en general,
1748220	1749220	que no entiendan la mística.
1749400	1750900	¿Pero qué es la mística? Es un chamuyo.
1751060	1752220	Mira esos penales, boludo.
1752600	1753380	Mira esos penales.
1753600	1755600	Eso es solo mística.
1756400	1759240	Y del otro lado, cruzando el mar,
1759660	1760480	cruzando el mar,
1760720	1763300	nuestros otros representantes grecolatinos,
1764040	1766900	los latinos, los cristianos, los católicos.
1767900	1771040	Lo tuvimos aquí el Iny, el loco que gritó Kirikocho.
1771400	1773340	Gritó Kirikocho en la final de la copa.
1773340	1774700	Me estás jodiendo.
1775060	1776860	Eso es argentinización al mango.
1777320	1779560	El capitán Tano, que tiene como 60 años.
1779620	1780660	Lo vieron aquí el Iny, boludo.
1781040	1782620	Eso es el que tiene 60 años.
1782800	1784020	Gritando Kirikocho.
1784940	1787340	El chabón, cuando estaban por definir los penales,
1787640	1789560	por favor, revisen, revisen.
1789620	1790800	Vayan a estudiar a su casa.
1791160	1793340	Revisen lo que le hizo a Jordi Alba.
1794460	1797420	Fue el sorteo penal más confuso que vi en mi vida.
1797900	1800160	Lo levantó a Jordi Alba del piso.
1800180	1801200	¿Qué estás haciendo?
1802020	1803980	Vino el otro capitán, ¿entendés?
1804020	1805320	Viene el capitán de España.
1808820	1811740	Le tiró todas unas magias gitanas en italiano.
1812240	1813300	Me empezó a sacudir.
1813460	1814460	Le tocó el culo.
1814640	1815480	Le pegó en la cara.
1815740	1816900	Y lo alzó, boludo.
1817560	1817920	Revísenlo.
1818040	1820860	Yo vi 100 veces ese momento y el de Sherry Mina.
1821120	1821920	Ningún momento del partido.
1822300	1823180	Es más, ¿saben qué?
1823340	1824300	No me acuerdo de los partidos.
1824620	1825620	No sé qué pasó en los partidos.
1825960	1827940	No me importa lo que pasó en los partidos.
1827940	1829140	Miren esos momentos.
1829360	1830700	La cara de Sherry Mina.
1831060	1831940	Y el...
1832620	1833760	De que el INE.
1834320	1835480	Sacudiendo a Jordi Alba.
1835740	1836940	Miren la cara de Jordi Alba.
1837760	1839480	Jordi Alba no entiende qué está pasando.
1840020	1841060	Jordi Alba está como sacudido.
1841180	1841820	Así como dice...
1842420	1843800	No sé qué pasa, boludo.
1844740	1845460	No sé qué pasa.
1846120	1848480	Eso es la cara de alguien que presencia la mística.
1848760	1849520	Y a veces te toca.
1849780	1850860	A veces estás del otro lado.
1851060	1852000	Y no lo podés evitar.
1852580	1855120	A veces la mística es un imponderable que se te viene enfrente.
1855200	1855520	¿Viste?
1856440	1859940	Como decía un oyente maga que mandó un audio hace como cinco programas.
1860080	1862700	Es un pequeño precio a pagar en el gran orden de las cosas.
1862900	1865880	Que decía cuando decía que teníamos que poner una C de maga ahí en el lugar donde él laburaba.
1866020	1867200	Le iban a rajar a la mierda.
1867360	1870440	Pero él dice, cuando veo el gran esquema de las cosas es un precio insignificante a pagar.
1870920	1872020	A veces a uno le pasa.
1872040	1873080	A veces uno está del otro lado.
1873240	1873780	Y ve...
1873780	1875320	Viste una avalancha que se le viene encima.
1875360	1876080	Es la mística.
1876360	1876840	Es así.
1877200	1878980	Es el cambio de frente de Dios.
1879720	1880360	Víctor Hugo.
1880700	1881480	Víctor Hugo.
1882820	1884500	No, no, no nuestro relator.
1885560	1887520	Víctor Hugo el francés.
1887760	1888500	Gran escritor.
1888560	1890180	Cuando escribe Los Miserables.
1890720	1893900	Él tiene una frase hermosa para describir la batalla de Waterloo.
1894800	1895440	Él dice.
1895620	1896500	Víctor Hugo dice.
1897720	1900300	Que Napoleón se había convertido demasiado grande.
1900980	1902660	Napoleón era demasiado grande.
1903240	1904680	Era tan grande Napoleón.
1905260	1906620	Que hasta desafiaba a Dios.
1908060	1908720	Y él dice.
1909060	1909520	Que en Waterloo.
1910320	1910600	No sé.
1910640	1911600	No hubo una batalla.
1912180	1912940	No hubo una pelea.
1913080	1914020	Un conflicto bélico.
1914540	1915060	Waterloo.
1915060	1917000	Fue un cambio de frente.
1917040	1917620	De Dios.
1918040	1918700	En el universo.
1919280	1919840	Que lindo.
1919920	1921400	A mí se me pone la piel de gallina boludo.
1921960	1922700	Se entiende.
1922840	1925100	Es el momento donde Dios abandona a Napoleón.
1925160	1925560	Y le dice.
1925880	1927220	Sos demasiado grande boludo.
1927600	1928860	Sos demasiado grande.
1929440	1929760	Sí.
1929900	1931100	Y lo abandona.
1931660	1933160	Eso es lo que pasa cuando uno ve.
1933420	1933760	A Dios.
1933900	1934480	El Dios de verdad.
1934560	1935580	El Dios del Antiguo Testamento.
1935980	1937460	Acá Fede Carvalho dice Rebor.
1937600	1939120	Que comience la santificación del Diego.
1939200	1939520	Sí.
1940040	1941940	Recuerdo a la gente si recién se incorporaron.
1941940	1944320	Desde Maga lanzamos una campaña oficial.
1944540	1946820	Por la beatificación y posterior santificación.
1946820	1947760	Creo que es así el orden ¿no?
1948060	1948940	De Diego Armando Maradona.
1949760	1951380	Y no lo estoy diciendo.
1951660	1953740	Así como jodiendo en Twitter.
1953820	1954080	Estoy diciendo.
1954200	1954700	Por favor.
1954820	1956780	Alguien puede averiguar que trámite hay que hacer.
1956920	1957780	Ante el Vaticano.
1957900	1958940	Tenemos gente en Italia.
1959280	1960240	Me juego las pelotas.
1960240	1962380	Que hay gente que quiere agov en Italia.
1962720	1964040	Que mierda hay que presentar.
1964040	1965360	Que hay que llevar a mesa de entrada.
1965740	1967100	Cuantos milagros queremos juntar.
1967340	1969900	En 10 minutos juntamos 50 milagros del Diego.
1970200	1971640	Por empezar ya dio dos copas.
1971640	1973060	¿Qué poronga más querés?
1973180	1974620	¿Cuánto hicieron los otros santos?
1975720	1976440	Pues boludo.
1976600	1977820	Ya solo con la vida del Diego.
1977900	1979360	Basta para fundar una religión.
1979600	1979960	Imaginate.
1980180	1980900	El Diego ahora.
1981180	1982480	Un dios encima vengativo y cruel.
1982540	1983420	Porque lo llegas a bardear.
1983480	1984820	Y te muerde un anaconda boludo.
1984960	1985040	¿Viste?
1985260	1986480	Estoy diciendo casos de verdad.
1987040	1987980	Estoy diciendo casos de verdad.
1988440	1989200	Vos bardeas al Diego.
1989300	1990280	Cualquiera que bardea al Diego.
1990320	1990920	Viene un león.
1991160	1992180	Yo bardeo al Diego ahora.
1992220	1993580	Entra un león corriendo acá en Radio Nacional.
1993640	1994280	Y me come la cara.
1994620	1995140	Es así.
1995620	1997060	Es el dios más eficaz.
1997180	1998240	De la historia de la humanidad.
1998540	1999540	Es hiper eficaz.
1999640	2000480	100% resultado.
2000480	2001480	Por empezar.
2001640	2002980	Hizo que Quilmes tuviese razón.
2003180	2004700	Por una reputa vez en la vida de una propaganda.
2004820	2005620	Yo no lo puedo creer.
2005720	2006760	Todavía lo que...
2006760	2007980	Lo que menos puedo creer.
2008120	2008980	En vez de ganar la Copa América.
2009060	2010440	Es que Quilmes haya tenido razón.
2010820	2012280	La primera copa con dios en el Diego.
2012600	2013360	Con dios en el Diego.
2013420	2014000	No puedo hablar.
2014780	2016060	Con dios en el cielo.
2016380	2017600	Dios en el Diego da también igual.
2017880	2019380	Van con la de dios en el Diego igual también.
2019760	2020880	Pero Quilmes tenía razón.
2021300	2022880	Fijate el poder de lo que estamos hablando.
2023680	2024800	Tenemos todavía que hablar.
2024920	2025280	Obviamente.
2025480	2026400	Después de esa manifestación.
2026420	2028720	Argentina entró en un delirio místico conceptual.
2029120	2029860	Vimos a un Messi.
2029860	2030860	Completamente liberado.
2032200	2033080	Completamente liberado.
2033220	2034320	Gritando ¡Baila ahora!
2036000	2036700	¿Vieron eso?
2036840	2037780	¿Cuándo lo viste así a Messi?
2038060	2038520	No era Messi.
2038600	2040000	Era Ankara boludo.
2040240	2041640	Era la liberación conceptual.
2042060	2042780	¡Baila ahora!
2042880	2043800	Tipo Messi todos y...
2043800	2044440	Pará Messi no.
2044940	2045640	El Kun diciendo...
2045640	2046280	No Messi tranquilo.
2046420	2047180	Tranquila nada.
2047940	2049840	Están queriendo cagar a piñas a Sherry Mina.
2050400	2051500	Y así llegamos a la final.
2052120	2053060	Así llegamos a la final.
2053500	2054700	¿Tenemos audios de compatriota?
2055480	2056060	Voy a...
2056060	2057200	Quiero escuchar alguno de ustedes.
2057280	2057560	Ya sé.
2057840	2058720	Hoy les pido disculpas.
2058720	2060140	No voy a pasar mucho sus audios.
2060340	2061620	Pero quiero escuchar aunque sea su voz.
2062620	2064880	Es el momento de profundizar Rebord.
2065620	2067720	El triunfo de la escaloneta tiene que ser...
2068340	2070600	El mito fundante de la nueva Argentina.
2070840	2072580	Hay que anexar a todos los países.
2072760	2073500	Como Ghana.
2073920	2074300	India.
2074620	2075140	Bangladesh.
2075380	2078780	Que salieron a festejar por las calles embanderados.
2079280	2081500	Hay que anexarlos y formar el imperio argentino.
2081680	2084160	Con epicentro espiritual en Santa Fe.
2084320	2086700	Donde son los héroes Messi.
2087100	2088140	Escalón y Di María.
2088580	2088980	Infantino.
2089500	2090460	Sí, compatriota.
2090680	2091080	Sí.
2091300	2091700	Sí.
2091900	2092300	Más.
2092940	2093340	Más.
2094040	2094440	Más.
2094940	2095340	Maga.
2095760	2096160	Futuro.
2096780	2097720	Yo antes decía.
2098420	2100560	Que tuvimos el fin de la edad de los héroes.
2100600	2100900	¿Sí?
2101180	2102940	Una época oscura de argentinidad.
2103480	2105700	Donde nosotros nos empezamos a juntar de distintos lugares.
2105760	2106680	Hagamos la Argentina y ahora no te ves.
2106780	2107200	Vamos, se puede.
2107300	2107580	Se puede.
2107760	2107880	Se puede.
2107960	2109520	Empezamos a reagruparnos en la oscuridad.
2109820	2110980	No se veía nada, boludo.
2111020	2112020	Había que ir así tanteando.
2112900	2115800	¿Qué pasó a partir de hoy, de este instante?
2115800	2117600	Como dice el compatriota.
2117660	2121020	Tenemos un nuevo mito fundacional.
2121360	2124480	Tenemos un nuevo proceso de remistificación argentina.
2125200	2126060	¿Qué arranca hoy?
2126880	2128000	Argentina potencia.
2129500	2130780	Argentina potencia.
2131280	2133160	A partir de ahora tiramos eso.
2133480	2133920	Vemos algo.
2134020	2135140	Vemos máximo crecimiento.
2135460	2136220	Argentina potencia.
2136480	2137800	Máxima argentinización.
2138440	2139400	Vemos a Aquiline diciendo.
2139540	2140560	No, sí, dije Kiricocho.
2140860	2142060	Argentina potencia.
2142400	2142800	Argentina potencia.
2143760	2145120	Vamos a gritarlo en todas partes.
2145120	2146520	Vamos a ir una tanda.
2146740	2148560	Y nos vamos al bloque final de este maga.
2149060	2149620	Agárrense.
2149960	2151120	Agárrense que ni arranqué.
2156640	2157760	Nacional Rock.
2158620	2160700	Terminal día, lejos de casa.
2161300	2162560	Estamos en la luna.
2163380	2166220	Un viaje por la música y la imaginación.
2167240	2168760	Estamos en la luna.
2169060	2171520	Desde lunes a jueves, de 21 a 0.
2171520	2175560	Con Tranquilando, Griselda Angelo y Agustín Camisa.
2175920	2177140	Estamos en la luna.
2177340	2178660	Por noventa y tres siete.
2179120	2179520	Nacional Rock.
2181340	2182520	Hace la tuya.
2184380	2185920	Estás escuchando.
2186320	2186980	Maga.
2187420	2188760	Por Nacional Rock.
2198260	2198520	Compatriotas.
2199460	2200860	Seguimos en este programa.
2200940	2202720	En este histórico.
2203760	2204300	Maga.
2204740	2205280	Refundacional.
2205820	2207720	El maga donde inicia.
2209260	2210340	Argentina potencia.
2211180	2211720	Así.
2212740	2213820	Argentina potencia.
2215300	2217060	¿Qué involucra esta Argentina potencia?
2217220	2218080	Por supuesto.
2218260	2219620	Ya hicimos plano espiritual.
2219980	2223060	Hicimos plano conceptual y teórico de lo que fue la final.
2223460	2224260	Vamos a ir ahora.
2224360	2225640	Vamos a ir ahora al barro.
2225900	2226960	Vamos a hablar de la final.
2227280	2228100	Y perdón, ¿eh?
2228100	2230100	Les pido perdón por la autorreferencial.
2230980	2233000	Pero están viendo un programa con un tipo hablando solo.
2233260	2235960	Así que si me tengo que citar, me voy a citar.
2236340	2237860	¿Cómo le ganamos a los brasileros?
2238280	2241160	De la única forma que se les puede ganar a los brasileros.
2242100	2244000	Rompiendo su modo carioca.
2244340	2246520	Permítanme ser un poco antropológico y lombrociano.
2246640	2249860	Si bien todavía no leí Aguafuertes Cariocas de Roberto Arlt.
2250000	2252260	Me lo han recomendado hasta el hartazgo.
2252500	2254500	Hasta el hartazgo me lo han recomendado.
2255860	2257260	¿Qué tenés que hacer con los brasileros?
2257260	2258520	El brasilero como especie.
2261240	2262820	Ese es un mal recorte.
2263400	2264240	Esa afirmación.
2264660	2265500	Vamos a profundizar.
2265760	2270100	El brasilero como especie es un alma eminentemente feliz.
2271160	2273640	Tiene demasiado sol, demasiada playa.
2273760	2274900	Demasiada alegría.
2275540	2278340	Para concentrarse, para ser heroico, para el sacrificio.
2278680	2280080	He ahí su arte.
2280780	2281620	La samba.
2282140	2283740	¿Sí? La samba.
2284160	2285440	Eso es el espíritu.
2285440	2291380	Ustedes piensen que la cultura es reflejo de las propias condiciones espirituales de un suelo y de sus habitantes.
2291560	2293440	Esa es la expresión de lo carioca.
2293600	2295220	En cambio, después tenemos los rioplatenses.
2295540	2297840	Y los uruguayos exactamente igual porque no rompan las pelotas.
2297980	2298880	Son una provincia nuestra.
2298940	2302700	Son un error en la política ribadaviana del Río de la Plata.
2303040	2303740	Y que nos entregaron.
2303820	2307120	Pero Artigas, su propio prócer, se murió diciendo que era argentino.
2307360	2310400	Así que acá hoy no me rompan las pelotas los uruguayos.
2310540	2311940	Voy a hablar de rioplatenses.
2312440	2313500	Tenemos el mismo corazón.
2314260	2315500	El rioplatense es nostálgico.
2316420	2325840	El rioplatense tiene esa cosa tanguera y medio de macho, llorón y misógino.
2325940	2329440	Viste que después está lleno de culpa y golpea a mujeres.
2329560	2330600	Cosas horribles.
2331540	2332460	Completamente horribles.
2332960	2334840	Esa es nuestra cultura, nuestro suelo.
2335060	2337120	Que hay que reformular en cierta forma con lo brasilio también.
2338080	2338640	Esa es la cultura.
2338980	2339840	¿Y por qué chocan?
2339840	2346180	Porque el espíritu, el espíritu de ese rioplatensismo es el tango.
2346700	2350920	Entonces, lo carioca y lo tango bailan una danza mortal.
2351400	2353180	Que es una danza de espíritus.
2353500	2355220	Es una danza, es un choque conceptual.
2355340	2356520	Es un choque de ánimas.
2356820	2358620	¿Por qué se piensa que Brasil es nuestro clásico?
2359040	2359920	¿Por casualidad?
2360140	2361200	No, hermano.
2361200	2362800	Está todo en la dimensión espiritual.
2364000	2366740	El tango y lo carioca chocan por naturaleza.
2366820	2368560	Porque bailamos a compases diferentes.
2369180	2370220	Entonces, ¿qué pasa?
2371220	2374840	Cuando ellos logran entrar en conexión con su espíritu carioca,
2374940	2376560	con su zambódromo, con su...
2381320	2382600	Cuando ellos entran a esas, cagaste.
2382840	2385300	Te meten seis goles, se cagan de risa.
2385560	2387560	Entra el gordo Ronaldo así bailando.
2387680	2388780	O decís, pará, pero él no puede entrar.
2388820	2389660	Y te metí un gol.
2389900	2390500	No entendés nada.
2390600	2391660	Viene Ronaldinho, te toca el culo.
2391700	2392540	No, pará, Ronaldinho.
2392600	2392940	No, ¿qué hacés?
2392960	2393700	No, esto no me gusta.
2394100	2397660	Cuando entran en esa frecuencia, son indetenibles los brasileros.
2397660	2400720	Esa es la tesis del modo carioca.
2400880	2403300	Lo mismo pasa en competencia libertador y lo mismo, ¿eh?
2404020	2406660	Entonces, ¿cómo uno puede evitar el modo carioca?
2407940	2409280	Cagándolos a trompadas.
2409900	2411600	Si vos jugás un partido contra Brasil,
2411980	2413600	sea un amistoso en una playa,
2413780	2416300	sea con amigos, sea una competición internacional,
2416660	2418580	tiene que arrancar el primer minuto
2418580	2421980	y pegar una piña en la cara al más habilidoso de ellos.
2422260	2424260	No estoy diciendo una falta, no estoy diciendo irle fuerte.
2424660	2426340	¿Se entiende? No estoy diciendo irle fuerte.
2426340	2428420	Entonces, si no tenés que hacer lo que hizo Tamendi,
2428540	2429760	¿viste cuando lo frenó Neymar?
2430160	2431900	Que no, o sea, no estaba intentando hacer nada.
2432020	2433760	No había ninguna vocación ni de ir a la pelota,
2433960	2435100	ni de que sea disimulado.
2435280	2436260	O Tamendi como que dijo,
2437040	2438520	debo, you shall not pass.
2438660	2439800	O Tamendi era Gandalf.
2440000	2441600	O sea, lo vio venir y dijo, ¡no!
2441780	2444400	Y se le tiró a Neymar, le pegué un cabezazo al externón.
2445020	2445940	Eso tenés que hacer.
2446400	2448440	Y así anulas la mística carioca.
2448560	2451620	Porque si al brasilero le vas muy, muy, muy, muy, muy fuerte,
2451920	2452400	se caga.
2453000	2453440	Se caga.
2453440	2455440	Esa es la fórmula que nos ha hecho preservarnos
2456000	2457440	en todas las competiciones de las Libertadores.
2458580	2458700	¿Sí?
2458860	2460320	Y eso es lo que hizo la escaloneta.
2460600	2462500	Los recagamos a patadas, hermano.
2462620	2463720	Y yo no puedo estar más feliz.
2464020	2466580	Porque yo vengo predicando la tesis del modo carioca hace años.
2466760	2468240	Y por fin la pude ver aplicada.
2468460	2469320	No lo pudo creer.
2469520	2472740	Mirá, están viendo ahí en Twitch el pantalón, la ropa rota de Neymar.
2473060	2475640	Lo mejor que puede pasar es que muestren sus prendas rotas.
2475880	2477460	Dicho sea de paso, gran publicidad para Adidas.
2477600	2480100	Yo si fuese Adidas, agarraría Adidas, se rompe y no se rompe.
2480540	2482100	Pero, ¿qué es lo que quiero decir?
2483760	2487580	Boludo, Neymar pasó más tiempo en el pasto que parado.
2488260	2488920	Contáme un minuto de Neymar.
2489000	2489900	¿Viste que se hace posesión?
2489960	2490400	¿Qué es esto que el otro?
2490460	2492100	Contáme un minuto de Neymar en el piso.
2492320	2494220	Hay que recagar los atrompadas.
2494440	2496980	Porque si el brasilero logra estar feliz
2496980	2500820	y entra en contacto con su core espiritual,
2500880	2502480	con su núcleo conceptual,
2503040	2503480	cagaste.
2503920	2505700	Te liquida absolutamente.
2506560	2507620	¿Me siguen lo que estoy diciendo?
2508380	2509820	Eso hicimos, los quebramos.
2509820	2511780	¿Y qué intentaron hacer ellos?
2512040	2513180	No sé si se dieron cuenta.
2513620	2519480	Brasil en un momento quiso controlar lo que estaba pasando.
2519820	2520340	Y saben cuál fue?
2520520	2522060	Muchos de ustedes ya se darán cuenta que estoy hablando.
2522460	2524080	El ingreso de Gavigol.
2524580	2526480	Ustedes se piensan que Gavigol entró por técnica.
2527780	2529160	Y yo sé que a muchos de ustedes le pasó lo mismo.
2529560	2532740	Yo vi a Gavigol y dije, oh no.
2533700	2536920	Y cada vez que lo enfocaban, porque la cámara, que era brasilera,
2536920	2539920	necesitaban enfocar mucho a Gavigol para darlo vuelta.
2540720	2542400	Y yo estaba con unos amigos.
2542840	2545020	Y el amigo decía, pero Gavigol no es tan bueno.
2545100	2546680	Y yo, boludo, no se trata de eso.
2547040	2547860	Usted es loco.
2548660	2550520	No pasa por ser bueno o malo.
2550880	2551980	Es el Gavigol.
2552020	2553940	Entró todo así medio gordo con barba.
2554140	2555300	Todo con cara enojado.
2555520	2556960	Casi tiene una, boludo.
2557440	2558880	Y eso no pasa por técnica.
2560560	2563080	Lo metió el hijo de puta de Tite.
2563200	2565420	Porque dijo, boludo, Gavigol, es ahora.
2565420	2566820	Vamos a ver si los confundimos.
2566960	2569580	Dicho de paso, miren las declaraciones de Tite después del partido,
2569660	2570520	si no me creen con esto.
2570800	2572200	Tite salió a llorar.
2572440	2574220	Salió a decir, no jugaron al fútbol.
2574400	2574900	No jugaron.
2574920	2576140	No quisieron hacer nada.
2576620	2577380	No quisieron hacer nada.
2577440	2578660	Es lo mejor que nos puede pasar.
2578940	2581360	Es la única forma de quebrar a Brasil.
2581840	2585800	Y lo que sucedió, compatriotas, lo que sucedió es de público conocimiento.
2586060	2592240	Hemos iniciado la nueva fase de máxima argentinización.
2593380	2594180	Argentina potencia.
2594980	2596160	Levantamos la copa.
2596280	2599480	Se liberó un estado de excepción en toda la República Argentina.
2599840	2600320	Lo habrán visto.
2600400	2602420	No hace falta ni ahondar ni describirlo.
2602480	2602680	¿Eh?
2602960	2603720	Lo habrán visto.
2604140	2605060	Caos absoluto.
2605100	2606560	Un oso polar en el obelisco.
2606860	2609980	El oso polar en el obelisco tuvo las mismas explicaciones que en la serie Lost.
2610380	2611300	Cuando apareció un oso polar.
2611620	2612120	No importa.
2612200	2612780	No hay por qué.
2613060	2614040	Gente en culo.
2614520	2614960	Destrosos.
2615300	2615740	Caos.
2615940	2618860	El Divo Martínez buscando qué más cosas podía ponerse en la pija.
2618960	2619100	¿Entonces?
2619100	2621660	Para saciar lo que sea que le está pasando.
