start	end	text
1889080	1889900	Oh, nice.
1892480	1894600	Triple. Mira cómo masca su bocal.
1895480	1897540	Son tan enfermos... Esto me lo dejó un amigo el otro día.
1897540	1900640	Son tan enfermos de las estadísticas que hay como...
1900640	1904260	Está comprobado que Curry mete menos sus dobles
1904260	1906180	cuando masca su bocal que cuando no.
1906920	1909500	Ridículo eso. Para el nivel surreal
1909500	1912620	de apuestas increíbles que existen.
1913580	1916300	Me dicen... ¿La NBA es Disney? Por supuesto que es Disney.
1916780	1918000	Por supuesto que es Disney.
1918880	1920720	Si estás en X-Bets, importa.
1920900	1922000	Por eso es lo que acabo de hablar.
1922000	1923420	Es lo que acabo de hablar.
1924380	1926720	¿Qué me están diciendo acá? ¿Audio o sí? Pásame, pásame.
1927280	1931080	Es que la NBA es ese deporte que Villa quiso jugar
1931080	1933620	y nunca supo que existía.
1934340	1936080	Porque es el perfecto deporte para él.
1936620	1939980	Hace cualquier cosa. Hace filuletes.
1941120	1942520	Mete goles. No defiende.
1942740	1944440	Si defiende, defiende más que le importa.
1944700	1946620	Y después hace...
1947080	1948460	Y entra. Y ya está.
1949820	1950100	¿Qué...
1954900	1956980	Mirá la serie de los Lakers de HBO World.
1957120	1958920	La vi. Serión. Serión.
1958940	1961080	Adam McKay. Me encanta. Serión. Mal.
1961820	1963800	Por eso. Porque es estéticamente linda la NBA.
1964020	1966120	Es todo lindo. Te puedes saber que es lindo.
1966200	1969260	No sufrís. Nada importa la NBA.
1970220	1972100	Ellos no importan. Todos ya ganaron.
1972760	1974740	Entonces ya está. No pasa nada.
1975780	1977480	¿Qué complejo que es el factor Villa
1977480	1979480	a nivel impacto metafísico?
1979840	1981820	También lo hablamos el otro día en Par en la Mano.
1982840	1984660	Pero no hay una sola vez que Villa no entre
1984660	1988280	y no sea ostensiblemente el jugador más determinante
1988280	1991960	de todo el juego. Y al mismo tiempo es la garantía
1991960	1993640	de que no se puede hacer ninguna otra cosa
1993640	1995160	que esperar y ver qué hace Villa.
1995160	1999660	Es como un... Villa es una trampa, boludo.
2000020	2001240	Dios. Voy a...
2003700	2004740	Voy a...
2004740	2005400	Me todo Villa.
2007940	2010240	Ah, Dios. Voy a...
2010880	2013200	Voy a cesar. Voy a cesar
2013200	2015960	esta explicación futbordística. Tenemos que meternos
2015960	2019000	en béisbol. El otro día Matsorama me habló de la...
2019000	2022620	Hay una Liga Nacional de Béisbol local. Eso es muy loco.
2022620	2024980	Eso es muy loco porque es un ambiente donde deba...
2024980	2029140	O sea, te pones los partidos y debe haber 50 personas mirando.
2029440	2031920	Entonces, si decidieramos arbitrariamente incidir
2031920	2035080	en la Liga Nacional de Béisbol, podríamos ser...
2035080	2037280	O sea, los agoveros. Así como estamos ahora, decimos, che,
2037420	2039640	gente, a partir de ahora seguimos béisbol.
2040860	2043780	Somos un boom de mercado. Le hacemos un impacto
2043780	2046820	significativo en béisbol y somos pioneros en la industria.
2046880	2049140	Y nos quedamos con toda esa rosca, ¿no?
2049140	2052320	Armamos la Liga Nacional de Béisbol literalmente.
2052420	2055240	¿Qué me dicen acá? Habla de DUN.
2055540	2057720	Habla de Succession. Habla...
2057720	2060600	Mandalorian, me dicen acá. Mandalorian.
2060880	2063260	Vamos a hablar de Mandalorian. Vamos a hablar un poco
2063260	2064640	del mandalorian.
2066600	2069660	Me encanta el Mandalorian, ¿eh? Me encanta el Mandalorian.
2070080	2072620	Yo la vengo siguiendo a esa serie.
2073220	2074860	Básicamente, o sea, tengo la siguiente tesis.
2074860	2076540	Tengo la siguiente...
2077200	2079500	Me dio plata para hacerme una pregunta.
2080640	2082900	Ok. Es una modalidad que puedo respetar.
2083060	2084580	¿Viste Shingeki no Kyoin?
2086700	2087300	No.
2089220	2090000	No la vi.
2093580	2094240	No la vi.
2095260	2097320	Pregunta, respuesta. No.
2098640	2101520	Es una buena modalidad. Quizás podemos
2102760	2103160	implementarla.
2107240	2108740	This is the way.
2109320	2110620	Qué buena que es Mandalorian, boludo.
2110860	2112940	Mandalorian, mira, tengo las siguientes interpretaciones.
2114060	2115520	También lo hablaba el otro día
2116240	2118700	con mi gran amigo Matsorama, una de las personas
2118700	2121320	con las que pondero ciencia y verdad y arte.
2122900	2125040	El Mandalorian, para mí, esto creo que ya lo he comentado
2125040	2127640	en alguna oportunidad. Hemos hablado en algún maga de esto.
2130020	2131780	Mandalorian es el refugio de Star Wars
2131780	2133140	para mí en el presente.
2134800	2137620	Porque si bien Disney hiperfranquició la industria
2137620	2139560	de Star Wars y va a seguir expandiendo su universo
2139560	2142940	por miles de años más, cosa que ya saben, yo agovero banco.
2143140	2145560	A priori las cosas están buenas, denle para adelante.
2146140	2149280	Pero me parece que en Mandalorian hicieron verdaderamente
2149280	2151720	un experimento boutique, donde principalmente
2152540	2155460	Jon Favreau y Dave Villoni agarraron
2155460	2157920	y dijeron...
2158540	2161540	Filoni, agarraron y dijeron...
2162080	2164540	Mezcle, no importa, ya está, hay algo ahí, ciencia.
2166900	2169720	Agarraron y dijeron, nosotros vamos a proteger
2169720	2172020	esta industria. Yo siento
2172540	2175360	que los que mejor captaron la esencia
2175360	2179520	del Star Wars original, incluso de las películas viejas,
2180660	2182100	es el Mandalorian.
2182400	2184280	Cuando veo un episodio del Mandalorian
2184280	2187660	son los únicos que me proveen de verdad esa dosis
2187660	2190740	de decir, de verdad estoy
2190740	2193040	transitando este universo de Star Wars
2193040	2195500	en el que crecí, básicamente.
2195640	2198580	O sea, en el que vi... se está riendo el Villoni.
2200060	2202520	Hay algo ahí. De verdad, acá lo viste,
2203180	2205880	lo están respetando, están ejerciendo esta narrativa.
2206300	2208220	Siento que le dieron la franquicia
2208220	2211360	a los verdaderos gordos nerdos.
2211480	2214560	¿Se entiende? O sea, a los
2216180	2217740	geekkeepers, los que de verdad
2217740	2221140	aman esa cosa, dijeron, nosotros cuidaremos esto,
2221480	2223120	cuidaremos la célula de los Star Wars
2223120	2226420	y lo están expandiendo y lo están desarrollando.
2227860	2229640	Me gustan mucho los capítulos
2229640	2232500	unitarios, por ejemplo. Creo que a veces me gustan más los unitarios
2232500	2234840	los que ponen una historia hiper simple clásica
2234840	2237560	que los que desarrollan la trama central de su narrativa.
2237560	2241200	Y un peligro que tiene el Mandalorian, que para mí ya está sucediendo,
2241280	2243800	esto es algo que preocupaba mucho a
2243800	2247140	Matsorama. Él me decía, me preocupa
2247140	2249640	que el resto del universo Star Wars empiece a ver
2250420	2253440	che, ojo que éste camina y se agarren
2253440	2255720	del Mandalorian para terminar
2255720	2258860	de hacer sobrevivir las otras expansiones que están haciendo.
2259180	2261680	Que un poco ya está pasando, porque en Boba Fett,
2261860	2264900	que si bien me gustó, hay como tres capítulos
2264900	2268400	que lo meten a jugar al Mandalorian, que le dicen, mando,
2268620	2270840	llévate la marca, de repente es el Mandalorian.
2271380	2273900	Y para mí ya está empezando a pasar, no sé si lo notan,
2273900	2277000	que la narrativa está cada vez más tendiendo a tratar
2277000	2280280	de explicar con mucha paciencia
2280840	2282940	los pires absolutos que fueron
2282940	2286040	la trilogía ampliada. Entonces ya hay
2286040	2288820	capítulos del Mandalorian que se empiezan a tratar
2288820	2292200	de, che, mira que puedo conectar
2292200	2294600	con esto, mira que voy desarrollando, que eso obviamente
2294600	2297440	solo lo puede hacer un gordo nerdo
2297440	2300780	con mucha, mucha, mucha responsabilidad y mucho amor
2300780	2303720	por la franquicia. Me pasa también que
2303720	2306360	me da risa algo que empezó a pasar, no sé si lo notaron,
2307040	2309400	pero el Mandalorian arrancó con una premisa
2309400	2312320	muy simple, muy clara, de
2312320	2315620	tengo que proteger al enano este, al Grogu,
2315700	2318820	al misterioso Yoda pequeño, tengo que protegerlo.
2318820	2322000	Entonces tengo que agarrar y alguien paga.
2322120	2323420	Deberías mirar Shingeki.
2325900	2327580	Bueno, perfecto, no la vi,
2327680	2330340	debería mirarla, segunda recomendación, bien, lo tomo.
2330540	2332020	Gracias compatriotas.
2332940	2335480	Arranca como diciendo, debo proteger a Grogu, entonces
2335480	2338520	la justificación de Grogu en lugares increíblemente peligrosos
2338520	2341080	es porque lo están trasladando, es una carga básicamente.
2341620	2344980	Eso en algún momento dejó de importar y ahora
2345460	2348760	ahora el Mandalorian es literalmente, che, voy a llevar este bebé a la guerra.
2349700	2351400	No sé si se dieron cuenta en los últimos capítulos
2351400	2353660	pero son onda, che, hay un lugar extremadamente peligroso, ok,
2353740	2356980	voy con el bebé, dice Pedro Pascal. Y ya no hay, o sea,
2357300	2360100	yo me di cuenta que hay un millón de lugares para dejar
2360100	2362760	al bebé, viste, o sea, el chabón puede decir, ah bueno, te dejo
2362760	2365940	a este niño, no, no, no, voy a llevar
2365940	2369240	este bebé a Malvinas. Quiero ver qué pasa.
2369700	2371940	La verdad que es un bebé que me cae bárbaro,
2371940	2375620	es un tipazo, tenemos buena onda, quiero llevarlo
2375620	2378020	a la primera línea de fuego y que se lo aguante.
2378720	2380480	Toma un fierro, Grogu.
2380960	2383680	Como que...
2383680	2387160	Last of Us dejó de proteger al bicho
2387160	2389140	y empezó a hacer
2390020	2393760	que vaya al frente si se lo aguanta. A ver si se lo aguanta tanto.
2394160	2394900	Este hijo de puta.
2395920	2400260	Me gusta, el bebé tiene 55 años.
2400260	2403340	Ya sé, pero en su especie es como que...
2408100	2409680	Deberías entrar al mundo Kojima.
2409800	2413220	¿Qué les pasa con esto? ¿Qué son todos? O sea...
2413220	2415260	Bueno, evidentemente hay un...
2415260	2418900	Con solo 5 caps de Shingeki, otra Belén,
2419240	2421600	vas a experimentar mística.
2423840	2426460	O tienen mucha plata la gente que mira Shingeki
2426460	2428180	y está... ¿Qué es Shingeki?
2429920	2432580	Juanmi, ¿me pones una imagen de Shingeki de fondo?
2434320	2435200	Google Shingeki.
2435600	2437260	Cigarpa, vamos a empezar... Está buenísimo.
2439320	2439640	¿No?
2441460	2443740	I love Shingeki.
2445400	2446660	No sé por qué les gusta.
2447300	2448220	No sé por qué les gusta esto.
2448440	2450440	Andor es agobero, me dicen, Andor no la vi,
2450500	2453180	sé que a mucha gente le gusta a nosotros otakus.
2453180	2454740	Ah, sí.
2455980	2458420	Shingeki no Kyojin.
2459220	2462420	Sape. Siempre me gustó.
2463140	2464120	Mira Shingeki.
2465160	2467640	Dale. Esto es como...
2467640	2469740	Es nuestro equivalente rating minuto a minuto.
2470200	2472240	O sea, en vez de tener una cucaracha con alguien que me dice
2472240	2476320	seguir tirando este tema que garpa, yo solo acá veo Shingeki.
2476760	2480420	Shingeki. Shingeki. Qué bueno que es.
2480420	2482700	Shingeki no Kyojin.
2497260	2500480	Listo. Ahí Otaku World tiene para dos, tres meses de contenido.
2502000	2503320	Debo decir también,
2503980	2506500	el Mandalorian a mí me gusta porque tiene una elaboración
2507400	2509600	muy elemental de la narrativa, ¿no?
2509600	2512960	Todos son arquetipos. Si se fijan,
2513320	2516480	this is the way. O sea, la premisa del código de honor
2516480	2518480	es caballerosidad, nada más.
2518660	2521200	Y yo, insisto, seré fácil, pero a mí esas cosas
2521200	2523720	me emocionan, boludo. Me emocionan.
2524120	2526580	Entonces, cuando veo... Y todos son así.
2527380	2529820	El capítulo de piratas. Buenísimo, boludo.
2530040	2532680	Un pirata del asfalto. Te cruzas con la gran serpiente del mar.
2532900	2535780	Son todos símbolos recontraelementales.
2535780	2539120	Y después está, para la gente está, por supuesto, también está Pedro Pascal,
2539640	2542220	que ahora está hasta en la... ¡Ah, vieron lo de...!
2542220	2544860	Uy, esto es una buena teoría. Vieron que...
2546120	2547280	Vieron que va a haber una película,
2547960	2551840	una nueva de Almodóvar, que es Pedro Pascal
2551840	2553860	garchando con Ethan Hawke.
2555260	2555640	¿Sí?
2558280	2559240	Almodóvar... ¿Puedo decir algo?
2559640	2562020	Tengo una tesis, tengo una teoría, tengo una verdad para hoy.
2564080	2565040	Notaron que...
2565040	2568340	La mayoría de los directores... A ver, voy a arrancar
2568340	2569840	de más atrás. De más atrás.
2570620	2573880	Todo arte, toda forma de arte
2575320	2576880	tiene evacuación de líbido.
2577060	2579740	Tiene posicionamiento de líbido. Es así, es así.
2580040	2582860	Porque a todos los seres humanos tenemos una cuota finita de líbido.
2582960	2585300	No tenemos un líbido inagotable.
2585560	2588660	Y la gente va evacuando ese placer, lo va colocando en los lugares
2588660	2591280	que básicamente les calienta. Hay gente que le calienta la guita,
2591600	2593900	hay gente que le calienta el poder, hay gente que le calienta gustar,
2594080	2597120	hay gente que le calienta garchar, literalmente, o sea, linealmente.
2597200	2600220	Es como que sin escalas. Hay gente que le calienta representaciones de eso mismo
2600220	2602880	y todos vamos ubicando nuestra líbido en distintos lugares.
2602980	2605840	Y el arte, por supuesto que tiene carga de líbido.
2606060	2608400	Por supuesto que uno se vuelca en lo que ama, en lo que hace.
2608660	2612020	Y en ese fenómeno, en ese espectáculo, también hay sexualidad.
2612900	2613840	También hay atracción.
2614380	2617180	O sea, estoy diciendo, muchos de los agoveros y las agoveras
2617180	2619920	que ven Magga en este momento, están hot.
2621960	2622920	Están calientes.
2623900	2626480	Están en su casa, calientes.
2626520	2628360	Y confundidos aplaudiendo.
2630060	2632420	Y estoy diciendo que eso existe, eso es así.
2632620	2636100	Porque todo es una mezcla entre consumo, todo tiene una carga erótica.
2636560	2638880	Entonces, los agoveros...
2638880	2642420	El agovero mostrándole esto a su vieja, ¿viste?
2642420	2645560	El que dijo, che, miraste, no te juro que no es siempre así el programa.
2646520	2647660	Vos estás caliente.
2648340	2651580	Estás excitado en este momento. Aunque estés confundido.
2653780	2656240	Aunque no lo sepas, estás hot.
2657540	2659500	Aunque fusiona un nivel muy inconsciente.
2660680	2661560	Estás erecto.
2662400	2665280	Estás excitado y querés participar y querés ser parte
2665280	2667840	y querés tener... ¿qué? ¿cómo?
2671860	2672420	Están...
2673260	2673820	Están...
2673820	2675980	Dice The Way y pone otro.
2677080	2679920	Lo que digo, lo que trato de decir es que
2680600	2682800	el arte... Están un poco como loquitas.
2683120	2685900	Están un poco como loquitas. El arte tiene erotismo.
2686280	2688760	Hay líbido cargado. O sea, eso sucede.
2689360	2691120	Es así, no estoy descubriendo nada.
2691460	2695160	Siempre hay carga erótica en aquellas cosas donde uno vuelca su alma.
2695160	2698240	Y está bien. Y uno evoca sexualidad
2698880	2701080	y vende sexualidad y consume sexualidad.
2701440	2704640	Y toda la gente en general está caliente
2704640	2706760	y confundida. Marcos Casas, me voy.
2707420	2710240	Suficiente profundización
2710240	2711640	para mí.
2713080	2715800	Pablo de Viedma, te juro que no.
2716780	2717220	Chau.
2718280	2719960	No estoy caliente.
2719960	2722920	No me...
2722920	2726620	No me está... Amigo, no me está pasando eso.
2726760	2728560	O sea, simplemente estoy...
2728560	2731540	Estoy participando de otro lugar, la verdad.
2732300	2734080	¿Estás excitado de que no es mirar Shingeki?
2736920	2739840	A ver, déjame seguir. Se están desviando.
2740140	2742500	Se van... Se van por las ramas.
2742840	2744100	Se van por las ramas.
2746040	2747460	Cuestión. Cuestión.
2748440	2750040	Todo arte tiene sexualidad.
2750400	2752060	Entonces, yo creo que todo artista, de alguna manera,
2752300	2755260	va evacuando su líbido con alegorías,
2755420	2758000	con metáforas, con cosas de lo que le calientan literalmente
2758000	2759640	o linealmente o representativamente.
2759920	2761620	O sea, solo esto es máxima verdad.
2762100	2764860	Yo lo que siento es que hay un fenómeno
2764860	2769100	en algunos artistas en particular que son
2769100	2771120	particularmente un poco perversitos.
2771120	2773940	Como Gabo, es que soy un perversito.
2773940	2775280	O sea, ¿saben lo que digo?
2775680	2778860	Hay algunos directores que...
2778860	2780140	Que son raros, boludo.
2780240	2783200	O sea, que...
2785920	2788840	Yo siento que muchos de ellos,
2788920	2790420	a medida que se van consagrando más,
2791140	2793200	simplemente llegan a un punto de sus carreras
2793200	2796700	que hacen básicamente... Filman linealmente
2796700	2798360	lo que les calentaba, ¿viste?
2799240	2802360	Y se van, en su camino del héroe narrativo,
2802640	2804880	en su aproximación a su propio náucrato,
2805320	2809100	simplemente van despejándolo de todo ese estorbo
2809100	2811360	social y esa vergüenza
2811360	2814080	y ese juzgamiento de los demás para agarrar
2814080	2815900	y literalmente agarrar y decir...
2815900	2817900	Yo tenía ganas de filmar porno, boludo, ¿qué querés que te diga?
2818020	2823280	Por eso... Ah, y se me fue el nombre de este chabón,
2823280	2826620	el argentino que es francés y que filmó Gaspar Noé.
2826900	2829000	Por eso Gaspar Noé, para mí Gaspar Noé lo blanquea.
2829040	2832220	Vos ves Love de Gaspar Noé y arranca con una paja en primer plano.
2832820	2834900	Porque el tipo dice... Yo quiero filmar esto
2835660	2838240	porque estoy caliente y estoy confundido
2838240	2841600	y todo lo demás es un circo que arma
2841600	2844620	alrededor de su líbido. O sea, el Festival de Canes
2844620	2847720	es una gran excusa para que él filme una escena
2847720	2849080	que le calentaba hacer.
2849940	2853080	Y eso después oscila en la escala de
2853080	2856420	qué tan enfermitos se ponen, básicamente.
2856500	2858420	O sea, qué tan...
2858420	2860760	Turbina se empieza a poner.
2860960	2863920	Porque algunos van muy a fondo, muy a fondo
2863920	2866440	y yo lo que quiero todo este arco era para decir
2866440	2870680	que es obvio. Basta, por favor, dice GNT.
2871440	2873160	Vete a juguito. Vos te pensás que Tarantino...
2874380	2876680	O sea, Tarantino, toda su carrera
2876680	2879760	es una justificación para chuparle los pies a Salma Hayek.
2883640	2886520	¡Gran director! Me encantan las películas de Tarantino.
2886920	2889160	Pero yo creo que todos estamos viendo
2889160	2892160	que en su despliegue de líbido y poder
2892160	2895920	lo que más quería hacer era armar una gran justificación.
2896400	2898340	O sea, es la excusa más cara del mundo.
2898560	2900760	Es una superproducción en la cual...
2901380	2902840	Esto está en el guión, no es raro.
2903520	2905920	No es raro, no es raro, es...
2906560	2908920	No te escucho, flaco, estoy muy excitado.
2912820	2913260	Tomás...
2913980	2916480	No se asusten, ¿por qué todos se asustan?
2916700	2919040	¿Por qué la gente se asusta frente a las verdades?
2920380	2922040	¿Por qué? Ahora quieren que lo cancelen.
2922200	2923720	¡No! ¡No!
2925320	2928520	Es así, es así y todos en el set
2928520	2930920	de esa... Yo no estuve en esa grabación.
2930920	2934320	Pero si hubiera estado todos se tuvieron que fumar
2934320	2937080	la incomodidad de que Tarantino
2937080	2940000	le chupen los pies a Salma Hayek.
2941860	2944280	¡Escena, muchachos! Ya estoy.
2944980	2946600	Y es tipo, está en el guión, está en el guión.
2947760	2949680	¿Por qué metieron todo esto?
2949960	2953300	Todo esto era para decir que yo siento que Almodóvar está haciendo eso.
2953460	2956740	O sea, déjame de joder. ¿Cuál es la necesidad narrativa?
2957860	2959080	¿Almodóvar estaba en la casa así?
2960920	2962440	¿Viendo el Mandalorian?
2963940	2966720	¿Y en el capítulo en que Pedro Pascal se saca el casco?
2967200	2968160	Almodóvar dice, opa...
2970880	2973300	Opity, dopity, whoopity snap.
2975200	2977280	Almodóvar dice, damn.
2978320	2978880	Damn.
2980740	2983300	¿Este chilenito estuvo siempre debajo
2983300	2984920	de este casco, de este helmet?
2985440	2986280	Oh, snap.
2987460	2988140	Almodóvar...
2989980	2992520	Almodóvar dijo, diablos.
2993320	2994640	¿Por qué no le mostrarán más la cara?
2997360	2998400	Dice Pedrito.
2999420	3000120	Little Peters.
3001600	3003620	Almodóvar de repente empieza a ver, epa,
3003660	3005400	¿cómo está Pedro Pascal?
3005880	3009880	Y de repente Almodóvar, y acá lo hice en el chat,
3010140	3011920	ya viene a filmar con Esbaraglia.
3012760	3013940	¡Déjate de joder!
3013940	3016020	¡Déjate de joder!
3017380	3018960	¡Todos lo vemos!
3021620	3023940	Ahora Antonio Banderas
3023940	3025700	y Esbaraglia
3025700	3028000	se besan mucho.
3029220	3030520	Y esa es la película.
3032420	3033600	¿Y de qué se trata?
3035020	3036500	Es una biopic.
3037900	3039500	¿Puedo pasar a hacer el beso, por favor?
3039500	3041880	Es así, boludo.
3042460	3045020	Y ahora literalmente va a ser una película.
3045580	3047500	Así arrancó esta idea, estoy seguro, boludo.
3047620	3050080	Cuando haga un método con Almodóvar,
3050640	3053880	método con Almodóvar, un poco está caliente.
3054080	3056060	No, dale, decímelo, confésalo.
3056940	3058520	Después él va a dar sus conferencias
3058520	3062120	y va a decir, no, es mi respuesta
3062120	3066380	a secreto en la montaña y quiero hacer un western
3066380	3069020	gay y que al mismo tiempo
3069020	3070420	yo estaba en la casa y dijo,
3071260	3075240	estoy para verlo garchar con Ethan Hawke.
3075860	3078460	Y agarró y empezó a matar WhatsApps.
3079780	3081000	Soy Pedro Almodóvar.
3081120	3084620	¿Cuánto cuesta que Pedro Pascal
3084620	3086460	le coma la boca a Ethan Hawke?
3088760	3090000	Hashtag es arte.
3091140	3092760	Hashtag no judgment.
3094640	3095160	WhatsApp.
3097680	3098980	Pide el contacto.
3099240	3100680	¿Alguien tiene el número de Pedro Pascal?
3101760	3103720	Soy director de cine, tranca, no es raro.
3104060	3107220	Hashtag no es raro. Hashtag dick pic.
3110160	3110680	Hashtag.
3112660	3113180	Agarra.
3114860	3115880	Se lo pasan.
3116020	3119040	Hola, Pedro, ¿cómo estás? Mi nombre es Almodóvar.
3119040	3121420	Ethan Hawke, del 1 al 10.
3122020	3124780	Chiste. Hashtag o no.
3125640	3126340	Hashtag gay.
3128360	3129880	Hashtag quizás.
3130720	3131480	¿Cuándo?
3134800	3136800	¿Ya la grabaron esa película?
3137920	3140260	Voy a pedir cuántas veces filmaron escenas
3140260	3143120	Almodóvar con cámara. Necesito una más.
3145140	3146360	Pedro, ¿ya la grabamos?
3146360	3149880	50 veces, ¿cuánta vuelta más le puedo dar?
3151220	3152560	Una más, una más.
3152820	3155820	Una más, no la estoy sintiendo.
3156360	3159240	Necesitaría que la gente se vaya
3159240	3160940	del set y quedarme solo.
3161880	3163240	Y quizás desnudo.
3164900	3167780	Por fin es artísticos. No es raro.
3168240	3170440	Hashtag no es raro.
3172560	3174140	Hashtag shit bro.
3179460	3180200	Hashtag.
3181380	3182120	Hashtag.
3186580	3188000	Pedro, ¿vas al ship?
3188440	3191740	Soy Pedro Almodóvar.
3192580	3192580	
3196240	3197460	Hey, amigo.
3197740	3199500	¿Vas al...
3199500	3201240	Cámara ni el agua.
3201520	3202820	Tal cual, boludo.
3202820	3206280	Se dan cuenta, todo es creepy en el fondo.
3206420	3207740	Todo es raro.
3208100	3210080	Pero Cameron es Troy McClure, es obvio.
3210120	3211420	Cameron quiere filmar peces.
3213140	3216740	Cameron arma excusas multivisionarias para decir...
3216740	3218500	¿Y si vamos hasta el fondo del mar
3218500	3221940	vestidos de látex y hay poca aire?
3224160	3225520	Ah puta madre, Cameron.
3225560	3226100	¿Qué haces?
3226100	3229400	Es la quinta vez que me propones ir al fondo del mar.
3229500	3231120	¿Qué pasa en el fondo del mar?
3232600	3234820	Es una metáfora de mi infancia.
3235020	3237480	No, no quiero saber.
3238280	3239320	Está bien.
3240780	3242760	Vamos al fondo del mar.
3245400	3246440	Hashtag gains.
3247860	3250060	Me da mucha risa lo del código del ship.
3251280	3252960	Hey, ship partner.
3252960	3254980	Hashtag no homo.
3257000	3258600	Training solo.
3260140	3261360	Solo traino.
3261980	3263000	Solo traino.
3264120	3266100	No puedo más.
3266680	3267860	Water bodies.
3269780	3274080	Cameron le escribe.
3275160	3276220	Cameron le escribe.
3276820	3277840	Al loco de avatar.
3277840	3281320	Vamos a nadar dos, tres veces por semana.
3282060	3283820	Aprox es un re deporte.
3284920	3286060	Y estamos en agua.
3286880	3288160	Como peces.
3289000	3290100	Te va para esta toma.
3291080	3294280	El le hizo a Kate Winslet aguantar la respiración.
3294440	3296660	Era como récord de apnea que se lo sacó a Tom Cruise.
3297020	3297840	¿Para qué?
3298980	3302060	¿Me puedes explicar qué justificativo racional
3302060	3303700	puede tener James Cameron
3303700	3305860	para agarrar
3307960	3311200	y proponer a Kate Winslet aguantar 7 minutos
3311200	3313640	en una película digitalizada?
3314740	3317600	La puta cámara Kate Winslet es un avatar.
3318900	3320680	Hacéla con la boca cerrada un rato más
3320680	3322460	y dejála respirar.
3323740	3325820	Te tomo de acá, Kate.
3327340	3329620	Yo voy a estar
3329620	3331780	dentro de la pileta con la cámara
3331780	3335680	y yo voy a respirar con un tubo.
3335680	3337280	Quiero ver cuánto aguantas.
3338120	3341520	No es raro. Soy James Cameron.
3342220	3343180	Acuérdate que dice Alien.
3344060	3346420	Donde recién puse una escena aguantar la respiración
3346420	3349400	en Resurrection que no era mía.
3349740	3350620	¡Por Dios!
3351800	3353160	¡Mr. Nimbus!
3353160	3355260	¡Buenísima la ref!
3356240	3357260	¡Buenísima la ref!
3360220	3361940	¡Qué incómodo estuvo este maga!
3362320	3364820	¡No es incómoda la verdad, compatriotas!
3365160	3366420	Expónganse esas verdades.
3366800	3368100	No vean este maga en familia.
3368600	3370020	Es un maga para no ver en familia.
3370260	3374020	Es un maga para hacerse cargo de algunas cosas.
3374920	3377100	Esa apnea merotiza a Cameron.
3378000	3380100	Sí, es por el arte, Reborn.
3381760	3385540	Todo esto es arte.
3388360	3388880	Estimadísimo...
3388880	3390920	hashtag no es un fetiche.
3392140	3393000	Almodóvar es eso.
3393920	3397560	A medida que un director está cada vez más consagrado,
3398300	3399900	esta es una tesis, es la curva Reborn.
3400340	3401780	La curva Reborn en el arte.
3402440	3404560	A más consagrado está un actor
3404560	3406480	o un director o alguien.
3406940	3409800	Va haciendo cada vez más lo que
3409800	3412680	despojado de juicio social le calienta hacer.
3413160	3415540	Esa calentura puede ser una representación simbólica.
3415780	3417000	No es literal lo que estoy diciendo.
3419240	3421420	Evacúa lo que necesitabas hacer
3421420	3424000	y antes estaba lleno de excusas.
3425320	3428000	Antes la escena de pie de Tarantino era
3428640	3429800	la coma de la coma de la coma.
3429800	3433500	Su última película se va a llamar Pies el musical.
3434100	3435380	Esa es la teoría.
3435880	3438700	A medida que necesitas menos marco justificatorio,
3439340	3442620	simplemente haces lo que querías hacer desde un principio.
3444140	3445340	Hashtag branquias.
3446960	3448080	Está en el guión.
3449720	3451060	No es raro, está en el guión.
3451680	3452740	La próxima es James Cameron.
3453060	3455560	Ahí hay un avatar que le sale en branquias.
3455560	3457600	Hay dos avatars y tienen
3457600	3461700	y los dos aguantan la respiración dos días.
3462020	3463620	¿Por qué? ¿A qué aporta?
3463860	3465480	¿Siete años tuviste armando esta película?
3466060	3468720	Gente que aguanta mucho mucho la respiración.
3470120	3470640	Sí.
3471840	3474340	James, deja de mandarme estos audios a las cuatro de la mañana.
3474440	3477740	No sé qué estás haciendo, pero no sé si quiero ser parte.
3479040	3481720	Soy Pedro Pascall, quizás lo haga por mucha mucha plata, Pedro.
3481720	3483200	Y solo si es arte.
3484560	3486400	Me prometés que es.
3486500	3489080	Me prometés que es arte.
3489880	3490680	No es raro.
3493280	3495300	Si fuera mentira podría usar un hashtag.
3496320	3497520	Me quedo más tranquilo.
3500700	3503080	Le doy las 10 pedidas.
3503600	3505120	Nos vemos en esta semana como siempre.
3506740	3508880	Muchas gracias por otro lunes, por otra semana.
3508880	3511500	Andate, por favor, dice Marginalia.
3512000	3513160	Porque si vaya...
3516240	3518640	Si no están calientes, inconscientemente están calientes.
3518800	3519640	Se los quiero decir también.
3519880	3521280	Adiós, compatriotas, nos vemos.
3550740	3550860	Adiós, amigos.
