start	end	text
1588160	1589140	Lindo, boludo. Bueno.
1590080	1591700	Y la otra cosa de la que quería hablar
1591700	1594040	avisame igual si hay audios de...
1594040	1595540	Acá va a haber una cantidad de audios
1595540	1597640	de gente queriendo bananear. Pásame un audio
1597640	1599140	y ahora tiro yo también.
1599800	1602120	Bananero, ahora que Rebor tiene pelo
1602120	1603180	y es un peluca,
1603660	1604420	¿sape más?
1606140	1606980	Buena pregunta.
1607380	1608520	Buena pregunta de Ciencia Bananera.
1609100	1611520	Bueno, todos saben que el peluca sape.
1611640	1612060	Sí.
1612720	1614420	Pero no digo...
1614420	1615580	Te veo así como
1616320	1617580	más frondoso, sí.
1617740	1619960	Estoy más frondoso. Yo tengo un objetivo
1619960	1621440	gracias al poder de Medical Hair.
1621520	1622640	Tiraba todos los chivos igual.
1623080	1625620	Estaba más bancado que la mierda.
1627020	1628080	Yo voy a profundizar.
1628220	1630020	El año que viene mi objetivo es construir
1630020	1631840	básicamente un Jason Momoa board.
1632080	1633160	O sí. Quizás como vos.
1634000	1635340	Yo soy Jason Momoa.
1636180	1638120	Jason Momoa. Ya me dijeron que soy.
1638440	1639940	Ahí está. Yo puedo
1639940	1641360	entender eso. Creo que es una cuestión
1642020	1643840	de tendencia natural. Voy a aparecer
1643840	1645500	en el que viene con flecos largos
1645500	1648520	y como vengo engordando, en cualquier momento te alcanzo también.
1648820	1650280	Así que sí, papá.
1651100	1651780	Y boludo, pará.
1651880	1653900	Vos cumplís años ahora. Mañana cumplís años.
1654220	1655880	Cumplo años en
1655880	1657900	tres horas y media. En tres horas que vamos a ir a comer ahora
1657900	1659660	y celebramos también. Ahí celebramos, sape.
1660420	1661260	Y boludo,
1661440	1664040	me sorprendí de que cumplís 47.
1664460	1665960	Para mí hay una paradoja.
1666060	1667840	Pareces mucho más joven.
1667840	1669840	Para mí no tenés 47 ni en pedo.
1669920	1671920	Tienes el retraso que dice mi madre
1671920	1672460	que tengo.
1673900	1675840	Ella decía que yo hacía todo tarde.
1676340	1677260	No que es un retraso.
1678120	1680040	No que soy limítrofe o retra.
1680780	1681860	Pero como que yo hacía todo
1681860	1683560	más tarde. Capaz que estoy envejeciendo más tarde.
1684420	1685820	Mi madre tiene
1685820	1687780	70 y pico y se ve muy bien.
1688680	1689880	El otro día vi un clip
1689880	1690920	de Louis y K.
1692260	1693760	Con mediante el recarajo que me encanta.
1694000	1695620	Top 5. Número uno.
1695620	1697520	Buenísimo. Y el chabón hacía un clip
1697520	1699200	que era sobre cumplir 47.
1699420	1700220	Que cumple ahora 47.
1701060	1703220	El chabón parece que te llevara 20 años.
1703540	1705520	Creo que el hombre blanco blanco
1705520	1706700	es el que peor envejece.
1707540	1709920	Pero vos tenés algo de que paradójicamente
1709920	1711320	si vos sos nutricionista
1711320	1713740	no te dice. No, pero no me estás mirando
1713740	1715320	en pelotas. Eso capaz que también es.
1715320	1716240	Ojo lo veo en Louis y K.
1718680	1719940	Si lo ves en pelotas
1719940	1721600	digo te cancelan.
1722680	1723960	Además no puede aparecer más.
1723960	1726240	Pero es como si hubieras
1726240	1727840	encontrado en una suerte de
1727840	1729260	además del equilibrio con la naturaleza
1729260	1732100	una dieta a base de birra
1732100	1733900	y esperar en Miami.
1734180	1735840	Yo creo que mucho de esa dieta
1735840	1737540	yo creo mucho
1737540	1740160	también en una postura
1740160	1742040	ante la vida positiva
1743440	1745120	y estar bien
1745120	1746260	y creo que
1746260	1748320	hacerle cosas que le de felicidad a la gente
1748320	1750260	es como que te retribuye
1750260	1752040	todo. Digo no soy
1752040	1754020	místico ni nada. Pero creo que
1754020	1755660	abrazarlo mística. Está ahí.
1756740	1758300	A la vuelta de la esquina
1758300	1760300	está Bananero más 50
1760300	1762180	vos tenés que usar toga directamente.
1762440	1762440	
1764040	1765180	Togas. Gatos.
1766500	1768560	Bananero más 50 sos un monje
1768560	1769880	en Miami. Tenés que ser así.
1770020	1771680	Yo voy a empezar para el lado de currar
1771680	1772980	para el lado de las sectas.
1773420	1775360	Lo hizo ya en el leto que es un chupapija.
1776160	1777580	Con un baculo.
1777960	1779260	Un dildo gigante.
1779260	1780580	El tuyo es un chupapija.
1783380	1785120	Digo si ves más o menos
1785120	1787120	uno puede predecir un poco el futuro.
1787340	1789600	Lo pensás un poco hacia dónde tender el bananero
1789600	1791120	en los años o se va dando.
1791220	1793740	Realmente va fluyendo con el flujo bananero.
1793860	1795100	El flujo del sape.
1795860	1797260	En la gran mayoría de las sectas
1797260	1799580	como que había un caudal
1799580	1801760	grande de mujeres y eso.
1802140	1802600	Creo que no.
1803060	1805340	Una de cada 15 son mujeres.
1806140	1807660	Entonces a menos que
1807660	1809560	hagamos donaciones a bancos de esperma
1809560	1812220	en Patota para hacer un platal.
1812340	1813620	Para crear su propia gente.
1814060	1815740	Sería lo único pero
1816300	1816780	este no.
1817360	1819220	Creo que el tema de la secta no.
1819460	1822100	El otro día los vi a los
1822100	1824080	bananelivers porque
1824080	1825740	yo fui invitado a tu evento, a tu acontecimiento.
1826780	1828400	Lamentablemente no nos pudimos quedar.
1828560	1829340	Fuimos con sus.
1829600	1831240	El público bananero
1831240	1834120	dice Bananero hacerme una crianza.
1834320	1834980	Ojo con Mazorama.
1834980	1836700	Ojo que Mazorama te pone como loquita
1836700	1839140	te agarra medio descuidado y entras.
1839320	1841420	No sé si me conoces a mi amigo Mazzo.
1842060	1843280	Pero es como
1843280	1844220	hablan portugués.
1844960	1845840	Una crianza.
1846080	1848800	Estás viendo cómo reaccionas. Te está probando.
1849540	1851200	Yo dos por tres te hago
1851200	1852520	recreo monólogos
1854220	1855420	y textos
1855420	1856880	de los grandes
1856880	1859060	filmes brasileños de pornografía.
1859700	1860020	Claro.
1860420	1862000	Ay caro te costó.
1862000	1863860	Trae esa piroca para aquí.
1864020	1865400	Vete pa uno culo.
1865740	1866340	¿Gosta?
1868580	1869780	Ay safado.
1873200	1876660	Los que miran Norpo portugués saben de lo que estoy hablando.
1876680	1877420	¿Qué es tu especialidad?
1878800	1880040	Una de las áreas
1880040	1881520	de conocimiento, el porno en general.
1883800	1885000	Cuando fuimos
1885000	1886100	ahí con
1886100	1887600	sus al acontecimiento
1887600	1888740	lamentablemente no nos pudimos quedar.
1888740	1891260	Si la gente no lo sabe, vos tenés un público
1892660	1893180	que
1893180	1894720	tiende mucho, es un clima medio
1894720	1896180	metalero el que se produce.
1896500	1898260	Es como que tienen
1899540	1900580	esa fidelidad
1900580	1903240	como se tienen a las bandas de metal
1903240	1905040	que siguen
1905040	1906560	años y años y van los padres
1906560	1907740	con los hijos y todo.
1908440	1910640	El fan bananero es medio así.
1911020	1912660	Y a veces son, parece medio
1912660	1914540	metalero. Por más que yo
1914540	1916820	no tengo contenido
1916820	1918920	metalero como tal, hice un tema con Asper
1918920	1920320	a quien les mando un saludo grande
1920900	1922920	que estuvieron ahí, que se subieron a cantar
1922920	1924620	El Ganso conmigo, Pipi y
1924620	1925280	Ricardo.
1927600	1928880	Creo que es más un tema de actitud
1929620	1930560	que el metal
1930560	1932940	es como que nunca
1932940	1934840	el metal sigue siendo metal y el humor
1934840	1937040	bananero como que es hardcore y sigue siendo hardcore
1937040	1939080	y nunca se vende, nunca se baja la bombacha.
1939260	1940200	Es eso, es eso.
1940360	1941440	Es la actitud esa.
1941780	1943860	Hay un público que para mí es
1943860	1945980	punk, exacto.
1946440	1948160	Es punk, es pudrirla.
1948680	1950120	También, como todo buen público
1950120	1952100	metalero, yo creo que son gente con códigos.
1952240	1954120	O sea, hay algo de...
1954120	1956200	Es como la purga. El bardo arranca de tal hora
1956200	1958080	a tal hora y después son
1958080	1958760	señores.
1959660	1961940	Yo me tiré con la gente
1962760	1963420	y tal.
1963660	1966180	Uno me empezó a agarrar la chota, eso no sé si es códigos
1966180	1967600	de los que estamos hablando, pero bueno
1967600	1969780	yo me la agarré, me la protegí y uno decía
1969780	1971520	no, pare, vamos a cuidarlo y el otro decía
1971520	1973060	que me chope la pija.
1973320	1975200	Se veía todo eso, porque uno lo filmó en Cabralete
1975200	1977640	y me tiraba cerveza en la boca así
1977640	1978820	y me llevaron.
1978960	1981460	Hay algo muy de hacerlo verga, también es como comerse al
1981460	1982760	ídolo, boludo. Claro, claro.
1982980	1985240	Vos te haces el poronga, bueno te vamos a...
1985240	1987440	a ver si te lo aguancás.
1987780	1989200	Me la trato de aguancar, yo es
1989200	1991280	una constante demostración
1991280	1992820	de que soy la persona
1993920	1995340	que vendo que soy.
1995480	1996900	Que es todo real. Es todo real.
1997560	1999600	Yo siempre chupo, nunca hay una cerveza
2000810	2001810	de mentira.
2002090	2003950	Siempre que digo, hice tres pajas
2003950	2005770	me hice tres o cuatro, ¿entendés?
2005770	2008410	Es todo verdad. Claro, hubo más entonces.
2008590	2009970	A veces me avergüenza, ¿viste?
2010510	2012130	Pero trato de que
2012130	2013450	lo que presumo
2013450	2015470	es la verdad, ¿viste? Ellos no están
2015470	2017430	no tienen un
2017430	2018770	ídolo falso, ¿viste?
2019870	2021250	Creo que la gente
2022910	2023910	¿Por qué te estás agarrando?
2025050	2026610	No, no, que no le iba a caer.
2026610	2027910	No era una situación
2027910	2029110	hasta que la aclaraste, boludo.
2029130	2031790	No iba a acabecear el ombligo, no, no, porque si vos lo hicieras
2031790	2033890	Si vos ya agarrabas la happy, sin decir nada
2033890	2035730	no pasaba nada. Ahora, obviamente, la gente
2035730	2037710	es un clip. Es tipo, ¿y esta banana? ¿Qué onda?
2037810	2039350	Te iba a agarrar la happy de ahí abajo.
2039990	2040390	¡Saluti!
2041070	2043650	Yo, como lo saben los agoberos y agoberas
2043650	2046530	soy bastante más CDT, yo soy un cangrejito sensible.
2046950	2048070	Fuimos con Subus
2048610	2049410	y realmente
2049410	2051690	no nos pudimos quedar porque
2051690	2053990	yo fui a buscar mis VIPs
2057490	2057890	VIPs
2057890	2059750	Era para que ustedes puedan disfrutar el show
2059750	2061270	y que no les estén rompiendo los huevos
2061270	2064270	creo que hubo, no sé, porque en un momento
2064270	2065970	había un plato en Groove
2066510	2067650	que daba para muy poca gente
2067650	2069150	y me dijeron, ¿sabes qué?
2070030	2072470	Deshabilitamos eso y pusimos otra parte
2072470	2073990	pero eso me lo dijeron, tipo
2073990	2074950	tres horas antes del show
2074950	2077470	No, yo caí, hablé con un seguridad
2077470	2079550	que era una puerta a pentágono el amigo
2079550	2082310	o sea, estaba al borde de la
2082310	2084270	sí, estaba al borde de la conciencia
2084270	2084770	por la dureza
2084770	2086710	y por su rigidez
2087210	2089130	dialogué también con otros bananelivers
2089130	2090550	todos muy respetuosos igual
2090550	2092530	la gente decía ZAPE, REBORD ZAPE
2093070	2095070	pero también podía notar como el clima
2095070	2096850	lentamente iba espesándose hacia los ZAPE
2096850	2099210	No, creo que la intensidad
2099210	2099850	se va
2100630	2102730	y me dijiste igual que me mandaste un saludo
2102730	2104570	a un falso rebordo, o sea, hubo alguien
2104570	2106470	Yo vi a alguien que tenía como cresta
2106470	2108470	y era grandote, porque vos, mira, mira
2108470	2109670	sí, sí, podés tocar tranquilo
2109670	2111110	Yo vi a alguien que estaba así
2111110	2113810	y yo reconozco un buen tubo así
2113810	2115190	era como una silueta
2115750	2116710	y yo pensé que eras vos
2116710	2118990	y dije, ahí está el chupapija Rebord
2118990	2121010	y ahí le empezamos a cantar a los del VIP
2121010	2123070	se la come
2123070	2124930	y alguien recibió eso, boludo
2124930	2126730	eso estaba así agitando, pero no eras vos
2127450	2128490	seguro que eras vos
2128490	2130550	Fue ramardo, boludo, había alguien ahí
2130550	2132890	efectivamente el movimiento Agob llegó a su fase
2132890	2134390	de generaciones sociales
2135190	2135970	alguien fue Rebord esa noche
2135970	2138850	te representó de última, en mis ojos vos estabas ahí
2138850	2140970	de hecho si no decía nada, vos fuiste
2140970	2143170	o sea, fui y agradecías absolutamente todo
2143170	2145450	una lástima, porque estuvo muy lindo el show
2145450	2148090	boludo, agarraste un puchito intergaláctico
2148090	2149190	sí, de 3 metros
2149190	2150430	lo agarré en la
2150430	2152430	para empezar emboté los dos puchitos
2152430	2155010	eso es algo que podés hacer, o sea, es nivel
2155010	2156510	Messi de habilidad para mí
2156510	2158130	agarrar un puchito del público
2158130	2159790	o sea, pero él tiene la habilidad de verdad
2159790	2162190	yo creo que esto fue porque estamos
2162190	2165170	frente a una noche
2165170	2166490	demasiado especial
2166490	2167910	y había magia en el aire
2168570	2170810	y todas las cosas que yo quería
2170810	2171490	me iban a salir
2171490	2173770	si me ponía, me daba vuelta y abría
2173770	2176930	el esfínter, se me iba a tragar ahí
2177530	2179210	y venía alguien y me lo perdía
2179210	2181110	pero si alguien tira un pucho del público
2181110	2182490	y vos lo agarrás con la boca
2182490	2184130	el show ahí puede terminar
2184130	2185790	o sea, vos podés agarrar y decir
2185790	2188050	les di lo que vinieron a ver
2188050	2190150	esto no pasa una vez en 8 millones de años
2190150	2191350	fue una locura, todo el mundo
2192890	2193890	se puso como loquita
2193890	2196310	fue como un gol final
2196310	2197150	gol de mitad y cancha
2197150	2199370	es ir a ver a Messi que la clave en el ángulo con los tiros libres
2199370	2201110	es lo mismo rendimiento que Messi en Miami
2201110	2203610	y eso te dice de lo simple que por ahí
2203610	2206010	es el público con tan poco
2206710	2207770	y que todos
2207770	2209850	nos unamos por una misma boludez
2209850	2210870	así tan simple que todos
2212130	2213170	es hermoso
2213170	2214850	esa es la simpleza
2214850	2216590	es lo elemental
2217250	2218870	hay algo para mí
2219870	2222010	yo creo que uno siempre
2222010	2224590	es leal y agradece a las personas que lo hicieron feliz
2224590	2225730	lo creo en el deporte
2225730	2226550	lo creo en el humor
2226550	2230330	creo que hay un código que me parece que la gobera o la gobero la entiende
2230750	2231610	hay gente que no
2231610	2232510	hay gente que no comparte
2232510	2234070	en la música también
2235890	2237250	cuando alguien te brinda algo
2237250	2239450	que uno considera especial y lo hizo feliz
2239450	2241050	yo siento que esas son cosas que hay que defender
2241050	2242050	muchos me están diciendo
2242830	2245250	justo me pasó esto, perdí un hermano
2245250	2246950	y justo sacaste el de Harry Potter
2246950	2249170	y fue lo que me sacó esa depresión
2249170	2250510	de mi cabeza
2251830	2253190	el portero me dijo
2253190	2254490	justo perdí una hija
2255250	2256890	y tus vídeos
2256890	2258570	es lo único que me...
2258570	2260990	y yo nunca me di la
2260990	2262350	dimensión de poder llegar
2262350	2264430	a llenar un vacío tan grande
2264430	2266490	con chistes boludos de pija
2267250	2268230	y rimas y eso
2268230	2269850	pero cuando te lo dicen así es
2269850	2273150	capaz que fue algo
2273150	2275190	muy especial que hice para esta gente
2275190	2276990	y por algo pasaron
2276990	2279570	10, 15, casi 20 años y la gente sigue acordando
2279570	2281170	así que yo por eso siempre
2281170	2283450	los menciono y yo
2283450	2285090	estoy todavía por ellos
2285090	2287070	por nadie más, porque no tengo
2287070	2289030	sponsor, no tengo Turismo City
2289530	2290970	Turismo City es como estar igual
2291470	2293270	pero lo podemos hablar boludo
2293270	2295090	lo podemos arreglar
2295090	2297270	olvidate, pero es el
2297270	2298030	poder del sape
2298030	2301130	el poder del sape digo, me estoy ganando la vida
2301130	2303070	mandando sapes en calzoncillo
2303670	2304750	Tom Bombadil de vuelta
2305150	2306450	es el arco completo
2307590	2308830	llegó al final
2308830	2310030	y hay algo increíble en eso
2310030	2312370	yo creo verdaderamente que lo que se produce
2312370	2314710	es mágico y también está hecho de la misma cosa
2314710	2316870	que a la gente, que para mi vive
2316870	2318830	la vida con otro prisma, un prisma más
2320350	2320750	jodido
2320750	2322570	mira ahí está el vídeo lo puso el loco Santi
2322570	2323770	del puchito
2324750	2326070	jodido me parece que es el término
2326070	2329090	acá lo vemos mucho con la idea más de lo solemne
2329090	2331190	de cosas de lo que no tiene sentido
2331190	2333170	uno ve eso del puchito
2333170	2335110	y hay el mismo estímulo
2335110	2337070	una persona solemne
2337070	2338910	y más jodida dice esto es una pelotudez
2338910	2340710	que hace la gente celebrando esta mierda
2341250	2342670	y hay gente que lo mira y dice
2342670	2344290	sape, mira lo que es eso
2344290	2347070	pero además fui desde el cielo al infierno
2347070	2348830	porque después quise hacer un paro de manos
2348830	2350730	y me rompí la rodilla contra una escalera
2351430	2353330	y quedé con el culo para arriba
2353330	2356050	es porque sos bangó, vas a sufrir por tu arte
2356050	2357150	siempre constantemente
2357150	2358790	nunca voy a hacer un crack
2358790	2361190	siempre voy a ser un gordo loser al final
2361190	2362950	es hermoso
2362950	2364250	yo estoy todo bien con eso
2365270	2367190	es el pleno poder
2367190	2369270	es en términos filosóficos
2369910	2371330	cuando alguien logra
2371330	2372470	parecerse a sí mismo
2373270	2375330	uno en la vida va construyéndose un alma
2375330	2376630	y descubriendo lo que es
2376630	2378470	si vos construiste un bananero
2379270	2381190	y dice sape y dice salute
2381190	2382510	y está en Miami
2383270	2383870	salute
2383870	2386770	y hay gente ahora en su casa
2386770	2388650	siendo feliz y diciendo
2388650	2390670	sabes que yo tuve un día de mierda
2390670	2392010	pero sape
2392010	2393830	y se trata de eso en última instancia
2393830	2395010	que para mi pasa con el deporte
2395010	2397030	mandame un audio de la gente si tenemos acá
2397030	2398570	para ir mechando que lo escuchen
2398570	2400930	que lo saluden al bananero
2400930	2403090	bananero te amo por favor
2403090	2404490	liberame de esta duda
2404490	2408130	que es lo que no puede faltar en un cumpleaños bananero
2408650	2409130	sape
2409610	2410730	que es inminente
2410730	2412810	es en un par de horitas el cumpleaños del bananero
2412810	2414010	y bueno antes que
2414010	2416190	que alguien llegue a soplar la vela
2416970	2418490	llegaste justo Peter
2418490	2419890	a soplar la vela
2419890	2421370	soplame la vela
2421370	2422650	eso para empezar
2422650	2425850	las voces suenan como en mi infancia
2426950	2428310	si las pones
2428310	2430050	una al lado de la otra no creo
2433990	2435690	chupi pero capaz que
2435690	2437850	muchos ya se dieron vuelta
2437850	2439630	pero yo para mi
2439630	2442630	en un cumpleaños no puede faltar unas
2442630	2444710	unas bierras algo para picotear
2445390	2446870	para no irse al carajo
2448070	2449210	unos buenos temas
2449210	2450510	y chuparse una happy
2450510	2451350	y pasarla bien
2451350	2454550	quiero hacer un mega pack bananero
2454550	2456530	que tiene que haber necesaria una fiesta
2456530	2457770	pero con eso creo que esta mas que bien
2457770	2460030	vos amigo aparte
2460030	2462310	tenes como ahi en Miami en tu casa
2462310	2464070	en tu dia a dia tenes mucho momento
2464070	2466410	de soledad tambien osea de introspeccion
2466410	2468010	pasas mucho tiempo
2468010	2470710	como te funciona la cabeza ahi
2470710	2473190	son medio neurotico o te relajas solo?
2473350	2474110	digo la verdad
2474110	2476910	ahora estoy en un momento
2476910	2479130	no tan asi porque en junio
2479130	2480470	vino mi novia que esta por ahi atrás
2480470	2482790	esta realmente como loquita te mando un beso
2486050	2486050	
2491090	2492770	vino mi novia y despues vino
2492770	2495070	mi madre que se quedo hasta ahora
2495070	2496270	por eso justo arranque
2496270	2498250	viste con las giras y ella
2498250	2500930	me quedo y te cuido la casa
2500930	2501970	mientras vos te vas
2501970	2504150	la verdad que me vino barbaro
2504150	2506130	por lo general yo dejaba a la gata
2506130	2507790	y la venian a cuidar a la gata Isabel
2508390	2509830	despues me odia demasiado
2509830	2511370	le deje con mi madre
2512170	2514130	estos ultimos 3 o 4 meses
2515130	2516210	estuve acompañado
2517070	2518150	de todo
2518850	2520570	pero fuera de eso antes
2520570	2521490	digo soy un tipo
2521490	2523450	que podia llegar a estar
2524330	2525910	3 o 4 dias
2525910	2527870	una semana sin contacto con gente
2529050	2530150	y siempre es bueno
2530150	2531350	un poco viste
2531350	2533310	es como que te saca de ese estado
2533990	2535590	de neurosis
2535590	2538270	que uno se empieza a maquinar mucho
2538270	2540290	agarras un tema y lo haces tan mierda
2540290	2541990	lo pasas tanto tiempo por la centrifugadora
2542590	2543830	mental viste
2543830	2546190	y llegas siempre las mismas
2546190	2547390	conclusiones entonces
2547390	2549310	por ahi vas y lo tiras para afuera
2549310	2550470	pero tenias que hacer esto
2550470	2553710	claro es que uno se ofrece
2553710	2555130	las mismas respuestas
2555130	2556870	a los mismos problemas constantemente
2556870	2559370	entonces a veces hay que ping ponear
2559370	2560430	con alguien mas viste
2560430	2562890	si boludo esto es filosofia bananera
2562890	2565850	por si alguien se esta enganchando recien ahora
2565850	2567490	bananero terapia tambien
2567490	2569550	y como te llevas con lo contrario
2569550	2571430	porque ahora viniste a argentina y metiste un tour
2571430	2573690	al revés es no parar
2573690	2575610	no parar un puto intento
2575610	2577390	es como que alla estoy arrancandome los huevos
2577390	2579350	y aca encontrarme con todo
2579350	2580770	es mirar para todos lados
2580770	2583070	y la gente, amor, saludos
2583070	2584210	me van mal a acostumbrar ahora
2584850	2586370	voy a estar en
2586370	2588390	aca cualquiera me mira y dice
2588390	2590770	hay una mirada que te das cuenta
2591850	2593270	y ahora voy a volver a Miami
2593270	2594750	y alguien me va a ver y yo le voy a decir
2594750	2595690	sape
2595690	2597490	que miras mamapenga
2597490	2598210	un cubano
2601230	2601710	sape
2604010	2604490	loquita
2604490	2606010	llaman a la policia
2606010	2607870	hay un loco que me esta siguiendo
2607870	2610170	y la verdad que yo tengo nada que ver
2610170	2611850	me tiro tres sape en media cuadra
2611850	2612950	que es una foto
2614250	2615810	porque hay gente que dice
2615810	2617950	no, no
2618810	2620090	no es hermoso
2620090	2621510	pero te gusta tambien entonces
2621510	2623130	a mi me encanta
2625110	2625950	yo no soy
2626670	2627190	cholulo
2627950	2629870	tampoco me gusta el cholulismo a full
2629870	2631870	me doy cuenta que son fan fan
2631870	2633650	los que me encuentro
2633650	2635490	porque me dicen ciertas cosas asi
2636030	2639010	porque me ve las caras y es como que
2639010	2639890	se pone como loquita
2639890	2640830	se pone como loquita
2640830	2642290	gente que te quiera
2642290	2644170	y es hermoso
2645490	2647310	lo noto en la calle
2647310	2649430	en todos lados
2649430	2651110	fuimos a comer un par de lugares
2651110	2653350	a la hora de pagar me dicen no no
2653350	2654710	es imitacion de la casa
2654710	2657190	y no es tipo che canje
2657710	2658350	es un gesto
2658350	2660870	quieren que comas y seas feliz aca
2660870	2661970	y a mi después me sale
2661970	2662910	bueno me saco foto
2662910	2664530	me pone incomodo eso
2664530	2665790	porque para mi
2666530	2668170	es como que me siento
2668870	2671250	en deber con la gente la plata
2671250	2672850	entonces voy y me saco foto
2672850	2674370	voy a la cocina
2674370	2676170	pero yo no quiero gracias
2676170	2677870	vas a tener una puta foto
2677870	2679570	pero a mi me gusta rubio
2683970	2684850	pasame saludos
2684850	2686110	pasame audios para el bananero
2686110	2686710	que escuche
2686710	2688830	que disfrute la gente que lo quiere
2688830	2691490	para mi tener a Reord y a Bananero
2691490	2692450	en la misma mesa
2692450	2695350	es ver a mi yo de chico
2695350	2696950	feliz y a mi
2696950	2698850	adulto feliz porque
2699870	2701130	me ponen como
2701130	2702990	loquita los dos los amo
2702990	2704890	muchas gracias borudo
2704890	2706650	estamos teniendo es autentico
2706650	2708610	trasvasamiento generacional yo te acabo
2708610	2711270	elogiar vos vas a cumplir 50 años
2711270	2712770	claro en tres años
2712770	2714470	cuando venga de gira aca a robar plata
2714470	2715350	no tiene sentido
2716250	2717490	los impuestos
2717490	2719790	creo que voy a ver si empiezo a meter con eso
2720550	2722110	después pasamos los piques
2722110	2723230	si alguna gobero llega
2723230	2725410	yo tengo el compromiso de que hacemos el ministerio
2725410	2725970	del Sape
2728070	2729570	tendria que ser una sigla
2729570	2730810	tenemos que buscarle algo
2731430	2734030	para hacer de cuenta que estamos haciendo algo
2734030	2735430	sistema argentino
2738010	2738650	provisorio
2738650	2739450	del estado
2740770	2741410	Sape
2741410	2743430	ya esta listo mas o menos ponemos
2743430	2745230	y son dos E y el otro es
2749270	2752650	sistema argentino provisorio del estado
2752650	2753430	perfecto
2753430	2753910	Sape
2758650	2761370	no solo lo vamos a hacer
2761370	2762850	sino que tiene importancia
2763510	2766050	yo estoy muy hecho mierda igual
2766050	2766950	pero
2766950	2769050	me llevas casi 20 años
2769050	2771510	yo estaba en la secundaria
2771890	2773710	yo estaba en la secundaria viendo harry el sucio potter
2773710	2774970	y vos lo estabas haciendo desde nosotros
2774970	2776630	que pensabas que estabas casado en otra vida
2776630	2778070	son vidas enteras
2778070	2781490	no tiene ningun sentido
2781490	2783690	pero si vamos a mantener el legado
2783690	2785170	del Sape es un compromiso
2785170	2786490	y en 20 años mas tiene que venir otro
2786490	2788250	quizas alguien viendo esta transmision
2788250	2789750	capaz alguien con 8 años
2789750	2790390	es rarísimo
2791530	2793190	que estaban haciendo los padres
2793190	2795210	hay un niño acá
2795210	2798270	pero vienen padres
2798270	2800110	si piden que me vendiga los hijos
2802690	2806610	en mendoza hace poco fui
2806610	2807870	y estaba hablando
2807870	2809230	y en un momento se escucha de fondo
2810650	2812150	alguien trajo un bebe
2812150	2813450	creo que lo vi
2814070	2816650	y del fondo lo oizaron
2816650	2818010	cual simba
2818010	2820650	habia un bebe agobero
2820650	2822390	asi en estado de ecstasis
2822390	2824470	recibiendo información
2824470	2825270	no procesada
2825270	2827290	pero si la gente esta loca
2827290	2829050	esta siempre dispuesto a hacer algo
2829050	2830590	estrictamente irresponsable
2830590	2832810	eso dejarselo con la tia
2832810	2833190	con la abuela
2833190	2835070	que mejor lugar
2835070	2838990	asi que quizas hay bebés viendo la transmision tambien
2838990	2841190	niños agoberos y agoberas del futuro
2841190	2843330	pasame audios si tenes mas
2843330	2846430	y seguimos con mi amigo el bananero
2846430	2848150	bananero te amo
2848150	2849330	te pregunto
2849330	2850770	volverias a hacer stream
2852310	2852870	sape
2854930	2855730	haces stream
2855730	2856350	digo
2856950	2858090	radio garca no es
2858090	2859930	no amigo este no te quiere tanto
2859930	2863270	acá no tengas ningun problema lo ubicamos rapidamente
2863270	2864190	radio garca
2864190	2865690	radio garca es stream
2865690	2868550	capaz que consideran hacer streams por twitch
2868550	2870590	pero creo que youtube
2870590	2872950	es piedra
2874930	2875410	principal
2875410	2876730	de arrancar
2876730	2878510	de los streamer
2878510	2879050	radio garca
2879050	2880850	bueno por si no sabe el amigo
2880850	2881950	los viernes
2881950	2885110	de 9 a 11
2885110	2885930	hora Miami
2888410	2889330	capaz que dice
2889330	2890610	porque no hice el viernes pasado
2891130	2893410	no creo que sea por eso
2893410	2894350	tranquilo
2894350	2897410	ya voy a volver el 22 de septiembre
2897410	2899750	a contar todas las hermosas
2899750	2901130	historias mostrar todos los regalos
2902290	2903130	en group
2903130	2905250	me tiraron como 15 calzoncillos
2905250	2907230	cagados todo con
2907230	2908110	leyendas
2909190	2910230	sutienes bombachas
2910770	2912030	firmas de banquinazos
2912030	2914490	hay que pagar extra
2915470	2916590	peso de equipaje
2916590	2919150	para traer la mierda esa que me tiraron hijo de puta
2920190	2921230	los whiskies
2921230	2923050	y todo lo que estoy tratando de terminar acá
2923050	2925190	en la petaca pero
2925190	2926230	gracias
2926790	2929090	dicen acá en el chat que el que habló tiene 10 años
2929090	2929930	claro es un niño
2930570	2932990	con voz extremadamente gruesa
2932990	2935110	que no ubicado el stream así que le pedimos disculpas
2935110	2936670	si ya puede ponerse al día
2936670	2938870	pasame audios para el bananero
2938870	2940850	que están filtrándolos
2940850	2942770	están procesando audios para el bananero
2942770	2943550	11-39
2943550	2944570	eso es lo bueno
2944570	2948250	eso me sigue haciendo feliz
2948250	2949970	si empezamos a pasar cada uno
2949970	2952250	antes me preguntabas pero muestro el culo
2952250	2954550	yo te digo dale ya denuncia ya tenemos 50
2954550	2956050	y aparte seamos honestos
2956050	2956970	pero fue muy fino
2959490	2960690	mandame nomás
2960690	2962790	como dijo peronista
2962790	2964890	estoy muy contento
2964890	2966290	de verlo ahí
2966290	2969090	el compañero bananero y el compañero tomás
2969090	2970850	un abrazo grande
2970850	2973090	del viejo peronista
2973090	2974870	y visitala tomás
2975450	2977190	la concha tomás
