start	end	text
1892550	1898950	No pide disculpas, no pide disculpas ni permiso, quiere hacer el diálogo cliché que vio 50 veces
1898950	1905090	en los 80 y los quiere hacer a fondo, no los quiere hacer como una parodia. Y para mí que alguien haga
1905090	1911250	eso hoy, en este momento y en este contexto, porque el arte es audacia y contexto también,
1911470	1916330	es impresionante. Y si eso ganaba, como le dijo Steven Spielberg a Tom Cruise, vieron que Steven
1916330	1920390	Spielberg lo agarró Tom Cruise y le dijo, che, tu película salvó la totalidad de la industria
1920990	1926030	cinematográfica. Le dijo eso, tu película might have saved, quizás haya salvado a toda la industria
1926030	1933210	en su conjunto. ¿Saben por qué? Porque The Fablemans es una tremenda película que se trata
1933210	1940350	sobre animarse a ser Top Gun. Volví a ver The Fablemans, hermosa The Fablemans, me encantó
1940350	1946230	The Fablemans. The Fablemans se trata sobre agarrar un lente y armar un retrato del héroe,
1946230	1953890	incluso a riesgo de ciertas omisiones y claroscuros que tiene la realidad. En The Fablemans,
1954410	1961750	Steven Spielberg agarra al bully de su secundaria y lo hace el héroe de la película. ¿Por qué? Y lo
1961750	1966970	dice Steven Spielberg en una escena magistral, un poco porque quería ser aceptado por él, o sea,
1966990	1972830	por el mismo sistema que lo rechazaba y lo bullineaba. O sea, un poco por eso. Otro poco,
1973430	1977910	¿por qué era lo que mejor quedaba? Porque era el que tenía que ser el héroe porque tiene la cara,
1978130	1981790	porque lo ves y decís, es obvio que tiene que ser el héroe de la película. Y capaz el chaval era un
1981790	1988710	tremendo hijo de Remil, puta. Y a veces de eso se trata el arte y de eso se trata generar algo que
1988710	1993410	valga la pena, un algo que valga la pena, todo lo que queremos hacer es algo que valga la pena.
1993730	1998070	Por eso escribimos, por eso venimos a Magga, salvando, yo sé que esto no parece, pero por eso,
1998070	2002270	por eso uno hace todas las cosas que hace, porque tiene el sueño y la esperanza es algo que valga
2002270	2007510	la pena, algo que no pida disculpas. Entonces, si vos ves The Fablemans, en The Fablemans,
2007930	2012410	Steven Spielberg está descubriendo cómo llegar a ser una Top Gun e hizo la película de eso,
2012410	2019230	del detrás de escena de eso, hermosa. Y Top Gun es la película, Top Gun en sí mismo es el corto que
2019230	2027690	muestra. Por eso es tan hermoso, pues tan hermoso. Y no ganó la de, no vi muchas de las otras,
2027690	2036230	no la vi, no vi la de Everywhere, Everywhere, All At Once, que es como, es Doctor Strange con
2036230	2043670	un Master, con un posgrado, es Marvel para consumirlo sin culpa, es, tenés ganas de ver,
2044970	2054830	¿sabes que es? No la vi, no la vi. Voy a hacer esto de la manera más ofensiva posible, no la vi.
2056270	2068030	¿Saben qué es? Everywhere, Everywhere, Everyone, All At Once, es Avengers para los que les da
2068030	2084810	vergüenza ir a ver una película de Marvel. Deja de pedir disculpas, agarra un buen balde de
2085590	2088170	metelo en un inodoro. ¿Viste que hacen eso los yankies? No tienen por qué hacer esos
2088630	2093210	TikToks, cocinar, no sé qué les pasa, no entiendo cómo ganaron, a veces no entiendo cómo esos tipos
2093210	2104170	ganaron. Lo tirás en un inodoro, le tirás doritos, sacás un vaso y lo tomás y te pones a ver Ant-Man
2106510	2116050	Quantumania, porque lo que tenés ganas de ver, lo que tenés ganas de ver es caca y no hace falta
2116050	2134150	darle tanta vuelta, no hace falta Ant-Man Quantumania Wasp 3 Kang Revenge of the Jedi, eso es lo que
2134150	2142410	es. ¡Qué tanta vuelta! Sirvamos todos a ver la de Marvel y la fase 4 es una poronga. Wakanda
2142410	2149010	Forever con los tipos del agua, lo mismo que hizo James Cameron que tardó ocho años en armar dos
2149010	2158230	pueblos distintos. Ahora hay avatars acuáticos. ¡Oh! ¡Ah! James, ocho años, son sea-monkeys ahora.
2160210	2164110	¡Hermano! ¡Hermano! ¡Andá a verla, Reborn! Estás muy enojado con que no la vi, lógicamente,
2164150	2169470	obviamente. ¿Cómo lo has de enojado? Ya formé mi opinión. ¿Saben qué? ¡Para! ¿Saben qué?
2169530	2176430	¡Para! Después hay una cosa más. ¡Subeame! Jackal Bell. No la voy a ver. No tengo ganas,
2176930	2184750	no la voy a ver. Me da paja. Hay muchas tomas. ¿Qué haces? No la voy a ver. ¿Qué ganaste ocho
2184790	2192990	años, Oscar? ¿No la voy a ver? ¿Capaz veo? Top Gun maverick una vez más. Sexta vez. No la voy a ver.
2193090	2200390	Me da paja. Me da paja. No la voy a ver. Ya está. Ya pasó. Ese tren se me pasó. No entro. No entro.
2201750	2207190	No entro. No entro. No la voy a ver. No la voy a ver. No me interesa. No la voy a ver. No la voy a ver.
2207190	2212110	No la voy a ver. No la voy a ver. ¿Cuánto? Ya vi Doctor Strange en The Multiverse of Madness.
2212850	2224310	Hijo de puta. Sam Raimi. ¿La escena zombie, Doctor Strange? Buenísima. Buenísima. Ma Guadalupe,
2224450	2229410	tu opinión hoy no es máxima ciencia. Exacto. Exacto. Y así se siente. Así se siente que algo
2229410	2241490	sea unapologetic. Top Gun maverick. Eso. Así se siente. Así se siente. Mi película no me importa.
2241570	2251570	No quiero ver Marvel para Puan. Esa dolió, ¿eh? No quiero ver Marvel para gente con filosofía.
2254710	2259290	¡Tengo Marvel! ¡Tengo el original! ¡Vengo bancando este proyecto hace 20 años!
2260330	2266490	¡Spiderman! ¡No way home! ¿Agarraron? ¿Tres Spidermans? ¿Por qué eso no ganó el Oscar?
2266690	2271730	Si les gusta eso, evidentemente les gusta eso. Es como cuando no premiaban ninguna superhéroe.
2271770	2277350	Tuvo que venir Christopher Nolan a hacer la 2 de Batman y encima se murió Heath Ledger porque
2277350	2282750	si no ni entraba. Se murió Heath Ledger y ahí todos, uh, está remuerto Heath Ledger. Y la verdad
2282750	2288190	que estuvo bastante bien esa peli. Y bueno, ¿viste? Después le dan uno a Jordan Peele porque hace una
2288190	2294430	comedia pero mete, eh. No, el tema racial. No es solo una comedia. Están todo el tiempo pidiendo
2294970	2300530	disculpas. Están todo el tiempo pidiendo disculpas. Yo no quiero perder disculpas nunca más. A nadie
2300530	2306530	quiero ver mis putos filmes que quiero ver. Me puso feliz que ganara Brendan Fraser.
2307350	2312750	Me puso feliz que ganara Brendan Fraser. Porque, y esto lo dije también hace un ratito,
2314130	2324170	no hay segmento poblacional más leal que niños a quienes hayas hecho felices en rango de edad
2324170	2332570	7 a 11. ¿Cuándo se estrenó la momia? George de la selva ¿de qué año es? 99, mira. Máxima ciencia.
2332570	2340470	No hay rango etario más leal. Es el mismo criterio con el que recluen, hacen, reclutan milicias en
2341190	2351830	África. Los niños. Recibí desaprobación de cabina. Lo que trato de decir es que los niños
2351830	2359910	son muy leales. Si vos tenés, no estoy inventando nada. Peronismo, segunda presidencia, los manuales,
2359910	2370410	los manuales. Si vos consolidás un ejército de niños, te van a bancar por siempre. O quizás
2370410	2374810	algunos crecen y después te toman mucho, mucho, mucho resentimiento. Pero lo más perverso de usar
2374810	2378270	ejércitos de niños es que igual una parte de eso los recuerda su infancia. Entonces,
2378310	2384850	no pueden negar como un componente de nostalgia. Entonces, cuando yo vi a Brendan Fraser ganar,
2384850	2394950	yo vi al tipo que me hizo feliz con la momia. Sí, con George de la selva. Sí,
2395310	2402910	Renzo pone, no voy a ver el padrino. Es casi promover una quema de libros esto. O sea,
2403070	2412010	es una suerte de regocijo, regocijo, acéfalo, acultural. No voy a ver, no voy a ver buen cine.
2414270	2423730	Reborn me dijo que lo que me gustó está bien. Me hizo feliz el Oscar a Brendan Fraser. Es que
2423730	2429010	tiene una muy buena historia. Tampoco estoy inventando nada. Hay algo que también… Esto
2429010	2434150	es otra cosa que quizás solo puede decirse en maga, pero que todos piensan, todos piensan,
2435950	2440950	pero solo quizás se puede decir en maga. Que es que el gran acierto de The Whale, vi The Whale,
2440950	2449130	¿vieron? ¿Vieron La Ballena? ¿No la viste? Está buena, está buena. Es más una obra de
2449810	2453510	teatro filmada, la verdad, porque sucede en un… De hecho, creo que es literalmente una obra de
2453510	2458710	teatro que fue a ver Darren Aronofsky. Ese es un manso, hijo de puta, de las películas que hace.
2459150	2464130	Esas son películas que te trepan abajo de la piel, como el cine garrón que también hablábamos allá
2464130	2468730	en ese primer maga. Es categoría cine garrón. The Whale es cine garrón, pero está buena,
2468730	2471650	está buena. Y Brendan Fraser, yo si estaba con Brendan Fraser lo voy a bancar porque me
2471650	2475970	cae bien. Y claro, el chabón tiene una tremenda historia personal de redención. Entonces,
2476590	2481170	la película es una excusa. En realidad, claramente todo funciona por el arco alrededor de Brendan
2481170	2485270	Fraser, lo cual está perfecto. Yo estoy describiendo esto, no lo estoy criticando. Para mí eso es lo
2485270	2490350	que hace, justamente, es el componente mágico que hace la retroalimentación cultural y la potencia
2490350	2497310	del cine. Entonces, Brendan Fraser, vieron que el chabón, top, top, top, actorazo total,
2497310	2501310	toda nuestra generación se crió con él. Después entra una suerte de ostracismo, entra en la mala.
2501550	2506830	Hay una suerte de productor que lo abusa. Hay uno como que le toca el orto, le hace así. Le cae como
2506830	2513790	el orto eso también. Se divorcia, lo anulan de todos lados. El chabón lo quiere bloquear y vuelve
2516290	2523710	redimido por una propuesta audaz de Darren Aronofsky. Esto es muy interesante del arte,
2524410	2529010	porque esto es lo que creo que no se puede decir. Que el muy hijo de puta de Darren Aronofsky fuera
2529010	2534510	de joda lo ve a Brendan Fraser después de 20 años y dice, ¿estás para hacer una película
2534510	2546030	sobre que sos gordo y se llama la ballena? Cualquier persona que haya propuesto eso lo
2546070	2554670	harían. Cancelado, insultado. Eso es lo que tiene también el arte cuando es bueno, es audaz.
2557410	2566150	El cetáceo propuso Darren. ¿Por qué funciona? Porque va a fondo, boludo. Fue a fondo. Y Brendan
2566150	2578970	Fraser le dijo, sape. ¿Se entiende? Y eso es lo que todo el mundo respeta. Lo que todo el mundo
2578970	2584290	respeta en silencio es que el chabón ya venía apareciendo en algunos cameos, venía filtrándose
2584290	2589510	fotos de él. Estaba muy gordo, estaba en la B, no estoy diciendo nada nuevo. La gente venía pensando,
2590830	2596410	insidiosa y mala como la gente, como somos todos, vos sos un hijo de re mil putas y lo sabés. Venías
2596410	2604610	pasándote la fotito de Brendan Fraser diciendo, stop the movie. Venías pasándote una vez y diciendo,
2604910	2612030	mira que hecho mierda. ¿Eso qué hacen? Mira que hecho, mira, ¿te acordás? Este estaba bueno,
2612030	2620070	¿te acordás? Foto al lado de antes y después. Todos hicimos esto. Esto es humano, porque todos
2620070	2626290	somos malignos. Y la oscuridad es una parte de nuestra existencia. Todos estábamos diciendo,
2627170	2631290	¿te acordás de Brendan Fraser? Este estaba bueno, era un facha y ahora es feo. Eso hace que yo me
2631290	2639030	sienta mejor con mi vida. Todos estaban en esa. Y Darren Aronofsky, siempre dijo vaca, boludo.
2640010	2646810	Darren Aronofsky se juntó con Brendan Fraser y dijo, mira, papá, estás gordo y lo sabés.
2646970	2654270	Brendan Fraser le dijo, sape. La verdad que lo sé. La verdad que estoy hecho básicamente una ballena.
2654770	2659350	Y yo siento que Darren Aronofsky le dijo, che, se hace una película. Pero se entiendo, o sea,
2659370	2668990	es como si lo hubiera puesto el gordo, hijo de puta, boludo. Es violento. Lo que hizo,
2669770	2676310	y es tipo, vamos a agarrar a Brendan Fraser. Le voy a poner el gordo, loco. Le voy a filmar
2676310	2681610	dos horas. Che, pero Brendan Fraser está tan gordo. Le voy a poner maquillaje para que esté
2681610	2689170	más gordo. Voy a agarrar como ya está y lo voy a hundir. Voy a agarrar a Brendan Fraser. Lo voy
2689170	2693630	a llevar al infierno de lo Brendan Fraser. Lo voy a pasear por todas las profundidades. Brendan,
2693710	2697950	¿estás para esta? Es difícil. Mucho huevo Brendan Fraser también. O sea, le agarró a Brendan Fraser y
2698110	2702910	Brendan, ¿estás para ir a fondo? ¿Estás para profundizar, papá? Dijo, papá, no tengo nada que
2702910	2708670	perder. Yo voy a ser la vaca Fraser y la voy a romper. Y voy a pasearme después ganando premios
2708670	2715190	50 años porque es mi comeback. Es mi renaissance. Sí, voy a romper. Me llevo todo puesto. Hizo
2715190	2721250	vaca a bordo, ¿entendés? El chabón hizo vaca a bordo. El chabón volvió del sop. El chabón volvió del
2721250	2732710	sop y dijo, la bola voy a disimular. Voy a agregarme prostéticos y voy a grabar el cetáceo. Y la
2732710	2737230	gente le dijo a Aronofsky, che, para. Yo estoy seguro que… Aronofsky tuvo que defender esto en
2737230	2744410	reuniones, eh. Con lo cagón que está Hollywood encima. Yo te firmo que hubo reuniones donde
2744410	2752310	me dijeron, che, mira, lo único es un poquito… ¿No va a caer mal? Filmar el gordo hijo de puta
2753130	2761790	con Brendan Fraser no es un… No es un poco fuerte. Y Aronofsky dijo, ustedes son unos cobardes.
2762690	2772970	Va bien loquita. Va bien loquita, pare. Aronofsky dijo, ustedes son una manga de cobardes. Tú no has
2772970	2781750	ganado nada. Voy a ir a fondo y vamos a hacer la vaca a Fraser. Y ahora está paseando en pija
2781750	2787750	por toda la ceremonia de premio, cogiéndonos a todos de Dorapa, diciendo, ¿se acuerdan de vaca
2787750	2793530	a Fraser? Volvió, papá, más gordo que nunca y viene por más premios. Los va a levantar a todos.
2794510	2802950	Vamos a hacer… Voy a hacer la vaca a bordo. ¿Cómo me pegó? Boludo, está… Vuelvo al calor. No se
2802950	2806790	puede… Mañana voy al gimnasio. Me comprometo frente a ustedes en que mañana voy al gimnasio.
2807130	2813510	Está muy difícil. El calor no me deja… La realidad es que nunca pude salir del Soap del
2814070	2822750	Mundial. Yo me cuento que tuve una temporada que empezó con el Mundial en esos difusos noviembre,
2822770	2830590	diciembre. Una suerte de verano eterno. No es la historia de Aronofsky. No estoy tan gordo. Estoy
2830590	2835410	un poco más gordo de antes y yo lo noto y estoy peor y lo veo. Siento que nunca le di
2835410	2840550	tan… Esto es su prueba en Bank and Chat. Me hace rir mucho el Bank and Chat. La puta madre, boludo.
2844930	2848490	Nunca me pude recuperar. Me está costando mucho y el calor no ayuda, boludo. Con esta temperatura,
2848530	2855910	yo no puedo volver. Yo no puedo… Christian Bale para un solo lado. Yo no puedo… El
2856110	2860990	botán que rabióle es de movie. Hay que hacer. Vamos a ser Backaboard. Vamos a ser Backaboard.
2861230	2865990	Si mi vuelta tiene que ser así, será así. ¿Será Backaboard una película emocionante
2865990	2873490	de redención personal? Necesito saber que hice un solo… ¡Me haga bien! Es este.
2875590	2884570	Ese es el tráiler. El avance es… Necesito saber que hice un solo… Oh, andá a jugar al
2884570	2894830	padre. No, no, no, no. Creo que prefiero… La única cosa que lamento de mi estado físico no
2894830	2899590	peak performance… Voy a confesarlo, no es mi peak performance. O sea, es mi peak performance mental
2899590	2906570	y en mi aptitud artística. No estoy en mi peak físico bajo ningún punto de vista. Lo único que
2906570	2914210	me entristece es no poder protagonizar Depredaboard porque yo vengo hablando de esto y aquí cada vez
2914210	2919490	hay más cosas buenas que se hacen en la República Argentina. Nunca hablamos de División Palermo,
2919570	2944190	nunca hablamos de grandes producciones que hay. Me encantan antes de que arranquen con sus
2946250	2961070	Cuando los Provincianos entran a redes sociales y empiezan a decir cosas como… ¡Uh! Esto solo le
2961070	2970310	puede gustar a porteños. Deje de actuar, nadie le crea. ¿Hace División Tranquilauquen?
2971770	2981770	¿Vas a grabar en la celda y hacer tus chistes? ¡Campo! ¡Uy! ¡Cuánto rocío que cayó anoche!
2983910	2994070	¡Ríen todos! ¡Ríen! Le voy a tener que dar explicaciones a Piña para cuando nos reciban en
2994380	3002100	otros lugares porque nos tiran botellazos. ¡Háganla! Yo lo que digo es ¡hazé! Hagan y dejen de estar
3002100	3008720	todos agarrando, ¿viste? Tipo, ¡ay esto no sé qué! División Nueva Córdoba. Está buenísima la serie,
3008820	3014960	está buenísima, está buena. Es un orgullo que Argentina haga cosas así. Cosas de primer nivel,
3015380	3022000	estándar internacional. Es buenísima la serie. Me hizo reír todos los putos capítulos. Y quiero
3022000	3026820	crear otra cosa. Me encantaría que exista División Nueva Córdoba. Yo lo digo chicaneándolos para
3026820	3031100	provocarlos, para ver si alguno de ustedes algún día deje ser tan criticón por Twitter y hace algo
3031100	3035800	y la rompe. Yo quiero tener miles de producciones argentinas. Quiero que tengamos nuestros propios
3035800	3042360	premios Oscar y premiemos como hacen los yanquis, las de Buenos Aires y extranjeras. Vardeaba gratis
3042360	3049260	en la primera ceremonia. Quiero todo. Quiero todo, ¿se entiende? Y antes de querer todo,
3049260	3054340	voy a decirles, Jungleman, ¿tenés el enlace que yo te mandé de las entradas de piña? Porque me
3054340	3060980	informaron recién, este miércoles vamos a La Plata con el Philip. Vamos a hablar de historia.
3061420	3066260	Y voy a hablar un poquito de mitología, porque lo acabo de decir ahora. Tengo que hablarlo con
3066260	3071280	el Philip también. Un poquito de historia, de mitología, de la función histórica del mito,
3071360	3079180	de la función mitológica de la historia. Voy a estar en, tenés que ver el sistema Keops. No la
3079180	3087560	voy a ver. Están todos los chistes. Mátense, mátense en el chat, Oscar. Tanto es una buena
3087940	3094820	pelea. Sirve, loco, sirve. Para unión ya tenemos el frente de todos. Así que ya vieron cómo sale
3094820	3099960	eso. Estimados compatriotas, ahí tienen el enlace de las entradas. Me dijeron que quedan 100 entradas.
3100120	3103840	No me acuerdo dónde es, pero ya vieron como lo que hicimos en Capital. La verdad que hay muchísima
3103840	3108120	gente. Me pone feliz que quieran venir a vernos con el Philip a hablar de historia. Para mí no deja
3108120	3112560	de ser un lugar donde puedo repasar un poquito los storyboards. Contamos un poco nuestras historias
3114460	3120080	favoritas también. Vemos un poquito ahí donde manda el público. Vemos qué está pasando. Nos
3120080	3128580	reímos un rato. Así que vayan, vayan ahí para La Plata. Después vamos a estar en Neuquén y
3128580	3134520	después hay unas fechas más inciertas todavía. Vamos a ver. También hay gente que quiere que
3134520	3139740	vaya yo a un lugar nada más y también hable. Voy a explorar. Capaz algún día haga un teatro. No
3139740	3144860	tengo claro qué hacer, pero podemos hacer. Antes yo hacía Rebord dice cosas. Esa era la única
3144860	3150820	propuesta. Rebord diciendo cosas. Lo primero que yo empecé era eso. Me invitaban algunas básicas.
3151060	3155440	¿Querés venir? Y yo dije sí, pero si es a decir cosas nada más. Dale. Y el flyer era Rebord dice
3155440	3160740	cosas. Entonces la gente decía vamos a ver a Rebord que va a decir cosas. Parecía, me parecía
3160740	3166520	interesante. Pareció a José Larraz decir música. Como solo sustraerle elementos artísticos que le
3166520	3172380	sumen valor cultural a la experiencia. Habiendo dicho eso, no vi todas las de los Oscar. Vi varias
3172380	3175580	películas que me gustaron. Voy a poner a pensar los premios Sago porque podemos hacer nuestra
3175580	3179960	propia terna de premios también. The Whale me gustó mucho. Hay una escena que me hizo reír mucho
3179960	3188020	en The Whale. Hay una escena que me hizo reír mucho en The Whale que es... Ay, si la vieron. No siento
3188020	3191520	que spoilear una película con una persona con los problemas que tiene el sobrepeso y una
3191520	3197960	reconexión con su hija sea muy spoileable. Pero él da clases de literatura y esto es muy gracioso
3197960	3203340	porque nunca podría ser así, boludo. Ya con esto. Hay una escena en The Whale que es como que el
3203340	3208280	chabón dice... Siento que sería muy gracioso parodiar esta escena. Hay una escena que el chabón como
3208280	3211540	que se abre la cámara en un momento porque él no quería que lo vieran. Es la cosa más compresible
3211540	3218460	del mundo. Pero cuando abre la cámara... Básicamente lo único que es. Es una persona
3218460	3225480	gorda nada más. Está gordo. Él da clases virtuales por zoom. La reacción del resto es tipo... Dale,
3225760	3236980	no pueden ser más hijos de puta, boludo. La gente hace... Las camaritas son como... Si pasara eso,
3237240	3241520	disimula un poco, hijo de puta. O sea, lo peor que puede pasar es que la gente va a tener su profesor
3241520	3248960	que no ve la cámara y un día la prende y ve que está gordo. La cara que harías en zoom sería esta.
3255920	3262920	Hola, profesor, lo veo bien, lo veo bien. Se escucha joya. Después le mandas un whatsapp a un amigo y
3262920	3268480	lo viste lo gordo que está. Pero nadie es tan sincero. Nadie hace...
3274460	3291760	Mira esa escena. Dije ¿qué le pasa, boludo? ¿Qué carajo le pasa? Acá uno dice en el chat,
3292600	3300820	¿qué pasa? Es una... De repente era un sketch, boludo. De repente era un sketch. Era una película en un
3300820	3309840	tono serio que te pega, que estás sensible, que qué sé yo. De repente... De repente la gente dice,
3309860	3318680	oh, dios, no lo puedo creer. Me hizo reír mucho. No me podía parar de reír con esa escena. Digo,
3318680	3327260	¿qué les pasa? Como cuando te vimos en multivolt fase 3, boludo, que está... Son unos hijos de puta.
3331780	3338680	¿No te vas a parar acá? Era la revera, era vos, ya sé, pero era así. Yo estaba emocionado.
3341320	3346460	Quería contarles los proyectos y todos los comentarios. Era alguien que se comió reborn.
3348980	3358480	Son unos hijos de puta, boludo. Ay, dios. No puedo más, boludo. No puedo más. Compatriotas,
3358620	3362540	agoberos, agoberas, gracias. Gracias por este encuentro cada lunes. Somos casi,
3362540	3368120	mirad, 2.700 personas, hermoso. Tenemos que ser el triple. Gracias por esto, este encuentro de
3368120	3375220	los lunes. No me ponen las fotos atrás. No está tan mal. Boludo, es la revera, boludo. Después
3375220	3382260	hicieron 50 ediciones. Ve que es como más cuadrada abajo. Mirad, dejate de joder. Estoy igual.
3384820	3392060	Ay, basta. Basta, nos vemos los lunes a las 8. El compromiso más importante que tenés. Chao, hermano.
