start	end	text
1981590	1987010	él te está viendo. Palabras de aliento, por favor. No, loco, no, no. No hay nada,
1987250	1993670	amigo. No hay nada. Te juro que lo busqué, loco. Te juro que lo busqué. Del domingo a hoy estuve
1993670	1999950	tratando de encontrarle la vuelta. Bueno, quizás esto es para... No hay nada. No hay nada ahí. Yo
1999950	2009290	serio temo que haya nacido Refutaboard como concepto. No hay nada ahí, boludo. No hay nada
2009290	2014590	ahí. Vos le podés pedir a Dios y Dios no te va a escuchar. Es peor que decir que no existe. Existe,
2014690	2022150	te mira la cara y te dice no. Y no es uno, boludo. Todo lo que había. Había cosas mucho más importantes
2022150	2029630	en juego que uno, boludo. Había cosas mucho más importantes en juego. Ojalá, brujo, un astrólogo,
2029630	2035370	me dice Mariana Herrera, que te mando un abrazo grande. Acá otro dice no, llegué tarde. Tranquilo,
2035490	2044010	no te prestes nada, Federico. Y dice, soy de River y me estoy deprimiendo. Pásame audio. Igual
2044010	2049630	tenés que ver Shingeki en el final, hermano. Shingeki. Tan loco es su papá. Ojalá, boludo. Me dejo
2049630	2057890	flayando. Sí. Ojalá. Mira, ojalá. Horas y horas de locura, boludo. Ojalá les hubiera hecho caso y
2057890	2066270	me hubiera bajado de todo esto, de que me importe que vos cagáne. Me importe la alegría del pueblo,
2066350	2071350	la alegría popular, la alegría bostera, la alegría de los argentinos. Ojalá me hubiera
2071350	2076610	cagado en todo eso y me hubiera encerrado a ver anime y hoy estar hablando del final de Shingeki
2076610	2084290	y que no tengo la más reputa idea ni qué pasó, ni estoy al día. No sé, boludo. Hoy todo me chupa
2084290	2095310	un reverendo huevo. 11, 39, 39, 88, 88. Pueden dejar sus palabras, sus balances, sus palabras de
2095310	2105090	aliento, sus insultos, sus gastadas. All in. Yo estoy lo que se dice regalado, regalado. Me siento,
2105430	2110370	esto es un poco como cuando uno ponía a Showmatch para verlo a Larry de Clay todo garchado. Vieron
2110370	2115850	esos programas que Tinelli hacía pasarelas para la gente, para el hincha de turno que
2115850	2123910	estaba todo reventado. Bueno, acá estamos, loco. Poniendo un poco la cara. Ya contaste la experiencia
2123910	2130070	de Brasil. Conté, conté, conté algo. Estuvo todo muy lindo hasta que nos fuimos recogidos,
2130230	2137070	básicamente. Pero antes de eso era un sueño hecho realidad. Y ojalá tuviera la racionalidad para
2137070	2143250	poder ver lo que fue esa experiencia en términos históricos. Copar Río de Janeiro, 150.000 personas,
2143350	2148970	lo de la playa realmente fue impresionante estar ahí. Fue impresionante estar ahí. Nosotros fuimos
2148970	2155210	con Luquitas, que obviamente la gente es súper afectiva y feliz, te pide fotos, te abraza.
2156430	2161850	A Luquitas en un momento realmente se lo llevaron, o sea, lo consumió la gente. Era el delfín
2161850	2166730	de Mar del Plata, Luquitas. O sea, en un momento yo lo perdí de vista, se lo comieron y después
2166730	2171410	tuve como unos 20 minutos buscando a Luquitas porque lo habían absorbido. Se lo habían comido
2171410	2180390	de amor. De amor, casi lo matan. A Lucas Rodríguez. Fue absorbido por la gente. Y después toda la
2180390	2184790	gente muy amorosa nos saludaba antes. Después lo único que cambiaba era el tono de los saludos.
2184990	2192130	Primero era, eh, Rebord, Rebord, Rebord. Y después era casi un ceremonial y protocolo. Rebord. Rebord.
2193190	2202990	Luquitas. Era como, pero Luquita, Luquita, Luquita. Y después… Luquitas. Luquitas. O sea,
2203290	2208370	que el saludo seguía existiendo, pero todos estábamos muertos básicamente. Pásame, audio.
2209770	2215610	Rebord, discúlpame, pero el miércoles juegan con papi y le vamos a romper hoy en el orto como siempre.
2215610	2226850	Está bien. Pasada, boludo. Pasada, pasada. Hay lugar para… San Lorenzo, boludo. Me chupa un
2226850	2237190	huevo. No me importa. No me importa. Está bien. Háganlo. Hágan lo que tengan que hacer, boludo.
2237190	2246010	Juliño Rotiño me dicen acá. Pasate, que dice acá. Lucia… Mirta. Volvete a rapar, Rebord.
2246030	2251350	¿A qué huele Mirta? Tommy Soy de Comoros Rivadilla. Incha de Veles y Libertario. Basta.
2254130	2261130	Pásame audio, pásame audio. Rebord a Cavani le pasó como a Manzur con Alberto. Tenía ahí para
2261130	2267950	meterle pila y se albertizó. Ay, boludo, ¿sabés que está un poco albertizado de Insoné?
2270770	2283610	Está un poco albertizado, boludo. Compila leche, Rebord por acá. El nivel de agresión no baja
2283610	2292270	nunca, boludo. No baja nunca. Cogí, Rebord. ¿Cómo afecta esto en las elecciones? ¿Ya
2292270	2298190	ganó Millay? No, por supuesto que no ganó ya Millay, pero como la persona que trajo esta
2298190	2304210	teoría colación en la República Argentina, debo decir que las fuerzas de lo que sucedió
2304210	2308990	de la derrota bostera favorecen a Millay y a Macri. Esto es así. Lo puede ver cualquiera,
2308990	2315610	es palpable en el aire. Yo no te digo que ya ganó. Te digo que si necesitaban un empujóncito,
2315690	2324170	un viento de cola, esto la verdad que arrima bastante el bochín. Me sorprendió un poco ver
2324170	2330390	cómo los libertarios asimilaron por completo la posición de Macri. Eso también lo quiero decir.
2331490	2337530	No es lo que terminó dándose cual toma de Aikido política, cual toma de judo política,
2337530	2345430	más precisamente. No es que Macri sumó, por así decirlo, las fuerzas del cielo. Las fuerzas del
2345430	2352450	cielo están empujando a Macri. No sé si lo vieron ustedes, pero literalmente, o sea,
2353670	2359970	en vez de Macri sumarle lo que le puede sumar a Millay, que es bajarle el temor a las maveles
2359970	2365370	del mundo, lo que está pasando es que toda una cantidad enorme de jóvenes, de pibes libertarios,
2365370	2372810	están empezando a reivindicar la gestión macrista, lo cual es impresionante, lo cual es de una
2374550	2380750	genuflexión política que yo no recuerdo haber visto, pero ni de los radicales. Tienen gastadas
2380750	2386870	las rodillas de chuparle la pija, básicamente. Es muy loco, porque ellos tenían otro activo ahí,
2387890	2393950	pero no sé, me parece que se explica no por una decisión ni un plan, sino por un estado de euforia.
2393950	2401870	Hay algo de, justamente, Perdioboca, se subieron a ese tren y estaban haciendo memes macristas
2401870	2408650	directamente. O sea, las fuerzas del cielo empezaron a poner su creatividad y su ingenio y
2408650	2418870	su energía a disposición de levantarle la imagen a Macri, Chadcri, en vez de sumar lo que puede ser
2418870	2425190	el apoyo macrista, que vaya por su cuenta y levantar vos tu rancho. Eso te habla un poco del
2425190	2431070	poder simbólico que retiene Mauricio Macri y que retiene para todas las personas que tienen un
2431070	2436710	sentido chiquito de patria y de nacionalidad. En general, cuando la gente le importa en cosas
2436710	2447250	como la soberanía nacional y la grandeza de la patria, reacciona mal a los empleadores. Es un
2447250	2455510	que venga alguien a pasarle la pija por la cara. En general no te cabe. Cuando vos sos medio propenso
2455510	2461010	a la genuflexión, ya sea con los yanquis, con los ingleses, con quien sea, porque tenés una lógica
2461010	2467690	de que nosotros somos medio negros y burros y te gusta que venga alguien de ojos claros a hacer las
2467690	2474410	cosas bien, muy rápidamente, cuando te apoyan un poquito, les entregás el rosquete. Se ve mucho
2474410	2480690	también con cómo se emocionaron ahora con que los banque la nación más nada. Realmente es loco
2480690	2485730	ver ese espectáculo. Hay gente que hasta hace dos meses decía que todos ellos eran unos hijos de
2485730	2491310	remilputa y con bastante claridad política, porque así le ganaron a ese bloque, así se consolidaron
2491310	2503150	como oposición. Ahora son un fan club de Majul, boludo. Es impresionante. A mí me sorprendió,
2503150	2511070	me están diciendo racismo. No, no estoy diciendo racismo para nada. Quien depositó motosierras
2511070	2518610	recibirá reposeras. Es impresionante, es realmente impresionante, pero tiene que ver con esa mentalidad.
2518830	2523910	Ahí te das cuenta que mi ley en términos espirituales está completamente gorila.
2524070	2530430	Eso es otra cosa que no sé si notaron. Nuevamente, no se enojen conmigo, yo soy emisario de máximas
2530430	2535790	verdades, es así. Lo digo cuando me conviene y las digo cuando no me convienen. Lo de Boca,
2536090	2541070	dije tres semanas antes lo que iba a terminar pasando y me duele todavía el orto por lo que
2541070	2550790	pasó. Y lo digo ahora con los libertarios. Los libertarios tenían un estadio de contestatario
2550790	2556450	y popular, una extracción importante, que la están perdiendo. La están perdiendo por la
2556450	2563510	oralización de su campaña. En vez de sumar a las maveles, se están encolumnando atrás de las
2563510	2572390	maveles. Las maveles al frente con sus tamborcitos y los guachitos revoltosos atrás. Es tremendo.
2573090	2580830	Lo digo en serio, es realmente impresionante. Y se ve, se ve también en declaraciones como mi ley.
2580830	2587510	Mi ley, literalmente yo sé que la mayoría de los libertarios, como son chiquitos y burros,
2587510	2593730	no saben de historia. Pero mi ley dijo, se comparó con Urquiza. Están haciendo línea urquicista.
2593870	2599850	Están diciendo, hay una oportunidad como Urquiza. Y eso es Pavón Caseros, es la línea histórica de
2599850	2603370	lo que han sido los conflictos de la historia argentina. Lo dije también hace dos semanas y dijeron,
2603450	2609030	nada que ver, Rebort, los peronis. No sé qué mierda quieren inventar. Hay un par de
2609030	2613550	nochados de Twitter que hacen una reivindicación de mi ley desde el peronismo, que la verdad que
2613550	2619370	ya son tres. Ni Guillermo Moreno está en esa. Son tres viudas de Moreno que quedaron con una
2619370	2624590	cuenta de Twitter que no saben dónde metérsela. Y ahora también les ofrecen canales. Ahora,
2624730	2630030	para colmo, se quieren hacer los streamers también. Presionante, triste, patético. Viejos,
2630750	2634250	además. Viejos que tienen cuenta de Twitter con 8.000 seguidores y creen que le importa a alguien.
2635270	2642250	Se comparó con Urquiza. Realmente, compararte con la gesta de Urquiza, la gesta urquicista en
2642250	2648550	contraposición a Rosas, no digo, o sea, capaz saben conscientemente a qué están intentando apelar,
2648770	2658070	pero la línea de mi ley viene siendo Urquiza, Alem. Alem, boludo. Alem. Y hoy el presente,
2658070	2664030	la nación más. O sea, no es incoherente, es perfectamente coherente. Solo señalo que
2664030	2670670	ellos dijeron que no eran eso, eh. Ellos dijeron que no eran eso. Ellos dijeron que eran un
2670670	2676890	descontento de los pobres con querer ganar más plata y qué sé yo. Ok, si vos sos eso, nunca
2676890	2688850	podés ser Urquiza, el culo roto de Alem y la nación más hoy. No se puede. No se puede.
2690170	2693790	Pero bueno, vayan, vayan, sean felices siendo Urquiza. Urquiza ganó también, eh. No estoy
2693790	2698450	diciendo que no puedan ganar. Esto lo aclaro siempre. Rebord, vos vas a ver, hijo de puta,
2698530	2702830	el 19. No, ¿cómo voy a ver? Por supuesto, por supuesto. Lo más probable es que ganen.
2702830	2707550	También otra cosa. Me la pasé leyendo gente diciendo, viste Rebord, vos que decís que van
2707550	2711950	a ganar el 19. Yo nunca dije que vamos a ganar el 19. De hecho, me pasé desde la selección,
2712050	2717190	desde las paso de 2021 diciendo que mi ley nos va a romper el orto. Debo ser de las únicas
2717190	2721430	personas que lo dijeron el 21. Por eso está todo grabado. O sea, lo pueden ver. Lo que están
2721430	2726130	diciendo que yo digo que vamos a ganar, yo digo en todo el lugar donde tengo aire que el desempeño
2726130	2732250	electoral del peronismo es un milagro. Un milagro solo explicable por lo mal que vienen jugando de
2732250	2740330	frente. Urquiza. Urquiza, sos pedazo de gorila. Ya si uno quiere repartir radicales, yo tampoco
2740330	2745990	tengo ganas de asignarme radicales, pero si entre Irigoyen y Alem elegís Alem. Está bien, la barba
2745990	2754090	Alem tenía mucha mística. Pero fijate todas las posiciones históricas. Dale, es así. No saben una
2754090	2759150	verga. Pero posiciones, está perfecto. Yo solo quiero que las cosas queden claras. De un lado,
2759150	2765250	la línea Urquiza, Alem, la nación más. Impecable. Solo sepan de qué partidos están jugando,
2765410	2769930	porque después te usan esos hijos de puta. Yo no le digo a las personas que ya uno lo quieren
2769930	2774250	ver muerto, que ya está claro que con esa persona no se puede hacer nada. Le digo a la gente que hoy
2774250	2782010	tiene 17 años y te vendieron que la mala gestión económica sale con una suerte de liberalismo
2782010	2787050	popular de mercado. Buenísimo. ¿Sabes quién hizo el liberalismo popular de mercado? Menem. ¿Sabes de
2787050	2792150	qué signo político era Menem? Peronista. ¿Sabes de qué signo era Urquiza? Fíjate. ¿Sabes que era
2792150	2797430	Alem? Fíjate. ¿Sabes cuál es el signo político de la nación más? ¿Sabes cuál es la herencia del
2797430	2803610	legado de los Mitre? Bueno, fíjate. Vos andá y fíjate. Después sacá tus propias conclusiones.
2804550	2810090	Para Rebord, Alem se le paró de manos a Mitre. Sí, antes de chuparle la verga. Alem arranca,
2810790	2814690	arranca con el quilombo la revolución del parque, lo mismo que con Irigoyen. Estaban los dos en el
2814690	2821130	mismo sector. Son la primera revolución al estadio conservador de esos años. Y después,
2821390	2828490	cuando gana Roca, tipo con huevos, Roca, vamos a decirlo de vuelta, un tipo con huevos, Roca,
2828670	2834170	y Roca quiere promover la federalización de Buenos Aires con la repartición de su puerto
2834170	2844670	para las provincias, es decir, para toda la República Argentina. ¿Sabes quién vota en contra? El culo
2845630	2850890	antipopular. Esa es la línea de Alem, que se rompa y no se doble el partido radical. Era el
2850890	2856770	trosquismo purista y gorilón al interior de la UCR. Con perdón de Alem, porque también es una
2856770	2861610	persona que ha legado cosas interesantes a la República Argentina. Solo estoy diciendo,
2861610	2867010	digamos, la cosa con claridad histórica, porque si no absolutamente nadie sabe dónde está parado,
2867270	2873690	nadie sabe dónde está parado. Michi Peronista dice, uf, ya estamos en Basta Tomy, hermoso. Me
2873690	2876990	siento un poco más Basta Tomy ahora, la verdad. Pásame audio. Me siento un poco Basta Tomy,
2876990	2882150	la verdad. Bueno, sí, todo bien. ¿Pero cómo hacemos Argentina Grande de vuelta con esto?
2886290	2886730	¿Guerra?
2893550	2897710	Quizás Basta Tomy solo se puede hacer desde un estado de ánimo muy particular. Eso también
2897710	2909470	hay que contemplar. Pues cuando uno está feliz matiza. Pero quizás Basta Tomy necesita un
2909470	2916730	poquito más. Miley, ¿qué pasa? Tu jefe el gato te domó. Guerra, Basta Tomy, Roque Gualmaza,
2916730	2924950	Sexy Dañado Bord, vamos Tomy. David Veta, volvé al secundario, Rebord. David Veta,
2925850	2930530	yo doy clases. Ahora no lo estoy haciendo, voy a decirlo bien. ¿Sabes qué? Voy a ir esta semana
2930530	2936510	a la cátedra de Fe Moche a dar clases. Así puedo volver a decirlo en presente. Doy clases de historia
2936510	2944630	en la Facultad de Derecho de la UBA. Pedazo ignorante de mierda. ¿Vos quién sos? ¿Eh? ¿Estás acá
2945310	2952030	mirando lo que sea que digo en un chat de YouTube un lunes a las casi nueve de la noche? Pedazo
2953110	2959630	idiota. O sea, ¿y vos me querés correr a mí? Fracasado. Hace tu programa, así podemos ver.
2960490	2967050	¿Cuál es tu opinión? ¿Qué ves? La diferencia es que yo tengo razón. He estudiado estas cosas y
2967050	2975770	las he dado. ¿Y vos? No sé qué mierda hiciste. Una clase historia gratis puedo dar. Sí,
2975830	2983130	van a volver los Storyboard. El año que viene vuelven los Storyboard. Basta, Tomy. Que bueno
2983130	2987870	que es. Basta, Tomy, boludo. Quizás es lo único que tengo que hacer. Quizás, bueno, esa es mi
2987870	2993590	conversión como refutador. Ahora que Dios me traicionó, yo no me voy a olvidar que Dios me
2993590	3002390	traicionó. Voy a combatir a Dios. Hay dos caminos para con la fe. Uno es un creyente y uno construye
3002390	3010790	para honrar a su Dios y estar a la altura del milagro y de su misericordia. O si uno es traicionado
3010790	3019250	por Dios, tiene que lograr matar a Dios. Así que yo voy a pasar ahora, voy a construir una torre,
3019250	3024110	una torre bíblica cual Babel. Voy a llegar a los cielos y voy a desafiar a Dios a un mano a mano.
3024210	3028550	Esa va a ser mi nueva, ahí está, ahí la encontré. Esa va a ser mi nueva forma de creer. Voy a
3030250	3034790	reconvertirme hasta desafiar a Dios, desafiar a quien me abandonó. Esto no va a quedar así entre
3034790	3044150	Dios y yo. Eso es lo que quería. Esto no va a quedar así entre Dios y yo. Vos, Dios, que me
3044150	3051350	ilusionaste, que me hiciste creer, que me diste todo. Vieron, hay un lindo libro, muy lindo, de
3051350	3056450	Margaret Schurzener, que se llama Memorias de Adriano. Yo les recomiendo el libro a ustedes,
3056550	3060370	por más que sea una manga de ignorantes y no agarren uno ni aunque leen, viste. Era full
3060370	3065930	basta Babel, viste. Tengo una gana de hacer eso. Te recomiendo un libro pedazo de idiota. Memorias
3065930	3070350	de Adriano, de Margaret Schurzener, hermoso. Es un libro que tiene una premisa, uno de los
3070470	3076370	fáciles. De hecho, Margaret Schurzener dice que se inspiró en esta línea, que es que hubo un breve
3076370	3082370	tiempo, mientras los viejos dioses aún no habían desaparecido y Jesucristo no había aún emergido,
3082710	3089570	que el hombre estuvo solo. Hermoso, apasionante. Si entendieras algo, te conmovería eso que acabo
3089570	3098030	de decir. Algo similar le ha pasado a los bosteros entre la Copa del Mundo y esta final en el Maracaná.
3098030	3102230	Hubo un breve tiempo en el que Dios caminó junto a nosotros, salimos campeón del mundo, nos dijo que
3102230	3107470	todo era posible y ahora Dios nos ha abandonado. Así que hay que construir un nuevo Dios para matar
3107470	3112790	al otro Dios. Esa es la propuesta serena de este manga que les traigo. Pásame audio, Maxi.
3113470	3119490	La concha de tu madre, Rebord. Me venía cagando de risa con el tema de boca y todo y ahora me
3119490	3123850	desprimiste hablando de las elecciones de la puta que te parió. Andate la concha de tu madre vos también.
3124410	3132930	¿Quedó algún audio más, Maxi? Búscame si quieren. Yo por lo pronto
3135110	3141170	manga volvió a ser un contenido radial. Este es perfectamente escuchable.
3143250	3150970	Es el plot de God of War. Es verdad. Voy a destruir a Dios. Voy a destruir a Dios. Voy a ganar a Dios.
3153150	3160470	¿Terminaste el Red 2? No, voy a volver. Ángel caído board. Basta Tommy. Hay que cumplir las
3160470	3169390	promesas, loco. Basta Tommy. Rebord de la apóstata. Es un buen arco narrativo. Es un buen arco
3169390	3172190	narrativo también. Lo voy a explorar porque básicamente es lo único que me queda mano.
3172350	3180350	O sea, realmente estoy muy demolido en mi propio sistema de creencias. Basta Tommy. Bueno,
3181630	3188710	por mi parte voy a dejar también algunos anuncios que tengo importantes. ¿Vos no tenés acá mano
3188710	3194090	Santi el enlace? No, no lo tenés. Va a ser muy difícil pasártelo. Voy a ir ahora este miércoles
3194090	3200230	a Tucumán. Este miércoles voy a Tucumán. La otra vuelta habíamos dejado el enlace. Está, está,
3200250	3207210	creo que es entrada. Si ponés Tucumán Rebord dice cosas. Aparece alto que Santi, si lo puedes
3207210	3212370	poner buenísimo. El otro día lo puse en Maga y después claro, vi comentarios de gente que lo
3212370	3216950	ven diferido y decía che boludo acá no está el enlace. Así que voy a tratar de dejarlo. Lo
3216950	3220990	podemos dejar también la descripción del vídeo. O sea, que quede el enlace de las entradas. No
3220990	3228630	estuve viendo nada. No sé cómo va la venta en Tucumán, pero realmente mi salud psíquica y
3228630	3235150	espiritual pende de un hilo. Así que no puedo tolerar frustraciones de ningún tipo. Cualquier
3235150	3240750	tipo de frustración me empujaría hacia un abismo de locura. Esa es la responsabilidad que hoy por
3240750	3245110	hoy tiene el pueblo tucumano. Como han tenido grandes tucumanos ilustres. Hablé ya de uno,
3245130	3254670	de Roca. Es de ustedes. Number one. Alberti. Number one. De ustedes. Voy a ir a Tucumán y
3254670	3260550	quiero que vayan. Así que compren entradas, por favor. Si no me corcheo en vivo. Hago como
3260550	3267090	Birdman. Vieron Birdman. Gran película. Si no la vieron, se la acabo de spoilear. Chúpela. El
3267090	3273030	chabón mete una buena artistiada. Voy a hacer eso. Si no van, hago una Birdman. Salgo al escenario y
3273030	3278430	genero el espectáculo más memorable de todos. Y es el miércoles. Se puede imaginar las pocas
3278430	3283750	ganas que tengo de subir un avión, ¿no? A un avión ahora. El miércoles. Ya, ya. Esto no para
3283750	3292490	nunca. No puedo más. Basta, Tommy. Pásame audio, Maxi. Rebor, tenías que chocar. Tenías que sufrir,
3292710	3298310	tenías que ser abandonado por Dios. ¿Por qué? Y tenías que ser decepcionado porque es el motor
3298310	3313730	universal de las cosas. Porque para que puedas vos combatir en la Gran Guerra Santa, tenés que
3313730	3320610	Lo tomo. Lo tomo, ¿eh? Me aplauden a alguien en cabina. No, lo tomo, lo tomo. Ojalá no tuviera
3320610	3326810	que ser así. Lo tomo. En este momento no siento algo muy parecido a fuerzas, la verdad. No siento
3327270	3332470	particularmente lo que uno diría fuerzas. Tengo más ganas de dejar que un tanque me pase por
3332470	3339010	encima, más que de combatir. Pero lo tomo, loco. Lo tomo y bueno, no voy a poder estar en par en la
3339010	3344090	semana, porque voy a Tucumán. Teníamos ya esta fecha. Así que esta semana no nos vemos. Esta
3344090	3349190	semana nos vamos a ver en Tucumán. Así que espero a la gente de Tucumán. Necesito que me quieran
3349190	3355410	mucho, Tucumanos. Necesito que aplaudan cualquier cosa que haga. Necesito que si empiezo, si me
3355410	3360030	tropiezo, empiezo a babear en vivo, necesito su aplauso incondicional. Ese es mi estado psíquico.
3360450	3367070	Por favor, me dicen que ahí está ya el enlace. Ahora lo comparto también en Instagram, en Twitter,
3367070	3373410	lo pongo. Mándame uno más, Maxi, dale. Pero Tommy, ¿cómo no vas a tener ganas de subirte un avión en una de
3373410	3382350	esas estrellas tras esas mierdas? Quizás sí. Quizás lo único que me aliviaría en este momento es
3382350	3387870	una suerte de muerte gloriosa en un avión en llamas a toda velocidad. Si muero te vas a sentir
3387870	3394930	culpable vos, eh. No sé quién sos, pero si muero vos lo dijiste, eh. Bueno, gente, le mando un saludo
3394930	3398910	grande y un agradecimiento a los que estuvieron acá mandando chistes, cosas. Me levantaron el
3398910	3405610	ánimo. Ah, una cosa más, no menor. Ahora, es mal, ya son las nueve. Ahora se estrena el episodio 2
3405610	3411370	de Cosmos. Ya salió desde la semana pasada el 1. Me bardaron mucho porque me atajé. Dije tranquilos,
3411390	3415390	es un piloto, tranquilos, es un piloto. Uno sabe que cuando hace algo tiene una exigencia mayor.
3415550	3419370	También me alegra que a muchos de ustedes les haya gustado la serie animada que estamos haciendo
3419370	3424830	desde Criolla. A partir del episodio 2, la cosa realmente ya empieza a tomar forma, empieza a tomar
3424830	3429570	ritmo. Así que si les gustó el piloto que realmente tiene problemas, por más que ustedes
3429570	3436510	no me lo quieran decir, el piloto, como todo piloto tiene problemas, el 2 ya empieza a mejorar. Así
3436510	3442610	que ya está ahora, ya está ahora disponible. Pueden ir acá mismo a YouTube. Cosmos 181,
3442890	3446410	suscríbanse a ese canal. También podrían suscribirse a mi canal, ¿no? Hijos de re mil
3446410	3452670	puta. Porque me ven 300 mil personas por semana y hay 80 mil suscriptores en este canal. Carajo les
3452670	3456810	cuesta apretar el botoncito ahora, ahora. En este instante están todos acá en el chat
3456810	3462890	bardeándome a todos. Dejad de vender, Toby. Prefiero Ricky Morty. Todos son unos hijos de
3462890	3467790	puta ustedes. Apretad suscribir, boludo. Apretad suscribir y andad a ver esta otra cosa que seguimos
3467790	3473970	laburando para ustedes, generándoles cosas. Hijo de puta, boludo. Alto piloto igual pone acá 666.
3474070	3477750	¿Por qué el único que me banca es el diablo, boludo? Son todos comentarios bardeando salvo
3477750	3483130	Lucifer que dice, buen piloto, amigo. Claro, ya empezó a hacer lobby. Como sabe que Dios me abandonó,
3483330	3487790	es el primero que se te acerca. Te dice, perdón, ¿estás buscando algún otro tipo de credo? Porque
3487790	3493430	tengo ofertas para vos, ¿no? En el Averno Eterno. Quizás nos interese un poco tu pase. Avísame,
3493510	3498510	Tommy, cualquier cosa. Llamaditos, estamos disponibles. Pásame un audio más y nos retiramos.
3500750	3505530	Che, Tomás. Enfrente de la plaza principal de Tucumán es el lugar que vende Pancho con miles de
3505530	3514730	salsa. Anda ahí. Bueno, está ahí. Enfrente de la plaza hay un lugar, es uno que vende Pancho con miles
3514730	3519350	de salsa. Si vos querés que vaya a comer ese... Bueno, voy a ir, boludo. Te espero. Imagino que
3519350	3525810	debes ser un tucumano. Te espero el miércoles. Es en dos días. Ya puse like, no te se ves.
3526050	3531370	Está bien, pongan like al video, pero suscríbanse al canal, boludo. Suscríbanse al canal. Realmente,
3531370	3536910	semana a semana, todos los videos de acá tienen más de 150.000 reproducciones de piso y hay 80.000
3537350	3542890	suscriptores. Es gratis suscribirse. Es gratis. Apreta en un botón. Es gratis. Mira, me preguntan
3542890	3548790	a qué huele Mirta. Ni hablamos de la gala de gente. ¿Se dan cuenta? No dije ni un comentario de la gala
3548790	3554330	de gente. Tengo mucho para decir de la gala de gente. Bueno, vamos a ver qué onda las cosas si no
3554330	3560190	lo charlamos en... Hablá de la fiesta de la revista Gente. Si no, lo tendremos que charlar la semana
3560190	3567170	que viene. Esto fue Basta Tommy, un cogido board bien hinchado de los huevos, pero como siempre,
3567290	3572510	me interesa agradecerles a los que bancan los trapos, se divierten con esto, me quieren, se
3572510	3579310	alegran de verme feliz. Y bueno, hoy toca verme triste, loco. A veces pasa. A veces pasa. Les
3579310	3584110	mando un abrazo grande. Espero en el transcurso de estos días sentirme un poco mejor. Estoy
3584110	3589110	realmente muy triste. El miércoles en Tucumán. Depende de ustedes, tucumanos. Si vienen, zafamos.
3589110	3595150	Si no vienen, Basta Tommy no va a ser una realidad. Me retiro antes. Chau gente.
3624850	3633470	Deseo de venir, luchas, luchas y desvelos. Escucha 93.7.
