start	end	text
1423480	1424240	Vamos por partes.
1425840	1426640	Pregunta uno.
1428540	1428940	Ustedes...
1428940	1430760	Le ganarían una pelea...
1430760	1433220	A su show de 20 años.
1435860	1437200	Están todos pensando acá.
1437920	1438940	Esto es un consignón.
1439960	1441500	Esto es uno de los mejores temas.
1442100	1442940	Para hablar...
1443740	1444380	En un grupo.
1445140	1446060	En un grupazo.
1447300	1449060	Ustedes... No sé que edad tienen ahora.
1449600	1450720	Por favor quiero su interacción.
1450960	1451780	Quiero su interacción.
1453780	1454380	Ustedes...
1454380	1455340	No dice Juan.
1457380	1457900	Ustedes...
1457900	1459200	Mano a mano.
1459760	1461440	Vienen ustedes de 20 años.
1462020	1463560	Ustedes de 20 años. Ustedes ahora.
1463640	1464600	Quienes sea que sean ahora.
1465060	1466340	Y es tipo... Vamos a pelear.
1467600	1469300	Vamos a pelear. Si. No.
1469600	1470800	No. Tengo 20.
1472160	1473080	Tengo 20. ¿Qué hace?
1473340	1474920	¿Por qué tienen 20 años? ¿Cómo van a tener 20?
1475180	1477340	Hay gente de 20 años viendo magas.
1481480	1482520	Ganó 100%.
1482520	1484580	Me da mucha risa al hacerte.
1484820	1486300	Ganó. Lo hago mierda.
1486780	1488620	Lo cago atropada. Vamos a pensar.
1488980	1490120	Vamos a pensar. Si tienen...
1490120	1492300	Si tienen 25...
1492300	1493720	Es a los 17.
1494180	1495980	Si tienen 25 es a los 16.
1496540	1498520	Si tienen sí porque estoy rejugado.
1500700	1502260	Vamos por partes. Vamos por partes.
1503960	1504840	Pelea mano a mano.
1504980	1506060	Voy a hacer la mía primero.
1506780	1508840	Yo estaba muy loco a los 18, a los 20.
1509340	1510300	Estaba muy pasado.
1510300	1512760	Estaba muy loco. Me hacía mucho el loco también.
1513500	1515160	Y por supuesto estaba mucho más tuneado.
1515440	1516700	O sea, estaba flaco.
1517080	1517560	Ágil.
1519200	1520160	Violento. Entrenaba.
1522960	1523440	Pero...
1524440	1524920	Pero...
1524920	1526700	Hay algo que yo siento
1526700	1528520	que viene con el peso
1528520	1529500	de los años.
1529980	1531820	Porque yo sé que estaba loco y que tenía 20.
1532020	1534120	Pero también vivía dentro mío a los 20.
1534720	1536540	Y yo me acuerdo que a los 20
1536540	1538840	tenía miedo de algunas cosas.
1539960	1541900	Cuando vos tenés 20
1541900	1544880	por más que estás repicoso
1544880	1546800	viene un gordo.
1547220	1548760	Viene un buen gordo.
1548920	1551180	De esos que solo puedo decirte en la playa
1551180	1552380	gracias tiger.
1552980	1553580	¿Recuerdan?
1554440	1556960	Te pega un buen sopapo.
1557500	1558780	Y hay algo del peso
1558780	1561140	que arrastra. O sea, su masa gravitacional
1561140	1562840	lo hace tan denso
1563740	1564960	que yo creo que a mis
1564960	1566460	20, no sé si gano
1566460	1567920	por supremacía física.
1568720	1570480	Pero creo que le pego unos buenos sopapos.
1570500	1572460	Creo que se asusta. Creo que lo amedrento.
1573380	1574180	Creo que...
1574180	1576640	Creo que le digo, ¿qué haces, nene? O sea, primero que le decís
1576640	1577720	nene, ¿qué pasa, pa?
1578180	1580740	Y él todavía está procesando que vos te quedaste pelado.
1580820	1581780	Y sos vos también.
1582140	1583740	Eso en términos como el looper, ¿viste?
1584140	1586240	Eso a él un poco lo debe choquear. Como que él dice
1586860	1588080	¡Oh! ¡Uy!
1588100	1590440	¡Me hice mierda! ¿Entendés? O sea...
1590440	1592420	Y de repente agarrás y le coges
1592420	1594260	la cabeza. Lo haces pija.
1594260	1596480	O sea, ¿qué pasa, nene? Lo chiganeás con algo.
1596500	1598540	Algo que solo él sepa a su edad.
1599080	1600400	¿Qué pasa? ¿No se te paró
1600400	1601180	con la mina esa?
1603740	1604260	¡No!
1604960	1605800	¡No lo...!
1608160	1608680	¡Jajajaja!
1609600	1610120	¡No!
1612120	1612640	Mis...
1612640	1614600	Mis amigos, ¡no! ¡No lo escuchen!
1615800	1616760	¿Qué pasa, pa?
1617400	1618900	¿Te pusiste nervioso ayer?
1619440	1620740	¿Con la mira de la joda?
1621720	1623260	¿Qué pasa, pipi?
1623260	1624360	¿Qué...?
1627720	1628780	¿Qué pasa?
1629500	1630860	¿Qué pasa, papardius?
1631720	1632840	¿Lo anda rindiendo?
1633620	1634280	¿Lo tira?
1635580	1637520	Hay experiencia. O sea, hagamos
1637520	1639580	la tabla. ¿Meneficios
1639580	1641060	de la juventud?
1642080	1643280	¿Cómo lloraste
1643280	1644520	cuando te dejó, eh?
1645560	1647180	Tenés miedo a la noche, ¿eh?
1647460	1649080	¿Qué? ¿Qué estás
1649080	1650120	diciendo, ey?
1651520	1651960	¡Jajajaja!
1652140	1654160	¿Qué... ¿Qué edad tenés?
1655220	1656100	¿20 tenés?
1656240	1657980	Ah, sí, sí. ¿No la ponés hace
1657980	1660140	7 meses ahora, más o menos, ¿no? ¿Qué?
1660940	1662520	Ah, ¿le dijiste a tus amigos que cogiste ayer?
1662740	1664700	No, sí, sí. ¿Cuándo fue la última?
1665040	1666560	¿Cuándo había sido la última? ¿El año pasado?
1666580	1667760	¿El año pasado estuvo buena?
1667940	1670220	Más o menos igual, ¿eh? ¿Acabaste rápido?
1671540	1672480	¡Piña en la cara!
1672800	1674060	¡Ah! ¡No!
1674320	1675120	¿Y lo hacés?
1677760	1678200	¡Jajaja!
1678200	1679120	¡Jajaja!
1680280	1681360	¡Ay, Dios!
1682420	1683820	¿Qué pasa, papá Hildo?
1683960	1685600	¿Estás dudando en tu sexualidad?
1686800	1687400	¡Jajaja!
1688360	1689980	¿Te parece lindo Jonathan?
1693760	1694360	¡Jajaja!
1694660	1695360	¡El llave ahí!
1695800	1696500	¡No, no!
1697780	1698380	¡Jajaja!
1699300	1701820	¡No, Johnny, no! ¡No, pará, pará!
1701920	1703960	Es un chiste. Es un chiste que
1703960	1706200	estoy haciendo yo de viejo. Y vos de viejo
1706200	1708780	le decís, pssst, está lindo Johnny, ¿eh?
1708780	1710340	Siempre te recuerdo por las noches.
1710600	1711900	¡Ah! De repente
1711900	1714320	te metés en la cabeza de vos y de
1714320	1716480	Johnny. De vos y de Johnny.
1716740	1717940	¡Pa, pa, pa!
1719840	1720320	Entonces...
1720320	1720660	¿Eh?
1723360	1723840	¡Claro!
1723860	1726160	¿Cómo está la nena? ¿Te tiró onda? Sí, se va a
1726160	1727540	agachar a tu primo. ¿Qué?
1728280	1729800	Sí, pa, pa, pa.
1730120	1732220	¿Ganás o no ganás? ¿Ganás
1732220	1734080	o no ganás? De los lados los 20.
1734080	1735240	Skills.
1735880	1737520	Sos ágil.
1738020	1739460	Más o menos te movés.
1739780	1741360	Lado los 30. Experiencia.
1743300	1744420	Johnny, no lo escuches
1744420	1745720	al gordo Tiger.
1747140	1748080	Lo hace para joder.
1749620	1750260	Lo...
1751320	1751960	Jajaja.
1753320	1753960	Jajaja.
1754200	1755260	Palilla táctica.
1756780	1758040	Solamente se me pone
1758040	1759320	un poco gomoso.
1762580	1763300	Jajaja.
1763520	1763540	Jajaja.
1763540	1765220	El pibe, el bachín dando
1765220	1767200	explicaciones. ¡No!
1767920	1769200	Una paja no es
1769200	1770520	orientación sexual.
1775340	1776060	Jajaja.
1777360	1778080	Jajaja.
1778320	1778520	Jajaja.
1779340	1780060	Jajaja.
1780060	1780760	¿Y Johnny?
1781220	1783240	¿Cómo anda el buscador de las páginas porno?
1783560	1784960	¿Qué andás viendo últimamente?
1785460	1787260	¿Querés contar? ¿Querés
1787260	1787720	contar?
1788920	1791220	¿Querés contar qué miramos cuando nadie nos ve?
1791720	1793020	¡No, pará!
1793640	1794140	¡No!
1796420	1797020	Jajaja.
1797540	1798260	Ay, Dios.
1799400	1800560	Ay, está difícil.
1800920	1802080	Está difícil porque...
1804080	1804680	Jajaja.
1805660	1807260	Ay, está muy difícil porque...
1807880	1809220	Porque yo creo que...
1809220	1811180	O sea, la supremacía física creo que
1811180	1813120	a los 20 la tenés. Pero yo últimamente estoy
1813120	1815660	sintiendo un poder. Hay una fuerza
1815660	1817860	que es la fuerza de los años. Vieron que
1817860	1819660	en las competencias como Strongman,
1820500	1821420	vieron que es de fuerza,
1821500	1823520	de agilidad ni de mucho menos, el
1823520	1825960	peak atlético lo tiene en 35,
1826040	1827600	40 años porque tenés
1827600	1829560	la fuerza de adulto. Capaz no podés
1829560	1831200	correr una maratón, no podés hacer muchas
1831200	1833660	repeticiones, pero bien que levantás
1835380	1836220	mucho más.
1836720	1838040	Eso lo vi. Cualquiera que ha llegado al gimnasio
1838040	1840000	sabe que vas ganando
1840000	1841780	fuerza de edad, fuerza de viejo,
1842020	1843400	la fuerza de viejo.
1843400	1845760	Entonces, yo tengo muchas
1845760	1847520	dudas. A ver si hay algún audio de
1847520	1848600	piñas,
1849400	1850860	no, beisbol,
1852180	1854740	piñas con ustedes mismos. A ver.
1857360	1857520	A ver.
1857520	1859320	¿Qué haces? Vengo primero que nada
1859320	1860940	con mis 21 cortos años
1860940	1863400	en la Juventud de Agoguera.
1863680	1865120	Y a decirte que
1865120	1868240	la verdad no sé cómo va a ser, pero
1868240	1869020	al...
1870280	1870840	Pero
1872660	1873980	al ritmo de alimentación
1873980	1875980	que vengo teniendo, habiendo dejado,
1876140	1877660	habiendo sido abandonado por el deporte
1877660	1878840	mi yo de 30 años con
1880680	1881700	dos litros de birra
1881700	1883740	por día encima, creo que me pego un bife
1883740	1885560	y me mandaron a dormir.
1885700	1887360	Me mandaron ocho metros abajo de la tierra.
1887360	1889040	Sí, sí, sí.
1889040	1890840	Lo que estoy mencionando me vería psicológicamente
1892160	1893320	aplastado si un flaco viene
1893320	1895400	y me dice, ¿qué pasa? ¿No pudiste levantar el boliche
1895400	1897700	anoche? Afortunadamente derrotado.
1897820	1899060	No hay ningún tipo de respuesta.
1900140	1900620	Boludo.
1901740	1902220	Boludo.
1902800	1904260	Todos saben de lo que estoy hablando.
1904900	1906720	El respeto, el fat respect.
1907040	1908160	El respeto gordo.
1908900	1911100	¿Y sabes por qué lo sé? Porque yo
1911100	1912520	tenía este temor a los 20.
1912900	1915020	A los 16, 17, 18, época
1915020	1916700	de boliches, época que salía boliche
1916700	1918160	y siempre había
1919340	1920780	algo en el aire de agarrarse a piñas.
1920820	1921860	Pasaban los grupos de pibes.
1922760	1923620	Está mal.
1924920	1927060	Solo no la puedes poner. Estás canalizando
1927060	1929200	mal y tienes que ir a terapia.
1929420	1931100	Eso es la verdad. Pero pasaba.
1932260	1933220	Y yo en ese momento,
1933480	1935140	un par de veces que hemos tenido peleas
1935140	1937100	con tipo más grande, cuando cae un
1937100	1939280	gordo... Claro, lo que pasa es que a los 20 vos no sabes
1939280	1940640	qué pasa en la mente del gordo.
1941480	1943400	Y vos no sabes que el gordo también tiene miedo.
1944000	1945220	No sabes que el gordo también tiene miedo
1945220	1946220	de pelear con uno de 20.
1946700	1948980	Pero el gordo se ve tanto más picante,
1949080	1951300	boludo. Hay algo de que
1951300	1953160	tenés barba, boludo. No sé cómo explicarlo.
1953540	1955320	Tenés barba. La barba ya salió
1955320	1956720	bien. Y a los 20
1957320	1959120	le decís ¿qué pasa? ¿Estás tratando de afeitarte
1959120	1960740	para que crezca más el bigotito ese?
1961200	1962200	¿Estás haciendo fuerza?
1963080	1964880	Está, boludo. Está.
1965220	1967080	Y aparte, aparte, y acá viene
1967080	1967980	la otra pregunta.
1969480	1970860	La otra pregunta es
1971940	1973060	¿Ustedes le ganarían
1973060	1974220	un mano a mano a sus viejos?
1977240	1979320	¿Ustedes le ganan un mano a mano a sus viejos?
1981440	1982820	Pregunta para grupos de amigos.
1982820	1984800	¿Para pibas también? ¿Qué se pensan?
1984820	1986560	¿Que las mujeres no combaten? Acá hay uno diciendo
1986560	1988400	que el chat es de pibes. ¿Quiero
1988400	1990500	un mano a mano con tu mamá?
1990620	1992860	Una piba con su vieja. O con ella
1992860	1993400	a los 20.
1995180	1996840	¿Le ganan un mano a mano
1996840	1998780	a sus papás? ¿Sus papás ahora?
1999040	2000520	Acá no hay límite de edad.
2000960	2003240	Es ni ahí, dice Piro Maníaco.
2003360	2004940	Ni en pedo.
2006240	2007060	Me arruina.
2007640	2008740	Hay alguno
2009460	2010920	totalmente lo rompo
2010920	2011260	todo.
2013420	2014920	Me hace reír las anécdotas
2015740	2016880	de que se pudra
2016880	2019040	con el padre de uno. No amigo, no.
2019100	2020960	Todavía no. Depende
2020960	2022960	de si está alcoholizado.
2024160	2024740	Lo agarras
2024740	2025720	y si que pasa.
2027940	2028920	¿Ustedes le ganan
2028920	2031400	lo líquido? Lo mato.
2032680	2033300	Lo dejo
2033300	2034580	pedaleando en el aire.
2035320	2037080	Zafé tiene dos stents.
2037900	2038460	¿Ustedes?
2038460	2039780	Es una buena pregunta.
2040140	2041000	Es una buena pregunta.
2042100	2043500	Mi viejo es muy grande.
2044520	2046900	Mi viejo era fisiculturista de pibe.
2047300	2047980	Es alto.
2048600	2049740	Más de 1,90.
2050700	2052040	El hijo de puta de pesar
2052040	2053460	110-120 kilos.
2055120	2056880	Las dos veces que los vi fuimos al gimnasio.
2057000	2058400	Como medio actividad padre-hijo.
2059640	2060400	Y la última vez que
2060400	2062480	fuimos fue... Miren lo que estoy diciendo.
2062660	2064460	Tengo 29 años. La ultima vez que fuimos
2064460	2066240	mi viejo tiene 50... Es joven igual
2066240	2068500	mi viejo de 50 y no se que.
2069620	2070620	Y la ultima vez que fuimos
2070620	2072560	a hacer palo a palo.
2072820	2074260	Fue la primera vez que yo
2074260	2077160	lo sentí. Osea, sentí que
2077160	2078120	estaba ahí.
2078300	2080540	Ahí. Y yo estaba como tipo
2081140	2082020	realmente internamente
2082020	2084200	tenia un grado de celebración. Que parecía
2084200	2086060	el del meme del loco que muerde la medalla,
2086100	2088020	tira el coso y esta en el sexto puesto.
2088700	2090480	Y como que mi viejo tira
2090480	2092280	che, pero bueno, tenes 30 años
2092280	2093320	se supone que, ¿entendes?
2093320	2095280	Quiso tirarme una psicológica porque
2095280	2097360	igual un poco, un poco sentió
2097360	2099400	el rigor. Pero yo
2099400	2101400	no se si
2101400	2103240	en una de vida o muerte
2103240	2105380	no me mata trompadas.
2106420	2107360	Es muy, es muy
2107360	2109360	denso mi viejo. Es
2109360	2111240	denso. Es
2111240	2113260	lo tocas y es como si fuera, tiene la
2113260	2115140	masa gravitacional, no
2115140	2117820	no se. No se, no se.
2118240	2119120	Siento que es difícil.
2119680	2120880	Difícil un mano a mano.
2120880	2123100	Osea, plantarse
2124180	2124720	plantarse.
2124820	2127060	No, no, no. Acá están diciendo mi vieja a mi
2127060	2128440	edad. No.
2129140	2130840	No. No es
2130840	2132720	tu papá, tu papá, ahora.
2133920	2134800	Ahora. ¿Estás ahora
2134800	2136920	en tu casa? ¿Estás ahora en tu casa?
2137420	2139020	Entra tu viejo por la puerta y dice
2139020	2140300	vamos, dale.
2141160	2143160	Es ahora. El momento
2143160	2144760	griego que estuviste esperando.
2145200	2146920	Matar al padre. Es
2146920	2148960	ahora. ¿Qué vas a hacer?
2149920	2150860	¿Qué vas a hacer?
2151280	2152460	¿Le ganas a tu viejo?
2153620	2154740	¿Le ganas a tu viejo?
2155260	2156960	¿Qué haces Rebord? Yo a mi viejo le esquiva
2156960	2159040	a mano a los 11 años. Y después me va corriendo
2159040	2160220	porque no tiene ni media chance.
2160940	2162940	Ahora que soy un poquito más grande, lo va a
2162940	2164180	arruinar, no tiene chances.
2167820	2168920	Tengo una debilidad con este tema.
2169780	2170960	Me hace reír mucho el género
2170960	2172380	los cagos trompadas.
2172620	2174160	Los mato a piñas a mi viejo.
2174840	2176400	Los mato a piñas a mi viejo.
2176400	2178400	De eso hablo. Este dice pelea.
2178420	2179140	A ver acá.
2180860	2182540	Tengo 27 años
2182540	2184500	y sí. Totalmente
2184500	2186160	lo hago pija y jugando sucio.
2186280	2188340	Solo jugando sucio, ¿no? Por estado
2188340	2191140	físico ni par. Perfecto.
2191980	2192580	Perfecto.
2192960	2194300	Perfecto. Tomás Marco.
2194820	2196100	Audio pelea. Audio pelea.
2196100	2198600	Audio pelea. Obvio Rebord
2198600	2200600	que le ganó. Está muerto.
2201340	2201980	Ya está.
2202040	2204120	5 años. No sé. Ya está.
2205040	2205600	Igual
2206120	2207760	llega a levantarse tu viejo zombie
2207760	2209480	y te dice, hacemos un mano a mano.
2209900	2212080	Y eso tiene unas connotaciones en términos
2212080	2214380	psicológicos que te deja
2214380	2216100	pedaleando en el aire.
2217580	2217960	A ver.
2218120	2219800	A ver este. Mi viejo
2219800	2221920	tiene la deshonra más grande que puede tener
2221920	2224020	cualquier hombre, que es que terminó
2224020	2225140	siendo más petizo que yo.
2225500	2228000	Sin embargo, tiene espalda más
2228000	2230120	ancha. Es más grande, es más gordo.
2231180	2231700	Pero
2231700	2233640	es diabético. Le acerco una torta y se
2233640	2235420	desmaye. Listo. Gané
2235420	2237260	por inteligencia, loco. Gané por inteligencia.
2237300	2238120	Estás, estás.
2242680	2243640	Ay, Dios.
2244240	2245920	Qué gracioso. Mándeme
2245920	2247820	alguien para... Avíseme
2247820	2249840	alguien si se agarró
2249840	2250800	pilacos.
2254160	2255700	Voy a reservar un audio para...
2256720	2257740	Voy a reservar un audio
2257740	2259380	para... A ver este.
2260360	2261820	Hola Revol, ¿cómo andas?
2262000	2262980	Yo creo que le gano.
2263160	2265100	Lo hago pija, pero no tengo
2265100	2267200	el instinto de matar. Así que
2267200	2269280	si él lo tiene, perdí. Claro,
2269700	2271520	porque... Creo que lo tiene. También es eso.
2271760	2273480	También es eso. El otro día estábamos
2273480	2275340	con el... Lo mato
2275340	2277340	a mi viejo. Todos los audios son los
2277340	2279440	mensajes que le llegan al celular rock que le quedan.
2279840	2281440	Son rarísimos. 50
2281440	2283240	mensajes. Lo mato.
2283340	2285160	Lo mato a mi viejo. Lo cago
2285780	2286260	trompadas.
2287080	2288160	Uno es
2288160	2290140	cagón. Mi viejo es cagón.
2290340	2292600	No quiere pelear.
2293880	2294300	Mándeme
2294300	2296060	para... Mándeme audio
2296060	2298320	con aclaración de texto
2298320	2300340	si alguien se agarró a piñas
2300340	2302040	con su papá y cómo salió. O sea, ¿cómo fue?
2302240	2304420	Esa situación como se empezó a picar
2304420	2306640	y tuviste que ir.
2306680	2307580	Tuviste que ir al frente.
2308500	2309840	Mientras... A ver, para.
2310620	2312260	Esto es ciencia. Esto es ciencia.
2312500	2314620	Esto no es
2315440	2315840	opinión.
2317460	2318320	Esto es ciencia.
2318460	2320840	Esto no es opinión.
2322920	2323640	Ay, Dios.
2324880	2326040	Está como lo quita el celular.
2329500	2330300	Un hombre...
2330300	2330900	Perdón por lo
2330900	2332680	antropomórfico, lo lombrosiano que va a ser
2332680	2334820	esto, pero esto es ciencia. Lo vi una vez en un documental.
2335320	2335960	El hombre,
2336540	2339120	la especie hombre, el género masculino,
2339760	2340560	tiende al
2340560	2342920	poder en la medida en que se va
2342920	2344920	pareciendo a un gorila.
2346080	2347120	A un gorila
2347120	2348040	adulto.
2348640	2350380	Y esto no es opinión.
2350500	2352720	Está grabado en nuestro código genético.
2353940	2354880	Esto es
2354880	2356800	antropología pura. Lo vi en un
2356800	2358320	documental. Entonces,
2358720	2360880	cuando uno es joven y es
2360880	2362460	más débil, no amenaza.
2362640	2364280	Por eso amenazan los gordos, porque se ven así.
2365260	2366880	Uno va haciendo esto.
2367100	2368000	Uno así es joven.
2368700	2369880	Y de repente va haciendo así.
2372920	2374480	Y cuando uno hace esto,
2375440	2376160	cuando uno es así,
2376920	2378820	agarra la male peak performance.
2381440	2382040	Que es esta.
2383420	2384120	Que es tender
2384920	2385460	a ese lugar.
2386440	2388880	Un silverback, dice Kill. Es más,
2389380	2390700	saben que está
2390700	2392780	científicamente... Por eso, por ejemplo,
2393220	2394660	atraen las canas.
2395060	2396360	Saben que las canas
2396920	2399220	en la antropología masculina básica
2399220	2401160	son estatus.
2401160	2402640	El espalda plateada.
2402940	2404980	En la dinastía mono, el gorila
2404980	2407120	espalda plateada es el
2407120	2409000	líder del grupo. Porque es el más
2409000	2411160	gordo, el más grande. Tiene su male
2411160	2412760	peak performance al palo.
2413060	2414520	Y tiene canas en la espalda.
2415060	2416820	Y esos
2416820	2419180	pelos color plata, es lo que le dan
2419180	2420960	estatus. O sea, el resto
2420960	2423560	del grupo dice... Diablos.
2424000	2425200	Jorgito anda, peló unas buenas
2425200	2427040	canas. Por eso,
2427740	2429160	lo que sucede...
2429160	2431020	Return to Monkey.
2431120	2433160	Por eso...
2434980	2437280	Ay, Dios. El celular es
2437280	2439420	piña con mi viejo. Vamos a escuchar
2439420	2440400	esto. Audio, a ver.
2468680	2481960	Oh, no.
2485740	2489140	Oh, no.
2489160	2491260	No lo puede ser, boludo.
2491800	2493380	No puedo creer.
2493760	2494280	No puede ser.
2496020	2497180	Ay, ¿saben lo que debe
2497180	2499220	ser ese momento? ¿Saben lo que debe ser
2499220	2501000	ese momento para tu papá, boludo?
2501420	2503180	Día del padre. ¿Saben lo que debe ser
2503180	2504040	ese momento?
2507660	2508180	Para...
2508180	2509040	A ver.
2509480	2510780	A ver, tener un
2510780	2513160	pibe y que te...
2513960	2515100	Y que te entres
2515100	2517340	a amarrear hasta meterte en el
2517340	2518920	cuarto, boludo.
2519840	2520580	Agarra si...
2524080	2527800	La vida es una verga, boludo.
2528840	2531420	Alguien puede imaginar el momento
2531420	2533320	es en la habitación del
2533320	2535340	padre sentado encerrado
2535980	2537100	reculando en
2537100	2538360	chacletas.
2539080	2541280	Es el reculando en chacletas
2541280	2542520	literal, boludo.
2543180	2545340	Es el reculando en chacletas.
2545570	2548730	Tu nene de 15 años
2548730	2549930	te lo entró a poner
2549930	2551750	hasta encerrarte en tu propio
2551750	2553470	cuarto. El momento en el que estás encerrado
2553470	2555730	te haces... Ya fue, boludo.
2556150	2557850	Ya fue. La verdad que no tiene sentido.
2558010	2559630	Esto no tiene sentido. Toda esta
2559630	2561590	mierda no tiene sentido.
2562150	2563330	Hice una puta persona.
2563590	2565330	La estoy manteniendo.
2566490	2567010	Trabajo.
2567370	2568450	Él no labura.
2571690	2573570	Le dije que ponga la mesa.
2573570	2575570	Y me quedo atropado.
2592430	2593570	Es una mierda.
2597550	2599410	Pandemia, pleno delirio
2599410	2601130	místico de toda la casa,
2601870	2602410	encerrados.
2603270	2605150	Mi viejo se peleó con mi hija
2605150	2607370	y yo salté en defensa de mis hermanas.
2607770	2609370	Me zamarreó por todo el
2609370	2611150	cuarto. No hay esquina
2611150	2613130	que yo no haya tocado. Creo que no me liquidó porque
2613710	2614890	me cago bien todavía.
2616590	2617390	Solo violencia
2617950	2618490	intrafamiliar.
2620470	2621410	Solo violencia
2621410	2623150	intrafamiliar. Solo
2623150	2625410	denuncia. Solo organismos públicos
2625410	2627230	interviniendo. Tipo, mi
2627230	2629130	papá nos pega y yo combatí.
2629160	2631380	Está bien plantarse.
2631720	2633120	Está bien, boludo.
2635980	2637320	Y a ver este.
2638280	2638800	Pelea.
2639360	2641300	Y a ver con dónde arranca. No sé qué
2641300	2642820	mandó antes y qué mandó después.
2644200	2645120	Una vez recuerdo que
2645120	2647240	para un día del padre fuimos a visitar
2647240	2649160	a mi abuelo y
2650400	2651240	una persona
2651240	2653120	muy temporal mental y
2653120	2655440	en un momento yo estaba mirando los mails
2655440	2656400	en mi computadora
2656400	2658400	con los auriculares puestos
2659400	2660400	y levanto
2660400	2662680	la vista y veo a mi viejo
2662680	2664400	y a mi abuelo cagándose a piñas.
2665800	2666840	Fue breve,
2667100	2668400	duró poco, se separaron
2669480	2670660	y la pelea
2670660	2672500	terminó con mi abuelo yéndose enojada
2672500	2674800	y pegándole dos piñas a la
2674800	2676400	puerta y
2676400	2677900	atravesándola las dos veces.
2680420	2682840	No sé por qué me voy a dar tanta risa a esto.
2684540	2685020	Ay,
2685440	2687220	lo cantidad de material que hay acá,
2687340	2688840	boludo, es imposible llegar.
2691900	2693720	Son cientos de miles de audios.
2693760	2695760	El año de mi viejo, del año pasado,
2697160	2699240	va a mi casa, me va a la puerta a dos manos,
2699400	2701260	viste, yo había trabajado todo el día,
2701820	2703560	ta, ta, ta, ta, ta, onda policía,
2703620	2704620	viste, yo me levanto,
2704740	2707000	así está asustado y te abro la puerta
2707000	2708840	de mi hermana. Un quilombo
2709800	2711260	bárbaro. No, bueno,
2711260	2713000	salgo así, me había buscado mi viejo
2713000	2713960	para ir a festejar y comprar.
2715000	2717320	Entro al auto, tiro la mala,
2717520	2718700	viste, y me diciendo, ¿por qué
2718700	2720140	voy a golpear a la piba así, boludo?
2720460	2723080	Porque era mi hermana que me había venido a golpear la puerta
2723080	2725080	así, va a estar loca. ¿Por qué no le enseñé educación?
2725680	2727180	Me bajé del auto, me enojé
2727180	2729080	y al rato entró mi viejo así, me encara
2729080	2731180	contra un pasillo que tengo, boludo,
2731400	2733040	me dio todo contra la puerta, mi
2733040	2735020	hijo pesa 120 kilos y él pesa 60.
2736000	2736400	Imagínate.
2737440	2739000	Bueno, acudazo, culatazo,
2739000	2741000	pa pa pa, reculando,
2741160	2742900	me fui estrellando con todo el lugar
2742900	2744900	cuando el otro me tocaba
2744900	2746300	y bueno, bueno,
2746360	2748480	lo empecé a dar colazo en la cara. Bueno,
2748800	2750020	bueno, bueno.
2750500	2751740	Un quilombo bárbaro,
2752080	2754800	un quilombo, pero no sé, no sé cómo terminó.
2755060	2755840	Se terminó mejor.
2758100	2758840	Pero bueno,
2758960	2759480	no sé.
2760880	2762200	Siento que no puedo hacer,
2762700	2765160	debe ser mi género
2765160	2766660	favorito, boludo.
2766660	2768880	Debe ser. Creo que es una cosa que
2768880	2770720	más me hace reír en el mundo. No sé si está bien
2770720	2772640	o está mal, pero no me puedo parar de reír cuando
2772640	2773860	alguien me cuenta algo así.
2774480	2775420	No, no puedo parar.
2776900	2778660	En el laughter del
2778660	2780640	egreso del secundario de 18 años,
2782040	2782660	mi viejo se había
2782660	2784880	recondre remamado, se había remamado más que yo
2784880	2786720	y cae al famoso
2786720	2788940	as. Y ahí dije,
2789380	2790720	eso es el evento
2790720	2792360	que tanto esperé en la vida. ¿Por qué?
2793300	2794740	Y ahí fui. ¿Qué?
2795420	2796500	Creo que lo gané,
2796600	2798240	creo que lo gané,
2798240	2801460	pero desde ese día me respeto
2801460	2802620	mucho más.
2805400	2806260	Pero este audio,
2809620	2810940	este audio ni siquiera tiene
2810940	2812640	contexto, este solo,
2812880	2814480	el de antemano se la quería dar,
2814600	2815440	boludo.
2818640	2819800	Es increíble.
2820120	2821280	Estaba en la joda.
2821280	2823000	Lo vio, lo vio
2823000	2824020	escabio,
2825460	2827220	lo vio escabio y dice
2827220	2829420	se la voy a dar.
2829800	2831300	Se la voy a dar.
2831780	2832940	Bajó la guardia.
2833220	2835100	O sea, este audio es, al fin
2835100	2836540	este hijo de puta bajó la guardia.
2836940	2839620	Es ahora. Yo sabía, es hoy.
2840200	2841120	¿Por qué? Claro,
2841200	2843180	fueron acá en el chat. ¿Pero por qué?
2843600	2845580	No, de joda, tu viejo se escabió un poco y dijo
2845580	2846520	no,
2847700	2849040	esta vez se la doy.
2849040	2850980	Y encima perdió
2850980	2853240	el viejo igual escabio.
2854460	2855440	El viejo se la da.
2856420	2857440	Y lo respetó.
2857860	2858560	Escúchate que,
2858840	2860260	escúchate que la,
2860260	2862100	escúchate que la moraleja fue.
2862560	2864220	No, después me,
2864380	2866180	después me terminó respetando.
2866640	2867620	Esta es la mía.
2868600	2870660	Ay Dios. A ver,
2871080	2871720	a ver si tengo.
2874280	2876780	Voy a pasar el último. Nunca dije
2876780	2878780	los anuncios.
2881260	2881820	Toma.
2882740	2884780	No dije un solo anuncio.
2886060	2886900	Ay Dios.
2891340	2892920	Tommy, yo tengo una con mi viejo
2892920	2894220	cuando tenía 19, 20,
