start	end	text
1607690	1607950	Boludo.
1608770	1608950	¿Cómo?
1609270	1609810	Mi hermana.
1609810	1610290	La hija de puta.
1610350	1612030	Mi hermana tiene 20 y pico de años.
1612230	1612830	Es vieja.
1613010	1613370	Mi hermana.
1614650	1615530	¿Qué creen?
1615990	1617530	¿Qué mierda cree la gente?
1618050	1619330	¿Por qué son tan hijos de puta?
1619570	1619990	Boludo.
1619990	1622110	¿Por qué son tan hijos de re mil puta?
1623410	1625430	Porque eso es mi hija boludo.
1625730	1626870	Dejate de joder.
1627050	1628190	Dejate de joder.
1628470	1629990	Dejó pedaleando a su hermano.
1632010	1633850	Me aniquiló argumentos.
1634150	1635750	Me aniquiló argumentos.
1636090	1638170	Y me dejó pedaleando en el aire boludo.
1639130	1639710	Cuestión.
1640670	1641250	Cuestión.
1642290	1644470	Estábamos hablando de esta cepa.
1644910	1646850	De estos descubrimientos más del orden.
1647310	1648170	De lo científico.
1648170	1648990	De las verdades.
1649330	1650990	De las ciencias.
1651870	1652610	Hay algo ahí.
1653730	1654210	Ustedes saben.
1654410	1656550	Yo todo esto fue porque quise decir que yo soy un gordo épicas.
1657230	1658330	Yo soy un gordo fantasías.
1658570	1659890	Todos somos un gordo alguien.
1660350	1662110	Gran categoría que podríamos empezar a hablar.
1663050	1663990	Yo soy un gordo épica.
1664810	1665770	Soy un gordo fantasía.
1665850	1667510	La verdad que hay algo en el género fantasía.
1667530	1668690	Ese tipo de géneros literarios.
1669150	1671490	Que me provee un universo en el cual perderme.
1671590	1672650	Y eso es impresionante.
1672690	1673750	Porque de eso está hecho la vida.
1673810	1674610	De entretenerse.
1674630	1675870	De focalizar tu atención a algo.
1675870	1679110	Este es un fenómeno que venimos estudiando bastante en MAGA últimamente.
1679670	1680870	La capacidad de inmersión.
1681850	1683870	En determinados universos para aguantar la existencia.
1685270	1687170	A mí me venían recomendando hace mucho tiempo.
1687750	1689770	Que lea Brandon Sanderson.
1690670	1691830	He hablado de algo acá.
1692310	1694330	Brandon Sanderson es también un gordo por supuesto.
1694430	1696070	Es un gordo mormón.
1697210	1699870	Que generó un universo de fantasía.
1700410	1702630	Que para habla el universo cinematográfico de Marvel.
1702630	1705750	Hay una cantidad de expansión en su abarcabilidad.
1706250	1710490	Que hace a la obra relevante por su tamaño.
1711470	1713610	Completamente relevante por su tamaño.
1713890	1715270	No estás más gordo de estar más arcano.
1716370	1716810	Totalmente.
1717290	1718050	Yo estoy de acuerdo.
1718550	1720410	Acá me dice lete el archivo de las tormentas.
1720490	1720690	Claro.
1721250	1721330	Bueno.
1722010	1723750	Vamos a hacer una pequeña guía a Sanderson.
1724470	1725770	Para el no iniciado.
1725930	1727710	Y para los que sean gordo épicas.
1727730	1728970	Gordo fantasía como yo.
1729470	1730590	Está bueno Sanderson.
1730870	1731390	Está bueno.
1731390	1732790	Yo no quiero que se malinterprete.
1733350	1733750	Primero.
1733990	1734850	Una ley del agoberismo.
1734970	1735890	Las cosas están buenas.
1736030	1736390	Relaja.
1736830	1737290	Pero bueno.
1737350	1739350	Uno agarra y le gustan más unas que otras.
1739430	1740690	Lo cual también es sincero y es normal.
1740750	1741210	Es genuino.
1742090	1744210	Yo me leí toda la trilogía Mistborn.
1744670	1746150	Me la leí en poco tiempo.
1746230	1746990	Estoy leyendo bastante.
1747110	1748650	Me la leí dos meses.
1748790	1749230	No me sé.
1749630	1750550	Pero me la recontra.
1750630	1751030	Refumé.
1751790	1752410	Me la fumé.
1752530	1754590	Con lo cual de base te estoy diciendo que es entretenida.
1754630	1754930	¿Viste?
1755310	1756190	Es entretenida.
1756590	1760590	Y es un poco la droguita de entrada al universo Sanderson.
1760590	1761410	Según me dicen.
1762290	1764390	Su verdadera obra, como aclara acá el chat.
1765330	1766950	Es el archivo de las tormentas.
1767290	1771950	Aparentemente ahí es donde el gordo Sanderson concentra su maná.
1772510	1773950	Yo entré por Mistborn.
1774330	1774330	
1774410	1775630	Y Mistborn está bien.
1775770	1777610	Tiene un sistema de magia rígido.
1777750	1778890	Sistema de magia rígido.
1778950	1779590	Ya lo he explicado.
1779670	1780530	Pero lo digo de vuelta.
1780810	1785370	Significa que tu universo de fantasía está regido casi por reglas de la física.
1785910	1789650	O sea, vos podés juntar tanto stat en algo y usarlo de determinada manera.
1789650	1792150	Y eso significa si sos más o menos fuerte que otro.
1792710	1794650	Es más similar a los videojuegos.
1794710	1799950	Más similar al Elden Ring que a lo que te tiene acostumbrado el Señor de los Anillos, por ejemplo.
1800370	1803850	El Señor de los Anillos tiene un sistema de magia blando.
1804550	1805210	¿Qué significa?
1805270	1808750	Que viene Gandalf y se pone el báculo en el choto.
1808950	1811970	Y capaz irradia una luz mágica que mata a todos.
1812350	1814310	Y vos decís, perdón, ¿eso se valía?
1815190	1817990	¿Gandalf pudo hacer eso todo este tiempo y decidió no hacerlo?
1817990	1819590	Sí, chupala.
1819630	1820010	¿Entendés?
1820010	1822230	En el Señor de los Anillos aparece Tom Bombadil.
1822630	1824090	¿Qué puede hacer Tom Bombadil?
1824510	1825530	No está claro.
1826690	1828950	Viene un Anur.
1829250	1829850	¿Y vos qué sos?
1830230	1832030	No, yo soy Elu y Lúgatar.
1832130	1832930	¿Y qué podés hacer?
1833210	1833810	No sé.
1834230	1834790	Vibro.
1835250	1837130	Es más conceptual.
1837730	1842990	Sanderson tiene el mérito, o depende si te gusta o si no te gusta, de agarrar y querer haber explicado todo.
1843470	1844930	Entonces, cierra.
1845430	1846770	Cierra completamente.
1846770	1848990	Eso es interesante.
1849470	1857410	Ahora bien, por eso, virtudes de Sanderson, sistema de magia rígido, re-contraentretenido, fácil de leer.
1857810	1858290	Todo sí.
1858450	1859850	O sea, yo voto sí.
1860870	1862230	Contras de Sanderson.
1862750	1865450	Perdón acá por la banda loca del Cosmere.
1866410	1869990	Me pareció un poco flojo en su política.
1870870	1873370	Me pareció políticamente flojo Sanderson.
1873370	1884150	Es decir, cuando tuvo que explorar el universo más relativo a un sistema de alianzas y establecer relaciones de poder,
1884890	1892210	para mí, Sanderson flaquea un poquito en construir política sofisticada.
1892550	1896250	Siento que hay un poco un desconocimiento de las relaciones de poder.
1896590	1902190	En general, pasa por la gente que no tiene política en sangre y la idealiza, como cualquier escenario.
1902190	1910590	Entonces, se cree que es una cosa medio para la ciega, donde todos se tiran una tremenda one-liner y de repente vino todo.
1912110	1915770	Y vos agarrás y dices, no sé, no sé.
1915930	1920510	Acá Agustín Striebeck dice, no entendiste para nada cómo funciona la magia en el Señor de los Anillos, pelada.
1920810	1922730	Sí, no sé, angoma, boludo.
1923210	1931750	¿Por qué frente a cualquier exploración, si es verdad, tiene que venir el gordo gatekeeper que tiene la posta de la posta
1931750	1937970	y te dice, no, pero si te leíste el Silmarillion en el capítulo 8, te das cuenta que en realidad es una relación de...
1937970	1938890	¡Boludo, dale!
1940270	1947170	¡No nos pisemos la toga entre predicadores, entre magos grises!
1947830	1951310	¡No nos pisemos las túnicas entre magos, por favor!
1952190	1953390	¡Déjenme jugar!
1953990	1960510	¿Sabés qué más blando que es Sanderson? No tenés una puta piedrita que pudés pullear o pulear, boludo.
1960510	1963130	¡El balrog es el balrog!
1963770	1968910	¡Y es grosso! ¡Y tenés que ir a otro lado! ¡Déjate de joder! Bueno, vuelvo, vuelvo.
1969390	1973470	¿Qué pasa? ¿Qué pasa? Son unos dogmáticos, ya lo sé. Los queremos igual.
1974430	1976470	Son los gordos neckbeard.
1976810	1984310	Ya lo sé, ya lo sé. No nos enojemos. Sólo digo, seamos buenos entre nuestro foro, entre el dungeon.
1984750	1986890	Se armó el calabozos y dragones de maga.
1987070	1988150	Bienvenido al dungeon.
1988730	1993150	Regla número uno. No gatekeepers. Tampoco te pongas en Magic Splainer.
1993790	1996230	Estamos acá, estamos acá, estamos acá. Tranquilos, tranquilos.
1996310	1997770	Te la tiró, dice Alan.
1999330	2001710	Tranquilos, por favor. Por favor.
2002950	2008970	Cuestión. Para mí Sanderson flaquea en su politic, en su política, porque se le va un poco las manos.
2009610	2014150	Mirá, te digo lo siguiente. Esta frase me la dijo mi gran amigo, mi filósofo favorito, Agustín Courell.
2014150	2022730	Me dijo, si el 2 de Mistborn, que es The Well of Ascension, el Pozo de la Ascensión,
2023150	2030710	si el 2 de Mistborn, que tiene una buena situación política, un buen punto de partida político,
2031750	2038830	lo escribía el gordo Martin, tenías intrigas para ser dulce.
2039150	2043010	Si el 2 de Mistborn se lo dabas al gordo Martin, tenías intrigas para ser dulce.
2043010	2048010	Esa es mi evaluación. Por supuesto que es una evaluación agobera, por ende es una evaluación con amor.
2048330	2052090	Estoy hablando de un loco que se escribió un universo de fantasía enorme de los cuales me fumé todo
2052090	2054470	y probablemente lea el Archivo de las Tormentas.
2054950	2059770	Uno solo se pone en esto porque tiene que, no sé, porque pondera sus gustos y porque puede en última instancia.
2059850	2064550	Y los disfruté. Y lo dejó pedaleando. No dejé pedaleando a nadie.
2065470	2072210	No aniquilé a Brandon Sanderson con argumentos. No le canté las 40 a Brandon Sanderson.
2072210	2078110	Pero no me interesa nada de eso. Estamos ponderando qué cosa es el reflejo de la necesidad de hacer eso, ¿viste?
2078130	2084910	O sea, como agarrar una opinión buena leche y decir, lo llena la cara argumentos.
2086270	2094550	Bien. Reborle llena la cara a Brandon Sanderson y lo deja pedaleando. No. No. No hay nada de eso. No hay nada de eso.
2095490	2100810	Bien. Habiendo dicho eso, habiendo dicho eso, ¿qué pasó?
2101470	2105230	Leí Mistborn y de repente agarré Dune.
2106090	2116010	Y Dune de Frank Herbert fue una piña en la cara de ciencia y verdad a tal velocidad que me dejó pedaleando en el aire.
2116430	2121890	La verdad que Frank Herbert me dejó reculando en chancletas y no entendía absolutamente nada.
2121890	2125730	Y les quiero decir para mí las virtudes de Frank Herbert escribiendo.
2127070	2130410	Jungleman, ¿te buscas en Google Frank Herbert, Google Imágenes?
2131030	2136850	Porque hay algo, hay un duelo que se da en el plano de la mística, que también lo hablaba con mi amigo Agustín Courell, que es tremendo.
2137110	2144290	¿Vos ves una foto de Frank Herbert? Y hay algo, esto es agovero, esto es lombrocianismo puro, hay algo ahí de manual.
2144290	2149290	Pero ves una foto de Frank Herbert y dirás, mira lo que es, mira lo que es esa barba, mira lo que es esa barba.
2150090	2162550	Vos agarrás y decís, claro, así se tiene que ver un puto autor de ciencia ficción que construya un puto universo narrativo coherente y gigante y masivo.
2162850	2165950	Mira lo que es esa fucking beard.
2167230	2173650	Y Dune, no por nada, es el libro de ciencia ficción más vendido en la historia de la humanidad.
2173650	2179970	Entonces, es un poco, me parece, me parece que estamos frente a The Goat.
2180270	2182930	Me parece que estamos un poco frente a The Goat, ¿si?
2183670	2189950	Es el gordo original, dice acá David Guzman, es el primer gordo del lore.
2190630	2192650	Es el gordo que origina a todos los gordos.
2193830	2196110	Es The Fat One, The Ancient One.
2196570	2197650	Es Cthulhu de los gordos.
2198570	2200390	Es un primordial gordo.
2200390	2205390	Estaba ahí antes de que los otros gordos empiecen a ver que querían gordear.
2206570	2213690	Cuando los otros gordos quisieron entrar en The Way of the Gordo, ¿si?
2214410	2227090	Cuando George R. R. Martin quiso entrar en el holy way, en el holy path de lo gordo, ya Frank Herbert lo estaba esperando tomándose un whiskardo, ¿me entendés?
2227790	2232970	Entonces, ¿qué es lo que hace Dune? ¿Qué es lo que hace Frank Herbert que me pone como loquita?
2234750	2237730	Primero, que construye un universo cohesivo de la san puta.
2238390	2240610	Dune no es un universo ficcional.
2240830	2244110	Agarre, dice, sucede, diez mil años en el futuro, pero de la propia humanidad.
2244430	2250510	Por ende, es el mismo trazo histórico del hombre, pero con una cadena evolutiva diferente y con un millón de escenarios hipotéticos para adelante.
2250890	2256150	Esto ya le exige un nivel de coherencia y rigor para una propia historia que es demencial.
2256150	2259710	Y el loco en Dune desarrolla hasta la ecología del sistema planetario.
2259870	2261530	O sea, es verdaderamente delirante, ¿si?
2262050	2263710	La trama de Dune es espectacular.
2264090	2265870	La religión de Dune es espectacular.
2266250	2271670	El tratamiento del mito del Mesías, que es elementalmente lo que quiere trabajar y el mito del Mesías le pertenece al hombre.
2271970	2274250	O sea, es indisociable nuestra narrativa como especie.
2274810	2277470	Pero, ¿qué es lo mejor que tiene Dune?
2278250	2279070	Es la política.
2279830	2280550	Es la política.
2280930	2283190	Dune es políticamente superior.
2283190	2286850	Creo que Dune es uno de los mejores tratados de política que yo leí.
2287150	2295170	Hay un entendimiento tan cabal de lo que significa el poder, que es la materia con hambre, que a mí me puso como loquita.
2295370	2296430	Me puso como loquita.
2297110	2301530	Y Dune termina siendo una novela de insinuaciones.
2302430	2303930	Dune es política real.
2304510	2310070	Dune cuando vos lees una escena y lees un diálogo, y aparte es el libro anti-spoiler por excelencia.
2310250	2312290	Desde que empieza Dune te dice cómo va a terminar.
2312290	2317950	Si vos estás atento, te muestra en la cara de lo que se va a tratar y cómo va a terminar.
2318330	2319830	Y vos decís, ¿cómo puede sorprenderme esto?
2320090	2323690	Porque el mismo desarrollo de lo que ya te dijo que iba a pasar te sorprende.
2323870	2328070	Por ende es una fucking masterclass de narrativa, boludo.
2328730	2329670	Es impresionante.
2329930	2337090	Y cómo establece los distintos estamentos entre política, religión y la política de la religión me volvió loco.
2337410	2341290	Hay escenas que son siempre medio de teatro porque son diálogos, son mano a manos.
2341290	2345310	Pero mano a manos que saben tan conscientemente qué es lo que representan,
2345530	2351110	que se juega en esos intercambios de palabra un establecimiento jerarque cuando todos están viendo todo el tiempo.
2351630	2359050	Y la sensación que te da cuando lo estás leyendo es de todo el tiempo estar perdiéndote de algo.
2359350	2361290	Por eso digo que es una novela de insinuaciones.
2361650	2367650	Además de ser ciencia ficción de la san puta, todo el tiempo sentís que te están infiriendo algún tipo de información
2367650	2373750	que vos apenas ves por la ventana, con la añata contra el vidrio, como diría nuestro tango más tradicional.
2374070	2375890	Todo el tiempo sentís que estás en las afueras de algo.
2376190	2378490	Y te van cayendo las fichas por añadidura.
2378790	2381130	No te tenés que desesperar, tenés que ser paciente.
2381390	2383650	Si te van cayendo y a una segunda relectura decís...
2386430	2390490	Y así, sofisticado, sofisticado, sofisticado.
2390750	2391650	Es hermoso, es hermoso.
2392450	2395130	Cuestión, por eso acá me preguntan de la película.
2395130	2398650	Yo hablé muchas veces de la película, no me quiero repetir tanto a goberos y a goberas,
2398890	2401130	pero por eso Dune es tan difícil de adaptar.
2402050	2404910	¿Quieren hacer una comparativa entre Dune y Star Wars?
2405650	2408950	¿Cuál es el gran acierto del gordo George Lucas?
2409470	2416130	Ya sabemos, George Lucas, un gran gordo, top gordos, George Lucas, tope de gordos.
2417390	2423750	George Lucas, ya lo dije muchas veces, la inteligencia cultural twittera se enojó cuando dije esto,
2423750	2427030	porque son unos culorrotos básicamente, pero es verdad lo que digo.
2427550	2431590	George Lucas hizo Dune for Dummies.
2432210	2434750	George Lucas agarró Dune y dijo...
2436330	2438590	Recontrazape, me parece que hay algo ahí.
2438710	2439950	¿Hay algo ahí? Dice George Lucas.
2440290	2441530	Dice HAA.
2442550	2444590	Entonces agarra y dice, hay algo ahí.
2445210	2447670	Pero es un poco complejo.
2447810	2449090	Pero es un poco raro.
2449890	2450630	¿Entonces qué hace?
2450990	2451930	Lo simplificó el mango.
2451930	2457750	Y si empiezan a ver las narrativas en paralelo de Dune y el universo Star Wars,
2459090	2461170	es alucinante lo que hizo George Lucas.
2461570	2463990	Porque agarra y dice, perfecto.
2464290	2468670	Me encantó lo del imperio y lo de los rebeldes y el planeta con arena.
2469110	2472790	Pero no podría ser más simple, dice George.
2473230	2474650	Entonces, ¿qué es lo lindo de Dune?
2474910	2476270	Que no hay buenos y malos.
2476310	2480490	Como en la política, como en la vida real, hay intereses concentrados y dinámicas de poder.
2480490	2481650	Hay orden y caos.
2481870	2484610	Y en el orden y caos, quién es justo y quién es injusto.
2484850	2485410	Y depende.
2485870	2486310	Depende.
2486570	2489470	Entonces George Lucas dijo, ok, ok, sí, sí, sí.
2489550	2490410	Puedo trabajar con eso.
2490650	2492090	Pero, ¿y si los malos se visten de negro?
2494150	2494890	Y dice, ¿cómo?
2495130	2496110	Y dice, sí, sí.
2496330	2502350	Estuve pensando que los malos tengan cascos negros y tengan espadas las rojas.
2503110	2508930	Y que los buenos estén todos de este lado en un planeta desértico.
2511210	2514390	Y, bueno, y los intereses comerciales, no, no, no.
2514410	2517250	Vamos a hacer un imperio y rebeldes.
2517670	2518190	Simplifica.
2518410	2519290	Es el gordo McDonald.
2519810	2520890	Es el gordo McDonald.
2521070	2521790	Es el gordo McDonald.
2522590	2523330	¿Qué pasa?
2523470	2525070	Los gemelos están también...
2525070	2526790	Voy a profundizar en simbologías.
2527170	2532370	Arranca los gemelos y si alguien extiende el universo de Dune, se da cuenta que también
2532370	2537570	el mito que quiere evocar Frank Herbert es el del Mesías, que por supuesto es un mito trágico.
2538450	2540650	Porque la acumulación de poder es trágica.
2540890	2543310	El tema es que Frank Herbert lo trata de manera sofisticada.
2543670	2545390	Habla como de la inmanencia del poder.
2545830	2548730	Frank Herbert habla de la naturaleza trágica de la acumulación de poder.
2549070	2552830	El hecho de acumularlo hace que sea terrible, por su propia definición.
2553410	2555350	Entonces George Lucas dijo, ¿cómo mierda hago esto?
2555550	2557330	Voy a contar la historia de Anakin para atrás.
2559250	2561770	Es Muadhib, pero lo puso al revés.
2561870	2563890	Lo puso al revés el gordo Lucas.
2563890	2568350	Porque primero la hizo lineal y después dijo, y ahora sí se puede hacer esto.
2568690	2574830	Y boludo, en favor de Lucas, tradujo Dune, que es lo que no pudieron hacer ni Jodorowsky,
2575050	2578770	ni Lynch, ni el resto de Falopa, que no pueden adaptarlo.
2579330	2580170	¿Se entiende lo que digo?
2581390	2581870	Efectivamente.
2582310	2583390	Entonces, ¿tenemos audio?
2583530	2585110	¿Tenemos gente ponderando cosas?
2585330	2586370	Si quieren, pásenme.
2586390	2587890	11, 32, 39, 88, 88.
2589210	2594210	Robert, ¿considerás que vino primero Dune o vino primero la barba?
2595730	2597410	Es interesante la pregunta.
2597690	2598310	Para mí no.
2598710	2600310	Dune lo trabajó muchos años, me consta.
2600430	2603830	El loco dice que estuvo como siete años recopilando data.
2605170	2609530	¿Saben de qué laburaba Frank Herbert antes de hacer la obra de ciencia ficción
2609530	2611090	más vendida de todos los tiempos?
2611090	2613430	Era recolector de ostras.
2613650	2614710	Casador de ostras.
2614710	2620090	Era un tipo que pescaba shellfishes del mar.
2621210	2622910	Juntaba cascarones de moluscos.
2623410	2627130	Y, de repente, un día dijo, voy a escribir un universo narrativo más abarcativo de todos.
2628570	2629010	¿Cómo?
2629430	2630590	¿Cómo dice que dice?
2630950	2631850	Ahí estoy leyendo en el chat.
2631990	2632970	Leí dos cosas en el chat.
2633950	2634970	¿Te dice mi pareja?
2636030	2636770	No importa.
2637150	2638970	En el chat hay uno acá que me dice...
2640030	2641370	Murió una bomber.
2642410	2643370	¿La tenían esa?
2643370	2645350	Gran personaje también en una bomber.
2647470	2649390	Mirá qué buen argumento este de Andrés Marx.
2649690	2652230	A ver cuántos muñequitos de Dune vendieron losers.
2653470	2656550	George Lucas le McDonaldio todo.
2656750	2657470	Manda, manda, manda.
2657470	2658210	Manda audio, manda audio.
2658450	2659130	¿Qué hace Rebord?
2659910	2662430	Viste que murió Ted Kaczynski en una bomber.
2662450	2663090	Justo, boludo.
2664130	2667630	Que, siendo anticapitalista, antitecnología, decidió profundizar
2668930	2671930	y mandar bombas por correo desde una cabaña en el medio de la nada.
2671930	2673650	Para matar gente aleatoriamente.
2673930	2680330	Y quería saber si crees que en algún momento algún agovero va a matar en tu nombre.
2683530	2684310	¿Por qué hacen eso?
2685170	2691770	¿Por qué me implican penalmente en algo sobre lo cual no hay...?
2691770	2694230	O sea, hasta ese audio no había relación de casualidad.
2694850	2696890	Por supuesto que no creo que eso fuera a pasar.
2697370	2698270	Por supuesto que no.
2698550	2701130	Porque creo que nada en la prédica de magas es destructiva.
2701130	2704350	La prédica de magas es una celebración a la vida.
2704810	2706930	El una bomber es el anti-maga.
2707110	2709110	Así como hay materia y antimateria.
2709570	2710370	Y hay energía.
2710730	2712910	Y hay una acumulación de energía y hay vacío y materia.
2713090	2713850	Y el universo es eso.
2714810	2716130	El universo es células.
2717110	2720450	Lo suficientemente cerca vibrando como para consistir en materia
2720450	2723630	y espacio lo suficientemente diseminado como para crear vacío.
2723910	2725870	Y esa es la historia de nuestra propia existencia.
2726110	2728510	Y hay algunas de esas células que vibran de determinada manera
2728510	2729870	que generan conciencia.
2729870	2732270	Y eso es lo mismo que quiso establecer Tolkien
2732270	2733870	cuando dijo al principio había una canción.
2734710	2735930	Porque era una vibración.
2736130	2738530	O es lo mismo que dice el Evangelio según San Juan
2738530	2740810	que arranca con al principio estaba la palabra.
2741370	2741970	¿Te saben eso?
2742030	2743410	Les llevo el Evangelio según San Juan.
2743770	2746190	Es el más abstracto de los Evangelios.
2746530	2749610	San Juan arranca diciendo al principio estaba la palabra
2749610	2750950	y la palabra era Dios.
2751550	2752590	Y junto a ella estaba Dios.
2752710	2753770	Las tres cosas a la vez.
2754430	2756490	¿Qué significa al principio estaba la palabra?
2757510	2759070	Eso significa muchas cosas a la vez.
2759070	2760990	Vamos con varias interpretaciones agoberas
2760990	2762390	de al principio estaba la palabra.
2763390	2765850	Interpretación 1. Física cuántica.
2767210	2769590	Si al principio estaba la palabra, ¿qué es la palabra?
2769610	2771710	La palabra es vibración, la palabra es sonido,
2771910	2773630	la palabra es vibración en el espacio.
2774010	2776190	Por ende, lo primero que tuvo que existir
2776190	2779650	fue la reverberancia existencial para que algo pueda ser.
2779750	2782330	Al principio estaba la palabra, física cuántica.
2783030	2785930	Explicación 2. Al principio estaba la palabra
2785930	2788950	porque nada que no sea narrado no puede existir por sí mismo.
2789330	2791030	Esto puede abrir a dos interpretaciones.
2791270	2796850	Una escuela más posmoderna y una más literaria sofisticada.
2797150	2799230	Al principio estaba la palabra, significa que al principio
2799230	2802010	fue narrado Dios para que Dios pueda existir.
2802210	2804010	Esta es quizás mi favorita.
2804190	2806690	Porque desde que existió la palabra, la palabra era Dios.
2807190	2807510	¿Sí?
2808090	2808670	¿Se entiende?
2809690	2812450	Entonces empezó a filibuster para que pase lo del Hag of Bomber.
2812550	2814150	No, voy a ir a lo del Hag of Bomber.
2814150	2816010	¿En dónde se inscribe?
2816370	2819630	En dónde se inscribe la teocracia agovera.
2819650	2819910	¿Sí?
2820150	2821950	Nuestras responsabilidades teocráticas.
2822510	2825530	En la evocación narrativa y la celebración de la existencia.
2825910	2829950	El agovero es alguien que celebra la relación místico-causal de las cosas.
2830410	2832750	A nosotros nos gusta encontrarle propósito a la vida.
2832990	2835930	Porque en última instancia, la nada gana al final.
2836610	2837850	¿Y cómo ganamos nosotros?
2838690	2840870	Arrancándole segundo de sentido a la nada.
2841730	2842650	¿Qué significa esto?
2842650	2844450	Como lo he dicho, lo decía el otro día en Rosario.
2844850	2847210	Hay dos formas de manejarse frente a la existencia.
2847490	2848370	Nada tiene sentido.
2848470	2850930	Somos una suerte de casualidad andante en el universo.
2851470	2856930	O el reverso perfecto de eso, que es, esto tiene tan poco sentido,
2857850	2863610	que el hecho mismo de que mis propios átomos se hayan concentrado de esta forma
2863610	2868710	para que yo tenga esta cara y ustedes la estén viendo ahora por YouTube,
2870350	2871290	tiene que significar algo.
2871290	2872910	¿Por qué hice yo esa cara?
2873130	2875130	¿Por qué mi cuerpo pudo adoptar esa fórmula?
2875310	2876310	¿Por qué existo?
2876370	2877290	¿Y por qué existo?
2877330	2878410	Porque tengo propósito.
2878470	2879630	¿Y cuál es mi propósito?
2879930	2881550	Descubrir y celebrar lo sagrado.
2881870	2885090	Y eso es lo que concentra a los agoveros en lo que hacemos.
2886110	2886870	Una bomber.
2888430	2891310	¿Cuál es la porción hay algo ahí del una bomber?
2891870	2893310	No voy a hacerme el boludo.
2893690	2898290	La porción hay algo ahí del una bomber es establecer su propósito
2898970	2900050	contra todo y todos.
2900050	2900570	¿Sí?
2901130	2904490	El tema es que no podemos negar que eso es contra el humano.
2904690	2906050	Eso es contra nuestra propia sociedad.
2906450	2907130	Eso es terrible.
2907450	2908730	Es una lesión social.
2909170	2910410	¿Cuál es la prédica del una bomber?
2911010	2913830	Demostrarle a la sociedad su hipocresía, no su falsedad.
2914030	2917350	Entonces así este tipo de atentados indeterminados.
2917630	2920550	El chão mandaba bombas anónimas a la gente, a redacciones o a lugares,
2920650	2923090	lo que sea, porque eran atentados contra la sociedad.
2923430	2928150	Similar, era el mismo concepto de la película de ahora de Cifrón.
2928150	2930050	El mismo concepto.
2930170	2934290	O sea, no es un serial killer a lo mindhunter.
2934570	2938070	No, mi vieja me pegaba, así que voy a someter mujeres.
2938570	2940210	Ah, tengo la pija corta, no se me para.
2940750	2944590	No es esa cepa de loco, es otro tipo de loco.
2944970	2949070	Me voy a encerrar en una cabaña, me voy a aislar de la sociedad
2949070	2952110	y voy a atentar contra la sociedad en su conjunto.
2952430	2954150	Esa es la porción más literaria y narrativa.
2954150	2959930	Y me decían que al final de su vida, o el zodiac, lo mismo y hay algo similar.
2960910	2964110	Me decían que al final de su vida se carteaba con Greta Thunberg.
2964790	2965350	¿Sabían esto?
2965750	2969150	Como que, no sé si Greta Thunberg le contestaba,
2971170	2974670	pero aparentemente estableció en algún tipo de relación así como pistolero.
2974750	2977050	Le mandaba cartas a Greta Thunberg.
2977810	2980150	O sea, lo que les reconozco es que quizás el Unabomber
2981030	2983010	podría haber estado viendo maga en su casa.
2983010	2983990	¿Quieren que les diga eso?
2984270	2985390	O sea, ¿ese es el último puente?
2985690	2988550	El último puente es que quizás el tipo reventado en cárcel,
2988710	2993850	cárcel de por vida, en una choza en Alaska con barrotes,
2993950	2996870	estuviera ahí y pudiera haber dicho, hay algo ahí.
2997070	2997910	Hay algo ahí, ¿no?
2998450	2998950	¡Sapi!
2999170	2999970	¡No, no!
3000250	3000750	¡Sapi!
3001570	3002410	¡Oh, Dios!
3003370	3008750	De Virgin Mindhunter, qué lástima que el gordo bomba.
3010770	3011670	Claro, sí.
3012050	3015050	Se tomó su gordo muy en serio, boludo.
3016050	3017910	No podía enterarme en otro lado de la muerte en un Unabomber.
3017970	3019290	¿No sabían que murió, boludo?
3020230	3021030	¿No sabían?
3021410	3023210	Greta Thunberg, seguro.
3024730	3025650	Esa es la única relación.
3025910	3027810	La relación que puede haber con un consumo, con un arte,
3027890	3029410	con gente que está buscando que haya algo ahí.
3029570	3030910	Pasa que, bueno, es verdad, es verdad.
3031670	3033750	La mitología de Gilgamesh.
3034750	3037030	Gilgamesh arranca con quien ha visto lo profundo.
3037030	3038830	Era un rey, ¿no?
3039290	3041650	De la antigua Mesopotamia, ¿no?
3042070	3044190	Reino Sumerio, Zacadios.
3044370	3047850	Es una mitología muy interesante a la epopeya de Gilgamesh.
3048050	3052030	Porque Gilgamesh arranca en donde la mayoría de arcos narrativos terminan.
3052210	3054210	Que es que Gilgamesh era emperador de su tierra.
3054310	3055370	Era rey de su tierra.
3055850	3059110	Y arranca diciendo, Gilgamesh, quien ha visto lo profundo, ¿no?
3059430	3062390	Se encontraba en una fase como tiránica de su acumulación de poder.
3062490	3064210	Lo mismo, lo mismo que Muad'Dib.
3064210	3067730	Lo mismo, la acumulación que en sí misma es un problema.
3068150	3070330	Porque quien lo ostenta todo, ¿cómo puede ser justo?
3070570	3072670	Y al mismo tiempo es la fatalidad de organizarse.
3072990	3075150	Porque todo cuerpo social necesita un orden.
3075530	3077210	Ese es el trombo de lo agovero.
3077330	3079390	Que es que reconocemos la necesidad del orden.
3079730	3081210	El agovero no...
3082350	3088050	Si bien puede respetarse en una mesa con los agoveros anarquistas,
3088390	3090270	tiene una diferencia irreconciliable.
