start	end	text
1619120	1622740	La vara está así. ¿Qué propuesta? ¿Qué quieres, boludo?
1623000	1626080	¿Qué quieres? Hay uno que es cordobés
1626080	1628500	y habla en cordobés todo el tiempo
1628500	1631740	y a todos nos parece simpático, pero es raro.
1631880	1634820	¿Sí? Otro está loco. ¡Está loco!
1635140	1637340	¡Está loco! ¡No sé! Es rarísimo.
1638160	1640420	Es rarísimo. Otro es trosquista, por ende
1640420	1642760	es una joda. No es una campaña real.
1643160	1646320	Y después esta masa que está casado y tiene hijos, no sé.
1646320	1648520	¡Parece un tipo normal! ¡Nada más!
1649880	1651900	¡Batoburrisito! ¡Batoburrisito! ¡Masa!
1653320	1654000	¡Masa!
1656340	1658220	¿Qué vas a explicar vos?
1658640	1660780	¿Mi ley? ¿Qué está pasando?
1661800	1662840	¿Qué está pasando?
1663940	1667080	¿Por qué todo es cada vez más raro? Y esto recién empieza.
1667600	1670040	Esto recién empieza. Esto recién empieza.
1670300	1673320	En tres años este debate va a ser
1673820	1676380	normal. Este debate va a ser... ¿Te acordás cuando el debate
1676380	1679600	todavía no era con la competencia del hula hoops?
1679720	1682520	Del aro. Donde... Donde cada presidente...
1682520	1685060	¡Ay! Me dolió la espalda. Donde...
1685060	1687480	¿Dónde vos vas? Estoy dejando todo.
1688120	1690820	En cuatro años vamos a estar competiendo en un super match
1690820	1693520	donde van a correr una carrera con un amotito de agua.
1693960	1697280	Y ¿sabes qué? Eso me parecería más razonable que lo último que vi.
1697400	1700720	Y así funciona, boludo. Y así funciona.
1700720	1703320	¿Qué mierda está pasando?
1703800	1706080	La risa de mi ley es excelente. Es...
1706460	1708700	Abuelo Bord. Ya está. Yo estoy para retirarme. Ya está.
1708920	1712200	Mi generación... Ya gané la Copa del Mundo. Necesito una más.
1712400	1715320	Necesito solo una más, si ya saben lo que es. Y es lo único que me importa.
1715560	1718200	Es lo único que me importa. Yo ya hice las paces hace mucho tiempo
1718200	1721380	con la presencia de mi ley. No sé por qué, ¿viste? Hay tres, cuatro libertarios
1721380	1723680	que me hacen decir... Rebord.
1726200	1727720	Está recogido. Rebord.
1727720	1731320	Y yo digo, amigo, pienso que gana mi ley hace dos años.
1731700	1733800	Hace dos años hice un programa diciendo, che,
1734060	1737080	estoy casi seguro que va a ganar mi ley. Y ahora todo eso está pasando.
1737260	1740200	Uno no puede hacer nada. Yo ya me entregué a la psicosis.
1740480	1743120	Yo soy parte de la locura. Yo aceleré la máquina.
1743480	1746080	Cuando alguien me dio la oportunidad, me decía, Rebord,
1746320	1748860	¿metemos quinta o bajamos un poco y pensamos?
1749080	1752080	Meté quinta, dije yo. Ya está, papá. Yo ya hice las paces
1752080	1754720	con eso. Ya hice las paces con que...
1754720	1757760	Ahora quiero los cuatro años, los putos cuatro años más divertidos
1757760	1761040	de mi vida, eh. No acepto un día sin un
1761040	1763720	memardo. No acepto un día
1763720	1766840	sin un memardo nivel galáctico.
1767200	1769720	La vara... En memes está cada vez mejor.
1770120	1772960	Entonces vino Macri, después Alberto. La presencia de mi ley
1772960	1775840	creo que va a ser la cosa más graciosa de la historia
1775840	1778300	de la humanidad. Me parece que va a ser muy gracioso.
1778720	1782140	Te duele la cola, Rebord. Me pone acá en el chat.
1782140	1785480	Yo realmente estoy muy bien. Por momentos
1785480	1788560	no sé si no me conviene que pase eso. Porque
1788560	1791560	yo ya lo dije también, se lo dije a mis muchos amigos libertarios
1791560	1794980	del primer nivel. Le metiste nafta a la motosierra.
1795360	1797340	Dale, mal. Dale, papá. Dale, peluca.
1797740	1800460	Sí. Ja ja ja ja ja ja. Ja ja. Ya está.
1800520	1803520	Ya está. Aceleremos hacia el abismo y hacia el infinito.
1803920	1806160	¿Qué va a pasar? Es ahora.
1806600	1808820	It's pipa time, papá.
1808820	1810980	It's me ley time.
1811560	1814700	Ya está. Ya sucedió. Ya sucedió.
1815440	1817640	Alberto jamás nos dio tantos memes como Macri.
1817840	1820040	No sé. No sé. Alberto tuvo
1820820	1821940	muchos buenos cosas.
1822940	1825220	Acá me dice Rebord Califa.
1827720	1829700	Pensá en los que salimos garchados, por favor.
1830180	1831980	¿Qué quieres que piense? ¿Qué quieres que haga?
1832300	1835520	¿Qué está pasando? Había un discurso en la sociedad
1835520	1839020	civil argentina, ¿sí? Que tiene que ver con una frustración
1839020	1841540	generalizada con la política, ¿sí?
1842020	1844460	Ese es el discurso. Hay una frustración y ganas de mandar
1844460	1847660	a alguien a la concha de su madre. El candidato que mejor pueda mandar a alguien a la concha
1847660	1850660	de su madre va a ganar las elecciones. Y para la etapa que sigue
1850660	1852960	hay alineamiento geopolítico con Estados Unidos.
1853660	1856960	El mundo está rotando a Miami. Acabo de ir en misión diplomática.
1858120	1860020	¿Qué quieren que haga? Rebord, pensá.
1860300	1862320	Yo hice todo lo que podía hacer
1862320	1864900	con Patriwells. Ya está.
1865300	1868580	Ya está. Es todo lo que puede suceder.
1869240	1871740	Y bienvenidos todos acá a este chat.
1872240	1874040	Milay dijo que ya no es de boca.
1874380	1876400	Hay algo, dice, nadie inútil. Mira.
1877620	1880160	Voy a... Acá tengo al Earth,
1880440	1882520	mi amigo acá de este lado. Mira.
1883960	1886280	Vamos al otro plano del análisis
1886280	1889400	que es la bosterología, ¿sí? Que es una ciencia
1889400	1890480	que hemos fundado acá.
1892480	1895000	He señalado, de vuelta, no porque uno sea...
1895000	1897640	La máxima verdad prescinde de tu ideología.
1898480	1900840	Hay muchos chicos que es más chico
1900840	1904840	y no se anima a reírse de cosas. Y cuando vos decís que Milay es raro,
1905120	1907480	que eso ni siquiera es... No es ni peyorativo,
1907580	1910340	es como meramente descriptivo, ¿sí? O sea, nadie puede estar en desacuerdo
1910340	1914300	con eso, pero están los nuevos Solemnitos, los pequeños libertarios,
1914680	1916020	a los cuales les deseo
1916020	1917780	un feliz gobierno.
1918720	1922360	Bienvenido. Yo lo dije en marzo, dije, yo voy a visitarlo al pasante
1922360	1924440	cuando esté en Cana, después de haber sido
1925020	1927400	ministro de ambiente de Milay. Lo voy a visitar en Cana
1927400	1929940	y le voy a llevar tortitas y voy a hablar con él
1929940	1933260	y la vamos a pasar bomba, porque el oficialismo en Argentina
1933260	1936500	te arruina. Entonces, cuando vos sos gobierno, después terminás todo chocado
1936500	1940060	con cinco muertos, y nadie se puede ahorrar
1940060	1942820	el fracaso en la República Argentina. Bienvenidos sean a la realidad.
1942820	1945820	Y si Milay quiere gobernar, va a tener que aliarse
1945820	1948860	con cierto sector estratégico del peronismo, porque si no, lo van a voltear.
1948900	1952040	Eso también, que... ¡Uy, es terrible lo que dijo! ¡Uy, no!
1952940	1954700	¡Vamos a denunciar a Rebord!
1955520	1957320	¡Sorpresa! Maga se acaba.
1957660	1960860	Le quedan dos meses. ¿Qué vas a hacer? Vas a sacar una resolución administrativa
1960860	1963980	con una nota que va a subir algún imbécil en Twitter
1963980	1966360	que quiere tener algún retweet diciendo
1966360	1970040	Rebord propuso desestabilizar un gobierno que todavía
1970040	1973820	ni siquiera está en ejercicio. Bueno, ¡sorpresa! Maga ni siquiera existe.
1974380	1975560	Rajaron a Rebord.
1975980	1979180	Ganaron. Ya está. Entonces, Maga es libre.
1979480	1981580	Y de esa libertad ha venido el agoberismo.
1981860	1984360	Les estaba diciendo, hemos fundado la bosterología
1985040	1988560	y encontramos una similitud, un empate estratégico que lo detectamos acá.
1988680	1990900	Ahora es Vox Populi. Ahora eso es mainstream.
1991180	1994340	Pero la detección fue acá. Y es que hay una asociación
1994340	1997380	espiritual entre el devenir de la Argentina y la espiritualidad
1997380	1999880	que representa Boca Juniors. Porque Argentina,
2000200	2001780	si Argentina fuera un humano,
2002780	2006300	que ya lo tuvimos y fue Diego Armando Maradona, ¿qué es el Diego?
2006980	2008360	¿Sí? Peronista y bostero.
2008760	2011800	La República Argentina sería un humano peronista
2011800	2015280	y de Boca. Eso es la espiritualidad del país en el que nacieron.
2015300	2017740	No me importa si son gallinas o de otro club.
2018060	2021120	Pueden tener otra espiritualidad y está todo bien, pero que no vean que Argentina
2021120	2023560	es así y de cáncer. Otra cosa también.
2023560	2025720	Entonces, ese es nuestro estado anímico.
2026800	2029560	¿Qué pasa con Boca? Boca está haciendo lo imposible
2029560	2033060	y se está dando todo de una manera que matemáticamente
2033060	2034900	no debería haber sucedido.
2035600	2038340	No debería haber sucedido. ¿Por qué? Desde la lógica
2038340	2041720	de los refutadores de leyendas, desde la lógica de la matemática,
2041980	2044840	de la lógica de la racionalidad. Un equipo que arranca
2044840	2046460	perdiendo con Deportivo Pereira.
2047580	2049520	El temor de Venezuela. ¿No?
2049520	2052520	Lo que fue ese partidapio.
2054280	2055860	Boca no debería...
2055860	2058780	La razón. ¿Por qué odian a Boca y por qué odian al peronismo?
2058820	2061240	Porque es irracional. Lo odian el mismo tipo humano.
2061380	2063440	Porque hay algo que no debería estar ahí y está.
2064400	2067660	Por eso también mi ley molesta mucho Gorila. No voy a desarrollar
2067660	2070320	esa propuesta, pero está tan bien. Algún día la traemos
2070320	2073420	y la analizamos. No debería haber pasado lo que
2073420	2076420	sin embargo está pasando. Si fuera de la matemática,
2076420	2079320	Palmeiras, que era el cuco de Brasil,
2079440	2082740	el mejor equipo de Brasil, debería haberle ganado la serie a Boca.
2082940	2085300	¿Ganó Boca? ¿Por qué? Porque los brasileros con Boca
2085300	2087280	se cagan, particularmente Palmeiras.
2087560	2091300	Palmeiras le tiene un terror ancestral a Boca que no hay nada más fácil
2091300	2094240	para un bostero que ganarle a un hincha del Palmeiras.
2095340	2097220	Pequeña anotación al pie.
2097980	2100420	Viví el partido, no sé en lo que fue para mí
2100420	2102640	el partido contra Palmeiras.
2103320	2105880	Yo lo tenía en el avión, no sé si saben, lo hablé
2105880	2108020	mucho en par en la mano puntualmente.
2108500	2111460	Estaba en el avión, encima atrasaron el vuelo, entonces
2111460	2114120	pude agarrar un poquito de ver qué estaba pasando.
2114480	2117820	Pero ya cuando estaba en el avión no había manera de cargar
2117820	2120340	qué mierda estaba viendo, no lo podía ver. Lo pude ver
2120340	2124180	el primer tiempo y el segundo era, nunca sufrí tanto
2124180	2127400	un partido que uno que no podía ver.
2128000	2129020	Que estaba completamente
2129660	2130140	desprovisto.
2130420	2135340	Es un tipo de ansiedad nueva, es un tipo de sensación
2135340	2138200	completamente novedosa. Y lo único que me cargaba era Twitter.
2138880	2141160	Lo cual es más enloquecedor todavía. Y por ejemplo
2141160	2144040	cuando empata Palmeiras, que digo, puta madre empató Palmeiras
2144040	2147100	la concha de la Lora, esto es el infierno, esto es lo peor que puede pasar.
2147700	2148880	De repente, no sé si saben,
2150880	2152820	la cuenta oficial de Boca tuvo un momento
2152820	2159000	como de psicosis absoluta y empezó a
2159000	2162200	hablar después del gol de Palmeiras. Entonces yo tuve unos
2162200	2165280	5 o 6 minutos donde estaba convencido de que habían
2165280	2168640	anulado el gol. Entonces dije, listo, ya está, anularon
2168640	2171020	el gol, está pasando, o sea, estamos ganando.
2171200	2172920	Y de repente simplemente Boca agarró y dijo,
2174100	2177000	Boca se confundió, vamos uno a uno. Y digo, la concha de Toro, cuántas
2179720	2180600	responsabilidades bosteras
2180600	2183760	podés tener en este momento más que
2184580	2186000	diferenciar código binario
2186780	2189280	elemental, onda 0 y 1.
2189620	2192100	No es el one-shot más
2192100	2195640	grande de la Tierra, ¿sí? Entonces ahí,
2195820	2198740	de repente dijo, ok, uff, uno, uno, uno, uno,
2198740	2200840	ok, estamos mal para atrás, no podía haber una mierda. Y de repente
2200840	2204140	empiezo a escuchar una suerte de susurros bosteros en el fondo
2204140	2206720	del avión, una suerte de bosteros whispers ahí atrás.
2207220	2210260	Y agarré y digo, ¿qué está pasando esa hora? Y efectivamente había
2210260	2212800	en la mitad del avión un cúmulo de bosteros
2212800	2215740	con un humano que tenía el superinternet.
2216040	2218800	Así que yo vi el superinternet. Yo no pude acceder al superinternet,
2219740	2221800	pero vi a alguien que lo tenía de superinternet.
2222640	2225040	Y estábamos todos viéndolo con ese superhumano
2225040	2227940	que seguro era de la CIA o del FBI argentino
2227940	2230880	que se viene. Él tenía superinternet y lo vimos con él
2230880	2233960	y gritamos arriba del avión y fue apasionante,
2234000	2236080	fue increíble. Y el partido, ¿qué voy a decir del partido?
2237420	2240320	Por supuesto se darán cuenta de lo que intentó hacer
2240320	2243800	Almin Klopp. Almin Klopp,
2244040	2246640	que es alguien comprometido con lo bostero,
2246800	2249320	quizás a un nivel que nosotros todavía tememos,
2250780	2253080	Almin Klopp dijo, estamos dominando
2253080	2255320	futbolísticamente esto de manera holgada.
2256680	2258620	La verdad que estamos sólidos,
2258920	2260300	estamos muy bien.
2261540	2264280	¿Qué tal si, what if,
2264960	2265860	entra Valdés?
2267320	2268860	Yo ya entendí
2269660	2272600	que Almin Klopp está en un abierto desafío
2272600	2275240	al plantel. Y me parece bien.
2275800	2277920	Almiron está diciendo, a ver si son
2277920	2281300	lo suficientemente bocas para Almiron
2281300	2283860	porque un verdadero bostero
2285700	2288360	un verdadero bostero
2288360	2290320	¿Sabes qué dijo Almiron?
2293840	2296120	Jugando bien gana cualquiera.
2296520	2297620	Manga de trollos.
2298680	2300660	Eso dijo Almiron, Almiron el banco está así,
2301120	2303620	Almiron está viendo tiki tiki, yogo, barco
2303620	2306300	parado arriba de la pilota y dice, no.
2307200	2309840	Not on my watch, hijos de puta.
2310700	2312020	¿Y si entra Valdés?
2312360	2315280	¿Qué hacen ahora?
2315500	2318620	¿Qué hacen ahora? Subí un poquito el nivel
2318620	2319820	de dificultad.
2321520	2324920	Metió al peor y sacó al mejor, es increíble.
2325180	2326380	Y después sólo profundizaba.
2327240	2329620	No saben lo que era ver los cambios de Almiron por twitter.
2330040	2332940	No saben lo que era estar así y decir,
2334360	2336440	roja a rojo, que también es alguien que está
2336440	2339020	haciendo lo que tiene que hacer, nadie tiene que enojarse.
2339440	2342880	Rojo dijo, yo debo hacer esto, yo debo ponerle
2342880	2344960	la pata a la altura de la cara
2344960	2347920	en este momento, a los 20 minutos para que este
2347920	2349560	brasileño sepa que lo voy a matar.
2349700	2352840	Y está bien y tiene que hacerlo, el capitán lo tiene que hacer.
2353280	2355780	Y de repente vos agarrabas y decías, ok,
2356020	2358500	entró Valdés, bueno, bueno.
2358900	2360240	Barco la está rompiendo.
2364220	2365200	Afuera, nene.
2365700	2367540	¿Qué es esto? ¿Qué es esto?
2368020	2371520	Ah, ¿tanda de penales? ¿Qué pasa, bosteros?
2371520	2373500	¿Están cómodos con los penales?
2373840	2375960	Van a patear tres centrales, hijos de Remil, puta.
2376740	2378520	Y voy a sacar a todos los que la meten siempre.
2379180	2382660	Alminclop. You've been Almincloped.
2383300	2384240	Es impresionante.
2384780	2388260	Es impresionante lo que está haciendo Boca.
2388820	2390220	Es alucinante lo que está haciendo Boca.
2390840	2394360	Y dije todo esto por un comentario que estábamos hablando del debate,
2394720	2396740	estábamos hablando del surrealismo del presente.
2397240	2400540	Y me dicen, está jugando demasiado bien para Boca,
2400580	2402400	Barco, es eso lo que hizo Almirón.
2402460	2404720	Y dijo, vamos a pasar, pero vamos a pasarlo, Boca.
2405280	2408380	¿Qué quieren ganar 3 a 0? Esto tiene que estar empatado.
2408640	2412100	Tenemos que ganar por penales. Tenemos que llegar a la serie 7
2412100	2414800	después de 6 empates. ¿Hace falta que se nos explique?
2415040	2416500	Dijo Almirón.
2417540	2420160	¿Acaso están locos? Ustedes son los locos, tiene que decir Almirón.
2420760	2422660	La conferencia de prensa de Almirón debería haber sido así.
2422660	2424820	Debería haber sido un brote psicótico.
2425020	2426480	Debería haber sido Almirón indignado diciendo,
2427160	2430680	estoy diciendo mucho pelotudo en redes sociales.
2431420	2433860	Diciendo que hice mal los cambios. ¿Acaso son tarados?
2435300	2438480	¿Acaso no se están dando cuenta que veníamos de 5 empates
2438480	2440880	de llaves seguidos, que este era el sexto y el que sigue?
2441120	2442700	¿Hace falta que te diga qué número es?
2443680	2447160	¡Manga de idiotas! Estoy tratando de hacerlo, Boca.
2447620	2450140	Y vienen acá a decirme estupideces.
2450140	2454860	Por favor, no molesten cuando lo Boca está sucediendo.
2455640	2458460	Esa debería haber sido la conferencia de Almirón.
2458700	2461900	El lujo de vulgaridad dijo Almirón y nos rompió.
2462560	2463920	Todavía falta el pipa time.
2464640	2467860	¿Vieron el desempeño que está teniendo el pipa desde el banco?
2468780	2471140	El desempeño del pipa es el banco que se busca tarjetas.
2472080	2474480	Está como diciendo, amónesteme, hijos de puta.
2474860	2479440	Soy el pipa. El pipa fue a agitar a los hiches de palmeiras
2479440	2482500	diciéndoles, ¿qué pasa? ¡Hagan memoria! ¿Cuánto golsito les metí yo?
2482840	2486260	El pipa pide tarjetas. Está muy sólido el pipa para un pipa time.
2486600	2489520	El pipa en la final, algo tiene que hacer. Yo no sé qué es.
2489660	2491360	Es acercarle un vaso de agua a alguien.
2493380	2498320	Es empujar al banderín, empujar al árbitro al offside.
2499060	2500600	Tiene que ser expulsado desde el banco.
2500820	2503240	El pipa algo tiene que hacer. Va a haber un momento
2503240	2506340	donde se va a ver una pipa señal en el cielo y va a ser pipa time.
2506340	2508380	Y el pipa algo va a tener que hacer.
2508720	2510340	Se los puedo asegurar, como les vengo asegurando,
2511260	2513340	cada una de las verdades y máximas ciencias
2513880	2516020	que hemos expresado juntos desde acá.
2516540	2518340	Algo tiene que hacer el pipa.
2519720	2521920	Y yo, honestamente, realmente me estoy muriendo.
2522100	2524160	Igual voy a hablar un segundo en serio.
2524220	2525680	Voy a abrir mi corazón un segundo.
2525980	2527720	El otro día cometí el error de hacerlo en mi grupo de amigos
2527720	2531000	y el Thanos Carpati me pegó como loquita en las gallinas.
2531580	2534920	Tuve un instante, sólo un segundo de humanidad,
2536320	2540400	donde agarré y dije, ay, qué cagazo.
2540820	2543700	No, un segundito, un segundito, un segundito de humanidad.
2544180	2548360	Y el Thanos Carpati, los gallinas me están esperando de alguna manera.
2549040	2551300	Yo me voy a jugarme todo porque todo lo boca, se va a jugar todo
2551300	2553000	y boca no teme luchar, yo voy a ir a fondo.
2553380	2555020	Tengo mucha ganas de ir a Brasil, la verdad es esa.
2555340	2556460	Me muero ganas de ir a Brasil.
2556960	2559720	Me muero de ganas de caer, me muero de ganas de que sea ahora.
2562240	2565020	Pero el ganar es la gloria y la derrota es el infierno.
2565220	2567200	Y sólo quise expresar eso en un ambiente de confianza
2567200	2569220	y me la dieron, sabe cómo me la dieron.
2569460	2571440	Así que sólo eso, sólo eso, qué terrible.
2573060	2574640	Es una locura, es una locura.
2575000	2577180	Y por supuesto que está asociado lo boca al peronismo
2577180	2580360	porque los dos tienen un desafío matemáticamente imposible por delante.
2580460	2582680	Están superados desde la lógica y las matemáticas.
2583080	2586180	Y sin embargo, si vos clasificas la llave,
2586180	2592120	estás muerto hasta que no lo estás.
2592580	2594060	Entonces, lo digo al revés.
2594220	2596320	Nadie está muerto hasta que efectivamente te liquidan.
2596720	2599280	Y el peronismo y boca en este momento están emparentados.
2599500	2599840	Es así.
2600320	2603840	Cada uno allá en su casa hará los cálculos que tenga que hacer.
2605020	2607860	Un Brasil para Rebord, una campaña de...
2609300	2612280	Si llego a ir a Brasil, lo voy a dejar todo.
2612860	2615040	Lo único que puedo decir a los jagoveros, al bosterismo en general,
2615040	2616400	es que voy a dejar todo.
2616600	2617860	Voy a dejar todo, pero bueno.
2618540	2619540	Andá con Luquitas, Rebord.
2619680	2620560	Ojalá, ojalá podamos ir.
2620560	2623340	Ojalá podamos ir con Luquitas, jugar a fondo, dejarnos todo,
2623380	2624300	pero nos jugamos la vida.
2624920	2625780	Nos jugamos la vida.
2626440	2627260	Nos jugamos la vida.
2628640	2629600	Tiene que...
2629600	2630920	No, después no mucho más.
2632180	2633140	¿Qué faltan?
2633180	2633800	10 minutos.
2634460	2634940	Disney.
2635700	2636180	Miami.
2636800	2637580	El Bananero.
2638380	2638960	El debate.
2639040	2639780	La política.
2640920	2641720	La Argentina.
2642780	2643100	Agob.
2643100	2645280	Lo maga.
2646220	2647500	No, lo último que quería decir es...
2647500	2647720	¿Vieron?
2648880	2649700	Ayer estaba viendo el debate.
2650220	2651980	No le dediqué muchos minutos a Bullrich.
2652840	2656460	Que fue como la figura de la noche por distopía, obviamente.
2656900	2657840	Porque nadie puede creerlo.
2657860	2658720	Bueno, no importa.
2659180	2661060	¿Se imaginan a la reta viendo el debate ayer?
2662940	2664240	¿Alguien se puede imaginar a la reta?
2664740	2666420	Yo siento que...
2666420	2668120	El otro día vi una nota a la reta.
2668640	2671480	Por primera vez lo estoy viendo feliz a la reta.
2674120	2676100	La reta antes de perder la interna...
2677780	2681440	Vamos a trabajar desde la gestión.
2681540	2683160	La reta desde que perder la interna.
2684100	2684900	Bueno, sí.
2686320	2687420	Y bueno, un pijazo.
2688420	2689380	Tratad de...
2689380	2690920	Tratad de hacer lo mejor que puede.
2691440	2692860	¿Qué le vamos a hacer? No se dio.
2693880	2695420	Bueno, ahora voy a casa.
2695860	2697280	Voy a ver unos filmes.
2697660	2698220	Está así.
2698620	2700000	La reta sonríe ahora, boludo.
2700840	2701960	La reta sonríe.
2701960	2704580	Yo siento que la reta está un poco en la casa.
2705040	2706960	Mirando a Bullrich y diciendo...
2713400	2714980	Lo arruinaron todo.
2715480	2717320	Gracias, hasta la próxima, idiotas.
2718900	2719980	Es impresionante.
2720620	2722560	Es impresionante lo que está...
2722560	2724340	Lo que debe estar viendo la reta ahora.
2725460	2727180	Tu barba está pasando un buen momento, Tommy.
2727480	2728020	Felicidades.
2728680	2729460	Bueno, gracias.
2730080	2731660	La reta. No la vi, boludo.
2731760	2732300	No la vi.
2733560	2734620	Para mí, en serio.
2734880	2737620	Yo creo que la reta se debe haber querido matar tres días.
2737980	2738800	Pero yo hoy lo veo.
2739300	2740440	Es que la política te mata.
2740620	2742200	La función pública te mata.
2742800	2744080	La Argentina te mata.
2744240	2746240	La política es una gran picadora de carne.
2746580	2749160	Vos te metés y te empiezan a desalmar.
2749600	2750580	Y a su vez, cuando te vas,
2750760	2752940	por supuesto que te duele el pijazo de la derrota.
2753140	2755100	Pero de repente decís...
2755100	2758260	Me voy con el bananero tres semanas a Miami.
2758260	2760860	La reta parece un buen momento de vacaciones con el bananero.
2761660	2762180	En Miami.
2763100	2764580	Le dedico unas breves palabras a Miami
2764580	2765880	porque me parecen importantes.
2766240	2767860	Quiero que entiendan.
2768560	2771000	Desde que estuve en Miami, estuve tres o cuatro días,
2771640	2773640	no dije una sola palabra en inglés.
2776060	2777040	¿Entienden lo que estoy diciendo?
2779040	2779560	Hipótesis.
2779820	2781540	Miami queda en la Argentina.
2782500	2783980	Hay una suerte de loop temporal
2783980	2787280	o gran estafa que hace que te hagan subir un avión.
2787280	2788760	Pero es un simulador de vuelo.
2789020	2791500	El avión en realidad aterriza acá cerca.
2792600	2793280	En un balneario
2794280	2795280	perdido al sur
2795280	2796720	de la provincia de Buenos Aires.
2797280	2798160	Miami queda en Argentina.
2798420	2800700	Hay un proceso de argentinización en Miami.
2801360	2802540	Acelerado por lo de Messi.
2803020	2805560	Lo dijimos acá cuando se confirmó
2805560	2806540	lo del Inter Miami.
2807280	2809460	Hay una mesimanía absoluta.
2809700	2811280	Me invitaron a comer a Bancheros.
2812380	2813020	En Miami.
2814420	2814980	Nota al pie.
2814980	2816800	Reborde y Messi tienen los mismos canjes.
2819640	2820200	Iguales.
2820600	2821100	The same.
2821460	2821980	Se está diciendo.
2822260	2823520	Esas serían mis autooperaciones.
2823780	2826000	Por favor no me obliguen a hacer mis autooperaciones.
2826300	2828780	Mi autooperación es que un ago ponga
2828780	2831220	Messi y Reborde hilo de corrupción
2831220	2832900	la que puso Bancheros.
2833260	2834580	Abro signo de pregunta.
2835480	2836040	Iguales.
2836120	2837920	Se cierra signo de pregunta.
2838980	2841180	La argentinización de Miami
2841180	2842180	es absoluta.
2842180	2843120	Es como punta del este.
2843740	2846000	Son lugares que básicamente
2846000	2847940	se sostiene porque hay una
2847940	2849920	corpo argentina que ha decidido
2849920	2851060	que ese es el point.
2852340	2854140	Y después vas y solo hay
2854140	2854740	argentinos.
2855380	2857920	Es una suerte de Truman Show
2857920	2858800	de argentinidad.
2859080	2860800	Está seguro que estamos en Estados Unidos.
2862080	2864160	No había un solo yankee
2864160	2865120	desde que estoy acá.
2865940	2867840	Lo más yankee que vi fue el bananero.
2868560	2870400	Y es objetivamente argentino.
2871740	2873560	Acá voy a ir a comer a Bancheros.
2873660	2875320	Y después fui a la birra bar.
2876220	2877260	Y acabo de volver acá.
2877400	2878580	Y están todos hablando en español.
2880240	2881520	No hay absolutamente nada.
2882380	2882820	Impresionante.
2884120	2885500	La diferencia es que vos
2885500	2887180	la nutria te la pusiste en la cabeza.
2891680	2893360	Si liberamos California,
2893720	2894100	es lo mismo.
2894140	2896160	Es una suerte de actualización de Bouchard
2896160	2897600	del siglo XXI.
2898700	2899600	Esta es la hipótesis.
2900280	2901480	Si hacemos un referéndum
2901480	2903020	en Miami, creo que lo ganamos.
2905340	2906060	Hay algo ahí.
2906300	2907380	Si vos tiras en Miami
2907380	2908520	una consulta popular,
2909200	2911500	donde quieres vivir, creo que es Argentina.
2911960	2913400	Estoy casi seguro que son todos argentinos.
2913700	2915440	Quizás hay una gran proporción de argentinos
2915440	2916300	que odien Argentina.
2916680	2919880	Pero todos los argentinos que odien Argentina en el fondo lo que quieren es quejarse de Argentina.
2920200	2921880	Y para mejor quejarse de Argentina
2921880	2923040	tienen que seguir en Argentina.
2923100	2925700	Entonces en realidad el sipayazo de Miami
2925700	2928100	lo que quiere es un buen régimen tributario
2928100	2929320	extorsivo del cual decir
2929320	2931140	no se puede hacer nada allá en Miami.
2932020	2933140	Qué triste que estoy.
2934040	2935860	En realidad está contento y se hace una
2935860	2937800	tremenda pajolda en la casa viendo
2937800	2938900	sus resúmenes de AFIP.
2939660	2941540	Cómo me rompieron las pelotas para comprarme un auto.
2941740	2943060	El registro de automotor.
2943840	2945260	Qué bronca me da hacer esto.
2945540	2946660	Amo mi país.
2948680	2949840	Demasiado raro quizás
2949840	2951260	para el cierre de magas.
2951760	2953500	No lo sé. Hay algo ahí.
2953500	2955100	Vieron, es como el argentino que se va.
2955240	2956940	La salida se ceiza, la salida se ceiza.
2957180	2958320	Y está todo el día tuiteando.
2958620	2960180	Mirá qué locura lo que pasó en Argentina.
2960700	2963300	Dale, flaco, vivís en Finlandia.
2964060	2964720	¿Qué pasa?
2964880	2967420	¿Estás deprimido de juntar kiwis en Finlandia?
2967520	2969340	Ah, mezclaba todos los destinos, ¿no?
2970060	2971720	Te aburriste de las tarántulas
2971720	2973380	de Nueva Zelanda y tener que estar tuiteando
2973380	2975020	todo el día. ¿Qué país de mierda?
2977940	2978820	Les encanta.
2979820	2980700	Les encanta.
2980700	2982700	Les encanta la Argentina.
2982940	2984700	Entonces quizás hay que apropiar
2985740	2986820	los de Miami.
2987380	2988880	Estamos tan enroscados con un montón
2988880	2990620	de discusiones. ¿Por qué nadie
2990620	2991260	propone eso?
2994300	2995600	¿Y la soberanía de Miami?
2996440	2997140	¿Para cuándo?
2997140	2998720	Ah, nadie se anima a poner
2998720	3000580	las verdaderas discusiones sobre la mesa.
3001000	3002220	Quedémonos con Miami.
3002620	3004120	Quedémonos con Miami.
3006280	3007440	Estimadísimos compatriotas,
3007560	3009060	me están preguntando
3009060	3009560	un momento.
3011820	3012780	Están Ayoka,
3013940	3014420	Banchero.
3014740	3015640	Están preguntando.
3016780	3018700	Ah, tengo unos contenidos, unos contenidos
3018700	3020580	audiovisuales que estoy viendo. ¿Qué tenemos?
3020680	3022420	¿Un audio? ¿Me quieren pasar un audio? Pásame, pásame,
3023060	3023280	pásame.
3024820	3026680	¿A qué huele la casa de
3026680	3027340	Los Bananeros?
