start	end	text
1983660	1989040	semana y decís hola, soy un agobero, vengo a retirar mi aromatizante de auto, caro más. Incluso
1989040	1995560	si no tenés auto, ¿querés oler como un auto? ¿Querés vos oler como un auto que huele bien?
1996180	2003960	Este es el chivo. ¿Tenés ganas de oler como un auto que huele bien? Sí. Vení a Radio Nacional y
2003960	2010800	quédate tu caro más. Te lo pones así en la nariz y oles como un auto todo el día, por más que no,
2012300	2018620	stocks, por más que no tengas auto. Tener auto es opcional, requisito opcional. Lo importante es
2018620	2024720	oler como un auto que huele bien, porque si vos vas a lugares con olor a auto limpio, la gente va
2024720	2034200	a creer que tenés un autazo. La gente va a decir, che, este guarda. Mirá el olor a auto limpio que
2034200	2041040	tiene Mati. Mati la está pegando. Mati va a tener un autazo. Mati, ¿en qué viniste? No importa,
2041220	2046520	Mati todo con un olorazo a auto limpio. Ese puede ser vos, Mati. Puedes tener toda la teca,
2046540	2053700	así te lo pasas. Te lo pasas por el chivo, así. Vas a oler, olé también como de Michelis. ¿Querés
2053700	2058620	oler como el Kaiser? ¿Sabés lo bien que debo de oler de Michelis? Nunca olí a de Michelis,
2059440	2067360	pero si alguna vez lo cruzo, voy a intentar olerlo. Debo de oler muy, debe de estar muy limpio de
2067360	2076500	Michelis. Debo de estar casi eugenésicamente limpio, ¿sí? Pásame audio. Rebor, ¿a qué huele
2077560	2086660	Varsky? Justo, ok, no sé, gran método con Varsky, me encantó, me encantó. Givenchy de Michelis,
2086720	2096380	ese tiene que ser, ese chivo. 11 39 39 88 88. Estimado Sagoveros, gracias acá por sus donaciones,
2096380	2105980	gracias acá por método con el Kaiser. Boca, jugar con 11, opcional.
2110060	2115280	Pásame, Pásame Maxi, pasame. ¿Qué haces Rebor, todo bien? Mirá, yo no tengo auto,
2115440	2119240	no tengo ni bici, pero mi casa tiene un olor a huevo que es impresionante,
2119380	2125540	que hasta un aromatizante auto me hace bien, así que por favor dámelo. Le mandás, Maxi,
2125540	2129280	le escribís ahí al mismo WhatsApp, no sé cómo se llama, no sé en quién manda un audio,
2129780	2133080	pero deciles que está invitado a pasar por Radio Nacional, pero tenés que hacer esto,
2133560	2138920	tenés que pasar por la edición Radio Nacional y en la entrada decir hola, vengo a buscar mi
2138920	2145700	aromatizante de auto Caromas, de maga. Lo quiero ahora, quiero oler bien, por favor, ¿sí? Y si
2145700	2152260	haces eso te lo dan y vas a oler bárbaro. Vos y tú a tu casa van a oler a auto, ¿sí?
2154100	2160600	Método con Sampaoli me pone acá Sebastián Morales, ojalá, me pongo como loquita con
2160600	2167300	un método con el Sampa. Estimados compatriotas, estimados compatriotas, doy por finalizado este
2167300	2171580	intercambio, estuvo bien, está bien, ganaron, ganaron, en teoría nos iba a pasar por arriba
2171580	2181920	el Bayern Plate, el Bayern Nuñez como dice Franco, Franco es, ¿no? Franco River Plate, un personaje,
2182980	2186960	no sé si quiero hablar de ese tema, lo está diciendo antes, no sé si quiero hablar de ese
2186960	2194420	tema porque me tienta de maneras, ¿qué opinas de Frankito? Justo acá me dice Valentín Robíu,
2194500	2200940	te mando un saludo, Valentín, vos escribís seguido. ¿Qué opino de Frankito? ¿Me pasa algo con
2200940	2204740	Frankito? No sé si lo vieron, no sé si saben de lo que estoy hablando. Hace unos días apareció
2206360	2215700	lo que el mundo creía que era un niño, un niño river platense que hablaba del Bayern Nuñez
2217680	2227460	y él agarraba y decía así a los planteos y evaluaba el equipo, transmitía cosas, la bestia,
2227500	2234620	la bestia al análisis, la bestia al análisis. Si, Luquitas de hecho,
2236880	2244660	Luquitas vio el vídeo, videazos, gran contenido, un capo, un monstruo loco y Luquitas agarró y
2244660	2253980	puso, mira qué grande este loco, me hace volver a ver el fútbol con ojos de niño, con ojos de
2254240	2259800	niño. ¿Tenés Juan B ahí imágenes? ¿Lo tenés o no lo tenés? No lo ubicás, ¿no? Franco, que le
2259800	2266420	tira alguien acá en el chat al jungleman y lo buscas instantáneamente, no te lo pierdas. Creo
2266420	2280540	que es Franco river platense, Franco river platense que está, mira ese chaval. Luquitas pone hace unos
2280540	2287800	días, me hizo recordar ver el fútbol, el fútbol con ojos de niño, el fútbol con ojos de niño,
2287980	2294460	un número uno, un máster absoluto y el chavón hace poco salió en una nota y salió a decir que
2296100	2304340	tiene 32 años, la bestia, el análisis. O sea, tiene mi edad, es un contemporáneo absoluto
2306360	2306680	y
2309420	2317000	tiene dos años, una gerbu y dos pibes. Franco river platen es y a mí lo que me da risa, o sea ya
2317000	2322120	porque acá me están diciendo no bullying, que esto que lo otro, a mí me da risa otra cosa, a mí me da
2322120	2329220	risa algo extremadamente específico, extremadamente específico me da risa, que es que la gente dice
2329820	2339720	no es jasbula, porque jasbula que es un adulto que tiene algún tipo de patología o lo que
2339720	2344840	recarajo sea aquello con lo que vive, él todo el tiempo dice yo tengo 20 años, es otra cosa. Yo
2344840	2351680	creo que franquito no tiene ningún problema, ningún problema en que todos crean que es un
2351680	2358500	niño y eso es lo más extraño. Para mí franquito tiene audios mandándoselo con sus amigos diciendo
2359980	2364180	chepa, ché amigo, están retweetando tu vídeo, dicen que creen que tenés ocho años, dale para
2364180	2371320	adelante, hacelos pija loco, hacelos pija dice y está en un raíz de notas absoluta, absoluta,
2371380	2381340	donde se los está básicamente empomando a todos. 32 muertas dicen, tienen acá y el chabón es un
2381560	2393180	uno, es un uno, pero es un uno medio tumba, o sea sube fotos escabeando el chabón, el chabón
2394080	2402300	está re condo, está sólido, está sólido, hay que estar, es el uno, si si el CEO de Pampers,
2402400	2406540	es el uno, es el uno. Entró todo el mundo, no tiene ningún interés en rectificar nada,
2406580	2410720	él no tiene nada ni que esconder ni que decir, da una nota y dice no yo acá,
2410720	2414620	esto estoy tan feliz, se lo conté a mi mamá, la verdad que no puedo creer todo lo que me está
2414620	2423540	pasando, yo tengo 32 años boludo, verdaderamente no le importa, no le importa nada y para mí hay
2423540	2434600	algo ahí también, hay un poder, el chat está sólido, el chat está sólido, el chat está sólido,
2434600	2439520	avísame Maxi si llega a entrar algo, si hay, si tenemos, lo que sea y me interesa también.
2441180	2452700	Hola Tomás, soy Algovera. Bienvenida, tenemos 11, 39, 39, 88, 88, hoy es un programa, me destruye
2452700	2458300	que sea viejo, a mí me confundió de sobremanera, no lo pude procesar, tuve todo el día con esto,
2458380	2462760	tuve todo el día con esto, porque aparte la ternura generalizada es algo que me descoloca
2462760	2469140	completamente, ¿vieron el video de Mike Tyson que le da besos a Hachula? Debe ser el momento
2469140	2474200	más incómodo del mundo, es algo que es una escena de Office, hay un video donde Mike Tyson conoce a
2474200	2484820	Hachula y Mike Tyson le hace upa y empieza a besarlo en el cuello y a como morderlo y Hachula
2484820	2495900	está como diciendo Mike, por favor, soy un hombre de 25, 28 años y ¿sabes cuál es la diferencia?
2496100	2499780	Yo siento que, ¿sabes qué? Esta es la diferencia espiritual total, por eso creo que Frankito es
2501740	2508360	espiritualmente superior a Hachula, yo creo que si Frankito Río de Platense se cruza con Mike Tyson
2508360	2512840	y Mike Tyson le empieza a besar el cuello, Frankito dice, I know, I know Mike,
2515400	2524560	sí, yo creo que Frankito está completamente apuesto a todo, esa es la gran diferencia,
2524680	2532580	yo cuando veo los ojos de Frankito, Frankito no tiene ningún drama en que lo levante Mike Tyson
2532580	2540420	y lo bese, ningún drama, pásame audio, pásame audio de agoberos, te tiene una data re gordo,
2541260	2548260	Hachula tiene la misma enfermedad que tuvo Messi, pero no tuvo tratamiento, te lo imaginás a Messi,
2548500	2554340	modo Hachula, yo trabajo a Zapapá, yo trabajo de Uber, los aromatizantes para el auto me vendrían
2554340	2560980	en flama, abrazo de Lanús, Julián. Julián de Lanús, para primero, vamos por partes,
2561560	2567080	primero, labura de Uber, vamos a darle unos buenos aromatizantes caro más al compatriota
2567080	2572720	laburante de Uber, Julián de Lanús, si estás para venirte acá, clavate un viajecito, alguien que te
2572720	2579660	haga venir para el centro, pasas por Radio Nacional, decís, soy de Lanús y vengo por mi aromatizante
2579660	2586340	caro más, quiero oler bien ya, les decís, así que sí, eso por un lado, lo otro, me hace mucho ruido
2586980	2592040	esto de que era lo mismo que tenía Messi, lo que tenía Hachula, se ve completamente diferente,
2592140	2603360	o sea esto no parece ser data, sí, esto no parece ser data, dudoso dice acá este vídeo,
2603440	2609100	este vídeo cuando lo agarra es, cuando lo agarra ha sido el momento más incómodo socialmente para
2609100	2612440	para absolutamente todo el mundo
2616920	2617980	el resto
2620660	2625940	al mismo tiempo como que ya fue, no, o sea, y es como peligroso también
2634660	2635460	yes
2640260	2646780	es complicado ese vídeo, ese vídeo, flaco, tengo 40, le hice
2649140	2654100	ay dios, es complicado ese vídeo, eso, pasame, pasame audio, pasame audio
2654100	2656260	franquito tiene un olor a pucho y whisky
2670260	2671560	sabes que
2676020	2677460	sabes que me da risa del
2679820	2682740	descubrí que es lo que descubrí que es lo que me da risa
2686480	2688820	descubrí que es lo que me da risa
2691460	2693980	lo que es que estoy gay
2698860	2708480	descubrí que es lo que me da risa con jofrequito que es, vieron la imagen de que es un pato o un
2709000	2716100	conejo y es la misma imagen y a vos te muestran y a vos te muestran, o sea, lo ubican, no, el
2716100	2720900	pato o el conejo y te lo muestran es una como una ilusión, no, ni siquiera es una ilusión óptica,
2720900	2726020	es algo, no sé, simbólicamente polisémico, o sea, vos lo ves y si ves un conejo es un conejo
2726020	2732700	y si alguien te dice, no, sabes que es un pato, decís, ah, es un pato, perfecto, bueno, es lo
2732700	2743840	mismo, si vos consumís todos, no sé que es eso, si vos consumís el contenido de franquito y pensás
2743840	2752880	que tiene 10 años, la sensación que tenés es una muy distinta a lo que te pasa cuando te dicen
2752880	2765300	ok, tiene 32 y es como que se te rompe la cabeza y después empezás a indagar y franquito parece
2765300	2772280	completamente doblado, escabiando, viste, y vos decís, ah, y después franquito sube una foto y dice
2772280	2778800	francia 98, mi primer mundial y decís, claro, boludo, es más grande que yo, o sea, claro,
2779100	2784900	tiene todo el sentido del mundo, entonces lo ves, quizás háganlo con alguien, quizás háganlo con
2784900	2792880	alguien, me parece que es un conceptazo, es bueno para hacer, estimadísimos compatriotas,
2793020	2798240	estamos 11, 39, 39, 88, 88, estamos teniendo un maga tranquilo intercambiando, no sé qué esperaba
2798240	2807120	gente, dialogamos, hablamos de ciencia y verdad, partido difícil, acontecimiento ayer singular para
2807120	2814960	la República Argentina, tengo también algunas novedades, como ya sabrán, este viernes nos vamos
2814960	2820300	a ver en el Teatro Astros, acá en Corrientes, por primera vez en Calle Corrientes, vamos a estar
2820300	2829860	diciendo cosas, les voy a explicar una modalidad, tengo ganas de que cada dice cosas sea único y
2829860	2834900	repetible, entonces cada dice cosas dependerá de la circunstancia, el momento del día, vamos a
2834900	2841880	replicar una dinámica de maga y al momento de entrar van a tener la posibilidad de escribir
2841880	2846980	aquello de lo que quieran hablar, entonces cuando arrancamos vamos sacando los temas que ustedes
2846980	2852040	mismos sugieran, básicamente como un maga, básicamente como un maga, como agarrar y
2852040	2858960	mandar un par de comentarios, ver qué onda, hablar del penal, queremos fútbol, no hubo penal,
2859120	2865540	boludo, ya lo dije al principio, no hubo, no sé qué quería que te diga, manda a Maxi, manda.
2867360	2869900	Rebor, qué opinas de la animación de Martín Tetas?
2872210	2880510	Rarísima boludo, igual definitivamente hay algo ahí, definitivamente hay algo ahí, yo no sé qué
2880510	2886350	estaba pasando, hay muchas cosas desconcertantes en la campaña de Tetas, a mí ya me llamó la
2886350	2894270	atención cuando arrancó con los te quiero, el te quiero ya me interpelaba, el te quiero ya decía
2894270	2903410	qué onda, acá un asiático pone maga pago cajón cajón cajón, no sé por qué, a mí me parece que
2903410	2907630	no es un cajón cajón cajón, me parece que está buenísimo, vamos a hablar, vamos a intercambiar
2907630	2912650	ciencia de verdad, vamos a decir cosas con quienes vengan y vamos a repetir otras fechas,
2912870	2918730	whose reward is it anyway, qué buen programa era ese boludo, lo veían whose line is it anyway,
2918730	2926670	qué buen programa boludo, excelente refe, excelente refe, estamos hablando María Rosario,
2926790	2933930	pone acá Berenice, estamos hablando, hay algo, tengo algunas cosas a las que quiero hablar y
2933930	2940270	aparte vamos a tener el disfrute de algo que sea único y repetible y no lo voy a estar grabando
2940270	2946530	tampoco, no voy a ver registro de lo que pase, no va a haber registro de lo que pase, la gente
2946530	2953210	que ingrese a Rebord dice cosas va a ser parte de una experiencia narrativa única e irrepetible
2953210	2959430	y live, en un momento en el cual las cosas ya no se hacen live, va a ser live, va a ser algo donde
2959430	2966050	veremos así y va a quedar ahí y vamos a vivir la experiencia de puro presente absoluto y vamos
2966050	2971110	a construir un recuerdo, una memoria, vamos a saber qué bueno que estábamos absolutamente todos
2971110	2980470	acá en ese momento, Chebord mira Shingeki, Novi Shingeki, Novi Shingeki, tenemos audios Maxi,
2981290	2987390	lo están recibiendo, River, gran improvisador, el negro de whose line, Shingeki, Shingeki,
2987590	2993950	Shingeki, Novi Shingeki, vamos a comer gatitos, vení a Córdoba, voy a ir a Córdoba también,
2993950	3000770	detrás en gráficos de play uno, cómo va el náucrato, mal, hace un montón no escribo boludo,
3001070	3008670	mal, mal, me gustaría, me gustaría meterlo un poquito más, Novi Shingeki, viste Shingeki,
3009130	3018430	ah güey, quedarán la mente de los espectadores, que dice esto, un emoji y telescopio, ya están
3018430	3024810	creativos, ya están creativos, que tengo ganas de escuchar a goberos, no hay, está Maxi escuchando
3024810	3028510	como loco, recuerden Maxi tiene la obligación de filtrar, hay planes de venir a Rosario,
3028650	3036930	si Gastón, Gastón93, Chiki, hola Rebor, te quiero mucho, vení a misiones, no es prioridad, mandame a ver
3037730	3046630	Rebor, por favor, no mires Shingeki, tenés que mirar Slam Dunk, Basketball, al cien por ciento,
3047750	3054950	yo tengo algún que otro Slam Dunk visto, tengo algún que otro Slam Dunk visto,
3056950	3064470	cómo está la NBA, qué divertido boludo, la concha de su madre, cómo puede ser que exista esa mierda,
3065490	3072430	cómo puede ser, el puto Instagram de los deportes, es como dice Varsky, si te gusta esa mierda sos
3072430	3081310	rico boludo, sos rico en deportes, quizás seas pobre pero rico en YouTube, es impresionante boludo,
3082230	3088430	qué shock de dopamina que es ese deporte de mierda, el puto Instagram de los deportes, es el TikTok
3088430	3094390	de los deportes, a cada segundo hay un like, a cada segundo ves algo, estoy viendo por supuesto que vi
3094390	3098590	el otro día, el otro día nos juntamos a ver el partido de los Lakers, me estoy juntando, nos juntamos
3098590	3106970	con amigos a ver partidos, qué bueno, Falopa de la Rica, Vinland Saga, no sé qué es,
3106970	3115230	por qué hay tantos comentarios de Vinland Saga, tenemos Cortina, Basketball, a ver, boludo,
3118050	3131750	boludo, está rebasket por de esto Marcy, oh mira, triple, no hay problemas, acá no hay penales,
3132910	3142870	no hay penal, Lebron hace 56 mil puntos, oh los gold state, mira lo curry, pierden y no se enojan,
3142870	3150230	saludo entre amigos, códigos, este bokeo lo echaron de la NBA, amigos, nadie lo picantea,
3151930	3160510	Basketball, oh mira esto, oh, TikTok de los deportes, Instagram de los deportes,
3161570	3167190	baile de entretiempo, aparece una mascota, qué es esta mascota, la mascota se bullying a gente
3167190	3173510	anónima, cámaras te ponchan, tenés que bailar, cámaras te ponchan, sos yankee, me aburrí,
3173830	3186410	me disparcé, tengo hambre, un pancho, yeah, basketball, basketball, basketball, si señor,
3187050	3195230	oh tengo un ring, anillos, quién quiere anillos, ey, envid, sos MVP, como MVP, pero si ahora ni
3195230	3204230	quién está jugando, no importa, después salen MVP de los playoffs, todos podemos ganar en
3204230	3214350	Basketball, solo elegí un equipo y se parte del Basketball, si no hay fracaso, kiss cam, kiss cam,
3219060	3226880	kiss cam, te quedo un poco de cheddar amor, te quedo un poco de bacon para que lo como,
3227620	3232600	qué bueno, pasame, si pasame, no sé por dónde ves el basketball, pero el comentarista creo que
3242960	3250560	el tipo es, sentarse a ver NBA un rato largo es realmente lo más parecido a muerte cerebral,
3255480	3263860	si hubiera nada, sabes que sería el más anticontenido del mundo, eso, eso, la board
3263860	3272760	cam, si transmitiese, ver partidos de NBA es la cosa más contenidont del mundo, ese sí,
3281780	3282500	oh
3287160	3291560	5 horas, 5 horas, mire baba, babias,
3295100	3302300	esta cortina es excelente, quiero decir gran laburo de producción, Maxi, esta cortina que no tiene
3302300	3309300	copyright, me transmite todo lo que me tiene que transmitir el basketball, de hecho me siento
3309300	3318220	feliz, me siento inmediatamente feliz, no estoy viendo nada, no estoy viendo nada, es Fórmula 1 me
3319180	3326600	ponen, si, para, para, para, ya estamos terminando, ya me estoy yendo, gracias por este tiempo,
3329380	3333640	son tiempos de 10 minutos, es tiktok, de verdad es el tiktok de los deportes, o sea,
3333640	3340060	los deportes son para pensar, sufrir, son un garrón, NBA, dopamina, dopamina, triple, triple like, mandame
3340060	3344980	un audio más, dale, si, si, si, si hay uno más, mandame, hola Rebor, como te va, o sea, que hace un par de años,
3344980	3351200	o sea, unos tres, cuatro años empecé a seguir la NFL, me encanta el fútbol americano, me encanta,
3351480	3356780	no me gusta el rugby, pero me encanta el fútbol americano, ojalá algún día te sume, viejo, saludos,
3357040	3362920	saludos, saben que me pasa, digo esto y solo me exciende unos minutos, pido disculpas, pero uno me
3363020	3367560	acuerda de Goca Perdió, qué hijo de puta, me había olvidado, vieron que la conciencia es rara,
3367660	3372840	me había olvidado por unos seis minutos, gracias a la divertida cortina de basketball, y tengo que
3372840	3381080	leer ese puto comentario de todos los que puedo leer, que divertido que es, qué falopa, no,
3381080	3387340	saben qué temo, el otro día un agovero que hacía, un agovero sensible estaba triste porque Maga se
3387340	3391260	parece cada vez más un programa deportivo, y eso es un poco cierto, tenemos poco tiempo a veces,
3391260	3394800	pero compensábamos, hablábamos también del tema, pasa que bueno, justo un super clásico de ayer,
3394840	3399040	qué querés, no podemos no abordar, eso hace al impacto metafísico en nuestra nación, es así,
3399100	3406600	es así, pero sí temo, o sea, yo soy un cultor de la ciencia y verdad intrínseca de las cosas,
3407040	3411880	y que algo, que yo ignore la felicidad de algo, no significa que no haya algo ahí, pero tengo que
3411880	3417680	decirles, nunca pude entrar a fórmula 1, no entiendo, ahí sí que no entiendo nada, ahí nadie me hizo
3417680	3424080	el acompañamiento de la manito, como me hizo Nico Spaca con el basketball, boxeo me gusta, UFC me
3424080	3430060	gusta, todo eso me gusta, y hablo ese idioma, Fedor Emelianenko, o sea, hablo ese idioma,
3430240	3435260	pero autos nunca entendí una verga, yo cuando miro las carreras siento que nunca pasa nada,
3435660	3440160	y NFL las veces que he visto es como super trabado, boludo, se traba todo el tiempo,
3440220	3443900	así que no lo entiendo, al mismo tiempo lo que me pasa es que siento que si a como estoy hoy,
3443900	3451780	ya con Proto Muerte Cerebral, sumo dos deportes más, ya soy una planta a borde, o sea, se acaba
3451780	3457720	el libro, el náucrato a casa, teatro, no hago más, no tengo más nada que decir, o sea,
3457860	3461920	me transformo, que puede ser, puede ser, en algún momento uno tiene que ser, soy Jack Nicholson,
3462060	3468260	si entro a todos esos, me dedico a ser un espectador de lo que me esté mostrando la tele todo el tiempo,
3468660	3472820	todo el tiempo, así que bueno, pero escucho, escucho el documental de cena, me recomendaron
3472820	3479240	lo mismo para empezar, aparte, Asif Kapadia es el número uno mal. Estimadísimos compatriotas,
3479340	3482900	gracias por este rato, espero que lo hayan disfrutado, si son The River, váyanse a la
3482900	3487760	concha de su madre. Gracias, gracias, gracias por tanto footboard, por tanto basketball y
3487760	3491320	por tanto maga. Nos vemos compatriotas, nos vemos miércoles hoy, semana completa,
3491360	3493540	y nos vemos el viernes personalmente con quienes vengan.
